Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/10/2003,18Z,25.4,35%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/10/2003,12Z,36.6,14%,1007.1 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/10/2003,06Z,28.0,27%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/10/2003,00Z,20.0,47%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/10/2003,18Z,17.2,24%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/10/2003,12Z,23.6,17%,1009.1 Hpa,060º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,07/10/2003,00Z,7.6,44%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/10/2003,12Z,33.4,240%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/10/2003,06Z,32.0,260%,1008.5 Hpa,150º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
AHAR,07/10/2003,18Z,16.4,36%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/10/2003,12Z,24.8,19%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/10/2003,06Z,15.4,47%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/10/2003,00Z,9.0,62%,1015.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/10/2003,18Z,27.0,41%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/10/2003,12Z,37.0,15%,1006.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/10/2003,06Z,23.4,,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,07/10/2003,00Z,21.6,45%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
