Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/01/2013,21Z,9.2,57%,1023.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,15/01/2013,18Z,10.6,48%,1024.4 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,15/01/2013,15Z,13.6,39%,1023.8 Hpa,300º (NW),28.8,0/8,-,-,-,-,16.4,-,Clear
ABADAN,15/01/2013,12Z,16.0,33%,1023.1 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,15/01/2013,09Z,14.4,37%,1024.1 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,15/01/2013,06Z,7.4,65%,1025.2 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,15/01/2013,03Z,7.8,58%,1024.1 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,7.6,Clear
ABADAN,15/01/2013,00Z,8.6,56%,1023.1 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,15/01/2013,21Z,-5.0,78%,1024.2 Hpa,300º (NW),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,15/01/2013,18Z,-3.0,77%,1025.0 Hpa,020º (N),18.0,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,15/01/2013,15Z,1.0,37%,1023.9 Hpa,010º (N),46.8,0/8,-,-,-,-,8.4,-,Clear
ABADEH,15/01/2013,12Z,8.0,12%,1016.8 Hpa,280º (W ),43.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/01/2013,09Z,5.2,25%,1018.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,15/01/2013,06Z,-1.0,23%,1023.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,15/01/2013,03Z,-7.4,52%,1020.8 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-8.2,Clear
ABADEH,15/01/2013,00Z,-5.6,44%,1018.4 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/01/2013,15Z,20.2,49%,1016.1 Hpa,300º (NW),36.0,0/8,-,-,-,-,21.0,-,Clear
ABU MUSA,15/01/2013,12Z,21.0,,1015.2 Hpa,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/01/2013,09Z,20.2,52%,1016.0 Hpa,290º (W ),32.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,15/01/2013,06Z,19.6,550%,1017.4 Hpa,280º (W ),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABU MUSA,15/01/2013,03Z,18.6,55%,1015.9 Hpa,280º (W ),39.6,0/8,-,-,-,-,-,18.6,"Clear, dust"
AHAR,15/01/2013,21Z,-8.2,60%,1035.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,15/01/2013,18Z,-6.3,57%,1037.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,15/01/2013,15Z,-3.2,43%,1035.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,1.6,-,Clear
AHAR,15/01/2013,12Z,0.8,33%,1032.1 Hpa,250º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,15/01/2013,09Z,0.6,45%,1031.3 Hpa,220º (SW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,15/01/2013,06Z,-5.0,81%,1032.7 Hpa,calm.,,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHAR,15/01/2013,03Z,-4.6,69%,1028.9 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-5.0,Few clouds
AHAR,15/01/2013,00Z,-3.4,63%,1024.0 Hpa,220º (SW),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,15/01/2013,21Z,7.6,74%,1022.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/01/2013,18Z,10.2,61%,1022.8 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/01/2013,15Z,12.4,49%,1022.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,14.8,-,"Clear, dust"
AHWAZ,15/01/2013,12Z,14.8,40%,1021.4 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,15/01/2013,09Z,11.8,52%,1022.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/01/2013,06Z,6.6,67%,1023.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/01/2013,03Z,5.0,77%,1022.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,4.6,Clear
AHWAZ,15/01/2013,00Z,5.6,81%,1021.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/01/2013,21Z,-6.6,61%,1032.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/01/2013,18Z,-5.6,63%,1031.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/01/2013,15Z,-3.2,61%,1030.7 Hpa,330º (NW),18.0,1/8,1/8 SC,-,-,-,0.4,-,Few clouds
ALI-GOODARZ,15/01/2013,12Z,-0.2,55%,1026.4 Hpa,270º (W ),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,15/01/2013,09Z,-1.8,57%,1026.4 Hpa,290º (W ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,15/01/2013,06Z,-5.0,61%,1027.2 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/01/2013,03Z,-8.8,65%,1026.3 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-8.8,Clear
ALI-GOODARZ,15/01/2013,00Z,-8.4,71%,1024.0 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,15/01/2013,21Z,2.2,92%,1035.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,15/01/2013,18Z,3.2,89%,1036.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,15/01/2013,15Z,4.6,89%,1036.4 Hpa,150º (SE),7.2,2/8,2/8 SC,-,-,-,7.6,-,Few clouds
ANZALI,15/01/2013,12Z,6.4,781%,1035.1 Hpa,calm.,,7/8,5/8 SC,AC,-,6.0(6h),-,-,Cloudy
ANZALI,15/01/2013,09Z,3.4,96%,1035.7 Hpa,300º (NW),14.4,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,15/01/2013,06Z,3.2,977%,1035.5 Hpa,340º (N ),28.8,8/8,5/8 ST,AC,,17.0(6h),-,-,"Overcast, rain and snow"
ANZALI,15/01/2013,03Z,5.4,93%,1030.9 Hpa,020º (N),46.8,8/8,6/8 CB,AC,,-,-,5.0,"Overcast, rain"
ANZALI,15/01/2013,00Z,7.0,90%,1026.0 Hpa,020º (N),21.6,8/8,6/8 CB,AC,,5.0(6h),-,-,"Overcast, rain"
ARAK,15/01/2013,21Z,-6.6,55%,1033.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,15/01/2013,18Z,-5.4,59%,1033.4 Hpa,320º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,15/01/2013,15Z,-2.0,75%,1031.1 Hpa,340º (N ),14.4,1/8,1/8 SC,-,-,-,2.6,-,Few clouds
ARAK,15/01/2013,12Z,0.8,60%,1026.6 Hpa,330º (NW),21.6,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ARAK,15/01/2013,09Z,2.2,51%,1024.5 Hpa,280º (W ),18.0,5/8,5/8 CU,-,-,-,-,-,Cloudy
ARAK,15/01/2013,06Z,-3.0,73%,1026.0 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
ARAK,15/01/2013,03Z,-6.6,69%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-6.6,Clear
ARAK,15/01/2013,00Z,-5.0,77%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/01/2013,21Z,-11.4,99%,1038.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/01/2013,18Z,-8.8,97%,1037.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/01/2013,15Z,-5.6,89%,1036.4 Hpa,calm.,,0/8,-,-,-,-,0.4,-,Clear
ARDEBIL,15/01/2013,12Z,-1.6,75%,1031.5 Hpa,050º (NE),10.8,4/8,4/8 ST,-,-,0.1(6h),-,-,Scattered clouds
ARDEBIL,15/01/2013,09Z,-4.0,98%,1032.5 Hpa,060º (NE),7.2,7/8,5/8 ST,AC,-,-,-,-,"Cloudy, mist"
ARDEBIL,15/01/2013,06Z,-5.4,100%,1031.9 Hpa,calm.,,8/8,6/8 ST,AC,,0.7(6h),-,-,"Overcast, snow"
ARDEBIL,15/01/2013,03Z,-5.2,100%,1027.5 Hpa,040º (NE),18.0,8/8,5/8 ST,AC,,-,-,-5.2,"Overcast, snow"
ARDEBIL,15/01/2013,00Z,-4.0,96%,1023.7 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-,Cloudy
BABULSAR,15/01/2013,21Z,3.0,96%,1035.5 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/01/2013,18Z,4.2,96%,1036.8 Hpa,Vble.,,8/8,7/8 ST,AC,,6.0(6h),-,-,"Overcast, drizzle"
BABULSAR,15/01/2013,15Z,4.4,93%,1036.5 Hpa,150º (SE),10.8,8/8,7/8 ST,AC,,-,7.0,-,"Overcast, drizzle"
BABULSAR,15/01/2013,12Z,5.6,74%,1035.0 Hpa,200º (S ),10.8,8/8,7/8 ST,AC,,15.0(6h),-,-,"Overcast, rain"
BABULSAR,15/01/2013,09Z,4.2,89%,1033.2 Hpa,200º (S ),10.8,8/8,7/8 ST,AC,,-,-,-,"Overcast, rain"
BABULSAR,15/01/2013,06Z,6.0,84%,1028.7 Hpa,050º (NE),18.0,8/8,7/8 CB,AC,,5.0(6h),-,-,"Overcast, rain"
BABULSAR,15/01/2013,03Z,7.2,85%,1024.4 Hpa,080º (E ),25.2,8/8,4/8 CB,AC,,-,-,7.0,Overcast
BABULSAR,15/01/2013,00Z,8.2,88%,1023.5 Hpa,080º (E ),10.8,8/8,5/8 CB,AC,,5.0(6h),-,-,"Overcast, rain"
BAFT,15/01/2013,21Z,-3.4,43%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,15/01/2013,18Z,0.0,38%,1018.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,15/01/2013,15Z,1.4,28%,1019.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,7.4,-,Clear
BAFT,15/01/2013,12Z,6.6,18%,1015.6 Hpa,270º (W ),32.4,0/8,-,-,-,-,-,-,Clear
BAFT,15/01/2013,09Z,5.8,24%,1015.9 Hpa,240º (SW),32.4,0/8,-,-,-,-,-,-,Clear
BAFT,15/01/2013,06Z,2.6,38%,1018.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,15/01/2013,03Z,-1.2,53%,1016.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-1.4,Clear
BAFT,15/01/2013,00Z,-0.6,52%,1013.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,15/01/2013,21Z,3.0,40%,1020.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,15/01/2013,18Z,3.8,25%,1020.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,15/01/2013,15Z,6.8,19%,1019.6 Hpa,calm.,,0/8,-,-,-,-,11.8,-,Clear
BAM,15/01/2013,12Z,10.6,10%,1017.0 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,15/01/2013,09Z,11.0,8%,1016.9 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,15/01/2013,06Z,8.4,15%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,15/01/2013,03Z,1.8,32%,1018.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,1.6,Clear
BAM,15/01/2013,00Z,2.0,33%,1016.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,21Z,14.6,28%,1016.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,18Z,18.6,20%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,15Z,20.6,24%,1015.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,22.8,-,Clear
BANDAR LENGEH,15/01/2013,12Z,22.0,162%,1015.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,09Z,21.0,5%,1015.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,06Z,17.6,213%,1017.5 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/01/2013,03Z,14.0,16%,1015.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,12.4,Clear
