Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/06/2008,21Z,29.4,56%,997.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/06/2008,18Z,32.6,41%,997.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/06/2008,15Z,43.4,11%,995.8 Hpa,180º (S ),14.4,0/8,-,-,-,-,45.8,-,Clear
ABADAN,20/06/2008,12Z,44.8,6%,996.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,20/06/2008,09Z,41.8,13%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/06/2008,06Z,35.0,22%,997.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,20/06/2008,03Z,26.0,43%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,26.0,"Clear, dust"
ABADAN,20/06/2008,00Z,28.4,40%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,20/06/2008,21Z,22.2,24%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/06/2008,18Z,26.8,15%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/06/2008,15Z,32.4,10%,991.4 Hpa,240º (SW),25.2,3/8,3/8 SC,-,-,-,35.0,-,Scattered clouds
ABU MUSA,20/06/2008,15Z,30.4,74%,997.3 Hpa,230º (SW),14.4,,-,-,-,-,32.8,-,dust
AHAR,20/06/2008,21Z,15.6,52%,1007.1 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
AHAR,20/06/2008,18Z,19.6,43%,1007.0 Hpa,090º (E ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
