Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/11/2011,21Z,21.4,68%,1015.2 Hpa,240º (SW),46.8,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
ABADAN,05/11/2011,18Z,22.6,52%,1013.6 Hpa,150º (SE),7.2,1/8,1/8 SC,-,-,Tr(6h),-,-,Few clouds
ABADAN,05/11/2011,15Z,25.0,58%,1013.2 Hpa,090º (E ),25.2,8/8,6/8 CB,AC,,-,29.2,-,"Overcast, rain showers"
ABADAN,05/11/2011,12Z,28.0,54%,1013.5 Hpa,180º (S ),14.4,6/8,4/8 CB,AC,-,0.1(6h),-,-,Cloudy
ABADAN,05/11/2011,09Z,27.4,51%,1015.2 Hpa,200º (S ),25.2,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADAN,05/11/2011,06Z,22.6,57%,1015.7 Hpa,120º (SE),14.4,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,05/11/2011,03Z,19.2,66%,1013.8 Hpa,090º (E ),10.8,7/8,4/8 CB,AC,-,-,-,17.2,Cloudy
ABADAN,05/11/2011,00Z,18.0,68%,1013.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/11/2011,21Z,11.4,43%,1012.5 Hpa,250º (W ),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/11/2011,18Z,13.2,38%,1015.2 Hpa,240º (SW),7.2,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,05/11/2011,15Z,15.6,30%,1016.7 Hpa,240º (SW),18.0,6/8,3/8 CB,AC,-,-,18.6,-,Cloudy
ABADEH,05/11/2011,12Z,17.8,12%,1014.8 Hpa,240º (SW),14.4,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,05/11/2011,09Z,18.2,16%,1015.4 Hpa,250º (W ),14.4,2/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,05/11/2011,06Z,11.4,34%,1019.0 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,05/11/2011,03Z,4.6,45%,1018.4 Hpa,calm.,,1/8,-,-,CI,-,-,4.6,Few clouds
ABADEH,05/11/2011,00Z,6.2,39%,1013.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/11/2011,15Z,27.2,65%,1012.5 Hpa,calm.,,0/8,-,-,-,-,31.0,-,"Clear, haze"
ABU MUSA,05/11/2011,12Z,29.0,106%,1011.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/11/2011,09Z,30.0,57%,1013.5 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/11/2011,06Z,30.6,167%,1014.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/11/2011,03Z,24.2,67%,1012.8 Hpa,calm.,,0/8,-,-,-,-,-,24.0,Clear
AHAR,05/11/2011,21Z,5.4,100%,1016.6 Hpa,Vble.,,,-,-,-,-,-,-,fog
AHAR,05/11/2011,18Z,4.8,95%,1048.9 Hpa,calm.,,3/8,1/8 SC,-,CI,2.0(6h),-,-,"Scattered clouds, mist"
AHAR,05/11/2011,15Z,7.4,92%,1019.7 Hpa,220º (SW),10.8,6/8,5/8 CB,AC,-,-,11.2,-,Cloudy
AHAR,05/11/2011,12Z,9.6,69%,1017.9 Hpa,240º (SW),14.4,8/8,6/8 CB,AC,,0.2(6h),-,-,Overcast
AHAR,05/11/2011,09Z,11.0,59%,1018.1 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHAR,05/11/2011,06Z,6.4,77%,1020.6 Hpa,calm.,,6/8,3/8 SC,AC,CI,0.1(24h),-,-,Cloudy
AHAR,05/11/2011,03Z,4.2,84%,1020.2 Hpa,Vble.,,6/8,3/8 SC,AC,-,-,-,2.6,Cloudy
AHAR,05/11/2011,00Z,5.2,79%,1018.4 Hpa,330º (NW),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,05/11/2011,21Z,20.0,64%,1012.6 Hpa,320º (NW),7.2,6/8,6/8 CB,-,-,-,-,-,"Cloudy, thunderstorm no precipitation"
AHWAZ,05/11/2011,18Z,23.2,45%,1013.1 Hpa,calm.,,4/8,4/8 CB,-,-,0.5(6h),-,-,Scattered clouds
AHWAZ,05/11/2011,15Z,24.2,51%,1014.1 Hpa,160º (S ),10.8,5/8,5/8 CB,-,-,-,32.0,-,Cloudy
AHWAZ,05/11/2011,12Z,26.0,53%,1015.4 Hpa,calm.,,8/8,8/8 CB,-,-,0.2(6h),-,-,"Overcast, rain showers"
AHWAZ,05/11/2011,09Z,31.0,25%,1014.2 Hpa,120º (SE),21.6,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,05/11/2011,06Z,24.6,22%,1016.0 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,05/11/2011,03Z,15.0,40%,1014.3 Hpa,140º (SE),7.2,2/8,-,2/8 AC,-,-,-,14.2,"Few clouds, haze"
AHWAZ,05/11/2011,00Z,15.4,43%,1013.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/11/2011,21Z,7.0,92%,1014.7 Hpa,calm.,,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,05/11/2011,18Z,11.4,55%,1014.9 Hpa,170º (S ),10.8,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,05/11/2011,15Z,12.0,48%,1016.9 Hpa,170º (S ),14.4,6/8,6/8 CB,-,-,-,17.0,-,Cloudy
ALI-GOODARZ,05/11/2011,12Z,16.0,33%,1013.5 Hpa,170º (S ),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,05/11/2011,09Z,16.6,35%,1014.5 Hpa,150º (SE),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,05/11/2011,06Z,12.0,44%,1017.8 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,05/11/2011,03Z,6.0,53%,1017.5 Hpa,120º (SE),18.0,1/8,1/8 SC,-,-,-,-,6.0,Few clouds
ALI-GOODARZ,05/11/2011,00Z,8.4,39%,1014.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,05/11/2011,21Z,14.4,90%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,05/11/2011,18Z,15.8,89%,1020.6 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,05/11/2011,15Z,16.2,85%,1020.0 Hpa,calm.,,8/8,5/8 SC,AC,,-,17.8,-,Overcast
ANZALI,05/11/2011,12Z,16.8,65%,1020.3 Hpa,300º (NW),18.0,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,05/11/2011,09Z,17.0,85%,1021.1 Hpa,330º (NW),18.0,7/8,5/8 SC,AC,-,-,-,-,Cloudy
ANZALI,05/11/2011,06Z,15.2,35%,1022.6 Hpa,calm.,,7/8,5/8 SC,AC,-,0.3(24h),-,-,Cloudy
ANZALI,05/11/2011,03Z,12.4,94%,1020.9 Hpa,calm.,,7/8,3/8 SC,AC,CI,-,-,12.4,Cloudy
ANZALI,05/11/2011,00Z,13.0,88%,1020.4 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ARAK,05/11/2011,21Z,6.6,94%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,05/11/2011,18Z,7.4,94%,1020.1 Hpa,340º (N ),7.2,8/8,5/8 SC,AC,,0.7(6h),-,-,"Overcast, rain"
ARAK,05/11/2011,15Z,10.6,65%,1019.7 Hpa,360º (N ),18.0,4/8,4/8 SC,-,CI,-,17.4,-,Scattered clouds
ARAK,05/11/2011,12Z,17.2,35%,1015.2 Hpa,calm.,,4/8,2/8 CU,-,CI,-,-,-,Scattered clouds
ARAK,05/11/2011,09Z,14.4,39%,1018.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,05/11/2011,06Z,8.0,57%,1021.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,05/11/2011,03Z,3.2,98%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,3.0,"Clear, haze"
ARAK,05/11/2011,00Z,3.4,69%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,05/11/2011,21Z,7.2,100%,1013.9 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,-,"Overcast, mist"
ARDEBIL,05/11/2011,18Z,8.2,92%,1017.7 Hpa,calm.,,6/8,3/8 CB,AC,-,0.9(6h),-,-,Cloudy
ARDEBIL,05/11/2011,15Z,9.6,82%,1019.4 Hpa,240º (SW),10.8,8/8,6/8 CB,AC,,-,14.4,-,"Overcast, rain showers"
ARDEBIL,05/11/2011,12Z,11.4,68%,1018.0 Hpa,180º (S ),21.6,8/8,4/8 SC,AC,,-,-,-,"Overcast, haze"
ARDEBIL,05/11/2011,09Z,14.0,63%,1015.8 Hpa,150º (SE),28.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ARDEBIL,05/11/2011,06Z,3.6,90%,1021.0 Hpa,calm.,,6/8,3/8 SC,AC,-,0.3(24h),-,-,"Cloudy, mist"
ARDEBIL,05/11/2011,03Z,1.0,100%,1020.5 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,0.8,"Scattered clouds, mist"
ARDEBIL,05/11/2011,00Z,1.2,96%,1019.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,05/11/2011,21Z,14.2,90%,1018.7 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
BABULSAR,05/11/2011,18Z,14.8,84%,1019.0 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
