Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/04/2018,21Z,25.3,76%,1006.9 Hpa,130º (SE),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,21/04/2018,18Z,27.2,55%,1007.9 Hpa,140º (SE),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,21/04/2018,15Z,30.8,32%,1006.9 Hpa,150º (SE),10.8,7/8,2/8 SC,AC,CI,-,36.4,-,"Cloudy, dust"
ABADAN,21/04/2018,12Z,35.6,22%,1006.3 Hpa,030º (NE),10.8,7/8,3/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,21/04/2018,09Z,34.6,11%,1005.3 Hpa,360º (N ),14.4,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABADAN,21/04/2018,06Z,29.6,27%,1008.0 Hpa,230º (SW),10.8,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABADAN,21/04/2018,03Z,25.6,55%,1005.3 Hpa,160º (S ),21.6,6/8,4/8 CB,AC,-,-,-,24.9,"Cloudy, haze"
ABADAN,21/04/2018,00Z,25.5,54%,1005.4 Hpa,170º (S ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,21/04/2018,21Z,16.0,26%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/04/2018,18Z,17.0,25%,1004.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,21/04/2018,15Z,19.0,24%,1007.8 Hpa,200º (S ),14.4,4/8,4/8 SC,-,-,-,23.2,-,Scattered clouds
ABADEH,21/04/2018,12Z,21.6,19%,1005.4 Hpa,230º (SW),36.0,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ABADEH,21/04/2018,09Z,20.0,25%,1007.2 Hpa,240º (SW),28.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,21/04/2018,06Z,19.6,17%,1007.5 Hpa,240º (SW),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,21/04/2018,03Z,7.6,37%,1009.4 Hpa,calm.,,2/8,-,-,CI,-,-,7.6,Few clouds
ABADEH,21/04/2018,00Z,9.0,30%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/04/2018,15Z,26.4,69%,1007.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,27.2,-,"Clear, haze"
ABU MUSA,21/04/2018,12Z,27.0,118%,1009.2 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,21/04/2018,09Z,26.0,70%,1009.7 Hpa,210º (SW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,21/04/2018,06Z,25.4,131%,1010.8 Hpa,210º (SW),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,21/04/2018,03Z,24.0,94%,1008.7 Hpa,210º (SW),10.8,2/8,2/8 SC,-,-,-,-,23.8,"Few clouds, mist"
AHAR,21/04/2018,21Z,2.2,89%,1013.7 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,-,"Overcast, rain"
AHAR,21/04/2018,18Z,4.8,91%,1011.1 Hpa,120º (SE),14.4,8/8,5/8 ST,AC,,0.5(6h),-,-,"Overcast, rain"
AHAR,21/04/2018,15Z,6.0,85%,1010.1 Hpa,130º (SE),25.2,8/8,3/8 ST,AC,,-,9.9,-,"Overcast, mist"
AHAR,21/04/2018,12Z,6.6,92%,1007.1 Hpa,120º (SE),14.4,7/8,4/8 CB,AC,-,0.7(6h),-,-,"Cloudy, rain showers"
AHAR,21/04/2018,09Z,9.2,73%,1006.5 Hpa,110º (E ),18.0,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHAR,21/04/2018,06Z,9.2,73%,1005.3 Hpa,080º (E ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,21/04/2018,03Z,6.6,86%,1003.9 Hpa,120º (SE),7.2,7/8,3/8 CB,AC,-,-,-,6.4,Cloudy
AHAR,21/04/2018,00Z,7.8,69%,1002.3 Hpa,120º (SE),18.0,7/8,3/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,21/04/2018,21Z,23.8,55%,1007.4 Hpa,170º (S ),3.6,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
AHWAZ,21/04/2018,18Z,27.9,39%,1007.2 Hpa,160º (S ),7.2,6/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
AHWAZ,21/04/2018,15Z,31.0,25%,1006.5 Hpa,150º (SE),7.2,8/8,6/8 CB,AC,,-,34.0,-,"Overcast, haze"
AHWAZ,21/04/2018,12Z,33.6,18%,1005.8 Hpa,140º (SE),10.8,8/8,4/8 SC,AC,,-,-,-,"Overcast, dust"
AHWAZ,21/04/2018,09Z,33.1,21%,1007.2 Hpa,160º (S ),10.8,8/8,3/8 SC,AC,,-,-,-,"Overcast, dust"
AHWAZ,21/04/2018,06Z,28.9,39%,1008.1 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/04/2018,03Z,22.8,42%,1006.0 Hpa,150º (SE),10.8,6/8,-,4/8 AC,CI,-,-,22.6,Cloudy
