Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/02/2018,21Z,22.2,54%,1008.6 Hpa,130º (SE),14.4,8/8,5/8 CB,AC,-,-,-,-,Overcast
ABADAN,17/02/2018,18Z,22.4,55%,1011.2 Hpa,130º (SE),21.6,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,17/02/2018,15Z,23.4,57%,1011.4 Hpa,120º (SE),14.4,8/8,5/8 CB,AC,,-,28.6,-,"Overcast, haze"
ABADAN,17/02/2018,12Z,27.0,45%,1012.2 Hpa,120º (SE),32.4,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,17/02/2018,09Z,27.1,46%,1015.0 Hpa,160º (S ),32.4,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,17/02/2018,06Z,22.2,64%,1016.7 Hpa,140º (SE),25.2,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABADAN,17/02/2018,03Z,19.4,74%,1015.5 Hpa,130º (SE),14.4,5/8,2/8 ST,AC,-,-,-,18.6,"Cloudy, haze"
ABADAN,17/02/2018,00Z,19.3,72%,1015.6 Hpa,100º (E ),10.8,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,17/02/2018,21Z,11.2,28%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/02/2018,18Z,14.2,20%,1012.6 Hpa,190º (S ),18.0,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ABADEH,17/02/2018,15Z,15.0,22%,1015.3 Hpa,210º (SW),18.0,6/8,-,2/8 AC,CI,-,18.6,-,Cloudy
ABADEH,17/02/2018,12Z,18.0,18%,1012.5 Hpa,210º (SW),46.8,6/8,-,3/8 AC,CI,-,-,-,Cloudy
ABADEH,17/02/2018,09Z,18.0,18%,1013.8 Hpa,210º (SW),36.0,6/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,17/02/2018,06Z,13.6,25%,1015.7 Hpa,170º (S ),10.8,6/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,17/02/2018,03Z,4.8,50%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,2.6,Clear
