Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/01/2011,21Z,16.0,79%,1015.7 Hpa,calm.,,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABADAN,05/01/2011,18Z,16.6,83%,1015.2 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, mist"
ABADAN,05/01/2011,15Z,20.0,74%,1014.1 Hpa,170º (S ),7.2,6/8,4/8 CB,AC,-,-,23.6,-,Cloudy
ABADAN,05/01/2011,12Z,21.8,68%,1013.5 Hpa,150º (SE),25.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,05/01/2011,09Z,23.0,66%,1014.1 Hpa,120º (SE),18.0,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,05/01/2011,06Z,18.4,76%,1015.9 Hpa,110º (E ),14.4,6/8,2/8 SC,AC,-,0.2(6h),-,-,"Cloudy, haze"
ABADAN,05/01/2011,03Z,15.8,74%,1015.5 Hpa,100º (E ),10.8,7/8,3/8 SC,AC,-,-,-,14.0,"Cloudy, haze"
ABADAN,05/01/2011,00Z,17.2,66%,1014.9 Hpa,180º (S ),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,05/01/2011,21Z,5.6,65%,1011.8 Hpa,040º (NE),7.2,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/01/2011,18Z,8.6,55%,1013.6 Hpa,calm.,,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/01/2011,15Z,10.0,39%,1015.8 Hpa,calm.,,6/8,4/8 SC,AC,-,-,14.8,-,Cloudy
ABADEH,05/01/2011,12Z,12.4,31%,1013.2 Hpa,010º (N),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,05/01/2011,09Z,14.0,31%,1014.8 Hpa,140º (SE),10.8,4/8,3/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/01/2011,06Z,6.4,44%,1020.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,05/01/2011,03Z,-0.4,55%,1018.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-2.8,Clear
ABADEH,05/01/2011,00Z,0.0,49%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/01/2011,15Z,21.0,61%,1013.8 Hpa,calm.,,7/8,-,-,CI,-,24.6,-,Cloudy
ABU MUSA,05/01/2011,12Z,23.4,148%,1013.8 Hpa,340º (N ),10.8,6/8,-,-,CI,-,-,-,Cloudy
ABU MUSA,05/01/2011,09Z,23.6,56%,1015.1 Hpa,030º (NE),14.4,6/8,1/8 SC,-,CI,-,-,-,Cloudy
ABU MUSA,05/01/2011,06Z,22.6,85%,1016.8 Hpa,calm.,,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
ABU MUSA,05/01/2011,03Z,17.2,83%,1015.1 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,17.0,"Few clouds, mist"
AHAR,05/01/2011,21Z,2.8,59%,1018.8 Hpa,calm.,,7/8,7/8 SC,-,-,-,-,-,Cloudy
AHAR,05/01/2011,18Z,2.6,65%,1020.0 Hpa,calm.,,7/8,7/8 SC,-,-,-,-,-,Cloudy
AHAR,05/01/2011,15Z,5.0,57%,1019.0 Hpa,240º (SW),7.2,5/8,4/8 CB,AC,CI,-,8.5,-,Cloudy
AHAR,05/01/2011,12Z,7.4,49%,1016.1 Hpa,240º (SW),10.8,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
AHAR,05/01/2011,09Z,6.6,47%,1016.7 Hpa,270º (W ),10.8,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
AHAR,05/01/2011,06Z,2.0,53%,1019.3 Hpa,270º (W ),18.0,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
AHAR,05/01/2011,03Z,-0.4,53%,1019.1 Hpa,290º (W ),18.0,5/8,-,1/8 AC,CI,-,-,-0.6,Cloudy
AHAR,05/01/2011,00Z,1.4,45%,1018.5 Hpa,300º (NW),14.4,6/8,-,2/8 AC,CI,-,-,-,Cloudy
AHWAZ,05/01/2011,21Z,18.2,82%,1015.6 Hpa,110º (E ),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, rain"
AHWAZ,05/01/2011,18Z,18.4,76%,1014.6 Hpa,160º (S ),14.4,6/8,4/8 CB,AC,-,0.1(6h),-,-,"Cloudy, haze"
AHWAZ,05/01/2011,15Z,19.8,63%,1014.2 Hpa,170º (S ),10.8,6/8,4/8 CB,AC,-,-,23.6,-,"Cloudy, rain"
AHWAZ,05/01/2011,12Z,23.0,37%,1013.8 Hpa,210º (SW),14.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,05/01/2011,09Z,20.0,32%,1015.3 Hpa,130º (SE),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,05/01/2011,06Z,16.6,60%,1016.2 Hpa,100º (E ),7.2,6/8,4/8 SC,AC,-,0.1(6h),-,-,Cloudy
AHWAZ,05/01/2011,03Z,14.4,69%,1016.9 Hpa,120º (SE),10.8,6/8,4/8 SC,AC,-,-,-,14.4,Cloudy
AHWAZ,05/01/2011,00Z,14.6,71%,1016.6 Hpa,100º (E ),7.2,7/8,4/8 SC,AC,-,0.3(6h),-,-,Cloudy
ALI-GOODARZ,05/01/2011,21Z,2.6,87%,1015.9 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,05/01/2011,18Z,4.8,74%,1014.5 Hpa,150º (SE),14.4,7/8,5/8 CB,AC,-,900.0(6h),-,-,Cloudy
ALI-GOODARZ,05/01/2011,15Z,3.8,82%,1014.6 Hpa,110º (E ),18.0,8/8,6/8 CB,AC,,-,8.6,-,Overcast
ALI-GOODARZ,05/01/2011,12Z,4.2,82%,1014.0 Hpa,150º (SE),0.0,8/8,5/8 CB,AC,,0.1(6h),-,-,"Overcast, rain"
ALI-GOODARZ,05/01/2011,09Z,6.6,68%,1014.2 Hpa,150º (SE),14.4,8/8,4/8 CB,AC,,-,-,-,Overcast
ALI-GOODARZ,05/01/2011,06Z,6.6,68%,1016.1 Hpa,170º (S ),7.2,6/8,3/8 SC,AC,-,Tr(6h),-,-,Cloudy
ALI-GOODARZ,05/01/2011,03Z,5.4,75%,1015.7 Hpa,170º (S ),18.0,8/8,4/8 CB,AC,,-,-,4.0,"Overcast, rain"
ALI-GOODARZ,05/01/2011,00Z,6.6,66%,1014.3 Hpa,150º (SE),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,05/01/2011,21Z,11.0,94%,1022.2 Hpa,330º (NW),39.6,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,05/01/2011,18Z,9.8,86%,1021.6 Hpa,280º (W ),18.0,8/8,4/8 ST,AC,,10.0(6h),-,-,"Overcast, rain"
ANZALI,05/01/2011,15Z,9.0,94%,1020.3 Hpa,300º (NW),21.6,8/8,5/8 ST,AC,,-,12.4,-,"Overcast, rain"
ANZALI,05/01/2011,12Z,10.8,330%,1018.7 Hpa,330º (NW),28.8,8/8,5/8 ST,AC,,4.0(6h),-,-,"Overcast, rain"
ANZALI,05/01/2011,09Z,11.8,92%,-,360º (N ),28.8,8/8,-,-,-,-,-,-,Overcast
ANZALI,05/01/2011,06Z,11.8,307%,1017.9 Hpa,300º (NW),36.0,8/8,6/8 ST,AC,,-,-,-,"Overcast, mist"
ANZALI,05/01/2011,03Z,10.8,92%,1016.2 Hpa,300º (NW),14.4,8/8,4/8 SC,AC,,-,-,10.6,Overcast
ANZALI,05/01/2011,00Z,10.8,89%,1015.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ARAK,05/01/2011,21Z,4.2,76%,1015.2 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,-,Few clouds
ARAK,05/01/2011,18Z,6.6,76%,1015.4 Hpa,calm.,,5/8,3/8 CB,AC,-,0.2(6h),-,-,"Cloudy, rain showers"
ARAK,05/01/2011,15Z,8.2,63%,1014.9 Hpa,calm.,,4/8,3/8 SC,-,CI,-,13.4,-,"Scattered clouds, haze"
ARAK,05/01/2011,12Z,10.6,53%,1012.9 Hpa,190º (S ),14.4,6/8,5/8 CB,-,CI,-,-,-,"Cloudy, haze"
ARAK,05/01/2011,06Z,5.6,69%,1017.7 Hpa,calm.,,5/8,3/8 SC,AC,CI,0.8(6h),-,-,"Cloudy, haze"
