Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/05/2018,21Z,26.9,41%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,14/05/2018,18Z,29.7,30%,1008.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,14/05/2018,15Z,33.5,23%,1007.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,35.1,-,Clear
ABADAN,14/05/2018,12Z,34.9,20%,1008.1 Hpa,310º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADAN,14/05/2018,09Z,34.2,23%,1009.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,14/05/2018,06Z,29.6,36%,1008.9 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,14/05/2018,03Z,24.5,58%,1006.7 Hpa,020º (N),7.2,3/8,-,2/8 AC,CI,-,-,23.5,Scattered clouds
ABADAN,14/05/2018,00Z,25.5,43%,1005.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/05/2018,21Z,12.6,35%,1004.9 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/05/2018,18Z,15.6,21%,1005.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/05/2018,15Z,20.0,8%,1004.5 Hpa,260º (W ),25.2,0/8,-,-,-,-,23.2,-,Clear
ABADEH,14/05/2018,12Z,22.6,7%,1003.3 Hpa,270º (W ),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,14/05/2018,09Z,20.6,11%,1003.4 Hpa,270º (W ),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,14/05/2018,06Z,17.0,32%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,14/05/2018,03Z,11.4,65%,1003.6 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,10.0,"Clear, dust"
ABADEH,14/05/2018,00Z,10.4,68%,1002.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,14/05/2018,15Z,29.2,75%,1004.6 Hpa,260º (W ),21.6,0/8,-,-,-,-,31.6,-,"Clear, haze"
ABU MUSA,14/05/2018,12Z,30.4,171%,1004.5 Hpa,220º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/05/2018,09Z,30.8,62%,1006.3 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/05/2018,06Z,30.6,97%,1006.4 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,14/05/2018,03Z,29.2,57%,1004.0 Hpa,300º (NW),10.8,6/8,-,-,CI,-,-,28.4,"Cloudy, haze"
AHAR,14/05/2018,21Z,10.0,92%,1014.6 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain showers"
AHAR,14/05/2018,18Z,10.2,95%,1015.5 Hpa,210º (SW),14.4,7/8,4/8 CB,AC,-,7.0(6h),-,-,"Cloudy, rain showers"
AHAR,14/05/2018,15Z,12.4,76%,1013.5 Hpa,330º (NW),7.2,7/8,4/8 CB,AC,CI,-,16.6,-,"Cloudy, rain showers"
AHAR,14/05/2018,12Z,14.0,73%,1012.0 Hpa,100º (E ),10.8,7/8,5/8 CB,AC,CI,5.0(6h),-,-,"Cloudy, rain showers"
AHAR,14/05/2018,09Z,15.2,66%,1011.8 Hpa,170º (S ),7.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,14/05/2018,06Z,13.4,74%,1012.5 Hpa,110º (E ),10.8,6/8,3/8 CB,AC,CI,2.0(6h),-,-,Cloudy
AHAR,14/05/2018,03Z,10.8,88%,1011.4 Hpa,090º (E ),10.8,7/8,4/8 CB,AC,CI,-,-,10.1,"Cloudy, mist"
AHAR,14/05/2018,00Z,11.2,84%,1010.6 Hpa,100º (E ),10.8,7/8,6/8 CB,AC,CI,0.7(6h),-,-,"Cloudy, rain showers"
AHWAZ,14/05/2018,21Z,27.6,26%,1008.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/05/2018,18Z,29.9,21%,1008.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/05/2018,15Z,33.0,16%,1006.6 Hpa,300º (NW),10.8,1/8,1/8 CU,-,-,-,34.6,-,Few clouds
AHWAZ,14/05/2018,12Z,34.3,15%,1007.0 Hpa,320º (NW),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
