Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/12/2003,21Z,10.0,86%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2003,18Z,11.4,85%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2003,15Z,16.0,59%,1023.9 Hpa,calm.,,0/8,-,-,-,-,19.4,-,Clear
ABADAN,08/12/2003,12Z,19.0,45%,1023.9 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2003,09Z,17.0,60%,1025.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2003,06Z,,,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2003,03Z,8.4,94%,1025.4 Hpa,calm.,,0/8,-,-,-,-,-,8.4,Clear
ABADAN,08/12/2003,00Z,10.0,86%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2003,18Z,0.0,72%,1026.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2003,12Z,11.0,31%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2003,06Z,3.2,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2003,00Z,0.8,63%,1021.5 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/12/2003,12Z,24.4,20%,1017.4 Hpa,270º (W ),7.2,5/8,-,-,CI,-,-,-,Cloudy
ABU MUSA,08/12/2003,06Z,23.8,417%,1020.4 Hpa,300º (NW),10.8,6/8,-,-,CI,0.2(12h),-,-,Cloudy
AHAR,08/12/2003,18Z,6.2,49%,1019.4 Hpa,240º (SW),7.2,1/8,1/8 SC,AC,-,-,-,-,Few clouds
AHAR,08/12/2003,12Z,9.0,39%,1019.6 Hpa,220º (SW),21.6,1/8,-,1/8 AC,CI,-,-,-,Few clouds
AHAR,08/12/2003,06Z,5.4,51%,1023.3 Hpa,calm.,,7/8,1/8 CU,AC,CI,-,-,-,Cloudy
AHAR,08/12/2003,00Z,3.6,57%,1017.2 Hpa,230º (SW),25.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHWAZ,08/12/2003,18Z,14.0,77%,1023.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/12/2003,12Z,19.0,50%,1023.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/12/2003,06Z,12.6,81%,1025.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,08/12/2003,00Z,10.4,89%,1023.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,08/12/2003,18Z,0.8,83%,1026.3 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2003,12Z,7.4,48%,1024.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2003,06Z,-0.2,75%,-,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2003,00Z,-1.2,73%,1024.0 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,08/12/2003,18Z,15.0,51%,1013.9 Hpa,240º (SW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,08/12/2003,12Z,15.6,60%,1015.5 Hpa,calm.,,7/8,-,3/8 AC,CI,-,-,-,Cloudy
ANZALI,08/12/2003,06Z,12.8,62%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/12/2003,00Z,15.4,39%,1012.2 Hpa,230º (SW),10.8,2/8,-,1/8 AC,CI,-,-,-,Few clouds
ARAK,08/12/2003,21Z,1.6,68%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/12/2003,18Z,2.6,68%,1026.8 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARAK,08/12/2003,15Z,6.0,62%,1025.6 Hpa,calm.,,4/8,-,1/8 AC,CI,-,9.8,-,Scattered clouds
ARAK,08/12/2003,12Z,9.0,48%,1024.2 Hpa,030º (NE),10.8,1/8,-,-,CI,-,-,-,Few clouds
ARAK,08/12/2003,09Z,6.0,52%,1026.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/12/2003,06Z,1.0,80%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/12/2003,03Z,-0.6,81%,1026.7 Hpa,calm.,,0/8,-,-,-,-,-,-1.0,Clear
ARAK,08/12/2003,00Z,-0.8,80%,1023.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/12/2003,18Z,5.4,57%,1017.4 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/12/2003,12Z,9.0,44%,1016.0 Hpa,240º (SW),36.0,4/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,08/12/2003,06Z,5.8,53%,1020.0 Hpa,240º (SW),28.8,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,08/12/2003,00Z,5.0,57%,1015.0 Hpa,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2003,21Z,10.8,74%,1014.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2003,18Z,11.8,80%,1016.2 Hpa,calm.,,6/8,-,3/8 AC,CI,-,-,-,Cloudy
BABULSAR,08/12/2003,15Z,14.2,86%,1016.7 Hpa,calm.,,5/8,-,-,CS,-,20.6,-,Cloudy
BABULSAR,08/12/2003,12Z,17.4,59%,1016.7 Hpa,030º (NE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,08/12/2003,09Z,20.4,39%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2003,06Z,14.0,58%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2003,03Z,8.2,91%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,8.2,Clear
BABULSAR,08/12/2003,00Z,9.8,81%,1013.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2003,18Z,3.4,76%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2003,12Z,11.8,43%,1019.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2003,06Z,6.4,44%,1022.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2003,00Z,1.0,71%,1019.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2003,18Z,12.2,46%,1019.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2003,12Z,19.2,25%,1016.3 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2003,06Z,18.0,30%,-,340º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
BAM,08/12/2003,00Z,9.2,44%,1018.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/12/2003,12Z,25.4,49%,1016.1 Hpa,240º (SW),10.8,2/8,-,-,CI,-,-,-,Few clouds
BANDAR LENGEH,08/12/2003,06Z,22.6,55%,1019.7 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BANDARABBASS,08/12/2003,18Z,21.2,65%,1018.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/12/2003,12Z,26.2,42%,1016.7 Hpa,210º (SW),18.0,5/8,-,-,CI,-,-,-,Cloudy
BANDARABBASS,08/12/2003,06Z,23.6,73%,1020.6 Hpa,240º (SW),7.2,4/8,1/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,08/12/2003,00Z,18.4,76%,1017.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,08/12/2003,21Z,-0.4,75%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2003,18Z,1.6,68%,1025.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2003,15Z,7.2,53%,1025.8 Hpa,calm.,,0/8,-,-,-,-,14.4,-,Clear
BIRJAND,08/12/2003,12Z,12.4,34%,1022.4 Hpa,010º (N),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2003,09Z,13.6,26%,1021.2 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2003,06Z,7.8,64%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2003,03Z,-1.0,90%,1023.3 Hpa,calm.,,0/8,-,-,-,-,-,-1.0,Clear
BOJNOURD,08/12/2003,18Z,3.0,83%,1020.2 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
BOJNOURD,08/12/2003,12Z,11.6,47%,1019.4 Hpa,280º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,08/12/2003,06Z,2.8,93%,1022.2 Hpa,calm.,,0/8,-,-,-,1.5(24h),-,-,"Clear, mist"
BOJNOURD,08/12/2003,00Z,3.0,74%,1016.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR,08/12/2003,18Z,16.4,79%,-,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2003,12Z,18.6,68%,-,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2003,06Z,16.4,85%,-,360º (N ),25.2,1/8,-,-,-,-,-,-,Few clouds
BUSHEHR,08/12/2003,00Z,14.8,82%,-,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/12/2003,18Z,3.0,77%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
