Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADEH,07/01/2014,03Z,-5.6,90%,1020.3 Hpa,340º (N ),7.2,7/8,2/8 SC,AC,-,-,-,-5.6,"Cloudy, mist"
ABADEH,07/01/2014,00Z,-5.0,86%,1018.8 Hpa,010º (N),14.4,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, mist"
ABU MUSA,07/01/2014,15Z,20.0,57%,1013.6 Hpa,270º (W ),18.0,4/8,1/8 CB,AC,-,-,20.6,-,"Scattered clouds, haze"
ABU MUSA,07/01/2014,12Z,19.6,187%,1013.1 Hpa,030º (NE),7.2,4/8,2/8 CB,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,07/01/2014,09Z,18.2,73%,1013.1 Hpa,030º (NE),10.8,5/8,2/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,07/01/2014,06Z,18.6,201%,1014.1 Hpa,030º (NE),14.4,5/8,2/8 CB,AC,-,9.0(18h),-,-,"Cloudy, haze"
ABU MUSA,07/01/2014,03Z,20.0,75%,1010.8 Hpa,150º (SE),28.8,8/8,2/8 CB,AC,,-,-,17.6,"Overcast, rain"
AHAR,07/01/2014,21Z,-4.2,47%,1024.7 Hpa,210º (SW),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,07/01/2014,18Z,-4.8,49%,1029.6 Hpa,290º (W ),32.4,0/8,-,-,-,-,-,-,Clear
AHAR,07/01/2014,15Z,-3.6,46%,1030.4 Hpa,calm.,,0/8,-,-,-,-,1.8,-,Clear
AHAR,07/01/2014,12Z,0.4,42%,1027.5 Hpa,240º (SW),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,07/01/2014,09Z,-0.6,45%,1029.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,07/01/2014,06Z,-12.8,88%,1034.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/01/2014,03Z,-15.2,77%,1033.9 Hpa,calm.,,0/8,-,-,-,-,-,-15.4,Clear
AHAR,07/01/2014,00Z,-11.6,96%,1031.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/01/2014,21Z,8.8,91%,1020.9 Hpa,030º (NE),3.6,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,07/01/2014,18Z,9.2,91%,1020.5 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,07/01/2014,15Z,9.4,86%,1018.5 Hpa,calm.,,8/8,8/8 ST,,,-,10.4,-,"Overcast, mist"
AHWAZ,07/01/2014,12Z,10.0,84%,1018.0 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
AHWAZ,07/01/2014,09Z,8.8,86%,1018.5 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,07/01/2014,06Z,7.0,88%,1018.6 Hpa,250º (W ),7.2,0/8,-,-,-,13.3(24h),-,-,"Clear, mist"
AHWAZ,07/01/2014,03Z,6.4,97%,1016.5 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,6.4,"Clear, mist"
AHWAZ,07/01/2014,00Z,7.8,94%,1015.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,07/01/2014,21Z,-9.8,85%,1027.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2014,18Z,-10.2,84%,1030.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/01/2014,15Z,-6.0,85%,1028.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,0.0,-,Clear
ALI-GOODARZ,07/01/2014,12Z,-2.0,71%,1023.5 Hpa,320º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,07/01/2014,09Z,-0.4,71%,1022.9 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/01/2014,06Z,-3.8,92%,1024.6 Hpa,calm.,,4/8,1/8 CU,-,CI,0.2(6h),-,-,Scattered clouds
ALI-GOODARZ,07/01/2014,03Z,-7.4,93%,1023.2 Hpa,060º (NE),7.2,2/8,2/8 SC,-,-,-,-,-7.4,Few clouds
ALI-GOODARZ,07/01/2014,00Z,-5.2,94%,1021.4 Hpa,calm.,,8/8,6/8 CB,AC,,0.9(6h),-,-,"Overcast, snow"
ANZALI,07/01/2014,21Z,5.2,86%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,07/01/2014,18Z,7.4,74%,1023.2 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,07/01/2014,15Z,9.0,83%,1024.0 Hpa,150º (SE),10.8,1/8,-,-,CI,-,11.0,-,Few clouds
ANZALI,07/01/2014,12Z,10.0,344%,1024.0 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,07/01/2014,09Z,9.6,70%,1025.2 Hpa,130º (SE),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,07/01/2014,06Z,6.8,428%,1027.5 Hpa,230º (SW),10.8,4/8,4/8 SC,-,-,0.6(6h),-,-,Scattered clouds
ANZALI,07/01/2014,03Z,5.8,90%,1026.6 Hpa,210º (SW),7.2,7/8,4/8 SC,AC,-,-,-,5.2,Cloudy
ANZALI,07/01/2014,00Z,6.2,93%,1027.5 Hpa,240º (SW),10.8,8/8,5/8 SC,AC,,3.0(6h),-,-,"Overcast, rain"
ARAK,07/01/2014,21Z,-9.6,90%,1030.1 Hpa,calm.,,,-,-,-,-,-,-,fog
ARAK,07/01/2014,18Z,-1.0,45%,1032.2 Hpa,calm.,,,-,-,-,-,-,-,fog
ARAK,07/01/2014,15Z,-8.0,87%,1029.7 Hpa,calm.,,4/8,4/8 ST,-,-,-,-1.4,-,"Scattered clouds, mist"
ARAK,07/01/2014,12Z,-4.2,87%,1027.0 Hpa,040º (NE),7.2,3/8,3/8 ST,-,-,0.1(6h),-,-,"Scattered clouds, mist"
ARAK,07/01/2014,09Z,-2.0,86%,1026.1 Hpa,030º (NE),7.2,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ARAK,07/01/2014,06Z,-5.2,94%,1028.5 Hpa,calm.,,8/8,8/8 ST,,,0.1(6h),-,-,"Overcast, mist"
ARAK,07/01/2014,03Z,-4.6,93%,1025.3 Hpa,calm.,,7/8,4/8 ST,AC,-,-,-,-5.2,"Cloudy, mist"
ARAK,07/01/2014,00Z,-4.6,93%,1024.9 Hpa,calm.,,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, snow"
ARDEBIL,07/01/2014,21Z,-12.4,84%,1028.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2014,18Z,-9.4,88%,1030.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2014,15Z,-9.2,86%,1030.0 Hpa,calm.,,0/8,-,-,-,-,-1.0,-,Clear
ARDEBIL,07/01/2014,12Z,-2.6,73%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2014,09Z,-6.4,81%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2014,06Z,-10.6,87%,1031.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/01/2014,03Z,-11.4,89%,1030.5 Hpa,calm.,,0/8,-,-,-,-,-,-11.8,Clear
ARDEBIL,07/01/2014,00Z,-5.2,87%,1028.7 Hpa,calm.,,7/8,4/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,07/01/2014,21Z,4.2,93%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/01/2014,18Z,6.2,87%,1024.3 Hpa,120º (SE),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,07/01/2014,15Z,7.8,80%,1024.5 Hpa,calm.,,1/8,1/8 ST,-,-,-,10.4,-,Few clouds
BABULSAR,07/01/2014,12Z,9.8,66%,1024.8 Hpa,330º (NW),7.2,4/8,3/8 CB,AC,-,-,-,-,Scattered clouds
BABULSAR,07/01/2014,09Z,9.8,68%,1025.4 Hpa,190º (S ),10.8,6/8,4/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,07/01/2014,06Z,7.2,88%,1027.0 Hpa,180º (S ),10.8,7/8,3/8 ST,AC,-,Tr(6h),-,-,Cloudy
BABULSAR,07/01/2014,03Z,6.4,93%,1026.3 Hpa,Vble.,,7/8,3/8 ST,AC,-,-,-,6.4,Cloudy
BABULSAR,07/01/2014,00Z,7.0,90%,1026.3 Hpa,calm.,,8/8,8/8 ST,,,Tr(6h),-,-,"Overcast, drizzle"
BAFT,07/01/2014,21Z,-7.6,62%,1021.7 Hpa,300º (NW),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,07/01/2014,18Z,-6.0,67%,1022.1 Hpa,290º (W ),28.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,07/01/2014,15Z,-2.0,79%,1018.3 Hpa,290º (W ),28.8,6/8,5/8 SC,AC,-,-,2.8,-,Cloudy
BAFT,07/01/2014,12Z,1.0,71%,1015.3 Hpa,calm.,,8/8,5/8 SC,AC,,1.0(6h),-,-,"Overcast, ice pellets"
BAFT,07/01/2014,09Z,1.2,87%,1015.7 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,"Overcast, ice pellets"
BAFT,07/01/2014,06Z,-0.4,85%,1018.1 Hpa,330º (NW),7.2,8/8,1/8 CB,AC,,6.0(6h),-,-,"Overcast, snow"
BAFT,07/01/2014,03Z,-0.4,78%,1016.3 Hpa,calm.,,8/8,1/8 CB,AC,,-,-,-1.2,"Overcast, snow"
BAFT,07/01/2014,00Z,-0.6,81%,1016.6 Hpa,090º (E ),7.2,8/8,2/8 CB,AC,,10.0(6h),-,-,"Overcast, snow"
BAM,07/01/2014,21Z,0.8,96%,1022.9 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
BAM,07/01/2014,18Z,1.0,96%,1022.8 Hpa,calm.,,6/8,3/8 ST,AC,-,2.0(6h),-,-,Cloudy
BAM,07/01/2014,15Z,1.0,96%,1020.5 Hpa,calm.,,8/8,3/8 SC,AC,,-,2.2,-,"Overcast, snow"
BAM,07/01/2014,12Z,0.8,93%,1019.0 Hpa,calm.,,8/8,3/8 SC,AC,,9.0(6h),-,-,"Overcast, snow"
BAM,07/01/2014,09Z,1.4,96%,1018.6 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,"Overcast, snow"
BAM,07/01/2014,06Z,1.4,96%,1020.7 Hpa,calm.,,8/8,3/8 SC,AC,,2.0(6h),-,-,"Overcast, snow"
BAM,07/01/2014,03Z,2.0,93%,1016.7 Hpa,050º (NE),7.2,8/8,3/8 SC,AC,,-,-,1.6,"Overcast, rain"
BAM,07/01/2014,00Z,2.0,89%,1015.6 Hpa,080º (E ),7.2,8/8,2/8 SC,AC,,-,-,-,Overcast
BANDAR LENGEH,07/01/2014,21Z,14.0,91%,1015.8 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BANDAR LENGEH,07/01/2014,18Z,15.0,88%,1015.5 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BANDAR LENGEH,07/01/2014,15Z,17.4,79%,1014.6 Hpa,calm.,,5/8,3/8 CU,AC,-,-,18.8,-,Cloudy
BANDAR LENGEH,07/01/2014,12Z,18.6,,1014.0 Hpa,100º (E ),10.8,5/8,4/8 ST,AC,-,-,-,-,Cloudy
BANDAR LENGEH,07/01/2014,09Z,16.8,79%,1014.8 Hpa,110º (E ),10.8,5/8,4/8 ST,AC,-,-,-,-,Cloudy
BANDAR LENGEH,07/01/2014,06Z,15.0,,1015.8 Hpa,090º (E ),10.8,8/8,6/8 CB,AC,,26.0(6h),-,-,"Overcast, rain"
BANDAR LENGEH,07/01/2014,03Z,13.6,95%,1013.9 Hpa,340º (N ),10.8,8/8,7/8 CB,AC,,-,-,13.2,"Overcast, rain"
BANDAR LENGEH,07/01/2014,00Z,14.8,91%,1011.9 Hpa,070º (E ),25.2,8/8,4/8 ST,AC,,12.0(6h),-,-,"Overcast, mist"
BANDAR-E-DAYYER,07/01/2014,21Z,12.0,78%,1016.8 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2014,18Z,12.8,74%,1017.3 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2014,15Z,14.2,67%,1015.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,17.8,-,Clear
BANDAR-E-DAYYER,07/01/2014,12Z,17.0,221%,1015.3 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/01/2014,09Z,16.4,65%,1015.9 Hpa,310º (NW),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BANDAR-E-DAYYER,07/01/2014,06Z,14.8,254%,1016.6 Hpa,310º (NW),25.2,1/8,-,1/8 AC,-,64.2(24h),-,-,Few clouds
BANDAR-E-DAYYER,07/01/2014,03Z,13.6,79%,1014.0 Hpa,320º (NW),18.0,7/8,3/8 SC,AC,-,-,-,13.6,"Cloudy, mist"
BANDAR-E-DAYYER,07/01/2014,00Z,14.6,86%,1013.6 Hpa,310º (NW),10.8,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, mist"
BANDARABBASS,07/01/2014,21Z,11.7,94%,1016.9 Hpa,360º (N ),10.8,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, mist"
BANDARABBASS,07/01/2014,18Z,12.1,92%,1016.9 Hpa,340º (N ),7.2,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, mist"
BANDARABBASS,07/01/2014,15Z,13.8,86%,1015.0 Hpa,calm.,,3/8,2/8 SC,-,CI,-,17.5,-,Scattered clouds
BANDARABBASS,07/01/2014,12Z,17.0,69%,1014.0 Hpa,140º (SE),10.8,4/8,4/8 SC,AC,-,11.0(6h),-,-,Scattered clouds
BANDARABBASS,07/01/2014,09Z,13.3,95%,1013.5 Hpa,080º (E ),28.8,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, mist"
BANDARABBASS,07/01/2014,06Z,13.2,97%,1016.4 Hpa,040º (NE),10.8,8/8,5/8 CB,AC,,23.0(6h),-,-,"Overcast, rain"
BANDARABBASS,07/01/2014,03Z,12.2,96%,1013.8 Hpa,020º (N),21.6,8/8,6/8 CB,AC,,-,-,12.0,"Overcast, rain"
BANDARABBASS,07/01/2014,00Z,12.5,96%,1014.1 Hpa,060º (NE),21.6,8/8,5/8 CB,AC,,13.0(6h),-,-,"Overcast, rain"
BIRJAND,07/01/2014,21Z,-1.4,79%,1021.0 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,-,Overcast
BIRJAND,07/01/2014,18Z,-0.4,83%,1020.5 Hpa,340º (N ),10.8,8/8,4/8 ST,AC,,0.4(6h),-,-,"Overcast, snow"
BIRJAND,07/01/2014,15Z,-0.1,94%,1019.8 Hpa,calm.,,8/8,3/8 ST,AC,,-,0.6,-,"Overcast, snow"
BIRJAND,07/01/2014,12Z,0.1,87%,1018.8 Hpa,070º (E ),7.2,8/8,3/8 ST,AC,,0.1(6h),-,-,"Overcast, mist"
BIRJAND,07/01/2014,09Z,-0.1,90%,1019.4 Hpa,090º (E ),10.8,8/8,4/8 ST,AC,,-,-,-,"Overcast, snow"
BIRJAND,07/01/2014,06Z,0.0,49%,-,060º (NE),21.6,8/8,3/8 ST,AC,,0.8(24h),-,-,"Overcast, haze"
BIRJAND,07/01/2014,03Z,-0.5,76%,1018.1 Hpa,090º (E ),18.0,8/8,3/8 ST,AC,,-,-,-1.2,Overcast
BIRJAND,07/01/2014,00Z,-1.0,86%,1016.7 Hpa,070º (E ),21.6,8/8,3/8 ST,AC,,0.7(6h),-,-,Overcast
BOJNOURD,07/01/2014,21Z,-3.0,86%,1025.9 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BOJNOURD,07/01/2014,18Z,-4.0,82%,1027.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,07/01/2014,15Z,-2.2,73%,1027.6 Hpa,260º (W ),7.2,2/8,1/8 SC,AC,-,-,1.2,-,Few clouds
BOJNOURD,07/01/2014,12Z,0.8,58%,1026.7 Hpa,270º (W ),10.8,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
BOJNOURD,07/01/2014,09Z,0.6,65%,1026.7 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,"Overcast, haze"
BOJNOURD,07/01/2014,06Z,-2.0,81%,1028.7 Hpa,calm.,,7/8,5/8 ST,AC,-,-,-,-,"Cloudy, mist"
BOJNOURD,07/01/2014,03Z,-3.6,87%,1028.6 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-4.8,Cloudy
BOJNOURD,07/01/2014,00Z,-4.4,86%,1028.6 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BUSHEHR,07/01/2014,21Z,10.4,92%,1019.2 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,07/01/2014,18Z,12.2,83%,1019.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,07/01/2014,15Z,12.8,78%,1017.7 Hpa,350º (N ),10.8,3/8,3/8 ST,-,-,-,16.0,-,"Scattered clouds, haze"
BUSHEHR,07/01/2014,12Z,15.6,243%,1017.0 Hpa,340º (N ),25.2,4/8,4/8 CU/SC,-,-,-,-,-,"Scattered clouds, haze"
BUSHEHR,07/01/2014,09Z,16.0,68%,1017.6 Hpa,350º (N ),18.0,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, haze"
BUSHEHR,07/01/2014,06Z,14.1,267%,1018.3 Hpa,340º (N ),10.8,5/8,5/8 SC,-,-,0.2(6h),-,-,"Cloudy, haze"
BUSHEHR,07/01/2014,03Z,12.8,86%,1016.1 Hpa,360º (N ),18.0,8/8,4/8 CB,AC,,-,-,12.6,"Overcast, mist"
BUSHEHR,07/01/2014,00Z,14.3,78%,1015.0 Hpa,330º (NW),18.0,8/8,5/8 ST,AC,,1.0(6h),-,-,"Overcast, haze"
BUSHEHR (AIRPORT),07/01/2014,21Z,11.2,85%,1019.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),07/01/2014,18Z,12.6,72%,1019.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/01/2014,15Z,13.0,76%,1017.1 Hpa,360º (N ),18.0,4/8,4/8 ST,-,-,-,15.0,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),07/01/2014,12Z,14.0,68%,1016.8 Hpa,340º (N ),25.2,5/8,5/8 ST,-,-,-,-,-,"Cloudy, haze"
BUSHEHR (AIRPORT),07/01/2014,09Z,14.4,65%,1017.7 Hpa,330º (NW),14.4,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),07/01/2014,06Z,12.8,83%,1018.3 Hpa,330º (NW),18.0,7/8,7/8 ST,-,-,37.2(24h),-,-,"Cloudy, mist"
BUSHEHR (AIRPORT),07/01/2014,03Z,12.6,74%,1015.8 Hpa,360º (N ),18.0,8/8,3/8 ST,AC,,-,-,10.6,"Overcast, haze"
BUSHEHR (AIRPORT),07/01/2014,00Z,13.6,79%,1014.6 Hpa,340º (N ),18.0,7/8,3/8 ST,AC,-,0.2(6h),-,-,"Cloudy, mist"
CHAHBAHAR,07/01/2014,21Z,,,1012.8 Hpa,310º (NW),10.8,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
CHAHBAHAR,07/01/2014,18Z,,,1013.5 Hpa,300º (NW),10.8,7/8,4/8 CB,AC,-,27.0(6h),-,-,"Cloudy, mist"
CHAHBAHAR,07/01/2014,15Z,60.1,,1012.6 Hpa,330º (NW),21.6,6/8,5/8 CU,AC,-,-,33.2,-,Cloudy
CHAHBAHAR,07/01/2014,12Z,60.1,,1011.0 Hpa,160º (S ),32.4,6/8,4/8 CU,AC,-,-,-,-,Cloudy
CHAHBAHAR,07/01/2014,09Z,60.1,,1012.5 Hpa,110º (E ),25.2,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
CHAHBAHAR,07/01/2014,06Z,60.0,,1016.0 Hpa,070º (E ),21.6,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
CHAHBAHAR,07/01/2014,03Z,70.0,,1015.2 Hpa,020º (N),7.2,3/8,-,3/8 AC,-,-,-,16.1,Scattered clouds
CHAHBAHAR,07/01/2014,00Z,70.0,,1014.3 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2014,21Z,-8.0,84%,1028.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2014,18Z,-8.8,83%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/01/2014,15Z,-4.8,75%,1026.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,1.0,-,Few clouds
ESFAHAN,07/01/2014,12Z,0.6,72%,1023.3 Hpa,240º (SW),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,07/01/2014,09Z,0.2,79%,1023.0 Hpa,290º (W ),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ESFAHAN,07/01/2014,06Z,-2.0,94%,1024.9 Hpa,250º (W ),7.2,7/8,3/8 SC,AC,-,3.0(6h),-,-,"Cloudy, mist"
ESFAHAN,07/01/2014,03Z,-2.8,95%,1023.1 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-3.0,"Overcast, snow"
ESFAHAN,07/01/2014,00Z,-2.0,94%,1021.8 Hpa,calm.,,8/8,4/8 SC,AC,,1.0(6h),-,-,"Overcast, snow"
FASA,07/01/2014,21Z,4.4,69%,1015.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FASA,07/01/2014,18Z,5.8,74%,1015.8 Hpa,340º (N ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,07/01/2014,15Z,7.8,66%,1012.8 Hpa,310º (NW),18.0,2/8,2/8 SC,-,-,-,11.6,-,Few clouds
FASA,07/01/2014,12Z,11.4,62%,1009.9 Hpa,190º (S ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
FASA,07/01/2014,09Z,9.8,66%,1011.3 Hpa,330º (NW),7.2,5/8,4/8 ST,AC,-,-,-,-,Cloudy
FASA,07/01/2014,06Z,7.4,84%,1013.6 Hpa,calm.,,5/8,5/8 ST,-,-,24.5(24h),-,-,Cloudy
FASA,07/01/2014,03Z,4.4,97%,1013.3 Hpa,calm.,,7/8,5/8 CU,AC,-,-,-,4.0,"Cloudy, mist"
FASA,07/01/2014,00Z,5.2,97%,1013.2 Hpa,calm.,,8/8,6/8 CB,AC,,9.0(6h),-,-,"Overcast, mist"
FERDOUS,07/01/2014,21Z,-2.4,89%,1023.1 Hpa,290º (W ),14.4,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
FERDOUS,07/01/2014,18Z,-2.2,90%,1023.3 Hpa,300º (NW),14.4,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, snow"
FERDOUS,07/01/2014,15Z,-1.4,86%,1022.0 Hpa,260º (W ),10.8,8/8,6/8 ST,AC,,-,0.2,-,"Overcast, snow"
FERDOUS,07/01/2014,12Z,0.0,83%,1020.4 Hpa,270º (W ),7.2,8/8,6/8 ST,AC,,0.2(6h),-,-,"Overcast, snow"
FERDOUS,07/01/2014,09Z,-0.6,84%,1020.0 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,"Overcast, diamond dust"
FERDOUS,07/01/2014,06Z,-1.6,71%,1022.1 Hpa,calm.,,8/8,6/8 ST,AC,,0.7(6h),-,-,Overcast
FERDOUS,07/01/2014,03Z,-2.4,81%,1020.5 Hpa,260º (W ),7.2,8/8,6/8 ST,AC,,-,-,-2.6,"Overcast, snow"
FERDOUS,07/01/2014,00Z,-2.0,78%,1019.7 Hpa,270º (W ),10.8,8/8,6/8 ST,AC,,0.3(6h),-,-,"Overcast, snow"
GACH SARAN DU GUNBADAN,07/01/2014,21Z,5.8,100%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
GACH SARAN DU GUNBADAN,07/01/2014,18Z,6.4,100%,1018.1 Hpa,calm.,,0/8,-,-,-,1.0(6h),-,-,"Clear, fog"
GACH SARAN DU GUNBADAN,07/01/2014,15Z,8.6,89%,1016.0 Hpa,calm.,,4/8,4/8 SC,-,-,-,11.6,-,Scattered clouds
GACH SARAN DU GUNBADAN,07/01/2014,12Z,9.6,87%,1015.5 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
