Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/01/2008,21Z,3.8,66%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/01/2008,18Z,4.6,58%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/01/2008,15Z,8.6,41%,1020.2 Hpa,300º (NW),10.8,2/8,-,-,CI,-,12.4,-,Few clouds
ABADAN,07/01/2008,12Z,11.8,22%,1019.7 Hpa,290º (W ),18.0,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,07/01/2008,09Z,,0%,1021.2 Hpa,330º (NW),10.8,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,07/01/2008,06Z,3.2,61%,1022.0 Hpa,280º (W ),14.4,1/8,-,1/8 AC,,-,-,-,Few clouds
ABADAN,07/01/2008,03Z,2.0,70%,1020.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,2.0,Clear
ABADAN,07/01/2008,00Z,3.2,65%,1020.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,07/01/2008,21Z,-8.6,71%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/01/2008,18Z,-6.6,61%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/01/2008,15Z,-3.8,48%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-1.8,-,Clear
ABADEH,07/01/2008,12Z,-3.0,54%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/01/2008,09Z,-5.0,65%,1019.4 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,07/01/2008,06Z,-8.4,66%,1020.4 Hpa,calm.,,2/8,2/8 CU,-,-,0.3(6h),-,-,Few clouds
ABADEH,07/01/2008,03Z,-9.6,237%,1018.0 Hpa,330º (NW),25.2,7/8,3/8 CB,AC,-,-,-,-10.0,Cloudy
ABADEH,07/01/2008,00Z,-8.4,199%,1012.9 Hpa,350º (N ),18.0,8/8,4/8 CB,AC,,3.0(6h),-,-,"Overcast, snow"
ABU MUSA,07/01/2008,15Z,16.8,54%,1017.1 Hpa,310º (NW),21.6,4/8,3/8 SC,-,CI,-,18.0,-,Scattered clouds
ABU MUSA,07/01/2008,12Z,17.2,218%,1016.1 Hpa,290º (W ),36.0,5/8,2/8 SC,-,CI,-,-,-,Cloudy
ABU MUSA,07/01/2008,09Z,16.8,45%,1016.4 Hpa,310º (NW),36.0,2/8,2/8 CU,AC,-,-,-,-,"Few clouds, dust"
ABU MUSA,07/01/2008,06Z,16.6,228%,1017.7 Hpa,300º (NW),46.8,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, dust"
ABU MUSA,07/01/2008,03Z,17.8,54%,1014.6 Hpa,300º (NW),50.4,4/8,4/8 CB,-,-,-,-,17.8,"Scattered clouds, dust"
AHAR,07/01/2008,21Z,-21.2,81%,1033.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/01/2008,18Z,-19.6,82%,1037.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
