Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/06/2021,21Z,31.4,25%,1001.0 Hpa,330º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2021,18Z,34.4,19%,1001.0 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2021,15Z,40.7,12%,999.4 Hpa,300º (NW),36.0,0/8,-,-,-,-,44.8,-,Clear
ABADAN,10/06/2021,12Z,44.5,7%,999.4 Hpa,330º (NW),39.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,10/06/2021,09Z,43.0,8%,1000.0 Hpa,310º (NW),39.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,10/06/2021,06Z,38.9,12%,1000.5 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2021,03Z,30.1,19%,1000.2 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,28.0,Clear
ABADAN,10/06/2021,00Z,30.4,22%,999.9 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2021,21Z,20.9,11%,995.9 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2021,18Z,28.0,7%,993.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2021,15Z,33.5,3%,992.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,36.2,-,Clear
ABADEH,10/06/2021,12Z,34.9,5%,991.9 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2021,09Z,32.7,7%,992.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2021,06Z,29.5,9%,993.8 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
