Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/05/2000,21Z,25.4,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/05/2000,18Z,29.8,23%,1006.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/05/2000,15Z,39.2,12%,-,360º (N ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,13/05/2000,12Z,41.0,11%,1006.7 Hpa,360º (N ),28.8,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,13/05/2000,09Z,37.2,13%,-,350º (N ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,13/05/2000,06Z,31.6,20%,1009.2 Hpa,300º (NW),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,13/05/2000,03Z,20.0,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/05/2000,00Z,22.4,49%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/05/2000,21Z,13.0,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/05/2000,18Z,18.4,22%,1006.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,13/05/2000,15Z,25.4,12%,-,010º (N),25.2,2/8,-,-,-,-,-,-,Few clouds
ABADEH,13/05/2000,12Z,28.0,10%,1005.1 Hpa,100º (E ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,13/05/2000,09Z,24.0,15%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,13/05/2000,06Z,20.4,12%,1008.5 Hpa,020º (N),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,13/05/2000,03Z,8.4,27%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,13/05/2000,00Z,10.0,25%,1007.2 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/05/2000,12Z,30.4,172%,1002.1 Hpa,290º (W ),28.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,13/05/2000,21Z,14.8,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,13/05/2000,18Z,17.0,32%,1009.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,13/05/2000,15Z,22.6,24%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHAR,13/05/2000,12Z,23.8,18%,1008.3 Hpa,240º (SW),14.4,4/8,1/8 CU,AC,CI,-,-,-,Scattered clouds
