Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/07/2007,21Z,31.6,30%,996.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,21/07/2007,18Z,36.8,19%,996.7 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,21/07/2007,15Z,43.0,14%,996.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,47.0,-,Clear
ABADAN,21/07/2007,12Z,45.8,14%,997.3 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,21/07/2007,09Z,44.4,12%,999.5 Hpa,330º (NW),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADAN,21/07/2007,06Z,37.0,20%,1000.9 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,21/07/2007,03Z,26.8,40%,-,300º (NW),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADAN,21/07/2007,00Z,28.8,42%,999.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/07/2007,21Z,23.8,28%,996.1 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,21/07/2007,18Z,26.8,27%,997.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,21/07/2007,15Z,30.8,20%,997.3 Hpa,360º (N ),28.8,3/8,3/8 SC,-,-,-,32.6,-,Scattered clouds
ABADEH,21/07/2007,12Z,32.4,20%,996.8 Hpa,030º (NE),36.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,21/07/2007,09Z,31.0,21%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/07/2007,06Z,26.2,31%,1000.3 Hpa,020º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,21/07/2007,03Z,19.0,45%,1001.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,17.6,Few clouds
ABADEH,21/07/2007,00Z,20.0,42%,999.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,21/07/2007,15Z,33.0,84%,994.9 Hpa,250º (W ),18.0,3/8,-,3/8 AC,-,-,35.0,-,"Scattered clouds, mist"
ABU MUSA,21/07/2007,12Z,34.2,79%,996.2 Hpa,250º (W ),21.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABU MUSA,21/07/2007,09Z,34.8,74%,997.7 Hpa,270º (W ),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,21/07/2007,06Z,32.8,85%,998.4 Hpa,220º (SW),21.6,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, mist"
ABU MUSA,21/07/2007,03Z,32.4,83%,997.9 Hpa,220º (SW),18.0,5/8,2/8 SC,AC,-,-,-,32.0,"Cloudy, mist"
AHAR,21/07/2007,21Z,18.0,56%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,21/07/2007,18Z,21.0,47%,1008.7 Hpa,100º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,21/07/2007,15Z,24.8,32%,1008.1 Hpa,090º (E ),21.6,4/8,2/8 CB,AC,-,-,26.8,-,Scattered clouds
AHAR,21/07/2007,12Z,26.4,26%,1008.9 Hpa,060º (NE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,21/07/2007,09Z,24.2,30%,1010.2 Hpa,120º (SE),14.4,2/8,2/8 CB,-,-,-,-,-,Few clouds
AHAR,21/07/2007,06Z,18.6,51%,1011.8 Hpa,150º (SE),14.4,5/8,8/8 CB,AC,-,0.9(6h),-,-,"Cloudy, rain showers"
AHAR,21/07/2007,03Z,14.0,57%,1012.3 Hpa,calm.,,2/8,2/8 CB,-,-,-,-,12.4,Few clouds
AHAR,21/07/2007,00Z,13.4,60%,1012.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2007,21Z,36.0,18%,994.8 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2007,18Z,40.2,16%,995.2 Hpa,270º (W ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,21/07/2007,15Z,45.2,12%,994.6 Hpa,290º (W ),14.4,2/8,2/8 SC,-,-,-,47.2,-,Few clouds
AHWAZ,21/07/2007,12Z,46.4,9%,995.6 Hpa,280º (W ),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,21/07/2007,09Z,44.6,10%,997.7 Hpa,270º (W ),14.4,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHWAZ,21/07/2007,06Z,36.4,19%,999.5 Hpa,270º (W ),10.8,6/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,21/07/2007,03Z,31.2,25%,998.4 Hpa,300º (NW),14.4,1/8,-,1/8 AC,-,-,-,31.0,"Few clouds, haze"
AHWAZ,21/07/2007,00Z,33.0,22%,998.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/07/2007,21Z,26.4,28%,994.8 Hpa,090º (E ),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,21/07/2007,18Z,27.8,27%,996.2 Hpa,120º (SE),32.4,4/8,4/8 CB,AC,-,Tr(6h),-,-,"Scattered clouds, rain showers"
ALI-GOODARZ,21/07/2007,15Z,30.8,25%,995.7 Hpa,090º (E ),14.4,5/8,3/8 SC,AC,-,-,32.6,-,Cloudy
ALI-GOODARZ,21/07/2007,12Z,31.4,23%,997.0 Hpa,120º (SE),14.4,5/8,5/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,21/07/2007,09Z,31.0,19%,998.4 Hpa,060º (NE),21.6,5/8,5/8 CU,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/07/2007,06Z,27.0,28%,1001.0 Hpa,120º (SE),25.2,0/8,-,-,-,0.1(24h),-,-,Clear
ALI-GOODARZ,21/07/2007,03Z,22.6,35%,1000.6 Hpa,110º (E ),36.0,0/8,-,-,-,-,-,19.4,Clear
ALI-GOODARZ,21/07/2007,00Z,21.4,43%,1001.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,21/07/2007,21Z,23.6,86%,1011.0 Hpa,calm.,,4/8,2/8 CB,AC,-,-,-,-,"Scattered clouds, thunderstorm no precipitation"
ANZALI,21/07/2007,18Z,25.0,80%,1011.6 Hpa,calm.,,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ANZALI,21/07/2007,15Z,25.6,76%,1011.5 Hpa,110º (E ),14.4,7/8,4/8 SC,AC,-,-,26.5,-,Cloudy
ANZALI,21/07/2007,12Z,26.0,18%,1012.6 Hpa,090º (E ),14.4,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,21/07/2007,09Z,26.0,79%,1014.6 Hpa,060º (NE),14.4,4/8,3/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,21/07/2007,06Z,25.0,19%,1014.6 Hpa,calm.,,5/8,2/8 CU,AC,-,-,-,-,Cloudy
ANZALI,21/07/2007,03Z,21.8,91%,1014.6 Hpa,calm.,,4/8,3/8 CU,AC,-,-,-,21.8,Scattered clouds
ANZALI,21/07/2007,00Z,22.4,89%,1014.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,21/07/2007,21Z,24.0,32%,997.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ARAK,21/07/2007,18Z,27.0,28%,998.4 Hpa,calm.,,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ARAK,21/07/2007,15Z,31.4,22%,998.1 Hpa,060º (NE),25.2,3/8,3/8 SC,-,-,-,34.0,-,Scattered clouds
ARAK,21/07/2007,12Z,32.4,22%,998.5 Hpa,060º (NE),21.6,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ARAK,21/07/2007,09Z,31.8,26%,999.9 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,21/07/2007,06Z,26.6,43%,1003.2 Hpa,calm.,,3/8,2/8 CU,-,-,5.2(24h),-,-,Scattered clouds
ARAK,21/07/2007,03Z,19.2,70%,1005.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,18.2,"Few clouds, haze"
ARAK,21/07/2007,00Z,21.0,62%,1001.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,21/07/2007,21Z,15.8,84%,1009.8 Hpa,calm.,,8/8,4/8 CB,AC,CI,-,-,-,"Overcast, thunderstorm no precipitation"
ARDEBIL,21/07/2007,18Z,16.4,76%,1009.5 Hpa,030º (NE),21.6,6/8,3/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
ARDEBIL,21/07/2007,15Z,20.0,72%,1009.7 Hpa,090º (E ),25.2,1/8,1/8 SC,-,-,-,24.2,-,Few clouds
ARDEBIL,21/07/2007,12Z,22.8,78%,1009.1 Hpa,070º (E ),28.8,1/8,1/8 CU,AC,-,-,-,-,Few clouds
ARDEBIL,21/07/2007,09Z,22.0,64%,1010.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARDEBIL,21/07/2007,06Z,18.8,73%,1013.0 Hpa,060º (NE),7.2,6/8,-,6/8 AC,-,-,-,-,Cloudy
ARDEBIL,21/07/2007,03Z,10.8,88%,1013.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,9.8,Few clouds
