Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADEH,28/07/2014,00Z,20.6,20%,995.1 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/07/2014,15Z,33.6,79%,994.7 Hpa,270º (W ),21.6,1/8,-,-,CI,-,35.6,-,"Few clouds, mist"
ABU MUSA,28/07/2014,12Z,34.8,76%,995.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/07/2014,09Z,35.0,74%,997.6 Hpa,200º (S ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,28/07/2014,06Z,33.4,82%,998.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/07/2014,03Z,32.2,85%,998.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,31.0,"Clear, mist"
AHAR,28/07/2014,21Z,17.8,44%,-,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,28/07/2014,18Z,19.8,40%,1010.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,28/07/2014,15Z,25.8,30%,1006.9 Hpa,060º (NE),18.0,2/8,1/8 SC,AC,-,-,27.0,-,Few clouds
AHAR,28/07/2014,12Z,26.0,28%,1006.4 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,28/07/2014,09Z,24.6,29%,1008.1 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,28/07/2014,06Z,21.4,34%,1009.5 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,28/07/2014,03Z,17.8,39%,1008.3 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,17.4,Clear
AHAR,28/07/2014,00Z,19.0,34%,1006.9 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2014,21Z,34.0,28%,996.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2014,18Z,36.8,21%,996.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/07/2014,15Z,41.4,12%,995.8 Hpa,280º (W ),25.2,0/8,-,-,-,-,45.0,-,Clear
AHWAZ,28/07/2014,12Z,43.8,12%,996.2 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,28/07/2014,09Z,44.0,12%,997.7 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,28/07/2014,06Z,39.6,15%,999.3 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,28/07/2014,03Z,34.0,23%,999.1 Hpa,280º (W ),18.0,2/8,-,-,CI,-,-,34.0,Few clouds
AHWAZ,28/07/2014,00Z,35.0,20%,998.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2014,21Z,21.2,24%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2014,18Z,27.2,20%,995.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2014,15Z,32.2,15%,994.5 Hpa,290º (W ),18.0,0/8,-,-,-,-,35.0,-,Clear
ALI-GOODARZ,28/07/2014,12Z,33.6,14%,993.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2014,09Z,30.8,17%,995.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/07/2014,06Z,25.2,21%,997.9 Hpa,270º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,28/07/2014,03Z,17.4,33%,998.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,16.6,Clear
ALI-GOODARZ,28/07/2014,00Z,19.0,33%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,28/07/2014,21Z,25.4,66%,1013.8 Hpa,350º (N ),25.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,28/07/2014,18Z,27.2,59%,1013.9 Hpa,020º (N),21.6,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/07/2014,15Z,27.2,57%,1012.5 Hpa,360º (N ),18.0,5/8,4/8 SC,AC,-,-,29.6,-,Cloudy
ANZALI,28/07/2014,12Z,28.6,32%,1012.1 Hpa,350º (N ),32.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/07/2014,09Z,28.6,65%,1012.7 Hpa,360º (N ),46.8,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/07/2014,06Z,28.0,32%,1013.1 Hpa,350º (N ),50.4,7/8,5/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/07/2014,03Z,25.4,55%,1012.9 Hpa,270º (W ),7.2,2/8,2/8 SC,AC,-,-,-,24.2,Few clouds
ANZALI,28/07/2014,00Z,25.0,63%,1012.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,28/07/2014,21Z,26.0,24%,995.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,28/07/2014,18Z,26.6,25%,995.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,28/07/2014,15Z,33.0,17%,993.6 Hpa,030º (NE),18.0,1/8,-,-,CI,-,36.6,-,"Few clouds, dust"
ARAK,28/07/2014,12Z,36.2,8%,993.6 Hpa,360º (N ),10.8,1/8,-,-,CI,-,-,-,"Few clouds, dust"
ARAK,28/07/2014,09Z,32.8,12%,995.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,28/07/2014,06Z,28.6,15%,997.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,28/07/2014,03Z,22.0,21%,998.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,20.6,Clear
ARAK,28/07/2014,00Z,22.6,23%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,28/07/2014,21Z,13.4,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/07/2014,18Z,15.0,62%,1012.0 Hpa,030º (NE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ARDEBIL,28/07/2014,15Z,17.4,60%,1010.2 Hpa,030º (NE),36.0,4/8,1/8 SC,AC,-,-,21.6,-,Scattered clouds
ARDEBIL,28/07/2014,12Z,20.4,41%,1009.6 Hpa,050º (NE),39.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,28/07/2014,09Z,20.4,49%,1010.6 Hpa,020º (N),36.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,28/07/2014,06Z,19.2,50%,1011.5 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/07/2014,03Z,15.8,65%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,13.2,Clear
ARDEBIL,28/07/2014,00Z,14.4,65%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/07/2014,21Z,26.4,73%,1011.0 Hpa,300º (NW),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,28/07/2014,18Z,26.4,79%,1010.9 Hpa,250º (W ),18.0,6/8,3/8 ST,AC,-,Tr(6h),-,-,Cloudy
BABULSAR,28/07/2014,15Z,27.4,77%,1009.4 Hpa,260º (W ),21.6,8/8,5/8 CB,AC,,-,30.4,-,Overcast
BABULSAR,28/07/2014,12Z,29.6,67%,1008.9 Hpa,220º (SW),18.0,7/8,4/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,28/07/2014,09Z,30.0,62%,1010.1 Hpa,270º (W ),28.8,5/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,28/07/2014,06Z,28.8,62%,1010.4 Hpa,280º (W ),10.8,7/8,2/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,28/07/2014,03Z,25.6,74%,1010.0 Hpa,calm.,,5/8,5/8 CU,-,-,-,-,25.4,Cloudy
BABULSAR,28/07/2014,00Z,27.0,76%,1009.0 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,28/07/2014,21Z,25.0,47%,989.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/07/2014,18Z,28.0,30%,990.2 Hpa,120º (SE),14.4,2/8,1/8 CU,AC,-,-,-,-,Few clouds
BAFT,28/07/2014,15Z,32.6,10%,990.9 Hpa,270º (W ),14.4,3/8,2/8 CU,AC,-,-,36.0,-,Scattered clouds
BAFT,28/07/2014,12Z,35.0,9%,990.0 Hpa,240º (SW),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,28/07/2014,09Z,33.8,12%,991.4 Hpa,180º (S ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,28/07/2014,06Z,29.8,28%,993.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,28/07/2014,03Z,22.6,53%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
BAFT,28/07/2014,00Z,23.0,51%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/07/2014,21Z,33.6,20%,988.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,28/07/2014,18Z,36.0,7%,989.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/07/2014,15Z,40.7,6%,989.6 Hpa,calm.,,0/8,-,-,-,-,45.0,-,Clear
BAM,28/07/2014,12Z,44.6,4%,989.2 Hpa,030º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,28/07/2014,09Z,43.0,5%,991.7 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,28/07/2014,06Z,41.6,6%,993.0 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/07/2014,03Z,32.8,15%,993.4 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,31.4,Clear
BAM,28/07/2014,00Z,32.4,27%,992.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/07/2014,21Z,33.0,70%,995.4 Hpa,250º (W ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,28/07/2014,18Z,33.6,70%,995.6 Hpa,250º (W ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,28/07/2014,15Z,35.4,66%,995.0 Hpa,240º (SW),21.6,0/8,-,-,-,-,37.6,-,"Clear, haze"
BANDAR LENGEH,28/07/2014,12Z,36.0,,995.7 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/07/2014,09Z,36.6,58%,998.3 Hpa,170º (S ),14.4,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,28/07/2014,06Z,35.2,,999.3 Hpa,150º (SE),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,28/07/2014,03Z,32.0,76%,998.3 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,30.8,"Few clouds, haze"
BANDAR LENGEH,28/07/2014,00Z,31.4,78%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,28/07/2014,21Z,37.2,28%,994.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,18Z,38.4,24%,995.5 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,15Z,40.8,25%,995.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,45.0,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,12Z,44.2,46%,995.3 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,09Z,43.8,17%,997.2 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,06Z,39.2,60%,998.6 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,28/07/2014,03Z,33.6,35%,998.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,31.5,"Clear, haze"
BANDAR-E-DAYYER,28/07/2014,00Z,35.2,33%,996.9 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/07/2014,21Z,32.3,85%,995.6 Hpa,190º (S ),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, mist"
BANDARABBASS,28/07/2014,18Z,33.1,81%,995.2 Hpa,190º (S ),21.6,1/8,-,-,CI,-,-,-,"Few clouds, mist"
BANDARABBASS,28/07/2014,15Z,34.4,74%,994.1 Hpa,210º (SW),21.6,0/8,-,-,-,-,38.0,-,"Clear, haze"
BANDARABBASS,28/07/2014,12Z,36.6,58%,994.7 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,28/07/2014,09Z,37.7,59%,997.7 Hpa,170º (S ),18.0,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,28/07/2014,06Z,35.6,65%,999.5 Hpa,100º (E ),7.2,2/8,2/8 SC,-,CI,-,-,-,Few clouds
BANDARABBASS,28/07/2014,03Z,31.9,73%,999.4 Hpa,040º (NE),14.4,4/8,3/8 SC,-,CI,-,-,31.4,"Scattered clouds, haze"
BANDARABBASS,28/07/2014,00Z,31.7,75%,998.9 Hpa,050º (NE),18.0,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BIRJAND,28/07/2014,21Z,26.0,20%,993.2 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,28/07/2014,18Z,28.5,15%,993.5 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,28/07/2014,15Z,33.4,11%,993.6 Hpa,060º (NE),36.0,0/8,-,-,-,-,40.9,-,"Clear, dust"
BIRJAND,28/07/2014,12Z,39.6,7%,992.5 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/07/2014,09Z,40.6,5%,993.3 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/07/2014,06Z,36.8,8%,994.5 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/07/2014,03Z,24.2,15%,997.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,19.6,Clear
BIRJAND,28/07/2014,00Z,21.4,16%,996.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/07/2014,21Z,21.8,68%,1006.4 Hpa,300º (NW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,28/07/2014,18Z,23.6,61%,1006.0 Hpa,280º (W ),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BOJNOURD,28/07/2014,15Z,27.0,46%,1005.2 Hpa,290º (W ),32.4,2/8,-,1/8 AC,CC,-,32.2,-,Few clouds
BOJNOURD,28/07/2014,12Z,32.2,26%,1004.4 Hpa,310º (NW),21.6,1/8,-,-,CC,-,-,-,Few clouds
BOJNOURD,28/07/2014,09Z,30.0,34%,1006.0 Hpa,340º (N ),7.2,1/8,-,-,CC,-,-,-,Few clouds
BOJNOURD,28/07/2014,06Z,26.6,38%,1007.6 Hpa,290º (W ),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BOJNOURD,28/07/2014,03Z,22.4,56%,1007.7 Hpa,300º (NW),18.0,6/8,3/8 SC,AC,-,-,-,20.4,Cloudy
BOJNOURD,28/07/2014,00Z,21.2,59%,1006.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,21Z,33.4,60%,996.3 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,18Z,34.0,61%,996.6 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,15Z,34.5,62%,995.9 Hpa,290º (W ),21.6,0/8,-,-,-,-,35.8,-,Clear
BUSHEHR,28/07/2014,12Z,34.6,136%,997.1 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,09Z,34.7,59%,999.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,06Z,35.1,54%,999.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/07/2014,03Z,33.2,53%,999.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,32.4,Clear
BUSHEHR,28/07/2014,00Z,32.7,67%,998.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,21Z,33.4,52%,996.0 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,18Z,33.6,54%,996.1 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,15Z,34.6,50%,995.8 Hpa,300º (NW),21.6,0/8,-,-,-,-,36.8,-,Clear
BUSHEHR (AIRPORT),28/07/2014,12Z,36.2,49%,997.2 Hpa,290º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,09Z,35.6,43%,999.5 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,06Z,34.2,46%,999.5 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/07/2014,03Z,33.0,47%,999.4 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,29.0,Clear
BUSHEHR (AIRPORT),28/07/2014,00Z,33.0,66%,998.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,28/07/2014,21Z,,,996.7 Hpa,090º (E ),7.2,5/8,5/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,28/07/2014,18Z,,,996.9 Hpa,140º (SE),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,28/07/2014,15Z,39.6,86%,996.0 Hpa,160º (S ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,28/07/2014,12Z,29.8,295%,996.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,28/07/2014,09Z,30.2,288%,998.2 Hpa,140º (SE),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,28/07/2014,06Z,30.0,471%,1000.3 Hpa,130º (SE),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,28/07/2014,04Z,39.6,86%,996.0 Hpa,160º (S ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,28/07/2014,03Z,28.9,1190%,1000.5 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,28.0,"Few clouds, mist"
CHAHBAHAR,28/07/2014,00Z,,,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,28/07/2014,21Z,29.6,21%,990.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/07/2014,18Z,31.8,15%,990.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/07/2014,15Z,38.2,10%,990.5 Hpa,040º (NE),10.8,0/8,-,-,-,-,41.0,-,Clear
ESFAHAN,28/07/2014,12Z,40.4,9%,990.6 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/07/2014,09Z,38.2,13%,993.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,28/07/2014,06Z,33.6,19%,994.1 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,28/07/2014,03Z,23.2,33%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
ESFAHAN,28/07/2014,00Z,23.8,25%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/07/2014,21Z,27.0,19%,989.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,28/07/2014,18Z,33.8,14%,989.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,28/07/2014,15Z,37.6,10%,989.8 Hpa,210º (SW),14.4,0/8,-,-,-,-,41.2,-,"Clear, dust"
FASA,28/07/2014,12Z,40.8,10%,989.6 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,28/07/2014,09Z,39.6,13%,991.3 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,28/07/2014,06Z,35.0,19%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,28/07/2014,03Z,24.8,32%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,22.8,"Clear, dust"
FASA,28/07/2014,00Z,24.2,33%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,28/07/2014,21Z,29.8,20%,990.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/07/2014,18Z,33.2,16%,990.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/07/2014,15Z,36.8,12%,991.8 Hpa,080º (E ),21.6,0/8,-,-,-,-,41.4,-,Clear
FERDOUS,28/07/2014,12Z,40.8,9%,991.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/07/2014,09Z,40.2,9%,993.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/07/2014,06Z,36.6,12%,994.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/07/2014,03Z,27.6,19%,996.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,24.4,Clear
FERDOUS,28/07/2014,00Z,25.8,23%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,21Z,31.8,14%,994.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,18Z,34.6,10%,996.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,15Z,38.4,8%,995.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,41.2,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,12Z,40.6,8%,995.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,09Z,39.8,9%,997.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,06Z,36.4,11%,998.0 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/07/2014,03Z,27.2,20%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,25.9,"Clear, haze"
GACH SARAN DU GUNBADAN,28/07/2014,00Z,28.2,19%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GHARAKHIL,28/07/2014,21Z,25.0,81%,1011.0 Hpa,250º (W ),21.6,8/8,5/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,28/07/2014,18Z,25.4,82%,1011.8 Hpa,calm.,,8/8,4/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,28/07/2014,15Z,26.6,73%,1010.1 Hpa,270º (W ),14.4,8/8,5/8 CB,AC,,-,31.0,-,Overcast
GHARAKHIL,28/07/2014,12Z,29.2,57%,1009.4 Hpa,270º (W ),39.6,7/8,1/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,28/07/2014,09Z,30.0,54%,1010.2 Hpa,300º (NW),18.0,7/8,-,7/8 AC,-,-,-,-,Cloudy
GHARAKHIL,28/07/2014,06Z,28.6,57%,1010.9 Hpa,280º (W ),28.8,7/8,-,7/8 AC,-,-,-,-,Cloudy
GHARAKHIL,28/07/2014,03Z,24.8,71%,1011.0 Hpa,220º (SW),10.8,3/8,1/8 SC,AC,-,-,-,24.0,Scattered clouds
GHARAKHIL,28/07/2014,00Z,24.6,83%,1010.5 Hpa,210º (SW),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,28/07/2014,21Z,20.6,52%,1000.3 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
