Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABU MUSA,16/06/2021,09Z,35.4,57%,997.0 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,16/06/2021,06Z,34.0,80%,997.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,16/06/2021,03Z,32.0,66%,997.2 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,31.2,"Clear, haze"
AHAR,16/06/2021,21Z,21.3,42%,1003.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,16/06/2021,18Z,25.1,30%,1004.2 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,16/06/2021,15Z,29.9,23%,1002.5 Hpa,080º (E ),21.6,0/8,-,-,-,-,31.7,-,Clear
AHAR,16/06/2021,12Z,31.3,26%,1002.8 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,16/06/2021,09Z,29.5,26%,1004.0 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,16/06/2021,06Z,23.8,47%,1005.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,16/06/2021,03Z,17.9,60%,1006.4 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,15.4,Clear
AHAR,16/06/2021,00Z,16.4,64%,1005.3 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/06/2021,21Z,33.8,19%,997.0 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,16/06/2021,18Z,38.1,14%,997.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,16/06/2021,15Z,42.5,12%,996.5 Hpa,290º (W ),21.6,0/8,-,-,-,-,44.9,-,"Clear, haze"
AHWAZ,16/06/2021,12Z,44.4,11%,996.2 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,16/06/2021,09Z,42.5,11%,997.1 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/06/2021,06Z,36.1,15%,997.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/06/2021,03Z,31.0,22%,996.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,31.0,Clear
AHWAZ,16/06/2021,00Z,33.2,20%,994.7 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,21Z,23.0,23%,996.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,18Z,28.0,15%,996.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,15Z,33.9,9%,996.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,37.4,-,Clear
ALI-GOODARZ,16/06/2021,12Z,36.2,8%,994.7 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,09Z,34.9,9%,996.4 Hpa,180º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,06Z,30.2,16%,996.9 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,16/06/2021,03Z,17.8,21%,998.9 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,15.2,Clear
ALI-GOODARZ,16/06/2021,00Z,19.4,17%,997.0 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,16/06/2021,21Z,24.9,86%,1007.3 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,16/06/2021,18Z,26.4,78%,1008.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,16/06/2021,15Z,27.3,72%,1008.5 Hpa,090º (E ),14.4,0/8,-,-,-,-,31.1,-,Clear
ANZALI,16/06/2021,12Z,29.3,104%,1008.8 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,16/06/2021,09Z,29.7,69%,1009.8 Hpa,070º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,16/06/2021,06Z,28.9,15%,1010.1 Hpa,020º (N),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,16/06/2021,03Z,25.3,85%,1010.3 Hpa,210º (SW),3.6,1/8,1/8 SC,-,-,-,-,23.6,Few clouds
ANZALI,16/06/2021,00Z,24.3,89%,1008.7 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,16/06/2021,21Z,26.2,23%,997.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/06/2021,18Z,28.6,21%,997.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,16/06/2021,15Z,32.8,25%,996.0 Hpa,060º (NE),18.0,1/8,1/8 SC,-,-,-,37.2,-,"Few clouds, dust"
ARAK,16/06/2021,12Z,36.6,21%,994.7 Hpa,040º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,16/06/2021,09Z,34.6,19%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,16/06/2021,06Z,29.6,26%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,16/06/2021,03Z,20.2,40%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,18.6,Clear
ARAK,16/06/2021,00Z,20.4,42%,996.6 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,21Z,18.4,45%,1002.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,18Z,21.6,45%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,15Z,28.4,26%,1002.2 Hpa,030º (NE),18.0,0/8,-,-,-,-,34.6,-,Clear
ARDEBIL,16/06/2021,12Z,34.6,10%,1001.4 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,09Z,30.2,27%,1003.2 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,06Z,21.6,56%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,16/06/2021,03Z,14.0,78%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,11.0,Clear
ARDEBIL,16/06/2021,00Z,11.4,88%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/06/2021,21Z,25.8,87%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/06/2021,18Z,26.8,81%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/06/2021,15Z,28.2,74%,1007.8 Hpa,280º (W ),14.4,0/8,-,-,-,-,31.2,-,Clear
BABULSAR,16/06/2021,12Z,30.4,65%,1008.2 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/06/2021,09Z,30.4,66%,1009.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,16/06/2021,06Z,29.0,72%,1009.5 Hpa,060º (NE),7.2,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,16/06/2021,03Z,24.4,86%,1009.2 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,23.4,Cloudy
BABULSAR,16/06/2021,00Z,24.0,91%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,16/06/2021,21Z,25.8,19%,992.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,16/06/2021,18Z,27.0,16%,994.0 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,16/06/2021,15Z,31.8,10%,991.9 Hpa,120º (SE),18.0,2/8,2/8 SC,-,-,-,36.0,-,Few clouds
BAFT,16/06/2021,12Z,35.0,6%,990.8 Hpa,calm.,,2/8,2/8 CU/SC,-,-,-,-,-,Few clouds
BAFT,16/06/2021,09Z,34.2,6%,991.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,16/06/2021,06Z,30.8,12%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,16/06/2021,03Z,26.0,19%,991.9 Hpa,calm.,,0/8,-,-,-,-,-,23.0,Clear
BAFT,16/06/2021,00Z,25.0,17%,990.9 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,16/06/2021,21Z,31.2,9%,996.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,16/06/2021,18Z,33.7,9%,996.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,16/06/2021,15Z,37.5,7%,995.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,41.0,-,Clear
BAM,16/06/2021,12Z,40.2,5%,995.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,16/06/2021,09Z,39.2,6%,995.8 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,16/06/2021,06Z,36.8,7%,996.9 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,16/06/2021,03Z,30.2,13%,996.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,28.8,Clear
BAM,16/06/2021,00Z,32.5,7%,993.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/06/2021,21Z,29.9,97%,996.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,16/06/2021,18Z,30.6,93%,996.2 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,16/06/2021,15Z,32.3,76%,995.4 Hpa,240º (SW),25.2,0/8,-,-,-,-,36.5,-,"Clear, haze"
BANDAR LENGEH,16/06/2021,12Z,35.4,51%,995.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/06/2021,09Z,32.7,73%,996.7 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/06/2021,06Z,31.8,75%,997.6 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/06/2021,03Z,29.6,84%,997.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,27.6,"Clear, mist"
BANDAR LENGEH,16/06/2021,00Z,28.8,82%,994.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,16/06/2021,21Z,37.1,29%,995.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,16/06/2021,18Z,38.5,24%,996.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,16/06/2021,15Z,41.0,21%,995.4 Hpa,310º (NW),18.0,0/8,-,-,-,-,44.7,-,Clear
BANDAR-E-DAYYER,16/06/2021,12Z,39.4,103%,995.7 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,16/06/2021,09Z,35.7,62%,997.3 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/06/2021,06Z,32.9,148%,997.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/06/2021,03Z,29.1,81%,997.1 Hpa,030º (NE),3.6,0/8,-,-,-,-,-,27.7,Clear
BANDAR-E-DAYYER,16/06/2021,00Z,28.9,85%,995.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,16/06/2021,21Z,29.4,66%,996.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/06/2021,18Z,34.0,58%,996.0 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/06/2021,15Z,36.5,53%,994.1 Hpa,210º (SW),21.6,0/8,-,-,-,-,38.4,-,"Clear, haze"
BANDARABBASS,16/06/2021,12Z,37.9,51%,994.6 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/06/2021,09Z,38.1,48%,996.1 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/06/2021,06Z,35.8,57%,997.0 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,16/06/2021,03Z,31.1,66%,996.7 Hpa,Vble.,,1/8,1/8 CU,-,-,-,-,27.3,"Few clouds, haze"
BANDARABBASS,16/06/2021,00Z,28.3,72%,994.8 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,16/06/2021,21Z,19.9,9%,1001.3 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/06/2021,18Z,23.4,6%,1001.9 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/06/2021,15Z,29.1,6%,1000.1 Hpa,050º (NE),25.2,0/8,-,-,-,-,33.4,-,Clear
BIRJAND,16/06/2021,12Z,31.9,8%,999.8 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/06/2021,09Z,32.6,8%,999.3 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/06/2021,06Z,29.5,10%,1000.2 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,16/06/2021,03Z,22.2,15%,1001.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,15.9,Clear
BIRJAND,16/06/2021,00Z,19.1,16%,999.8 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/06/2021,21Z,17.3,14%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/06/2021,18Z,24.2,8%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,16/06/2021,15Z,29.5,5%,1006.8 Hpa,050º (NE),18.0,0/8,-,-,-,-,32.6,-,Clear
BOJNOURD,16/06/2021,12Z,31.7,3%,1006.2 Hpa,050º (NE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,16/06/2021,09Z,31.3,9%,1005.9 Hpa,020º (N),39.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,16/06/2021,06Z,27.4,36%,1006.9 Hpa,Vble.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,16/06/2021,03Z,21.3,62%,1006.8 Hpa,Vble.,,0/8,-,-,-,-,-,20.1,"Clear, haze"
BOJNOURD,16/06/2021,00Z,20.7,62%,1004.2 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/06/2021,21Z,31.8,52%,997.5 Hpa,310º (NW),36.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/06/2021,18Z,31.9,54%,997.3 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/06/2021,15Z,32.8,52%,996.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,34.4,-,Clear
BUSHEHR (AIRPORT),16/06/2021,12Z,33.7,47%,997.5 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/06/2021,09Z,33.0,45%,998.2 Hpa,310º (NW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),16/06/2021,06Z,31.6,51%,998.1 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),16/06/2021,03Z,29.7,65%,996.5 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,26.4,Clear
BUSHEHR (AIRPORT),16/06/2021,00Z,27.7,68%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,16/06/2021,21Z,31.4,89%,995.5 Hpa,160º (S ),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,16/06/2021,18Z,31.7,88%,995.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,16/06/2021,15Z,32.8,5%,994.7 Hpa,210º (SW),7.2,0/8,-,-,-,-,35.1,-,"Clear, mist"
CHAHBAHAR,16/06/2021,12Z,33.8,81%,994.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,16/06/2021,09Z,34.7,,995.9 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,16/06/2021,06Z,34.2,,996.5 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,16/06/2021,03Z,31.5,1527%,995.8 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,31.0,"Cloudy, mist"
CHAHBAHAR,16/06/2021,00Z,31.1,86%,993.9 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,16/06/2021,21Z,29.1,14%,996.2 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/06/2021,18Z,32.3,12%,995.0 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/06/2021,15Z,37.6,10%,992.7 Hpa,130º (SE),7.2,0/8,-,-,-,-,40.0,-,Clear
ESFAHAN,16/06/2021,12Z,39.8,7%,994.1 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/06/2021,09Z,39.0,9%,995.5 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/06/2021,06Z,34.8,12%,996.5 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/06/2021,03Z,28.9,18%,995.8 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,21.8,Clear
ESFAHAN,16/06/2021,00Z,23.1,25%,995.3 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,21Z,26.4,25%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,18Z,32.6,17%,990.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,15Z,39.6,10%,990.6 Hpa,210º (SW),25.2,0/8,-,-,-,-,43.2,-,Clear
FASA,16/06/2021,12Z,42.4,6%,990.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,09Z,41.2,5%,991.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,06Z,37.2,7%,992.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,16/06/2021,03Z,23.6,16%,993.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,19.8,Clear
FASA,16/06/2021,00Z,21.4,18%,991.7 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,21Z,23.2,9%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,18Z,28.0,8%,1002.2 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,15Z,31.5,10%,1001.0 Hpa,040º (NE),21.6,0/8,-,-,-,-,34.8,-,Clear
FERDOUS,16/06/2021,12Z,33.8,10%,999.9 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,09Z,33.4,12%,1000.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,06Z,29.8,13%,1001.5 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,16/06/2021,03Z,24.0,18%,1001.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,21.7,Clear
FERDOUS,16/06/2021,00Z,22.0,17%,998.9 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,21Z,30.2,18%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,18Z,35.8,12%,996.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,15Z,39.6,9%,995.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,41.8,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,12Z,41.3,9%,994.8 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,09Z,41.3,9%,995.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,06Z,39.2,14%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/06/2021,03Z,27.7,25%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,24.1,Clear
GACH SARAN DU GUNBADAN,16/06/2021,00Z,25.2,29%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/06/2021,21Z,23.0,87%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/06/2021,18Z,25.0,88%,1008.0 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,16/06/2021,15Z,28.6,69%,1008.0 Hpa,350º (N ),7.2,2/8,-,1/8 AC,CI,-,31.6,-,Few clouds
GHARAKHIL,16/06/2021,12Z,31.6,55%,1007.7 Hpa,010º (N),14.4,3/8,-,2/8 AC,CI,-,-,-,Scattered clouds
GHARAKHIL,16/06/2021,09Z,31.6,55%,1009.0 Hpa,330º (NW),10.8,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
GHARAKHIL,16/06/2021,06Z,29.6,66%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/06/2021,03Z,21.6,84%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,21.0,Clear
GHARAKHIL,16/06/2021,00Z,21.0,88%,1008.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
GHAZVIN,16/06/2021,21Z,23.8,32%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/06/2021,18Z,28.1,22%,998.9 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/06/2021,15Z,34.3,17%,997.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,37.6,-,Clear
GHAZVIN,16/06/2021,12Z,37.2,14%,998.7 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/06/2021,09Z,35.5,15%,1000.2 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/06/2021,06Z,30.5,28%,1001.1 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,16/06/2021,03Z,22.8,41%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,16.4,Clear
GHAZVIN,16/06/2021,00Z,17.9,47%,999.1 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,21Z,14.2,25%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,18Z,20.0,20%,1007.9 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,15Z,26.9,13%,1006.6 Hpa,050º (NE),25.2,0/8,-,-,-,-,30.3,-,Clear
GHUCHAN,16/06/2021,12Z,30.3,13%,1007.0 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,09Z,29.9,14%,1005.8 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,06Z,25.9,30%,1005.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,16/06/2021,03Z,19.5,35%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,12.3,Clear
GHUCHAN,16/06/2021,00Z,13.4,41%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
