Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/08/2005,21Z,30.6,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,18Z,33.0,49%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,15Z,43.2,17%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,12Z,46.4,13%,-,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,09Z,44.6,14%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,06Z,36.2,25%,-,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,03Z,,0%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,24/08/2005,00Z,27.4,47%,1000.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,21Z,20.8,25%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,18Z,25.2,18%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,15Z,32.0,13%,998.7 Hpa,360º (N ),21.6,1/8,1/8 SC,-,-,-,34.8,-,Few clouds
ABADEH,24/08/2005,12Z,34.4,,-,300º (NW),7.2,1/8,-,-,-,-,-,-,Few clouds
ABADEH,24/08/2005,09Z,32.2,16%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,06Z,27.6,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,03Z,17.4,30%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,24/08/2005,00Z,18.4,29%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/08/2005,12Z,34.4,60%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/08/2005,09Z,34.2,63%,-,230º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/08/2005,06Z,33.2,66%,-,210º (SW),32.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/08/2005,03Z,31.4,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,24/08/2005,21Z,19.0,65%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,24/08/2005,18Z,23.0,51%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,24/08/2005,15Z,28.8,34%,-,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,24/08/2005,12Z,31.4,29%,-,100º (E ),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,24/08/2005,09Z,28.4,37%,-,120º (SE),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,24/08/2005,06Z,20.8,59%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,24/08/2005,03Z,16.2,74%,-,330º (NW),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,24/08/2005,00Z,17.6,73%,1008.4 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHWAZ,24/08/2005,21Z,32.2,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/08/2005,18Z,37.0,23%,1000.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/08/2005,15Z,43.8,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/08/2005,12Z,46.0,14%,-,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/08/2005,09Z,43.2,,-,170º (S ),7.2,0/8,0/8 CU,-,CI,-,-,-,Clear
AHWAZ,24/08/2005,06Z,34.2,62%,1002.2 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,24/08/2005,03Z,28.6,84%,-,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/08/2005,00Z,29.4,70%,1000.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,24/08/2005,21Z,18.8,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,18Z,23.4,21%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,15Z,30.4,10%,-,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,12Z,32.6,10%,999.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,09Z,30.2,14%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,06Z,24.8,22%,-,160º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,03Z,14.2,30%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,24/08/2005,00Z,17.0,27%,1002.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,24/08/2005,21Z,25.4,84%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,24/08/2005,18Z,26.2,76%,1008.3 Hpa,120º (SE),7.2,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
ANZALI,24/08/2005,15Z,27.0,75%,-,100º (E ),18.0,2/8,-,-,-,-,-,-,Few clouds
ANZALI,24/08/2005,12Z,27.0,72%,-,090º (E ),21.6,2/8,-,-,-,-,-,-,Few clouds
ANZALI,24/08/2005,09Z,26.4,72%,-,090º (E ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,24/08/2005,06Z,25.6,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,24/08/2005,03Z,20.6,90%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ANZALI,24/08/2005,00Z,20.6,92%,1012.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,21Z,23.2,24%,999.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,18Z,30.0,11%,999.4 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,15Z,33.0,6%,-,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,12Z,34.6,11%,999.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,09Z,32.0,13%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,06Z,26.8,27%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,03Z,16.6,44%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,24/08/2005,00Z,19.0,37%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/08/2005,21Z,14.6,93%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/08/2005,18Z,16.6,96%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,24/08/2005,15Z,,,-,0º (N),-,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/08/2005,12Z,29.8,64%,-,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/08/2005,09Z,27.4,67%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,24/08/2005,06Z,17.4,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/08/2005,03Z,13.0,100%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ARDEBIL,24/08/2005,00Z,12.6,93%,1010.6 Hpa,calm.,,7/8,6/8 ST,-,-,-,-,-,Cloudy
BABULSAR,24/08/2005,21Z,24.8,87%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,24/08/2005,18Z,25.4,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/08/2005,15Z,27.8,70%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/08/2005,12Z,29.6,63%,1008.2 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/08/2005,11Z,29.6,63%,-,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/08/2005,09Z,29.8,59%,-,060º (NE),18.0,2/8,-,-,-,-,-,-,Few clouds
BABULSAR,24/08/2005,06Z,28.2,66%,-,360º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
BABULSAR,24/08/2005,03Z,22.6,89%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,24/08/2005,00Z,22.8,89%,1012.0 Hpa,210º (SW),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
BAFT,24/08/2005,21Z,20.6,53%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/08/2005,18Z,23.4,41%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/08/2005,15Z,26.6,30%,998.5 Hpa,090º (E ),18.0,5/8,5/8 CB,-,-,-,33.6,-,Cloudy
BAFT,24/08/2005,12Z,33.2,14%,995.0 Hpa,calm.,,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
BAFT,24/08/2005,09Z,32.6,14%,995.7 Hpa,320º (NW),28.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,24/08/2005,06Z,26.4,40%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/08/2005,03Z,20.2,58%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/08/2005,00Z,21.0,53%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,24/08/2005,21Z,30.6,20%,994.1 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BAM,24/08/2005,18Z,32.4,18%,995.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,24/08/2005,15Z,38.2,16%,994.9 Hpa,010º (N),10.8,1/8,1/8 CB,-,-,-,43.0,-,Few clouds
BAM,24/08/2005,12Z,41.8,13%,993.6 Hpa,020º (N),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,24/08/2005,09Z,41.6,12%,994.7 Hpa,050º (NE),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,24/08/2005,06Z,39.2,12%,996.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,24/08/2005,03Z,27.2,24%,996.6 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,27.0,Clear
BAM,24/08/2005,00Z,28.8,24%,994.7 Hpa,290º (W ),36.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/08/2005,15Z,33.6,71%,-,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/08/2005,12Z,36.0,57%,-,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/08/2005,09Z,36.0,63%,-,160º (S ),14.4,2/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,24/08/2005,06Z,35.2,64%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,24/08/2005,03Z,32.0,79%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/08/2005,21Z,31.8,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/08/2005,18Z,32.4,75%,1002.2 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,24/08/2005,15Z,33.0,68%,-,170º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,24/08/2005,12Z,35.0,61%,-,180º (S ),18.0,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,24/08/2005,09Z,34.6,63%,-,180º (S ),28.8,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,24/08/2005,06Z,33.6,63%,-,140º (SE),25.2,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,24/08/2005,03Z,30.8,76%,-,120º (SE),14.4,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,24/08/2005,00Z,30.8,77%,1002.8 Hpa,120º (SE),14.4,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BIRJAND,24/08/2005,21Z,21.0,34%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,18Z,24.4,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,15Z,31.4,16%,-,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,12Z,35.2,13%,999.9 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,09Z,35.4,12%,999.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,06Z,31.0,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,03Z,18.8,33%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/08/2005,00Z,18.0,29%,999.7 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/08/2005,21Z,19.0,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/08/2005,18Z,23.0,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/08/2005,15Z,,,-,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/08/2005,12Z,29.4,30%,-,270º (W ),10.8,1/8,-,-,-,-,-,-,Few clouds
BOJNOURD,24/08/2005,09Z,27.0,37%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BOJNOURD,24/08/2005,06Z,22.6,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/08/2005,03Z,16.8,74%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BOJNOURD,24/08/2005,00Z,18.2,74%,1007.8 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BUSHEHR,24/08/2005,21Z,30.4,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,18Z,32.2,81%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,15Z,33.4,77%,-,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,12Z,35.2,66%,-,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,09Z,35.4,68%,-,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,06Z,33.0,12%,-,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,24/08/2005,03Z,29.2,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,24/08/2005,00Z,29.2,15%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,24/08/2005,21Z,27.8,84%,-,100º (E ),7.2,1/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,24/08/2005,15Z,27.8,83%,-,110º (E ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
