Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/04/2010,21Z,27.2,38%,1009.2 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,30/04/2010,18Z,31.0,27%,1008.5 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,30/04/2010,06Z,27.8,26%,1010.8 Hpa,360º (N ),14.4,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
ABADAN,30/04/2010,03Z,24.6,37%,1009.8 Hpa,350º (N ),14.4,6/8,-,6/8 AC,-,-,-,24.6,"Cloudy, dust"
ABADAN,30/04/2010,00Z,26.0,34%,1008.8 Hpa,350º (N ),25.2,8/8,-,8/8 AC,,-,-,-,"Overcast, dust"
ABADEH,30/04/2010,21Z,15.8,38%,1007.1 Hpa,010º (N),14.4,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,30/04/2010,18Z,17.4,39%,1006.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/04/2010,15Z,22.2,25%,1004.5 Hpa,250º (W ),21.6,4/8,-,-,CI,-,25.0,-,"Scattered clouds, dust"
ABADEH,30/04/2010,06Z,18.6,43%,1007.5 Hpa,calm.,,7/8,-,3/8 AC,CI,2.1(24h),-,-,"Cloudy, dust"
ABADEH,30/04/2010,00Z,13.2,67%,1005.7 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ABU MUSA,30/04/2010,15Z,29.6,70%,1005.3 Hpa,250º (W ),14.4,8/8,-,5/8 AC,CS,-,31.4,-,"Overcast, haze"
ABU MUSA,30/04/2010,06Z,30.0,100%,1006.9 Hpa,220º (SW),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,30/04/2010,03Z,26.2,92%,1005.4 Hpa,210º (SW),7.2,2/8,-,-,CI,-,-,25.6,"Few clouds, mist"
AHAR,30/04/2010,21Z,7.8,94%,1015.6 Hpa,090º (E ),10.8,8/8,4/8 ST,AC,,-,-,-,"Overcast, rain"
AHAR,30/04/2010,18Z,9.4,87%,1016.4 Hpa,120º (SE),10.8,7/8,5/8 CB,AC,CI,0.2(6h),-,-,"Cloudy, thunderstorm"
AHAR,30/04/2010,15Z,11.6,68%,1014.5 Hpa,120º (SE),14.4,7/8,2/8 CU,-,CI,-,13.8,-,Cloudy
AHAR,30/04/2010,06Z,4.0,88%,1019.2 Hpa,330º (NW),7.2,7/8,7/8 CU/SC,-,-,-,-,-,"Cloudy, mist"
AHAR,30/04/2010,03Z,2.2,93%,1017.8 Hpa,060º (NE),7.2,8/8,8/8 ST,,,-,-,1.8,"Overcast, mist"
AHAR,30/04/2010,00Z,20.6,27%,1016.8 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,Overcast
AHWAZ,30/04/2010,21Z,28.0,24%,1008.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,30/04/2010,18Z,30.6,19%,1008.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/04/2010,15Z,34.8,12%,1007.4 Hpa,320º (NW),10.8,3/8,-,-,CI,-,37.2,-,Scattered clouds
AHWAZ,30/04/2010,12Z,36.4,9%,1007.5 Hpa,320º (NW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,30/04/2010,09Z,33.8,13%,1009.4 Hpa,270º (W ),18.0,3/8,-,-,CI,-,-,-,"Scattered clouds, dust"
AHWAZ,30/04/2010,06Z,28.8,26%,1009.7 Hpa,270º (W ),3.6,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
AHWAZ,30/04/2010,03Z,23.4,37%,1008.6 Hpa,270º (W ),14.4,6/8,-,-,CI,-,-,23.4,"Cloudy, dust"
AHWAZ,30/04/2010,00Z,25.8,32%,1007.5 Hpa,330º (NW),18.0,0/8,-,2/8 AC,-,-,-,-,Clear
ALI-GOODARZ,30/04/2010,21Z,10.6,48%,1009.4 Hpa,060º (NE),7.2,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,30/04/2010,18Z,13.8,37%,1008.7 Hpa,calm.,,3/8,-,-,CS,-,-,-,Scattered clouds
ALI-GOODARZ,30/04/2010,15Z,19.2,23%,1006.5 Hpa,230º (SW),14.4,5/8,-,2/8 AC,CI,-,21.8,-,Cloudy
ALI-GOODARZ,30/04/2010,06Z,17.6,29%,1006.3 Hpa,200º (S ),18.0,1/8,-,-,CI,9.0(24h),-,-,Few clouds
ALI-GOODARZ,30/04/2010,03Z,13.4,42%,1006.3 Hpa,180º (S ),18.0,1/8,1/8 SC,-,-,-,-,11.4,Few clouds
