Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/01/2002,21Z,7.4,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,18Z,9.4,65%,1026.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,15Z,14.0,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,12Z,16.8,31%,1026.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,06Z,7.4,71%,1028.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,03Z,5.2,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2002,00Z,5.4,74%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,21Z,-4.4,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,18Z,-3.6,41%,1031.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,15Z,0.8,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,12Z,6.6,17%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,09Z,2.8,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,06Z,-3.2,73%,1031.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,03Z,-8.0,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2002,00Z,-4.6,59%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/01/2002,12Z,22.4,33%,1020.2 Hpa,030º (NE),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,25/01/2002,06Z,20.6,305%,1022.6 Hpa,330º (NW),18.0,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
AHAR,25/01/2002,21Z,-2.2,40%,-,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/01/2002,18Z,-3.0,48%,1032.4 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/01/2002,15Z,-1.4,47%,-,260º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/01/2002,12Z,1.6,52%,1031.2 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,25/01/2002,09Z,0.4,47%,-,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,25/01/2002,00Z,-2.4,44%,1029.1 Hpa,270º (W ),25.2,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
AHWAZ,25/01/2002,21Z,10.0,61%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,18Z,12.0,60%,1026.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,15Z,14.8,45%,-,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,12Z,17.6,35%,1025.6 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,06Z,9.0,65%,1027.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,03Z,7.0,70%,-,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/01/2002,00Z,6.8,68%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,21Z,-6.4,41%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,18Z,-10.8,52%,1041.9 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,15Z,-5.8,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,12Z,-2.4,65%,1037.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,09Z,-6.6,60%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,06Z,-9.8,69%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,03Z,-13.6,60%,-,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/01/2002,00Z,-9.0,42%,1036.6 Hpa,110º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,21Z,5.8,100%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ANZALI,25/01/2002,18Z,7.2,97%,1030.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,15Z,8.4,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,12Z,10.0,89%,1029.1 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,09Z,10.2,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,06Z,6.8,77%,1030.9 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,25/01/2002,03Z,5.0,83%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,25/01/2002,21Z,-8.0,96%,-,calm.,,,-,-,-,-,-,-,-
ARAK,25/01/2002,18Z,-7.0,97%,-,calm.,,,-,-,-,-,-,-,-
ARAK,25/01/2002,15Z,-7.0,91%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,25/01/2002,12Z,-4.0,80%,1036.5 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ARAK,25/01/2002,09Z,-5.8,89%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ARAK,25/01/2002,06Z,-8.6,96%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ARAK,25/01/2002,03Z,-13.0,92%,-,calm.,,,-,-,-,-,-,-,-
ARAK,25/01/2002,00Z,-9.0,96%,1036.7 Hpa,calm.,,,-,-,-,-,-,-,rime
ARDEBIL,25/01/2002,21Z,-8.0,96%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/01/2002,18Z,-5.6,91%,1032.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/01/2002,12Z,-0.8,68%,1033.5 Hpa,calm.,,0/8,-,-,-,-,4.2,-,Clear
ARDEBIL,25/01/2002,09Z,0.6,73%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/01/2002,06Z,-5.0,91%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/01/2002,00Z,-10.2,99%,1029.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/01/2002,21Z,5.6,91%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/01/2002,18Z,7.2,91%,1030.3 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/01/2002,15Z,9.6,78%,-,060º (NE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,25/01/2002,12Z,11.6,69%,1029.6 Hpa,360º (N ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,25/01/2002,09Z,11.6,69%,-,060º (NE),10.8,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,25/01/2002,06Z,6.4,82%,1031.1 Hpa,180º (S ),7.2,0/8,-,-,-,0.7(24h),-,-,Clear
BABULSAR,25/01/2002,03Z,2.6,97%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/01/2002,00Z,4.0,99%,1027.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,21Z,-3.0,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,18Z,0.2,35%,1024.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,15Z,1.8,30%,-,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,12Z,6.0,19%,1021.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,09Z,4.4,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,06Z,0.8,34%,1025.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,25/01/2002,03Z,-3.0,97%,1023.8 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BAM,25/01/2002,21Z,4.6,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,25/01/2002,18Z,6.8,45%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,25/01/2002,15Z,8.6,37%,-,010º (N),18.0,1/8,-,-,-,-,-,-,Few clouds
BAM,25/01/2002,12Z,11.6,30%,1023.4 Hpa,010º (N),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,25/01/2002,09Z,12.0,27%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BAM,25/01/2002,06Z,9.4,37%,-,010º (N),18.0,1/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,25/01/2002,15Z,19.4,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2002,12Z,22.0,25%,1019.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2002,09Z,22.6,22%,-,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2002,06Z,19.6,20%,1021.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2002,03Z,14.8,31%,-,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,25/01/2002,21Z,10.8,63%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,25/01/2002,18Z,11.8,69%,1021.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,25/01/2002,15Z,18.6,44%,-,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,25/01/2002,12Z,22.8,21%,1019.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
