Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/02/2008,21Z,12.8,61%,1021.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,15/02/2008,18Z,14.0,58%,1020.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,15/02/2008,15Z,17.0,46%,1016.6 Hpa,290º (W ),18.0,6/8,-,-,CI,-,21.0,-,"Cloudy, dust"
ABADAN,15/02/2008,12Z,19.2,38%,1013.2 Hpa,290º (W ),43.2,,-,-,-,-,-,-,dust
ABADAN,15/02/2008,09Z,19.0,31%,-,270º (W ),39.6,,-,-,-,-,-,-,-
ABADAN,15/02/2008,06Z,14.8,70%,1012.2 Hpa,180º (S ),18.0,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,15/02/2008,03Z,13.4,77%,1011.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,13.4,Scattered clouds
ABADAN,15/02/2008,00Z,15.8,76%,1012.6 Hpa,calm.,,8/8,3/8 CB,AC,,-,-,-,Overcast
ABADEH,15/02/2008,21Z,5.0,29%,1011.4 Hpa,220º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,15/02/2008,18Z,6.4,30%,1012.1 Hpa,240º (SW),54.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,15/02/2008,15Z,8.4,35%,1008.8 Hpa,220º (SW),36.0,5/8,1/8 SC,AC,CI,-,11.0,-,Cloudy
ABADEH,15/02/2008,12Z,10.2,49%,1006.5 Hpa,210º (SW),46.8,7/8,4/8 CB,AC,-,Tr(6h),-,-,Cloudy
ABADEH,15/02/2008,09Z,9.8,57%,1007.4 Hpa,180º (S ),32.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADEH,15/02/2008,06Z,5.2,70%,1012.3 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADEH,15/02/2008,03Z,4.0,57%,1012.0 Hpa,240º (SW),21.6,3/8,3/8 SC,-,-,-,-,3.4,Scattered clouds
ABADEH,15/02/2008,00Z,4.8,50%,1011.0 Hpa,230º (SW),25.2,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ABU MUSA,15/02/2008,15Z,22.0,80%,1014.7 Hpa,020º (N),14.4,0/8,-,-,-,-,25.6,-,Clear
ABU MUSA,15/02/2008,12Z,24.8,74%,1014.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/02/2008,09Z,24.6,62%,1016.0 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/02/2008,06Z,22.6,451%,1017.1 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/02/2008,03Z,18.6,88%,1014.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,18.4,"Clear, mist"
AHAR,15/02/2008,21Z,-9.6,56%,1014.8 Hpa,270º (W ),32.4,1/8,-,-,CI,-,-,-,Few clouds
AHAR,15/02/2008,18Z,-8.0,66%,1014.2 Hpa,260º (W ),21.6,2/8,-,-,CI,-,-,-,Few clouds
AHAR,15/02/2008,15Z,-5.4,63%,1019.0 Hpa,260º (W ),36.0,5/8,3/8 SC,AC,-,-,-0.2,-,Cloudy
AHAR,15/02/2008,12Z,-4.2,80%,1016.7 Hpa,080º (E ),7.2,7/8,2/8 ST,AC,-,0.8(6h),-,-,"Cloudy, snow"
AHAR,15/02/2008,09Z,-3.0,88%,1014.5 Hpa,120º (SE),10.8,8/8,2/8 ST,AC,,-,-,-,"Overcast, snow"
AHAR,15/02/2008,06Z,-3.0,74%,1014.7 Hpa,calm.,,8/8,1/8 SC,AC,,-,-,-,Overcast
AHAR,15/02/2008,03Z,-3.4,72%,1014.6 Hpa,300º (NW),25.2,4/8,4/8 SC,-,-,-,-,-6.0,Scattered clouds
AHAR,15/02/2008,00Z,-3.0,84%,1015.4 Hpa,300º (NW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHWAZ,15/02/2008,21Z,12.4,62%,1020.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,15/02/2008,18Z,14.2,56%,1018.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,15/02/2008,15Z,17.4,43%,1014.7 Hpa,290º (W ),36.0,0/8,-,-,-,-,22.0,-,"Clear, dust"
AHWAZ,15/02/2008,12Z,20.6,29%,1010.8 Hpa,250º (W ),18.0,7/8,-,-,CI,-,-,-,"Cloudy, dust"
AHWAZ,15/02/2008,09Z,20.8,36%,1011.4 Hpa,210º (SW),28.8,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,15/02/2008,06Z,18.2,38%,1010.9 Hpa,170º (S ),32.4,2/8,-,-,CI,Tr(24h),-,-,Few clouds
AHWAZ,15/02/2008,03Z,15.0,50%,1010.6 Hpa,090º (E ),7.2,6/8,4/8 CB,AC,-,-,-,13.8,Cloudy
ALI-GOODARZ,15/02/2008,21Z,1.2,65%,1015.6 Hpa,360º (N ),14.4,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,15/02/2008,18Z,1.0,83%,1015.4 Hpa,calm.,,4/8,3/8 ST,AC,-,0.2(6h),-,-,"Scattered clouds, snow"
ALI-GOODARZ,15/02/2008,15Z,2.0,74%,1012.3 Hpa,300º (NW),14.4,6/8,5/8 ST,AC,-,-,6.0,-,Cloudy
ALI-GOODARZ,15/02/2008,12Z,4.8,61%,1007.8 Hpa,100º (E ),10.8,5/8,4/8 ST,-,-,1.0(6h),-,-,Cloudy
ALI-GOODARZ,15/02/2008,09Z,3.6,73%,1008.9 Hpa,150º (SE),21.6,6/8,3/8 ST,AC,-,-,-,-,"Cloudy, rain and snow"
ALI-GOODARZ,15/02/2008,06Z,-0.2,92%,1012.1 Hpa,090º (E ),36.0,8/8,3/8 CB,AC,,1.0(6h),-,-,"Overcast, snow"
ALI-GOODARZ,15/02/2008,03Z,-0.4,92%,1014.8 Hpa,120º (SE),18.0,8/8,4/8 ST,AC,,-,-,-1.0,"Overcast, snow"
ALI-GOODARZ,15/02/2008,00Z,1.6,66%,1014.7 Hpa,130º (SE),28.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,15/02/2008,21Z,4.0,76%,1019.7 Hpa,210º (SW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,15/02/2008,18Z,4.2,80%,1020.0 Hpa,180º (S ),21.6,7/8,4/8 SC,AC,-,0.1(6h),-,-,Cloudy
ANZALI,15/02/2008,15Z,4.2,80%,1019.0 Hpa,270º (W ),7.2,8/8,4/8 SC,AC,-,-,5.0,-,"Overcast, rain"
ANZALI,15/02/2008,12Z,4.6,276%,1017.0 Hpa,330º (NW),28.8,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, rain"
ANZALI,15/02/2008,09Z,4.0,96%,1016.0 Hpa,280º (W ),7.2,8/8,7/8 ST,AC,,-,-,-,"Overcast, drizzle"
ANZALI,15/02/2008,06Z,3.6,297%,1017.2 Hpa,300º (NW),7.2,8/8,5/8 SC,AC,,0.1(24h),-,-,Overcast
ANZALI,15/02/2008,03Z,3.4,93%,1016.8 Hpa,290º (W ),14.4,8/8,5/8 SC,AC,,-,-,2.6,Overcast
ANZALI,15/02/2008,00Z,3.4,93%,1016.8 Hpa,300º (NW),14.4,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,15/02/2008,21Z,0.0,92%,1017.7 Hpa,250º (W ),7.2,8/8,3/8 ST,AC,,-,-,-,"Overcast, snow"
ARAK,15/02/2008,18Z,0.4,92%,1016.8 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, snow showers"
ARAK,15/02/2008,15Z,4.0,70%,1011.8 Hpa,240º (SW),7.2,8/8,4/8 CB,AC,,-,5.4,-,"Overcast, mist"
ARAK,15/02/2008,12Z,2.4,87%,1009.5 Hpa,300º (NW),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, mist"
ARAK,15/02/2008,09Z,3.6,84%,1010.0 Hpa,140º (SE),21.6,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, mist"
ARAK,15/02/2008,06Z,1.2,93%,1013.5 Hpa,100º (E ),18.0,8/8,4/8 CB,AC,,0.2(6h),-,-,"Overcast, snow"
ARAK,15/02/2008,03Z,0.8,73%,1012.5 Hpa,calm.,,3/8,2/8 SC,-,CI,-,-,0.2,Scattered clouds
ARAK,15/02/2008,00Z,3.4,52%,1012.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/02/2008,21Z,-12.0,88%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/02/2008,18Z,-5.2,94%,1019.4 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,-,Overcast
ARDEBIL,15/02/2008,15Z,-5.2,94%,1017.9 Hpa,100º (E ),10.8,8/8,5/8 ST,AC,,-,0.2,-,Overcast
ARDEBIL,15/02/2008,12Z,-4.6,94%,1015.5 Hpa,020º (N),21.6,8/8,5/8 ST,AC,,4.0(6h),-,-,"Overcast, snow"
ARDEBIL,15/02/2008,09Z,-3.4,97%,1013.7 Hpa,100º (E ),25.2,8/8,4/8 ST,AC,,-,-,-,"Overcast, snow"
ARDEBIL,15/02/2008,06Z,-3.8,91%,1014.0 Hpa,070º (E ),14.4,8/8,1/8 SC,AC,CS,-,-,-,Overcast
ARDEBIL,15/02/2008,03Z,-7.0,83%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-8.4,Clear
ARDEBIL,15/02/2008,00Z,-7.0,82%,1016.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/02/2008,21Z,5.6,90%,1021.0 Hpa,210º (SW),10.8,8/8,3/8 ST,AC,,-,-,-,Overcast
BABULSAR,15/02/2008,18Z,6.6,90%,1019.3 Hpa,280º (W ),18.0,8/8,6/8 CB,AC,,6.0(6h),-,-,"Overcast, rain"
BABULSAR,15/02/2008,15Z,6.6,93%,1016.5 Hpa,240º (SW),10.8,8/8,6/8 CB,AC,,-,8.4,-,"Overcast, drizzle"
