Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/11/2008,21Z,22.4,80%,1014.6 Hpa,150º (SE),28.8,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, rain showers"
ABADAN,29/11/2008,18Z,22.0,77%,1015.2 Hpa,160º (S ),11.1,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,29/11/2008,15Z,22.2,74%,1016.4 Hpa,150º (SE),18.0,3/8,3/8 SC,-,-,-,27.0,-,"Scattered clouds, haze"
ABADAN,29/11/2008,09Z,25.0,28%,1018.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2008,06Z,18.2,58%,1019.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/11/2008,03Z,10.4,76%,1019.2 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,10.4,"Scattered clouds, haze"
ABADAN,29/11/2008,00Z,12.0,78%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2008,21Z,1.6,72%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,29/11/2008,18Z,3.8,59%,1023.3 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,29/11/2008,15Z,8.0,51%,1023.4 Hpa,calm.,,5/8,4/8 CB,-,-,-,11.2,-,Cloudy
ABADEH,29/11/2008,12Z,11.0,37%,1022.0 Hpa,140º (SE),7.2,7/8,7/8 CB,-,-,-,-,-,Cloudy
ABADEH,29/11/2008,09Z,10.0,34%,1022.4 Hpa,140º (SE),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
ABADEH,29/11/2008,06Z,4.2,41%,1025.9 Hpa,280º (W ),7.2,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADEH,29/11/2008,03Z,-1.8,61%,1024.2 Hpa,340º (N ),7.2,2/8,1/8 CU,-,CI,-,-,-3.2,Few clouds
ABADEH,29/11/2008,00Z,-1.6,54%,1020.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,29/11/2008,15Z,24.6,78%,1017.1 Hpa,050º (NE),7.2,2/8,-,2/8 AC,-,-,26.8,-,"Few clouds, haze"
ABU MUSA,29/11/2008,12Z,25.6,129%,1017.2 Hpa,060º (NE),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,29/11/2008,09Z,24.8,62%,1019.9 Hpa,120º (SE),10.8,4/8,2/8 CB,AC,-,-,-,-,"Scattered clouds, haze"
ABU MUSA,29/11/2008,06Z,24.2,243%,1020.7 Hpa,050º (NE),13.0,5/8,2/8 CB,AC,CI,-,-,-,"Cloudy, mist"
ABU MUSA,29/11/2008,03Z,24.2,83%,1017.7 Hpa,050º (NE),25.2,4/8,2/8 CB,-,CI,-,-,23.2,"Scattered clouds, mist"
AHAR,29/11/2008,21Z,4.2,90%,1025.1 Hpa,calm.,,7/8,5/8 ST,-,CI,-,-,-,Cloudy
AHAR,29/11/2008,18Z,6.0,80%,1025.6 Hpa,calm.,,6/8,4/8 ST,-,CI,-,-,-,Cloudy
AHAR,29/11/2008,15Z,6.2,80%,1025.3 Hpa,120º (SE),7.2,5/8,2/8 ST,-,CI,-,9.0,-,Cloudy
AHAR,29/11/2008,12Z,8.2,67%,1025.2 Hpa,120º (SE),14.4,6/8,4/8 CB,-,CI,-,-,-,Cloudy
AHAR,29/11/2008,09Z,8.2,67%,1024.8 Hpa,110º (E ),7.2,5/8,3/8 CU,-,CI,-,-,-,Cloudy
AHAR,29/11/2008,06Z,5.2,88%,1025.6 Hpa,100º (E ),7.2,7/8,6/8 ST,-,CI,-,-,-,Cloudy
AHAR,29/11/2008,03Z,3.2,84%,1024.3 Hpa,Vble.,,6/8,4/8 ST,-,CI,-,-,3.2,Cloudy
AHAR,29/11/2008,00Z,3.8,84%,1022.4 Hpa,330º (NW),7.2,7/8,5/8 ST,-,CI,-,-,-,Cloudy
AHWAZ,29/11/2008,21Z,21.8,82%,1013.4 Hpa,140º (SE),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
AHWAZ,29/11/2008,18Z,20.4,76%,1015.6 Hpa,130º (SE),10.8,4/8,1/8 CB,AC,-,-,-,-,Scattered clouds
AHWAZ,29/11/2008,15Z,22.6,58%,1016.5 Hpa,160º (S ),14.4,1/8,-,1/8 AC,-,-,27.5,-,"Few clouds, haze"
AHWAZ,29/11/2008,09Z,25.8,20%,1018.8 Hpa,150º (SE),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
