Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,23/07/2014,21Z,25.8,25%,996.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/07/2014,18Z,27.6,20%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/07/2014,15Z,32.4,20%,996.2 Hpa,070º (E ),28.8,0/8,-,-,-,-,36.4,-,"Clear, dust"
ARAK,23/07/2014,12Z,35.6,11%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,23/07/2014,09Z,34.0,12%,996.3 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,23/07/2014,06Z,27.8,18%,997.9 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,23/07/2014,03Z,19.2,25%,998.9 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,17.6,"Clear, haze"
ARAK,23/07/2014,00Z,20.4,22%,996.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,23/07/2014,21Z,16.0,36%,-,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,23/07/2014,18Z,15.4,38%,1010.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,23/07/2014,15Z,19.6,28%,1010.0 Hpa,020º (N),32.4,0/8,-,-,-,-,23.6,-,"Clear, haze"
ARDEBIL,23/07/2014,12Z,22.8,30%,1008.9 Hpa,030º (NE),50.4,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,23/07/2014,09Z,22.6,31%,1009.7 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,23/07/2014,06Z,21.2,27%,1010.1 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,23/07/2014,03Z,14.4,56%,1011.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,9.0,Clear
ARDEBIL,23/07/2014,00Z,10.2,67%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/07/2014,21Z,24.2,88%,1010.7 Hpa,190º (S ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BABULSAR,23/07/2014,18Z,25.2,80%,1011.0 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BABULSAR,23/07/2014,15Z,27.8,64%,1009.8 Hpa,270º (W ),18.0,2/8,-,2/8 AC,-,-,30.0,-,Few clouds
BABULSAR,23/07/2014,12Z,29.4,61%,1009.5 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/07/2014,09Z,29.6,57%,-,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,23/07/2014,06Z,28.6,62%,1010.8 Hpa,270º (W ),18.0,5/8,5/8 CU,-,-,-,-,-,Cloudy
BABULSAR,23/07/2014,03Z,24.0,83%,1010.7 Hpa,190º (S ),7.2,2/8,2/8 CU,-,-,-,-,22.8,Few clouds
BABULSAR,23/07/2014,00Z,23.4,91%,1009.3 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,23/07/2014,21Z,23.6,25%,992.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,23/07/2014,18Z,26.8,17%,992.7 Hpa,210º (SW),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,23/07/2014,15Z,30.6,13%,992.4 Hpa,210º (SW),14.4,2/8,2/8 CU,-,-,-,35.0,-,Few clouds
BAFT,23/07/2014,12Z,34.4,10%,991.2 Hpa,180º (S ),18.0,2/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,23/07/2014,09Z,32.6,11%,992.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/07/2014,06Z,29.6,15%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/07/2014,03Z,23.0,21%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
BAFT,23/07/2014,00Z,20.2,20%,992.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,23/07/2014,21Z,34.4,12%,989.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,23/07/2014,18Z,36.5,7%,990.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,23/07/2014,15Z,40.8,6%,989.9 Hpa,010º (N),7.2,0/8,-,-,-,-,45.0,-,Clear
BAM,23/07/2014,12Z,44.0,5%,988.9 Hpa,010º (N),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,23/07/2014,09Z,44.3,5%,989.8 Hpa,030º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,23/07/2014,06Z,41.7,6%,990.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,23/07/2014,03Z,32.6,10%,991.0 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,30.9,Clear
BAM,23/07/2014,00Z,31.6,13%,989.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/07/2014,21Z,32.2,80%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,23/07/2014,18Z,32.8,75%,995.7 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/07/2014,15Z,34.4,64%,994.5 Hpa,240º (SW),7.2,0/8,-,-,-,-,37.2,-,"Clear, haze"
BANDAR LENGEH,23/07/2014,12Z,36.2,,994.6 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/07/2014,09Z,36.6,59%,996.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,23/07/2014,06Z,35.6,,997.0 Hpa,100º (E ),21.6,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,23/07/2014,03Z,32.4,74%,995.8 Hpa,110º (E ),18.0,3/8,3/8 ST,-,-,-,-,31.0,"Scattered clouds, haze"
BANDAR LENGEH,23/07/2014,00Z,31.8,79%,995.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,23/07/2014,21Z,37.2,26%,994.9 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/07/2014,18Z,38.2,26%,995.4 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/07/2014,15Z,40.2,27%,994.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,43.2,-,Clear
BANDAR-E-DAYYER,23/07/2014,12Z,35.8,73%,995.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/07/2014,09Z,36.0,60%,996.1 Hpa,130º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/07/2014,06Z,40.4,57%,996.8 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,23/07/2014,03Z,36.5,20%,994.6 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,35.7,"Clear, haze"
BANDAR-E-DAYYER,23/07/2014,00Z,36.9,21%,994.1 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,23/07/2014,21Z,32.9,78%,996.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,23/07/2014,18Z,33.4,72%,995.7 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,23/07/2014,15Z,34.4,69%,994.2 Hpa,190º (S ),18.0,1/8,-,1/8 AC,-,-,37.0,-,"Few clouds, haze"
BANDARABBASS,23/07/2014,12Z,36.4,63%,994.4 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,23/07/2014,09Z,35.8,66%,996.9 Hpa,190º (S ),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,23/07/2014,06Z,33.8,74%,998.1 Hpa,180º (S ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BANDARABBASS,23/07/2014,03Z,31.5,82%,997.5 Hpa,030º (NE),7.2,3/8,3/8 SC,-,-,-,-,30.8,"Scattered clouds, mist"
BANDARABBASS,23/07/2014,00Z,31.4,80%,996.2 Hpa,010º (N),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, mist"
BIRJAND,23/07/2014,21Z,25.0,19%,996.4 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,23/07/2014,18Z,27.4,18%,996.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,23/07/2014,15Z,31.9,11%,995.8 Hpa,050º (NE),32.4,0/8,-,-,-,-,39.1,-,"Clear, dust"
BIRJAND,23/07/2014,12Z,37.5,8%,992.9 Hpa,060º (NE),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,23/07/2014,09Z,38.8,6%,992.0 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,23/07/2014,06Z,35.0,9%,993.5 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,23/07/2014,03Z,26.6,17%,994.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,23.0,Clear
BIRJAND,23/07/2014,00Z,24.9,18%,993.0 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,21Z,22.0,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,18Z,24.6,47%,1008.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,15Z,28.0,43%,1006.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,32.0,-,Clear
BOJNOURD,23/07/2014,12Z,31.2,30%,1005.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,09Z,29.8,35%,1006.8 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,06Z,24.8,50%,1008.4 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,23/07/2014,03Z,20.4,67%,1008.3 Hpa,280º (W ),21.6,1/8,1/8 SC,AC,-,-,-,19.8,Few clouds
BOJNOURD,23/07/2014,00Z,20.6,77%,1005.7 Hpa,290º (W ),21.6,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BUSHEHR,23/07/2014,21Z,32.6,60%,996.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,23/07/2014,18Z,32.7,71%,996.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,23/07/2014,15Z,33.1,70%,995.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,35.1,-,Clear
BUSHEHR,23/07/2014,12Z,33.4,144%,995.9 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,23/07/2014,09Z,33.8,65%,997.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,23/07/2014,06Z,34.5,135%,998.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,23/07/2014,03Z,31.4,71%,997.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,31.0,Clear
BUSHEHR,23/07/2014,00Z,31.9,61%,996.4 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,21Z,33.0,50%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,18Z,32.4,61%,996.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,15Z,28.0,72%,995.8 Hpa,280º (W ),14.4,0/8,-,-,-,-,35.8,-,Clear
BUSHEHR (AIRPORT),23/07/2014,12Z,35.4,51%,996.0 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,09Z,34.6,51%,997.8 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,06Z,33.6,55%,998.4 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),23/07/2014,03Z,31.6,61%,996.7 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,31.6,Clear
BUSHEHR (AIRPORT),23/07/2014,00Z,32.2,54%,996.2 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,23/07/2014,21Z,,,997.1 Hpa,140º (SE),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,23/07/2014,18Z,,,997.5 Hpa,140º (SE),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,23/07/2014,15Z,27.7,538%,996.7 Hpa,170º (S ),7.2,6/8,5/8 ST,-,CI,-,29.7,-,"Cloudy, mist"
CHAHBAHAR,23/07/2014,12Z,28.7,507%,996.3 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,23/07/2014,09Z,28.6,510%,997.3 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,23/07/2014,06Z,29.5,484%,998.8 Hpa,130º (SE),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,23/07/2014,03Z,28.3,813%,998.1 Hpa,110º (E ),10.8,2/8,2/8 ST,-,-,-,-,26.9,"Few clouds, mist"
CHAHBAHAR,23/07/2014,00Z,,,997.6 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,23/07/2014,21Z,27.6,24%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,23/07/2014,18Z,32.0,18%,993.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,23/07/2014,15Z,36.6,14%,991.4 Hpa,040º (NE),28.8,0/8,-,-,-,-,39.8,-,Clear
ESFAHAN,23/07/2014,12Z,39.2,12%,990.4 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,23/07/2014,09Z,37.2,14%,992.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,23/07/2014,06Z,33.2,16%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,23/07/2014,03Z,25.4,22%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,24.4,Clear
ESFAHAN,23/07/2014,00Z,26.2,21%,991.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,21Z,27.6,15%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,18Z,33.2,10%,991.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,15Z,37.4,7%,990.6 Hpa,190º (S ),18.0,0/8,-,-,-,-,41.2,-,Clear
FASA,23/07/2014,12Z,40.6,4%,990.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,09Z,39.2,4%,991.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,06Z,34.8,8%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,23/07/2014,03Z,22.6,19%,993.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,20.0,Clear
FASA,23/07/2014,00Z,20.8,19%,992.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,21Z,28.4,18%,995.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,18Z,31.4,15%,995.2 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,15Z,35.6,12%,994.6 Hpa,060º (NE),18.0,0/8,-,-,-,-,39.4,-,"Clear, haze"
FERDOUS,23/07/2014,12Z,38.4,9%,991.7 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,09Z,38.6,7%,992.2 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,06Z,35.4,11%,994.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,23/07/2014,03Z,27.8,25%,994.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,26.2,Clear
FERDOUS,23/07/2014,00Z,30.0,20%,991.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,21Z,31.2,17%,995.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,18Z,33.5,15%,996.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,15Z,38.4,9%,995.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,41.4,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,12Z,40.6,10%,994.5 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,09Z,38.6,10%,996.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,06Z,36.0,12%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,23/07/2014,03Z,25.0,21%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,24.0,Clear
GACH SARAN DU GUNBADAN,23/07/2014,00Z,27.2,17%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,23/07/2014,21Z,22.2,89%,1011.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHARAKHIL,23/07/2014,18Z,24.0,86%,1011.2 Hpa,180º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHARAKHIL,23/07/2014,15Z,27.8,64%,1010.5 Hpa,300º (NW),7.2,3/8,-,3/8 AC,-,-,31.2,-,Scattered clouds
GHARAKHIL,23/07/2014,12Z,30.2,51%,1009.7 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,23/07/2014,09Z,30.2,51%,1010.6 Hpa,300º (NW),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,23/07/2014,06Z,28.2,52%,1011.5 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,23/07/2014,03Z,22.4,82%,1011.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,21.6,Clear
GHARAKHIL,23/07/2014,00Z,22.2,84%,1009.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,23/07/2014,21Z,21.2,42%,-,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,23/07/2014,18Z,23.9,36%,1002.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,23/07/2014,15Z,30.4,26%,1000.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,35.9,-,Clear
GHAZVIN,23/07/2014,12Z,35.3,18%,998.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,23/07/2014,09Z,33.6,20%,1000.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,23/07/2014,06Z,25.3,30%,1003.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,23/07/2014,03Z,16.9,53%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,15.7,"Clear, haze"
