Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABU MUSA,30/06/2021,15Z,34.0,71%,1001.1 Hpa,240º (SW),14.4,0/8,-,-,-,-,37.4,-,"Clear, haze"
ABU MUSA,30/06/2021,12Z,36.6,69%,1001.9 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/06/2021,09Z,36.8,59%,1003.2 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/06/2021,06Z,34.8,76%,1003.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/06/2021,03Z,32.0,84%,1002.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,29.4,"Clear, mist"
AHAR,30/06/2021,21Z,22.7,47%,1009.6 Hpa,070º (E ),14.4,2/8,1/8 CB,AC,-,-,-,-,Few clouds
AHAR,30/06/2021,18Z,24.3,50%,1009.1 Hpa,140º (SE),14.4,2/8,1/8 SC,AC,-,-,-,-,Few clouds
AHAR,30/06/2021,15Z,31.6,22%,1005.4 Hpa,090º (E ),14.4,2/8,1/8 CU,AC,-,-,32.6,-,Few clouds
AHAR,30/06/2021,12Z,29.8,19%,1006.8 Hpa,100º (E ),18.0,5/8,4/8 CB,AC,-,0.2(6h),-,-,"Cloudy, rain showers"
AHAR,30/06/2021,09Z,29.7,27%,1007.8 Hpa,120º (SE),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,30/06/2021,06Z,26.0,37%,1009.1 Hpa,120º (SE),10.8,1/8,-,1/8 AC,-,Tr(24h),-,-,Few clouds
AHAR,30/06/2021,03Z,18.8,49%,1009.3 Hpa,230º (SW),7.2,2/8,-,2/8 AC,-,-,-,16.1,Few clouds
AHAR,30/06/2021,00Z,18.4,50%,1008.6 Hpa,340º (N ),7.2,2/8,1/8 SC,-,CI,-,-,-,Few clouds
AHWAZ,30/06/2021,21Z,35.2,19%,1000.1 Hpa,120º (SE),28.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/06/2021,18Z,40.1,13%,999.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/06/2021,15Z,47.8,8%,998.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,49.2,-,Clear
AHWAZ,30/06/2021,12Z,49.1,10%,999.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/06/2021,09Z,44.5,22%,1002.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/06/2021,06Z,40.4,33%,1002.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/06/2021,03Z,31.6,56%,1001.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,30.4,"Clear, haze"
AHWAZ,30/06/2021,00Z,31.6,55%,1000.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,30/06/2021,21Z,22.9,19%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/06/2021,18Z,24.7,15%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/06/2021,15Z,31.0,11%,1003.5 Hpa,340º (N ),18.0,3/8,3/8 SC,AC,-,-,33.6,-,Scattered clouds
ALI-GOODARZ,30/06/2021,12Z,32.8,9%,1002.8 Hpa,270º (W ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,30/06/2021,09Z,31.8,9%,1002.1 Hpa,180º (S ),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,30/06/2021,06Z,28.0,16%,1004.7 Hpa,150º (SE),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,30/06/2021,03Z,18.0,29%,1007.0 Hpa,130º (SE),10.8,3/8,-,3/8 AC,-,-,-,16.2,Scattered clouds
ALI-GOODARZ,30/06/2021,00Z,18.4,27%,1005.0 Hpa,150º (SE),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,30/06/2021,21Z,27.9,79%,1014.1 Hpa,350º (N ),14.4,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ANZALI,30/06/2021,18Z,28.4,77%,1013.4 Hpa,010º (N),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,30/06/2021,15Z,28.9,74%,1011.6 Hpa,350º (N ),7.2,4/8,2/8 SC,AC,-,-,34.5,-,Scattered clouds
ANZALI,30/06/2021,12Z,32.2,49%,1012.1 Hpa,020º (N),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ANZALI,30/06/2021,09Z,32.9,62%,1012.9 Hpa,030º (NE),18.0,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,30/06/2021,06Z,31.2,52%,1013.8 Hpa,360º (N ),14.4,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ANZALI,30/06/2021,03Z,28.8,74%,1012.7 Hpa,360º (N ),18.0,5/8,5/8 CB,-,-,-,-,25.6,Cloudy
ANZALI,30/06/2021,00Z,26.1,87%,1009.5 Hpa,210º (SW),3.6,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ARAK,30/06/2021,21Z,26.4,25%,1002.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,30/06/2021,18Z,27.8,21%,1002.4 Hpa,calm.,,5/8,3/8 SC,-,CI,-,-,-,"Cloudy, dust"
ARAK,30/06/2021,15Z,33.0,12%,1002.3 Hpa,350º (N ),14.4,4/8,4/8 SC,-,CI,-,36.4,-,"Scattered clouds, dust"
ARAK,30/06/2021,12Z,36.2,10%,1001.5 Hpa,060º (NE),7.2,5/8,4/8 CU,-,CI,-,-,-,"Cloudy, dust"
ARAK,30/06/2021,09Z,34.2,12%,1002.5 Hpa,120º (SE),18.0,4/8,4/8 CU,-,CI,-,-,-,"Scattered clouds, dust"
ARAK,30/06/2021,06Z,29.6,20%,1004.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,30/06/2021,03Z,20.2,37%,1005.7 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,18.2,"Clear, dust"
ARAK,30/06/2021,00Z,20.6,33%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,30/06/2021,21Z,15.6,93%,1011.6 Hpa,060º (NE),14.4,4/8,4/8 CB,AC,CI,-,-,-,"Scattered clouds, fog"
ARDEBIL,30/06/2021,18Z,17.6,92%,1010.0 Hpa,Vble.,,6/8,3/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,30/06/2021,15Z,21.0,73%,1008.7 Hpa,Vble.,,7/8,5/8 CB,AC,CI,-,25.4,-,"Cloudy, distant precipitation"
ARDEBIL,30/06/2021,12Z,23.2,69%,1007.9 Hpa,030º (NE),32.4,6/8,5/8 CB,AC,CI,-,-,-,"Cloudy, distant precipitation"
ARDEBIL,30/06/2021,09Z,24.6,69%,1008.6 Hpa,030º (NE),32.4,2/8,2/8 CB,AC,CI,-,-,-,"Few clouds, distant precipitation"
ARDEBIL,30/06/2021,06Z,22.4,71%,1009.3 Hpa,060º (NE),21.6,2/8,2/8 CU,AC,-,1.0(24h),-,-,Few clouds
ARDEBIL,30/06/2021,03Z,16.2,80%,1010.3 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,14.0,Cloudy
ARDEBIL,30/06/2021,00Z,15.2,75%,1007.2 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,-,Few clouds
BABULSAR,30/06/2021,21Z,27.2,90%,1011.7 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2021,18Z,29.6,78%,1012.5 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
BABULSAR,30/06/2021,15Z,30.6,72%,1010.6 Hpa,240º (SW),14.4,4/8,-,1/8 AC,CI,-,34.0,-,Scattered clouds
BABULSAR,30/06/2021,12Z,32.4,66%,1011.4 Hpa,250º (W ),21.6,2/8,1/8 CU,AC,-,-,-,-,Few clouds
BABULSAR,30/06/2021,09Z,33.0,63%,1012.8 Hpa,280º (W ),25.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
BABULSAR,30/06/2021,06Z,32.2,67%,1011.9 Hpa,240º (SW),18.0,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
BABULSAR,30/06/2021,03Z,27.0,86%,1009.8 Hpa,calm.,,1/8,1/8 ST,AC,-,-,-,26.0,Few clouds
BABULSAR,30/06/2021,00Z,26.8,88%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2021,21Z,24.0,16%,998.5 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2021,18Z,25.0,13%,1000.0 Hpa,060º (NE),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAFT,30/06/2021,15Z,30.4,7%,999.3 Hpa,060º (NE),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,30/06/2021,12Z,30.4,7%,999.3 Hpa,060º (NE),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,30/06/2021,09Z,31.4,9%,999.0 Hpa,360º (N ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,30/06/2021,06Z,26.4,14%,1001.6 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2021,03Z,20.2,31%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,18.4,Clear
BAFT,30/06/2021,00Z,20.8,22%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,21Z,31.2,11%,999.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,18Z,34.3,10%,999.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,15Z,37.6,8%,999.3 Hpa,350º (N ),14.4,0/8,-,-,-,-,40.9,-,Clear
BAM,30/06/2021,12Z,40.0,6%,998.9 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,09Z,39.1,7%,1000.6 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,06Z,37.8,8%,1001.3 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2021,03Z,30.6,8%,1001.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,28.3,Clear
BAM,30/06/2021,00Z,28.7,9%,999.6 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,30/06/2021,21Z,31.7,77%,1000.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,18Z,33.0,67%,1000.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,15Z,35.4,48%,1000.7 Hpa,260º (W ),21.6,0/8,-,-,-,-,40.1,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,12Z,39.3,22%,1001.2 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,09Z,37.0,45%,1003.2 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,06Z,34.7,64%,1004.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2021,03Z,31.3,82%,1003.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,29.4,"Clear, mist"
BANDAR LENGEH,30/06/2021,00Z,32.0,70%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,21Z,32.7,72%,1001.4 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,18Z,33.9,66%,1002.1 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,15Z,35.9,50%,1001.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,37.2,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,12Z,36.5,69%,1003.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,09Z,36.4,61%,1004.1 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,06Z,34.6,77%,1004.7 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,03Z,32.2,61%,1002.7 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,30.7,"Clear, haze"
BANDAR-E-DAYYER,30/06/2021,00Z,31.4,67%,1001.7 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,21Z,32.2,71%,1000.6 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,18Z,33.9,65%,1000.6 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,15Z,37.2,43%,999.6 Hpa,200º (S ),25.2,1/8,-,1/8 AC,-,-,41.8,-,"Few clouds, dust"
BANDARABBASS,30/06/2021,12Z,41.7,27%,999.5 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,09Z,38.7,49%,1002.0 Hpa,220º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,06Z,38.5,44%,1003.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2021,03Z,32.1,68%,1002.9 Hpa,010º (N),7.2,0/8,-,-,-,-,-,30.2,"Clear, haze"
BANDARABBASS,30/06/2021,00Z,31.2,71%,1001.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/06/2021,21Z,21.0,18%,1003.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2021,18Z,26.3,13%,1002.7 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2021,15Z,31.3,9%,1001.1 Hpa,030º (NE),25.2,0/8,-,-,-,-,34.3,-,Clear
BIRJAND,30/06/2021,12Z,33.3,8%,1002.0 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2021,09Z,33.1,7%,1002.6 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2021,06Z,31.0,10%,1002.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2021,03Z,26.5,13%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,20.3,Clear
BIRJAND,30/06/2021,00Z,21.5,18%,1002.0 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2021,21Z,22.7,35%,1009.0 Hpa,240º (SW),10.8,6/8,-,6/8 AC,-,-,-,-,Cloudy
BOJNOURD,30/06/2021,18Z,25.2,31%,1009.4 Hpa,070º (E ),14.4,5/8,-,5/8 AC,-,-,-,-,Cloudy
BOJNOURD,30/06/2021,15Z,29.3,20%,1008.0 Hpa,310º (NW),36.0,7/8,5/8 CB,AC,CI,-,36.0,-,Cloudy
BOJNOURD,30/06/2021,12Z,34.8,9%,1007.8 Hpa,310º (NW),21.6,6/8,4/8 CB,AC,CI,-,-,-,Cloudy
BOJNOURD,30/06/2021,09Z,34.7,9%,1008.1 Hpa,Vble.,,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
BOJNOURD,30/06/2021,06Z,31.9,15%,1008.4 Hpa,Vble.,,1/8,1/8 CU,AC,-,-,-,-,Few clouds
BOJNOURD,30/06/2021,03Z,23.3,24%,1008.9 Hpa,360º (N ),7.2,1/8,-,1/8 AC,-,-,-,16.4,Few clouds
BOJNOURD,30/06/2021,00Z,17.4,32%,1008.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),30/06/2021,21Z,29.9,58%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),30/06/2021,18Z,31.2,67%,1001.5 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),30/06/2021,15Z,34.2,53%,1001.2 Hpa,200º (S ),10.8,0/8,-,-,-,-,38.0,-,"Clear, haze"
BUSHEHR (AIRPORT),30/06/2021,12Z,36.3,53%,1002.3 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),30/06/2021,09Z,35.9,52%,1003.5 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),30/06/2021,06Z,34.8,49%,1003.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),30/06/2021,03Z,30.0,85%,1002.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,29.6,"Clear, mist"
BUSHEHR (AIRPORT),30/06/2021,00Z,30.5,87%,1001.6 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,30/06/2021,21Z,31.4,87%,999.1 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,30/06/2021,18Z,31.5,87%,1000.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,30/06/2021,15Z,32.2,1473%,999.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,34.3,-,"Clear, mist"
CHAHBAHAR,30/06/2021,12Z,34.1,,1000.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,30/06/2021,09Z,34.1,1324%,1002.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,30/06/2021,06Z,33.1,73%,1003.9 Hpa,360º (N ),14.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,30/06/2021,03Z,31.2,13%,1003.4 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,30.4,"Scattered clouds, mist"
CHAHBAHAR,30/06/2021,00Z,30.7,84%,1001.9 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,30/06/2021,21Z,26.6,19%,1002.2 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2021,18Z,30.4,15%,1001.4 Hpa,210º (SW),3.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,30/06/2021,15Z,33.7,14%,1001.3 Hpa,050º (NE),18.0,5/8,3/8 SC,AC,-,-,38.2,-,Cloudy
ESFAHAN,30/06/2021,12Z,36.8,10%,1000.9 Hpa,090º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,30/06/2021,09Z,35.8,10%,1002.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2021,06Z,33.2,13%,1003.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2021,03Z,25.2,23%,1004.0 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,22.1,Clear
ESFAHAN,30/06/2021,00Z,23.9,22%,1002.0 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2021,21Z,27.6,15%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2021,18Z,30.4,14%,997.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,30/06/2021,15Z,36.6,11%,997.9 Hpa,calm.,,4/8,3/8 SC,AC,-,-,39.4,-,Scattered clouds
FASA,30/06/2021,12Z,39.2,9%,997.5 Hpa,260º (W ),10.8,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
FASA,30/06/2021,09Z,38.8,5%,997.4 Hpa,220º (SW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,30/06/2021,06Z,34.4,12%,998.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2021,03Z,21.0,30%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,20.0,Clear
FASA,30/06/2021,00Z,21.6,26%,998.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2021,21Z,28.0,16%,1002.9 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2021,18Z,29.8,14%,1003.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2021,15Z,33.9,11%,1002.4 Hpa,040º (NE),18.0,0/8,-,-,-,-,35.8,-,Clear
FERDOUS,30/06/2021,12Z,35.5,10%,1002.5 Hpa,040º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
FERDOUS,30/06/2021,09Z,34.6,11%,1003.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2021,06Z,32.6,13%,1004.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2021,03Z,26.9,21%,1004.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,23.8,Clear
FERDOUS,30/06/2021,00Z,25.4,20%,1002.5 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2021,21Z,29.7,35%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2021,18Z,34.3,28%,1002.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2021,15Z,40.7,13%,999.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,42.7,-,Clear
GACH SARAN DU GUNBADAN,30/06/2021,12Z,41.5,16%,1000.1 Hpa,270º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,30/06/2021,09Z,41.6,14%,1001.4 Hpa,250º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,30/06/2021,06Z,37.5,16%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2021,03Z,26.2,34%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,23.8,Clear
GACH SARAN DU GUNBADAN,30/06/2021,00Z,25.1,33%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2021,21Z,26.4,90%,1011.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
GHARAKHIL,30/06/2021,18Z,27.4,85%,1012.7 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/06/2021,15Z,29.8,74%,1010.1 Hpa,280º (W ),10.8,6/8,2/8 SC,AC,-,-,33.6,-,Cloudy
GHARAKHIL,30/06/2021,12Z,31.2,71%,1012.0 Hpa,320º (NW),14.4,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/06/2021,09Z,32.0,69%,1011.9 Hpa,300º (NW),14.4,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,30/06/2021,06Z,30.4,75%,1011.2 Hpa,270º (W ),14.4,5/8,2/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,30/06/2021,03Z,26.6,81%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,24.2,Clear
GHARAKHIL,30/06/2021,00Z,24.6,88%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/06/2021,21Z,23.6,55%,1004.2 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,30/06/2021,18Z,26.1,43%,1004.2 Hpa,290º (W ),3.6,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
GHAZVIN,30/06/2021,15Z,32.6,17%,1003.8 Hpa,040º (NE),10.8,4/8,4/8 SC,-,-,-,38.4,-,Scattered clouds
GHAZVIN,30/06/2021,12Z,35.5,14%,1002.5 Hpa,260º (W ),10.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
