Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,21/07/2011,00Z,15.6,86%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,21Z,37.0,21%,994.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,18Z,36.6,36%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,15Z,43.6,16%,992.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,46.8,-,Clear
AHWAZ,21/07/2011,12Z,46.2,13%,993.1 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,09Z,43.4,21%,995.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,06Z,36.2,35%,995.5 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,21/07/2011,03Z,30.0,53%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,29.6,"Clear, haze"
AHWAZ,21/07/2011,00Z,30.8,42%,994.1 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/07/2011,21Z,21.0,28%,996.0 Hpa,120º (SE),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,21/07/2011,18Z,24.6,24%,995.8 Hpa,090º (E ),14.4,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,21/07/2011,15Z,26.8,23%,997.7 Hpa,calm.,,6/8,3/8 SC,AC,-,-,30.2,-,Cloudy
ALI-GOODARZ,21/07/2011,12Z,26.8,24%,996.8 Hpa,310º (NW),25.2,5/8,5/8 CB,-,-,Tr(6h),-,-,Cloudy
ALI-GOODARZ,21/07/2011,09Z,29.0,20%,994.7 Hpa,150º (SE),14.4,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,21/07/2011,06Z,25.8,24%,995.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/07/2011,03Z,15.8,36%,998.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,15.8,Clear
ALI-GOODARZ,21/07/2011,00Z,18.0,34%,995.7 Hpa,calm.,,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ANZALI,21/07/2011,21Z,27.6,69%,1001.9 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ANZALI,21/07/2011,18Z,29.0,72%,1001.9 Hpa,210º (SW),10.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ANZALI,21/07/2011,15Z,29.8,70%,1002.5 Hpa,050º (NE),7.2,5/8,2/8 SC,AC,-,-,32.2,-,Cloudy
ANZALI,21/07/2011,12Z,31.6,50%,1002.5 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,21/07/2011,09Z,31.2,58%,1003.8 Hpa,030º (NE),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,21/07/2011,06Z,29.2,58%,1004.4 Hpa,250º (W ),10.8,5/8,2/8 CU,AC,-,-,-,-,Cloudy
ANZALI,21/07/2011,03Z,24.8,80%,1005.1 Hpa,230º (SW),10.8,5/8,2/8 SC,AC,-,-,-,24.8,Cloudy
ANZALI,21/07/2011,00Z,25.4,90%,1004.5 Hpa,240º (SW),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ARAK,21/07/2011,21Z,21.4,27%,996.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ARAK,21/07/2011,18Z,22.0,28%,998.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,21/07/2011,15Z,26.8,23%,997.6 Hpa,090º (E ),14.4,5/8,5/8 SC,AC,-,-,33.4,-,"Cloudy, haze"
ARAK,21/07/2011,12Z,27.2,23%,997.0 Hpa,270º (W ),21.6,8/8,5/8 CB,AC,,1.0(6h),-,-,"Overcast, thunderstorms"
ARAK,21/07/2011,09Z,31.8,13%,995.8 Hpa,030º (NE),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,21/07/2011,06Z,27.0,20%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,21/07/2011,03Z,20.0,37%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
ARAK,21/07/2011,00Z,20.8,30%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/07/2011,21Z,16.4,67%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,21/07/2011,18Z,21.2,57%,1001.1 Hpa,calm.,,5/8,5/8 CB,-,-,Tr(6h),-,-,"Cloudy, rain showers"
ARDEBIL,21/07/2011,15Z,24.4,35%,1001.3 Hpa,060º (NE),25.2,5/8,4/8 CB,-,CI,-,30.0,-,Cloudy
ARDEBIL,21/07/2011,12Z,28.4,28%,999.3 Hpa,040º (NE),21.6,6/8,4/8 CB,-,CI,-,-,-,Cloudy
ARDEBIL,21/07/2011,09Z,28.6,29%,1000.0 Hpa,040º (NE),10.8,2/8,1/8 CU,-,CI,-,-,-,Few clouds
ARDEBIL,21/07/2011,06Z,22.6,38%,1002.5 Hpa,calm.,,2/8,1/8 CU,AC,-,0.2(24h),-,-,Few clouds
ARDEBIL,21/07/2011,03Z,15.0,73%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,12.2,Clear
ARDEBIL,21/07/2011,00Z,16.6,64%,1002.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,21/07/2011,21Z,26.2,87%,1002.0 Hpa,120º (SE),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
BABULSAR,21/07/2011,18Z,28.4,74%,1002.3 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BABULSAR,21/07/2011,15Z,30.0,65%,1001.4 Hpa,Vble.,,7/8,1/8 CU,AC,CI,-,32.8,-,Cloudy
BABULSAR,21/07/2011,12Z,31.6,62%,1002.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/07/2011,09Z,32.2,60%,1003.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/07/2011,06Z,31.4,54%,1003.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,21/07/2011,03Z,25.4,85%,1003.3 Hpa,calm.,,6/8,1/8 SC,AC,CI,-,-,25.2,Cloudy
BABULSAR,21/07/2011,00Z,25.8,84%,1003.2 Hpa,130º (SE),10.8,7/8,2/8 ST,AC,-,-,-,-,Cloudy
BAFT,21/07/2011,21Z,21.0,34%,993.7 Hpa,090º (E ),14.4,6/8,6/8 CB,-,-,-,-,-,Cloudy
BAFT,21/07/2011,18Z,26.0,21%,992.8 Hpa,calm.,,6/8,6/8 CB,-,-,-,-,-,Cloudy
BAFT,21/07/2011,15Z,27.6,17%,993.1 Hpa,120º (SE),10.8,5/8,5/8 CB,-,-,-,30.0,-,Cloudy
BAFT,21/07/2011,12Z,28.6,13%,992.2 Hpa,090º (E ),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
BAFT,21/07/2011,09Z,29.4,15%,992.7 Hpa,150º (SE),18.0,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BAFT,21/07/2011,06Z,27.0,25%,993.5 Hpa,150º (SE),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,21/07/2011,03Z,21.0,34%,994.2 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,19.6,Scattered clouds
BAFT,21/07/2011,00Z,22.6,29%,992.1 Hpa,090º (E ),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
BAM,21/07/2011,21Z,29.4,21%,991.8 Hpa,280º (W ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
BAM,21/07/2011,18Z,32.6,16%,991.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,21/07/2011,15Z,36.2,11%,990.3 Hpa,calm.,,2/8,-,2/8 AC,-,-,39.6,-,Few clouds
BAM,21/07/2011,12Z,39.0,7%,991.4 Hpa,360º (N ),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
BAM,21/07/2011,09Z,38.4,7%,992.0 Hpa,300º (NW),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
BAM,21/07/2011,06Z,37.8,7%,992.6 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BAM,21/07/2011,03Z,29.6,18%,992.1 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,27.6,Scattered clouds
BAM,21/07/2011,00Z,27.6,20%,990.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,21/07/2011,21Z,32.4,72%,993.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,18Z,34.0,61%,994.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,15Z,35.2,68%,993.4 Hpa,190º (S ),14.4,0/8,-,-,-,-,36.2,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,12Z,35.4,128%,994.1 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,09Z,35.8,66%,995.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,06Z,34.4,226%,995.5 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,21/07/2011,03Z,31.8,77%,994.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,29.8,"Clear, haze"
BANDAR LENGEH,21/07/2011,00Z,32.0,78%,993.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2011,21Z,33.0,55%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,21/07/2011,18Z,33.4,144%,995.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,21/07/2011,15Z,35.4,67%,994.2 Hpa,250º (W ),14.4,0/8,-,-,-,-,42.6,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2011,12Z,39.6,102%,994.6 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2011,09Z,42.6,31%,995.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2011,06Z,39.6,102%,996.2 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,21/07/2011,03Z,34.6,17%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,30.6,Clear
BANDAR-E-DAYYER,21/07/2011,00Z,33.2,12%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,21/07/2011,21Z,32.3,76%,994.8 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,21/07/2011,18Z,33.0,80%,994.9 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,21/07/2011,15Z,34.1,71%,993.4 Hpa,190º (S ),21.6,0/8,-,-,-,-,38.2,-,"Clear, haze"
BANDARABBASS,21/07/2011,12Z,37.1,56%,993.5 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,21/07/2011,09Z,37.0,64%,995.0 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,21/07/2011,06Z,35.6,60%,996.6 Hpa,100º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,21/07/2011,03Z,30.9,83%,995.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,30.6,"Clear, mist"
BANDARABBASS,21/07/2011,00Z,31.1,85%,994.7 Hpa,020º (N),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
BIRJAND,21/07/2011,18Z,25.0,17%,996.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2011,15Z,30.2,12%,995.9 Hpa,050º (NE),14.4,0/8,-,-,-,-,34.2,-,Clear
BIRJAND,21/07/2011,12Z,33.2,13%,995.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2011,09Z,32.8,13%,995.5 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2011,06Z,29.0,16%,996.2 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,21/07/2011,03Z,20.6,28%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,16.2,Clear
BIRJAND,21/07/2011,00Z,17.8,34%,996.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,21Z,24.0,36%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,18Z,25.2,36%,1000.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,15Z,31.2,24%,999.4 Hpa,320º (NW),21.6,0/8,-,-,-,-,34.6,-,Clear
BOJNOURD,21/07/2011,12Z,33.8,21%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,09Z,31.4,26%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,06Z,27.6,36%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,21/07/2011,03Z,22.6,49%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,18.8,"Clear, haze"
BOJNOURD,21/07/2011,00Z,20.0,59%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2011,21Z,31.6,84%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2011,18Z,33.4,,1040.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2011,15Z,35.4,67%,994.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,40.2,-,Clear
BUSHEHR,21/07/2011,12Z,39.0,61%,994.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2011,09Z,38.0,55%,995.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,21/07/2011,06Z,37.8,9%,996.1 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,21/07/2011,03Z,30.4,85%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,29.4,"Clear, mist"
BUSHEHR,21/07/2011,00Z,30.2,14%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),21/07/2011,21Z,30.8,81%,995.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2011,18Z,33.6,65%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2011,15Z,35.4,62%,994.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,41.8,-,Clear
BUSHEHR (AIRPORT),21/07/2011,12Z,39.2,36%,995.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2011,09Z,38.2,47%,996.4 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2011,06Z,36.8,43%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),21/07/2011,03Z,28.6,74%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,27.6,"Clear, haze"
BUSHEHR (AIRPORT),21/07/2011,00Z,28.0,80%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,21/07/2011,21Z,90.2,,995.9 Hpa,090º (E ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,21/07/2011,18Z,90.2,,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,21/07/2011,15Z,90.2,,995.1 Hpa,160º (S ),7.2,0/8,-,-,-,-,31.4,-,"Clear, mist"
CHAHBAHAR,21/07/2011,12Z,90.2,,995.3 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,21/07/2011,09Z,90.2,,996.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,21/07/2011,06Z,90.2,,996.9 Hpa,070º (E ),18.0,4/8,2/8 ST,AC,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,21/07/2011,03Z,80.2,,996.0 Hpa,090º (E ),7.2,6/8,3/8 ST,AC,-,-,-,27.6,"Cloudy, mist"
CHAHBAHAR,21/07/2011,00Z,90.2,,995.9 Hpa,080º (E ),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,21/07/2011,21Z,30.0,14%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,21/07/2011,18Z,30.6,14%,993.2 Hpa,060º (NE),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,21/07/2011,15Z,33.0,9%,992.9 Hpa,110º (E ),18.0,6/8,6/8 CB,-,-,-,35.0,-,Cloudy
ESFAHAN,21/07/2011,12Z,34.4,10%,991.0 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,21/07/2011,09Z,34.4,9%,992.1 Hpa,060º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,21/07/2011,06Z,30.0,13%,994.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,21/07/2011,03Z,23.4,32%,994.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,22.6,Few clouds
ESFAHAN,21/07/2011,00Z,26.0,23%,992.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
FASA,21/07/2011,21Z,23.8,23%,991.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2011,18Z,28.2,18%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,21/07/2011,15Z,35.2,12%,990.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,38.6,-,Clear
FASA,21/07/2011,12Z,38.0,11%,990.0 Hpa,240º (SW),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,21/07/2011,09Z,37.2,13%,991.1 Hpa,180º (S ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,21/07/2011,06Z,33.2,16%,992.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
FASA,21/07/2011,03Z,21.8,26%,992.6 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,21.6,Few clouds
FASA,21/07/2011,00Z,24.0,24%,990.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,21/07/2011,21Z,24.6,28%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2011,18Z,29.0,18%,997.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2011,15Z,32.2,13%,996.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,35.0,-,Clear
FERDOUS,21/07/2011,09Z,33.2,15%,997.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2011,06Z,29.4,21%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,21/07/2011,03Z,22.2,33%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,19.2,Clear
FERDOUS,21/07/2011,00Z,20.0,36%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,21Z,30.2,13%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,18Z,31.8,12%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,15Z,38.0,6%,994.7 Hpa,270º (W ),21.6,0/8,-,-,-,-,42.2,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,12Z,40.2,4%,994.5 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,09Z,40.2,5%,995.4 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,06Z,36.2,9%,996.2 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,21/07/2011,03Z,25.6,20%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,23.4,Clear
GACH SARAN DU GUNBADAN,21/07/2011,00Z,25.0,19%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,21/07/2011,21Z,24.0,88%,1002.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
GHARAKHIL,21/07/2011,18Z,26.2,84%,1002.9 Hpa,160º (S ),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,21/07/2011,15Z,29.4,64%,1001.5 Hpa,310º (NW),7.2,6/8,-,3/8 AC,CS,-,33.4,-,Cloudy
GHARAKHIL,21/07/2011,12Z,32.4,54%,1003.5 Hpa,330º (NW),18.0,6/8,2/8 CU,-,CS,-,-,-,Cloudy
GHARAKHIL,21/07/2011,09Z,32.2,51%,1004.2 Hpa,330º (NW),10.8,3/8,1/8 CU,-,CI,-,-,-,Scattered clouds
GHARAKHIL,21/07/2011,06Z,29.6,57%,1004.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,21/07/2011,03Z,23.6,89%,1003.2 Hpa,calm.,,4/8,-,4/8 AC,CI,-,-,23.6,Scattered clouds
GHARAKHIL,21/07/2011,00Z,24.2,93%,1003.6 Hpa,120º (SE),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,21/07/2011,21Z,21.4,45%,998.6 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
GHAZVIN,21/07/2011,18Z,24.8,34%,999.5 Hpa,090º (E ),3.6,7/8,3/8 SC,AC,-,0.5(6h),-,-,Cloudy
GHAZVIN,21/07/2011,15Z,27.0,25%,1001.0 Hpa,300º (NW),25.2,7/8,5/8 CB,AC,-,-,35.6,-,"Cloudy, drizzle"
GHAZVIN,21/07/2011,12Z,30.8,25%,998.9 Hpa,270º (W ),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, lightning"
