Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/12/2012,21Z,18.8,75%,1014.8 Hpa,150º (SE),10.8,8/8,6/8 CB,AC,,-,-,-,"Overcast, thunderstorm no precipitation"
ABADAN,20/12/2012,18Z,18.8,86%,1016.2 Hpa,120º (SE),10.8,6/8,2/8 ST,AC,-,-,-,-,Cloudy
ABADAN,20/12/2012,15Z,18.6,90%,1016.2 Hpa,180º (S ),18.0,6/8,6/8 ST,-,-,-,21.2,-,"Cloudy, mist"
ABADAN,20/12/2012,12Z,20.0,68%,1016.2 Hpa,180º (S ),10.8,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,20/12/2012,09Z,19.0,71%,1018.3 Hpa,190º (S ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,20/12/2012,06Z,17.2,58%,1019.3 Hpa,150º (SE),10.8,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADAN,20/12/2012,03Z,15.0,67%,1018.1 Hpa,090º (E ),7.2,7/8,3/8 SC,AC,-,-,-,13.4,Cloudy
ABADAN,20/12/2012,00Z,14.2,67%,1014.9 Hpa,130º (SE),7.2,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,20/12/2012,21Z,2.0,67%,1018.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/12/2012,18Z,3.6,64%,1020.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/12/2012,15Z,7.6,53%,1020.6 Hpa,calm.,,6/8,-,-,CI,-,11.6,-,Cloudy
ABADEH,20/12/2012,12Z,11.6,38%,1018.3 Hpa,230º (SW),10.8,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,20/12/2012,09Z,10.8,44%,1019.4 Hpa,220º (SW),7.2,6/8,-,-,CI,-,-,-,Cloudy
ABADEH,20/12/2012,06Z,4.6,60%,1023.1 Hpa,340º (N ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,20/12/2012,03Z,-0.6,78%,1022.8 Hpa,330º (NW),7.2,1/8,-,1/8 AC,-,-,-,-1.6,Few clouds
ABADEH,20/12/2012,00Z,-0.6,70%,1022.8 Hpa,340º (N ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,20/12/2012,15Z,22.2,50%,1015.6 Hpa,calm.,,3/8,-,1/8 AC,CI,-,24.8,-,Scattered clouds
ABU MUSA,20/12/2012,12Z,24.2,142%,1015.6 Hpa,020º (N),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,20/12/2012,09Z,24.6,48%,1016.9 Hpa,050º (NE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,20/12/2012,06Z,23.6,147%,1018.2 Hpa,050º (NE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
