Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,31/08/2014,21Z,32.6,72%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2014,18Z,34.6,50%,1000.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2014,15Z,39.8,37%,999.4 Hpa,calm.,,0/8,-,-,-,-,44.4,-,"Clear, haze"
ABADAN,31/08/2014,12Z,43.6,28%,999.4 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/08/2014,09Z,41.8,35%,1001.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/08/2014,06Z,35.8,60%,1001.9 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/08/2014,03Z,30.4,84%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,30.4,"Clear, mist"
ABADAN,31/08/2014,00Z,31.2,85%,1002.1 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,31/08/2014,21Z,20.6,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2014,18Z,24.0,15%,1001.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2014,15Z,27.0,9%,1003.9 Hpa,350º (N ),18.0,0/8,-,-,-,-,29.2,-,Clear
ABADEH,31/08/2014,12Z,28.8,6%,1003.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2014,09Z,28.2,7%,1004.4 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2014,06Z,25.0,8%,1006.1 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2014,03Z,13.8,16%,1007.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,12.4,Clear
ABADEH,31/08/2014,00Z,14.0,18%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,31/08/2014,15Z,33.4,67%,999.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,36.2,-,"Clear, haze"
ABU MUSA,31/08/2014,12Z,35.6,73%,999.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2014,09Z,34.8,57%,1001.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2014,06Z,34.8,76%,1002.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2014,03Z,30.0,89%,1002.6 Hpa,,,-,-,-,-,-,-,0.0,-
AHAR,31/08/2014,21Z,20.2,58%,1009.2 Hpa,140º (SE),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,31/08/2014,18Z,21.6,52%,1009.6 Hpa,100º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,31/08/2014,15Z,23.6,48%,1009.5 Hpa,080º (E ),14.4,2/8,2/8 CU,-,-,-,25.8,-,Few clouds
AHAR,31/08/2014,12Z,25.6,43%,1008.8 Hpa,140º (SE),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHAR,31/08/2014,09Z,23.6,46%,1011.3 Hpa,120º (SE),21.6,5/8,2/8 CU,AC,-,-,-,-,Cloudy
AHAR,31/08/2014,06Z,20.6,57%,1012.1 Hpa,090º (E ),7.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
AHAR,31/08/2014,03Z,17.0,71%,1012.2 Hpa,calm.,,5/8,3/8 ST,-,-,-,-,16.6,"Cloudy, haze"
AHAR,31/08/2014,00Z,17.4,66%,1011.2 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2014,21Z,35.6,44%,999.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,31/08/2014,18Z,37.0,43%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,31/08/2014,15Z,40.6,37%,998.8 Hpa,calm.,,0/8,-,-,-,-,44.4,-,"Clear, haze"
AHWAZ,31/08/2014,12Z,43.8,26%,999.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,31/08/2014,09Z,42.0,27%,1001.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,31/08/2014,06Z,36.2,48%,1002.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
