Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ANZALI,30/07/2001,18Z,29.0,87%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,30/07/2001,15Z,30.2,72%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,30/07/2001,12Z,31.0,64%,1008.9 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,30/07/2001,09Z,30.6,67%,-,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,30/07/2001,06Z,28.8,69%,1011.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,30/07/2001,03Z,24.2,84%,-,720º (N ),277.2,-,-,-,-,-,-,-,-
ARAK,30/07/2001,21Z,22.2,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,18Z,25.8,11%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,15Z,30.8,7%,-,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,12Z,32.4,4%,1002.2 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,09Z,30.6,8%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,03Z,18.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,30/07/2001,00Z,17.4,21%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,21Z,16.0,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,18Z,19.0,57%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,15Z,23.8,46%,-,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,12Z,29.0,30%,1007.0 Hpa,100º (E ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,09Z,29.4,31%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,06Z,24.8,28%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,03Z,13.4,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/07/2001,00Z,10.0,68%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,21Z,25.8,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,18Z,27.4,77%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,15Z,31.4,63%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,12Z,,,-,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,09Z,33.0,61%,-,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,06Z,30.8,65%,1009.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,03Z,23.4,84%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/07/2001,00Z,23.8,90%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2001,21Z,21.8,12%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2001,18Z,23.4,12%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2001,15Z,27.0,12%,997.0 Hpa,030º (NE),14.4,0/8,-,-,-,-,30.0,-,Clear
BAFT,30/07/2001,12Z,29.8,11%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2001,09Z,27.0,15%,997.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2001,03Z,20.9,19%,998.0 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,18.8,Clear
BAFT,30/07/2001,00Z,19.0,14%,997.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,21Z,25.0,12%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,18Z,29.6,8%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,15Z,33.6,8%,998.7 Hpa,calm.,,0/8,-,-,-,-,35.6,-,Clear
BAM,30/07/2001,12Z,34.6,7%,998.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,09Z,34.0,6%,999.6 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,03Z,24.2,18%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2001,00Z,22.4,10%,998.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,30/07/2001,15Z,37.2,47%,995.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,38.8,-,"Clear, haze"
BANDAR LENGEH,30/07/2001,12Z,37.8,42%,995.7 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2001,09Z,37.4,53%,997.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2001,06Z,37.0,53%,998.3 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2001,03Z,33.4,80%,997.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,31.0,"Clear, mist"
BANDARABBASS,30/07/2001,21Z,32.2,60%,998.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2001,18Z,33.8,65%,998.7 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,25.0,"Clear, haze"
BANDARABBASS,30/07/2001,15Z,36.4,56%,997.1 Hpa,190º (S ),10.8,0/8,-,-,-,-,42.6,-,"Clear, haze"
BANDARABBASS,30/07/2001,12Z,39.0,45%,996.9 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2001,09Z,40.8,26%,998.0 Hpa,170º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2001,06Z,41.6,17%,999.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2001,03Z,29.0,68%,998.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,28.2,"Clear, haze"
BANDARABBASS,30/07/2001,00Z,29.6,48%,998.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2001,21Z,20.2,16%,-,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,18Z,22.6,15%,1005.3 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,43.1,Clear
BIRJAND,30/07/2001,15Z,27.6,6%,-,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,12Z,32.0,11%,1002.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,09Z,31.0,14%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,06Z,25.6,12%,1005.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,03Z,17.4,33%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2001,00Z,17.8,21%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/07/2001,18Z,21.4,22%,1008.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/07/2001,12Z,33.0,6%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/07/2001,06Z,23.4,19%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/07/2001,00Z,15.0,35%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/07/2001,21Z,33.6,55%,998.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/07/2001,18Z,33.8,11%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,30/07/2001,15Z,36.4,71%,996.9 Hpa,280º (W ),25.2,0/8,-,-,-,-,38.2,-,"Clear, dust"
BUSHEHR,30/07/2001,12Z,36.6,69%,996.7 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/07/2001,09Z,35.8,70%,998.2 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/07/2001,06Z,36.6,9%,998.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/07/2001,03Z,31.6,44%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,31.2,"Clear, dust"
CHAHBAHAR,30/07/2001,21Z,27.8,88%,999.8 Hpa,320º (NW),25.2,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,30/07/2001,18Z,27.2,93%,999.8 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,30/07/2001,15Z,28.2,86%,998.1 Hpa,180º (S ),10.8,4/8,0/8 CU,AC,CI,-,30.0,-,"Scattered clouds, mist"
CHAHBAHAR,30/07/2001,12Z,29.0,84%,997.4 Hpa,180º (S ),18.0,0/8,0/8 CU,AC,-,-,-,-,"Clear, mist"
CHAHBAHAR,30/07/2001,09Z,28.8,84%,999.3 Hpa,150º (SE),18.0,0/8,0/8 CU,AC,CI,-,-,-,"Clear, mist"
CHAHBAHAR,30/07/2001,03Z,28.0,82%,-,100º (E ),14.4,2/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,30/07/2001,00Z,27.2,89%,1000.1 Hpa,080º (E ),21.6,5/8,3/8 ST,AC,-,-,-,-,Cloudy
ESFAHAN,30/07/2001,21Z,22.0,16%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,18Z,25.6,15%,1001.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,15Z,32.4,11%,-,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,12Z,33.6,10%,1001.9 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,09Z,31.2,12%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,06Z,28.2,17%,1004.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,03Z,19.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2001,00Z,17.0,19%,1003.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2001,21Z,26.0,15%,996.2 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2001,18Z,26.0,18%,996.9 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2001,15Z,34.6,12%,996.2 Hpa,040º (NE),21.6,0/8,-,-,-,-,36.5,-,Clear
FASA,30/07/2001,09Z,34.0,12%,996.8 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2001,06Z,32.2,16%,998.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2001,03Z,24.0,27%,999.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,20.8,Clear
FASA,30/07/2001,00Z,21.0,24%,996.3 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2001,12Z,33.2,11%,1002.5 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2001,06Z,25.6,13%,1005.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2001,18Z,35.8,12%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2001,12Z,39.8,10%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2001,06Z,38.2,7%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/07/2001,18Z,26.2,82%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/07/2001,12Z,34.2,42%,1008.6 Hpa,340º (N ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,30/07/2001,06Z,30.2,56%,1010.5 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/07/2001,00Z,23.2,88%,1008.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,21Z,20.0,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,18Z,24.6,40%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,15Z,32.6,25%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,30/07/2001,12Z,34.0,17%,1003.1 Hpa,270º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,30/07/2001,09Z,32.8,18%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,06Z,28.0,30%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,03Z,18.2,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/07/2001,00Z,18.8,56%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,21Z,18.2,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,18Z,21.8,28%,1008.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,15Z,26.0,21%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,12Z,29.2,16%,1007.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,09Z,28.4,17%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,06Z,24.4,28%,1009.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,03Z,14.6,39%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/07/2001,00Z,14.4,45%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,21Z,24.6,53%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,18Z,26.6,51%,1009.3 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,15Z,34.0,27%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,12Z,36.8,20%,1008.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,09Z,36.4,25%,-,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,06Z,32.0,53%,1010.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,03Z,25.4,61%,-,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,30/07/2001,00Z,22.6,55%,1008.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,21Z,15.0,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,18Z,23.6,18%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,64.6,Clear
HAMEDAN,30/07/2001,15Z,,0%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,12Z,32.0,12%,1004.1 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,09Z,30.6,13%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,06Z,23.6,33%,1005.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,03Z,15.4,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/07/2001,00Z,11.0,89%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,30/07/2001,18Z,32.2,21%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,30/07/2001,12Z,37.6,14%,996.4 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,30/07/2001,06Z,33.8,17%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,30/07/2001,00Z,28.8,22%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,21Z,31.6,12%,997.5 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,18Z,34.8,13%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,15Z,39.2,11%,995.8 Hpa,280º (W ),25.2,0/8,-,-,-,-,42.0,-,Clear
IRANSHAHR,30/07/2001,12Z,41.2,9%,995.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,09Z,39.4,6%,996.5 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,06Z,37.0,3%,999.2 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,03Z,28.2,21%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,30/07/2001,00Z,29.2,17%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,30/07/2001,12Z,31.8,902%,997.5 Hpa,190º (S ),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
JASK,30/07/2001,06Z,31.2,903%,999.6 Hpa,140º (SE),32.4,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
KASHAN,30/07/2001,21Z,27.4,14%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,18Z,30.0,20%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,15Z,36.4,10%,-,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,12Z,38.6,10%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,09Z,35.6,8%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,06Z,31.4,15%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,03Z,23.6,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,30/07/2001,00Z,22.2,26%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,21Z,20.4,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,18Z,26.2,19%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,15Z,32.2,18%,-,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,12Z,33.4,18%,1004.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,09Z,30.6,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,06Z,26.0,21%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,30/07/2001,03Z,21.8,20%,-,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,21Z,22.8,13%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,18Z,25.8,12%,1000.1 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,15Z,29.4,11%,-,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,12Z,32.2,10%,1000.0 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,09Z,27.0,12%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,03Z,15.0,19%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,30/07/2001,00Z,12.0,16%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,21Z,25.4,20%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,18Z,25.6,20%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,76.5,Clear
KERMANSHAH,30/07/2001,15Z,36.6,17%,999.3 Hpa,120º (SE),10.8,0/8,-,-,-,-,39.0,-,Clear
KERMANSHAH,30/07/2001,12Z,37.0,18%,999.8 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,09Z,35.5,19%,-,110º (E ),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,06Z,33.7,21%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,03Z,22.9,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,30/07/2001,00Z,22.0,22%,999.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,30/07/2001,18Z,27.4,30%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,30/07/2001,15Z,34.8,14%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
