Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/12/2012,21Z,16.4,89%,1012.8 Hpa,150º (SE),10.8,7/8,6/8 ST,AC,-,-,-,-,Cloudy
ABADAN,25/12/2012,18Z,16.6,87%,1013.0 Hpa,100º (E ),21.6,7/8,5/8 CB,AC,-,7.0(6h),-,-,"Cloudy, mist"
ABADAN,25/12/2012,15Z,15.6,93%,-,120º (SE),54.0,8/8,-,-,-,-,-,-,Overcast
ABADAN,25/12/2012,12Z,15.6,93%,1014.7 Hpa,110º (E ),21.6,8/8,5/8 CB,AC,,10.0(6h),-,-,"Overcast, rain"
ABADAN,25/12/2012,09Z,15.4,91%,-,060º (NE),25.2,8/8,-,-,-,-,-,-,Overcast
ABADAN,25/12/2012,06Z,14.4,91%,1017.4 Hpa,030º (NE),28.8,8/8,5/8 CB,AC,,2.0(6h),-,-,"Overcast, mist"
ABADAN,25/12/2012,03Z,15.0,80%,1018.3 Hpa,300º (NW),14.4,8/8,5/8 CB,AC,,-,-,14.0,"Overcast, rain showers"
ABADAN,25/12/2012,00Z,14.0,77%,1015.4 Hpa,calm.,,7/8,3/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABADEH,25/12/2012,21Z,4.4,94%,-,290º (W ),10.8,8/8,-,-,-,-,-,-,Overcast
ABADEH,25/12/2012,18Z,3.4,93%,1015.7 Hpa,270º (W ),10.8,5/8,5/8 CB,-,-,1.0(6h),-,-,"Cloudy, mist"
ABADEH,25/12/2012,15Z,4.8,91%,1018.8 Hpa,310º (NW),7.2,7/8,4/8 CB,AC,-,-,10.4,-,"Cloudy, rain showers"
ABADEH,25/12/2012,12Z,7.2,74%,1016.4 Hpa,030º (NE),14.4,8/8,4/8 CB,AC,,0.3(6h),-,-,"Overcast, rain showers"
ABADEH,25/12/2012,09Z,10.0,51%,1016.7 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,25/12/2012,06Z,6.2,53%,1019.8 Hpa,340º (N ),7.2,5/8,-,1/8 AC,CI,-,-,-,Cloudy
ABADEH,25/12/2012,03Z,0.4,73%,1021.0 Hpa,calm.,,1/8,-,-,CI,-,-,-0.4,Few clouds
ABADEH,25/12/2012,00Z,3.2,61%,1017.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
