Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/09/2014,21Z,27.4,64%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2014,18Z,29.2,63%,1010.4 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2014,15Z,37.2,29%,1009.2 Hpa,calm.,,0/8,-,-,-,-,42.4,-,Clear
ABADAN,30/09/2014,12Z,41.2,17%,1008.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2014,09Z,40.4,16%,1010.1 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2014,06Z,32.0,35%,1011.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,30/09/2014,03Z,24.6,56%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,24.4,Clear
ABADAN,30/09/2014,00Z,25.0,75%,1009.3 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2014,21Z,18.6,23%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2014,18Z,21.4,19%,1008.5 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2014,15Z,26.0,17%,1008.7 Hpa,190º (S ),10.8,3/8,-,3/8 AC,-,-,29.2,-,Scattered clouds
ABADEH,30/09/2014,12Z,29.0,15%,1006.4 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,30/09/2014,09Z,27.8,16%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2014,06Z,22.0,18%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2014,03Z,13.4,31%,1010.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,13.0,Clear
ABADEH,30/09/2014,00Z,14.4,24%,1008.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/09/2014,15Z,32.6,65%,1008.3 Hpa,260º (W ),21.6,0/8,-,-,-,-,34.8,-,"Clear, haze"
ABU MUSA,30/09/2014,12Z,34.0,80%,1008.0 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/09/2014,09Z,33.6,67%,1009.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/09/2014,06Z,33.0,147%,1010.9 Hpa,210º (SW),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,30/09/2014,03Z,29.6,81%,1009.5 Hpa,calm.,,0/8,-,-,-,-,-,29.5,"Clear, mist"
AHAR,30/09/2014,21Z,10.0,85%,1019.4 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,30/09/2014,18Z,10.2,85%,1020.6 Hpa,110º (E ),14.4,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,30/09/2014,15Z,10.8,83%,1018.6 Hpa,100º (E ),21.6,7/8,7/8 ST,-,-,-,14.4,-,Cloudy
AHAR,30/09/2014,12Z,13.4,64%,1016.2 Hpa,100º (E ),14.4,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,30/09/2014,09Z,13.6,67%,1015.4 Hpa,120º (SE),10.8,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHAR,30/09/2014,06Z,12.8,74%,1015.3 Hpa,040º (NE),14.4,7/8,7/8 ST,-,-,Tr(24h),-,-,Cloudy
AHAR,30/09/2014,03Z,12.8,74%,1014.7 Hpa,060º (NE),10.8,7/8,7/8 SC,-,-,-,-,12.6,Cloudy
AHAR,30/09/2014,00Z,13.6,78%,1012.8 Hpa,090º (E ),10.8,5/8,2/8 CB,AC,CI,Tr(6h),-,-,Cloudy
AHWAZ,30/09/2014,21Z,27.0,49%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/09/2014,18Z,30.0,42%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/09/2014,15Z,34.2,42%,1008.3 Hpa,calm.,,0/8,-,-,-,-,41.4,-,Clear
AHWAZ,30/09/2014,12Z,41.0,21%,1008.4 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2014,09Z,39.4,22%,1010.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/09/2014,06Z,31.2,33%,1011.2 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, smoke"
AHWAZ,30/09/2014,03Z,22.2,50%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,22.0,"Clear, smoke"
AHWAZ,30/09/2014,00Z,24.4,46%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2014,21Z,14.8,25%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2014,18Z,20.0,18%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2014,15Z,24.0,16%,1012.1 Hpa,230º (SW),10.8,0/8,-,-,-,-,28.4,-,Clear
ALI-GOODARZ,30/09/2014,12Z,27.6,14%,1009.5 Hpa,230º (SW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,30/09/2014,09Z,27.0,15%,1010.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2014,06Z,21.6,24%,1011.7 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/09/2014,03Z,12.0,35%,1013.6 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,11.2,Clear
ALI-GOODARZ,30/09/2014,00Z,11.6,36%,1011.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,30/09/2014,21Z,17.4,95%,1021.3 Hpa,360º (N ),21.6,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
