Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/10/2000,21Z,23.8,43%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,03/10/2000,18Z,25.2,38%,1011.7 Hpa,100º (E ),7.2,3/8,-,0/8 AC,-,-,-,-,Scattered clouds
ABADAN,03/10/2000,15Z,28.0,31%,-,030º (NE),14.4,7/8,-,-,-,-,-,-,Cloudy
ABADAN,03/10/2000,09Z,32.2,19%,-,080º (E ),28.8,7/8,-,-,-,-,-,-,Cloudy
ABADAN,03/10/2000,03Z,22.0,43%,-,250º (W ),7.2,8/8,-,-,-,-,-,-,Overcast
ABADAN,03/10/2000,00Z,20.0,64%,1010.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/10/2000,21Z,9.2,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,03/10/2000,18Z,11.2,71%,1011.8 Hpa,calm.,,2/8,-,0/8 AC,-,0.8(6h),-,-,Few clouds
ABADEH,03/10/2000,15Z,12.0,68%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADEH,03/10/2000,09Z,15.2,49%,-,240º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
ABADEH,03/10/2000,06Z,20.6,21%,1009.4 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,03/10/2000,03Z,15.4,34%,-,220º (SW),7.2,5/8,-,-,-,-,-,-,Cloudy
ABADEH,03/10/2000,00Z,8.4,79%,-,240º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
ABU MUSA,03/10/2000,09Z,32.8,16%,-,090º (E ),21.6,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,03/10/2000,06Z,31.2,163%,1010.9 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,03/10/2000,21Z,6.8,75%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/10/2000,18Z,9.8,68%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,03/10/2000,15Z,13.0,57%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,03/10/2000,09Z,12.4,51%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,03/10/2000,06Z,8.2,64%,1025.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,03/10/2000,03Z,3.6,84%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,03/10/2000,21Z,20.2,55%,-,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,03/10/2000,18Z,22.4,66%,1011.4 Hpa,calm.,,3/8,3/8 SC,-,-,1.0(6h),-,-,Scattered clouds
AHWAZ,03/10/2000,15Z,24.8,57%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,03/10/2000,12Z,25.4,47%,-,110º (E ),10.8,8/8,-,-,-,-,-,-,Overcast
AHWAZ,03/10/2000,09Z,27.2,37%,-,090º (E ),7.2,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,03/10/2000,03Z,20.6,43%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,03/10/2000,00Z,18.6,64%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2000,18Z,12.2,50%,1013.2 Hpa,100º (E ),21.6,7/8,5/8 CB,AC,-,0.1(6h),-,-,Cloudy
ALI-GOODARZ,03/10/2000,15Z,14.0,36%,-,170º (S ),10.8,8/8,-,-,-,-,-,-,Overcast
ALI-GOODARZ,03/10/2000,09Z,18.0,17%,-,360º (N ),10.8,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,03/10/2000,06Z,13.8,34%,1013.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
