Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,25/07/2001,12Z,48.0,9%,994.3 Hpa,270º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
AHWAZ,25/07/2001,06Z,38.6,25%,996.5 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,25/07/2001,03Z,31.0,35%,996.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,31.0,"Clear, haze"
AHWAZ,25/07/2001,00Z,33.2,39%,996.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,25/07/2001,21Z,24.6,25%,999.1 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,25/07/2001,18Z,27.4,22%,998.3 Hpa,060º (NE),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,25/07/2001,15Z,31.4,16%,997.6 Hpa,070º (E ),36.0,3/8,3/8 SC,-,-,-,34.2,-,Scattered clouds
ALI-GOODARZ,25/07/2001,12Z,33.2,16%,996.7 Hpa,120º (SE),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/07/2001,09Z,31.2,19%,998.7 Hpa,120º (SE),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,25/07/2001,06Z,27.4,22%,1000.3 Hpa,120º (SE),36.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,25/07/2001,03Z,23.2,28%,999.1 Hpa,090º (E ),43.2,3/8,-,3/8 AC,-,-,-,22.6,Scattered clouds
ALI-GOODARZ,25/07/2001,00Z,23.6,27%,998.7 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ANZALI,25/07/2001,21Z,26.4,86%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ANZALI,25/07/2001,15Z,28.8,78%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,25/07/2001,12Z,29.2,71%,1008.1 Hpa,080º (E ),18.0,1/8,-,-,-,-,-,-,Few clouds
ANZALI,25/07/2001,09Z,29.6,64%,-,060º (NE),10.8,1/8,-,-,-,-,-,-,Few clouds
ANZALI,25/07/2001,06Z,29.0,69%,1010.5 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,25/07/2001,03Z,24.6,88%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ANZALI,25/07/2001,00Z,25.2,87%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,25/07/2001,21Z,25.4,21%,999.2 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ARAK,25/07/2001,18Z,27.0,18%,1001.3 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARAK,25/07/2001,15Z,31.6,12%,999.7 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,34.0,-,Few clouds
ARAK,25/07/2001,12Z,33.6,10%,999.0 Hpa,060º (NE),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,25/07/2001,09Z,32.6,11%,999.9 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,25/07/2001,06Z,28.4,13%,1002.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,25/07/2001,03Z,20.4,34%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,25/07/2001,00Z,22.6,28%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,21Z,17.0,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,18Z,21.0,56%,1005.1 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,15Z,24.0,48%,-,080º (E ),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,12Z,27.6,42%,1006.1 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,09Z,27.0,46%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,03Z,14.0,73%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,25/07/2001,00Z,15.0,75%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,21Z,25.4,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,18Z,27.0,76%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,15Z,29.8,69%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,12Z,31.2,64%,1008.2 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,09Z,31.8,65%,-,280º (W ),10.8,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,25/07/2001,06Z,29.8,67%,1010.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,25/07/2001,03Z,22.6,95%,-,190º (S ),3.6,2/8,-,-,-,-,-,-,Few clouds
BABULSAR,25/07/2001,00Z,23.2,90%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,21Z,19.2,22%,998.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,18Z,21.6,18%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,15Z,26.2,16%,995.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,30.4,-,Clear
BAFT,25/07/2001,12Z,29.0,15%,994.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,09Z,29.0,17%,994.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,06Z,26.6,17%,996.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,25/07/2001,03Z,24.2,21%,995.1 Hpa,030º (NE),21.6,2/8,2/8 CU,-,-,-,-,21.4,Few clouds
BAFT,25/07/2001,00Z,17.6,24%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,25/07/2001,21Z,28.4,18%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,25/07/2001,18Z,30.8,16%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,25/07/2001,15Z,33.6,13%,996.6 Hpa,calm.,,0/8,-,-,-,-,36.0,-,"Clear, dust"
BAM,25/07/2001,12Z,35.4,13%,996.1 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,25/07/2001,09Z,34.4,13%,997.3 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,25/07/2001,03Z,29.6,20%,998.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,28.0,Clear
BAM,25/07/2001,00Z,27.0,15%,997.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/07/2001,15Z,37.0,53%,993.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,39.2,-,"Few clouds, haze"
BANDAR LENGEH,25/07/2001,06Z,35.8,61%,996.3 Hpa,070º (E ),18.0,6/8,-,6/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR LENGEH,25/07/2001,03Z,33.8,69%,995.4 Hpa,060º (NE),18.0,4/8,-,4/8 AC,-,-,-,32.8,"Scattered clouds, haze"
BANDARABBASS,25/07/2001,21Z,31.6,74%,998.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,25/07/2001,18Z,33.0,74%,997.5 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-90.7,"Clear, haze"
BANDARABBASS,25/07/2001,15Z,34.2,74%,996.3 Hpa,130º (SE),18.0,2/8,-,-,CI,-,37.6,-,"Few clouds, haze"
BANDARABBASS,25/07/2001,12Z,36.0,64%,996.0 Hpa,190º (S ),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,25/07/2001,09Z,37.0,49%,997.7 Hpa,160º (S ),21.6,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,25/07/2001,06Z,34.2,74%,998.6 Hpa,170º (S ),14.4,4/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,25/07/2001,03Z,32.0,79%,997.8 Hpa,040º (NE),7.2,1/8,-,-,-,-,-,31.8,"Few clouds, mist"
BANDARABBASS,25/07/2001,00Z,30.4,76%,998.4 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,25/07/2001,21Z,22.4,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,25/07/2001,18Z,24.8,32%,1000.9 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,56.8,Clear
BIRJAND,25/07/2001,15Z,29.2,23%,998.8 Hpa,080º (E ),18.0,0/8,-,-,-,-,32.8,-,Clear
BIRJAND,25/07/2001,12Z,31.8,17%,998.5 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,25/07/2001,09Z,30.2,20%,999.7 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,25/07/2001,06Z,27.0,30%,1001.5 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,25/07/2001,03Z,23.4,33%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,25/07/2001,00Z,20.0,38%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,25/07/2001,18Z,23.6,33%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,69.7,Clear
BOJNOURD,25/07/2001,12Z,32.0,14%,1004.7 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,25/07/2001,06Z,28.6,22%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,25/07/2001,00Z,20.4,32%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/07/2001,21Z,34.0,55%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/07/2001,18Z,34.6,11%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,25/07/2001,15Z,35.0,72%,995.3 Hpa,calm.,,3/8,-,3/8 AC,-,-,37.2,-,"Scattered clouds, haze"
BUSHEHR,25/07/2001,12Z,36.8,68%,996.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/07/2001,09Z,35.2,60%,997.4 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/07/2001,03Z,30.8,80%,995.9 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,30.4,"Few clouds, mist"
BUSHEHR,25/07/2001,00Z,34.4,11%,996.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,25/07/2001,21Z,27.2,85%,-,120º (SE),18.0,7/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,25/07/2001,18Z,27.2,88%,999.9 Hpa,130º (SE),14.4,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,25/07/2001,09Z,29.4,82%,999.2 Hpa,120º (SE),25.2,3/8,0/8 CU,AC,CI,-,-,-,Scattered clouds
CHAHBAHAR,25/07/2001,06Z,30.4,80%,1000.0 Hpa,120º (SE),25.2,3/8,0/8 CU,AC,CI,-,-,-,Scattered clouds
CHAHBAHAR,25/07/2001,03Z,28.4,84%,999.1 Hpa,090º (E ),7.2,4/8,0/8 CU,AC,-,-,-,27.4,Scattered clouds
CHAHBAHAR,25/07/2001,00Z,27.2,85%,1000.0 Hpa,110º (E ),18.0,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, mist"
ESFAHAN,25/07/2001,21Z,26.8,17%,-,140º (SE),18.0,1/8,-,-,-,-,-,-,Few clouds
ESFAHAN,25/07/2001,18Z,26.8,17%,999.4 Hpa,070º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,25/07/2001,15Z,34.6,14%,999.8 Hpa,040º (NE),10.8,1/8,1/8 SC,-,-,-,35.8,-,Few clouds
ESFAHAN,25/07/2001,09Z,31.6,16%,-,060º (NE),7.2,3/8,-,-,-,-,-,-,Scattered clouds
ESFAHAN,25/07/2001,06Z,30.2,17%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ESFAHAN,25/07/2001,03Z,20.6,22%,-,280º (W ),7.2,2/8,-,-,-,-,-,-,Few clouds
ESFAHAN,25/07/2001,00Z,22.0,19%,1000.7 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,25/07/2001,21Z,27.2,23%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,25/07/2001,18Z,31.4,20%,992.1 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,25/07/2001,15Z,36.2,13%,992.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,40.4,-,Few clouds
FASA,25/07/2001,12Z,39.2,14%,990.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,25/07/2001,09Z,37.2,14%,992.5 Hpa,090º (E ),14.4,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
FASA,25/07/2001,06Z,36.4,15%,993.0 Hpa,090º (E ),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
FASA,25/07/2001,03Z,25.0,37%,994.1 Hpa,320º (NW),10.8,5/8,2/8 SC,AC,-,-,-,24.6,"Cloudy, haze"
FASA,25/07/2001,00Z,28.6,17%,994.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,25/07/2001,12Z,32.8,14%,1000.4 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,25/07/2001,06Z,28.0,21%,1002.7 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,25/07/2001,18Z,36.2,18%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,25/07/2001,12Z,42.2,9%,993.0 Hpa,270º (W ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,25/07/2001,00Z,29.8,22%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,25/07/2001,18Z,25.8,89%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,25/07/2001,12Z,32.8,60%,1008.2 Hpa,040º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,25/07/2001,06Z,28.8,68%,1010.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,25/07/2001,00Z,23.0,95%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/07/2001,21Z,21.6,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/07/2001,18Z,26.6,41%,1001.1 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,25/07/2001,15Z,32.4,29%,-,250º (W ),21.6,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,25/07/2001,12Z,35.2,19%,1001.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,25/07/2001,09Z,32.0,23%,-,150º (SE),3.6,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,25/07/2001,06Z,28.6,29%,1004.8 Hpa,190º (S ),10.8,3/8,-,0/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,25/07/2001,03Z,20.0,51%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
GHAZVIN,25/07/2001,00Z,21.2,44%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,21Z,19.6,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,18Z,24.6,29%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,15Z,29.0,22%,-,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,12Z,30.4,17%,1005.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,09Z,30.0,22%,-,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,06Z,27.6,26%,1005.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,03Z,18.6,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/07/2001,00Z,18.0,47%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,25/07/2001,21Z,26.4,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,25/07/2001,18Z,27.2,74%,1008.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,25/07/2001,15Z,32.2,54%,-,270º (W ),10.8,1/8,-,-,-,-,-,-,Few clouds
GORGAN,25/07/2001,12Z,35.0,43%,1008.4 Hpa,260º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
GORGAN,25/07/2001,09Z,34.0,41%,-,270º (W ),7.2,1/8,-,-,-,-,-,-,Few clouds
GORGAN,25/07/2001,06Z,30.4,51%,1010.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,25/07/2001,00Z,25.4,68%,1008.9 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/07/2001,21Z,22.6,28%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/07/2001,18Z,26.4,23%,999.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,47.8,Clear
HAMEDAN,25/07/2001,15Z,33.4,16%,999.6 Hpa,120º (SE),25.2,3/8,3/8 SC,-,-,-,35.0,-,Scattered clouds
HAMEDAN,25/07/2001,12Z,34.0,15%,999.0 Hpa,180º (S ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
HAMEDAN,25/07/2001,09Z,33.0,16%,999.6 Hpa,120º (SE),25.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
HAMEDAN,25/07/2001,06Z,28.6,18%,1000.5 Hpa,150º (SE),21.6,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
HAMEDAN,25/07/2001,03Z,16.2,61%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,25/07/2001,00Z,23.0,24%,999.5 Hpa,180º (S ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ILAM,25/07/2001,18Z,31.6,20%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,25/07/2001,12Z,38.6,11%,995.4 Hpa,240º (SW),28.8,1/8,-,0/8 AC,-,-,-,-,Few clouds
ILAM,25/07/2001,06Z,35.4,18%,994.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,25/07/2001,00Z,27.6,26%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/07/2001,21Z,31.6,21%,995.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/07/2001,18Z,36.0,14%,994.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,25/07/2001,15Z,39.4,17%,993.4 Hpa,290º (W ),28.8,2/8,-,-,CI,-,-,-,"Few clouds, dust"
IRANSHAHR,25/07/2001,09Z,41.0,17%,995.1 Hpa,310º (NW),39.6,2/8,-,-,CI,-,-,-,"Few clouds, dust"
IRANSHAHR,25/07/2001,06Z,38.6,18%,996.4 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,25/07/2001,03Z,34.0,21%,995.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,33.0,"Clear, haze"
IRANSHAHR,25/07/2001,00Z,29.0,20%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,25/07/2001,12Z,31.8,902%,997.1 Hpa,150º (SE),14.4,2/8,-,-,CC,-,-,-,"Few clouds, haze"
JASK,25/07/2001,06Z,31.8,902%,999.3 Hpa,130º (SE),21.6,5/8,-,-,CI,-,-,-,"Cloudy, snow"
KASHAN,25/07/2001,21Z,30.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,25/07/2001,18Z,33.0,19%,1001.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
KASHAN,25/07/2001,15Z,38.4,16%,999.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,39.8,-,Few clouds
KASHAN,25/07/2001,09Z,36.0,18%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
KASHAN,25/07/2001,06Z,30.6,25%,1003.2 Hpa,330º (NW),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
KASHAN,25/07/2001,03Z,24.4,31%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
KASHAN,25/07/2001,00Z,27.4,26%,1000.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
KASHMAR,25/07/2001,21Z,26.4,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,18Z,29.0,18%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,15Z,32.6,18%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,12Z,34.8,16%,1001.1 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,09Z,33.0,19%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,06Z,31.0,23%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,03Z,26.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/07/2001,00Z,24.2,23%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,21Z,21.8,21%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,18Z,24.6,19%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,15Z,29.2,17%,998.0 Hpa,030º (NE),21.6,0/8,-,-,-,-,31.6,-,Clear
KERMAN,25/07/2001,12Z,31.6,16%,997.2 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,09Z,30.0,15%,998.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,06Z,28.0,16%,1000.7 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,25/07/2001,03Z,22.6,27%,999.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,21.2,Clear
KERMAN,25/07/2001,00Z,18.8,21%,1000.6 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
