Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/08/2021,21Z,35.0,35%,1000.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2021,18Z,39.0,36%,999.6 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2021,15Z,45.0,23%,998.1 Hpa,200º (S ),18.0,1/8,1/8 SC,-,-,-,47.4,-,Few clouds
ABADAN,07/08/2021,12Z,47.4,8%,997.9 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2021,09Z,45.0,17%,999.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,07/08/2021,06Z,42.0,33%,999.6 Hpa,340º (N ),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,07/08/2021,03Z,33.8,42%,997.9 Hpa,120º (SE),7.2,4/8,2/8 SC,AC,-,-,-,32.2,"Scattered clouds, haze"
ABADAN,07/08/2021,00Z,32.4,49%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/08/2021,21Z,22.2,39%,1001.0 Hpa,270º (W ),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,07/08/2021,18Z,25.1,28%,1000.4 Hpa,070º (E ),18.0,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,07/08/2021,15Z,24.5,36%,1001.4 Hpa,320º (NW),21.6,7/8,5/8 CB,AC,-,-,32.4,-,"Cloudy, thunderstorm no precipitation"
ABADEH,07/08/2021,12Z,31.1,18%,997.0 Hpa,020º (N),10.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,07/08/2021,09Z,29.4,19%,997.7 Hpa,160º (S ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,07/08/2021,06Z,27.4,22%,999.2 Hpa,130º (SE),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
ABADEH,07/08/2021,03Z,18.9,35%,1002.5 Hpa,270º (W ),7.2,5/8,1/8 CU,AC,-,-,-,18.5,Cloudy
ABADEH,07/08/2021,00Z,19.9,34%,999.3 Hpa,020º (N),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,07/08/2021,15Z,36.0,66%,997.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,38.6,-,"Clear, haze"
ABU MUSA,07/08/2021,12Z,37.8,64%,997.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/08/2021,09Z,37.2,64%,998.8 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/08/2021,06Z,38.0,64%,999.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/08/2021,03Z,33.8,67%,998.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,31.6,"Clear, haze"
AHAR,07/08/2021,21Z,19.7,72%,1006.0 Hpa,310º (NW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,07/08/2021,18Z,20.1,76%,1008.2 Hpa,200º (S ),10.8,4/8,4/8 SC,-,-,3.0(6h),-,-,Scattered clouds
AHAR,07/08/2021,15Z,30.8,23%,1002.5 Hpa,060º (NE),14.4,7/8,7/8 CB,-,-,-,33.2,-,"Cloudy, thunderstorm"
AHAR,07/08/2021,12Z,31.5,19%,1002.7 Hpa,120º (SE),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
AHAR,07/08/2021,09Z,30.3,19%,1003.6 Hpa,100º (E ),14.4,3/8,2/8 CU,-,CI,-,-,-,Scattered clouds
AHAR,07/08/2021,06Z,26.2,22%,1005.0 Hpa,130º (SE),3.6,2/8,-,-,CI,-,-,-,Few clouds
AHAR,07/08/2021,03Z,15.9,41%,1006.9 Hpa,320º (NW),3.6,2/8,1/8 ST,-,CI,-,-,15.5,Few clouds
AHAR,07/08/2021,00Z,17.1,35%,1006.1 Hpa,010º (N),3.6,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,07/08/2021,21Z,37.0,29%,999.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/08/2021,18Z,37.5,28%,998.9 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/08/2021,15Z,44.9,15%,997.1 Hpa,300º (NW),3.6,1/8,-,-,CI,-,47.7,-,"Few clouds, haze"
AHWAZ,07/08/2021,12Z,46.8,14%,997.1 Hpa,290º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
AHWAZ,07/08/2021,09Z,45.8,20%,998.6 Hpa,260º (W ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,07/08/2021,06Z,39.8,41%,999.3 Hpa,160º (S ),7.2,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,07/08/2021,03Z,33.1,30%,998.2 Hpa,150º (SE),7.2,2/8,2/8 SC,-,-,-,-,33.0,"Few clouds, haze"
AHWAZ,07/08/2021,00Z,34.2,25%,997.0 Hpa,100º (E ),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,07/08/2021,21Z,22.6,29%,1002.1 Hpa,160º (S ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/08/2021,18Z,24.8,26%,1001.3 Hpa,120º (SE),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,07/08/2021,15Z,27.3,21%,1001.0 Hpa,160º (S ),7.2,6/8,3/8 SC,AC,-,-,30.8,-,Cloudy
ALI-GOODARZ,07/08/2021,12Z,28.3,21%,1000.7 Hpa,160º (S ),46.8,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,07/08/2021,09Z,29.7,18%,999.3 Hpa,130º (SE),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/08/2021,06Z,26.5,22%,1000.5 Hpa,100º (E ),32.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,07/08/2021,03Z,21.6,27%,1001.2 Hpa,110º (E ),46.8,2/8,-,2/8 AC,-,-,-,18.2,Few clouds
ALI-GOODARZ,07/08/2021,00Z,19.4,32%,1000.7 Hpa,080º (E ),21.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,07/08/2021,21Z,26.8,86%,1006.3 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
