Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ANZALI,30/07/2021,00Z,19.9,88%,1013.5 Hpa,260º (W ),7.2,8/8,5/8 CB,AC,,2.0(6h),-,-,Overcast
ARAK,30/07/2021,21Z,24.0,48%,995.1 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
ARAK,30/07/2021,18Z,24.6,44%,995.9 Hpa,120º (SE),7.2,6/8,5/8 CB,AC,-,2.0(6h),-,-,"Cloudy, rain showers"
ARAK,30/07/2021,15Z,29.8,29%,994.4 Hpa,050º (NE),21.6,6/8,3/8 CB,AC,-,-,33.8,-,"Cloudy, rain showers"
ARAK,30/07/2021,12Z,32.0,23%,991.8 Hpa,080º (E ),21.6,5/8,1/8 CU,AC,-,-,-,-,"Cloudy, dust"
ARAK,30/07/2021,09Z,33.0,23%,991.8 Hpa,080º (E ),21.6,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,30/07/2021,06Z,29.0,30%,996.2 Hpa,100º (E ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, dust"
ARAK,30/07/2021,03Z,21.0,52%,997.1 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,20.8,"Few clouds, dust"
ARAK,30/07/2021,00Z,25.4,28%,993.7 Hpa,130º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ARDEBIL,30/07/2021,21Z,14.8,93%,1008.9 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,-,Cloudy
ARDEBIL,30/07/2021,18Z,15.6,91%,1009.2 Hpa,330º (NW),7.2,7/8,7/8 ST,-,-,-,-,-,Cloudy
ARDEBIL,30/07/2021,15Z,16.4,84%,1008.3 Hpa,030º (NE),14.4,7/8,7/8 ST,-,-,-,17.8,-,Cloudy
ARDEBIL,30/07/2021,12Z,17.4,79%,1008.7 Hpa,030º (NE),14.4,8/8,8/8 ST,,,-,-,-,Overcast
ARDEBIL,30/07/2021,09Z,14.2,89%,1011.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
ARDEBIL,30/07/2021,06Z,13.2,88%,1012.3 Hpa,340º (N ),10.8,7/8,7/8 CB,-,-,3.0(6h),-,-,Cloudy
ARDEBIL,30/07/2021,03Z,11.6,86%,1012.7 Hpa,calm.,,7/8,6/8 CB,AC,-,-,-,10.5,Cloudy
ARDEBIL,30/07/2021,00Z,11.0,95%,1012.6 Hpa,calm.,,8/8,8/8 CB,,,0.7(6h),-,-,"Overcast, thunderstorm"
BABULSAR,30/07/2021,21Z,23.4,92%,1009.7 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,-,"Overcast, thunderstorm"
BABULSAR,30/07/2021,18Z,24.8,88%,1009.5 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,30/07/2021,15Z,26.2,79%,1008.7 Hpa,030º (NE),7.2,5/8,4/8 ST,AC,-,-,28.4,-,Cloudy
BABULSAR,30/07/2021,12Z,26.6,76%,1009.5 Hpa,330º (NW),10.8,5/8,3/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,30/07/2021,09Z,24.8,85%,1012.1 Hpa,340º (N ),14.4,7/8,5/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,30/07/2021,06Z,22.2,94%,1012.6 Hpa,calm.,,8/8,6/8 ST,AC,,5.0(6h),-,-,Overcast
BABULSAR,30/07/2021,03Z,21.2,94%,1012.8 Hpa,200º (S ),7.2,8/8,6/8 ST,AC,,-,-,21.0,"Overcast, rain"
BABULSAR,30/07/2021,00Z,22.2,96%,1012.1 Hpa,calm.,,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, rain"
BAFT,30/07/2021,21Z,23.4,28%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2021,18Z,26.2,22%,994.0 Hpa,120º (SE),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,30/07/2021,15Z,30.8,11%,992.2 Hpa,310º (NW),10.8,6/8,6/8 SC,-,-,-,33.4,-,Cloudy
BAFT,30/07/2021,12Z,31.6,8%,993.6 Hpa,290º (W ),25.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
BAFT,30/07/2021,09Z,30.4,12%,993.4 Hpa,calm.,,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,30/07/2021,06Z,27.4,19%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/07/2021,03Z,22.8,23%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,19.8,Clear
BAFT,30/07/2021,00Z,22.8,17%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2021,21Z,31.6,15%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/07/2021,18Z,34.2,12%,995.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,30/07/2021,15Z,36.5,11%,994.3 Hpa,010º (N),10.8,0/8,-,-,-,-,39.4,-,"Clear, dust"
BAM,30/07/2021,12Z,38.7,10%,994.3 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,30/07/2021,09Z,37.5,10%,995.3 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,30/07/2021,06Z,36.7,10%,996.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,30/07/2021,03Z,31.0,11%,996.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,28.3,Clear
BAM,30/07/2021,00Z,28.7,11%,995.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,30/07/2021,21Z,33.1,86%,995.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,30/07/2021,18Z,34.0,83%,995.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,30/07/2021,15Z,37.1,55%,994.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,39.3,-,"Clear, haze"
BANDAR LENGEH,30/07/2021,12Z,38.1,51%,994.9 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2021,09Z,38.0,50%,996.3 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2021,06Z,35.3,75%,997.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/07/2021,03Z,32.4,90%,995.6 Hpa,030º (NE),7.2,2/8,2/8 ST,-,-,-,-,32.3,"Few clouds, mist"
BANDAR LENGEH,30/07/2021,00Z,32.5,97%,994.0 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,30/07/2021,21Z,34.4,72%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/07/2021,18Z,35.6,72%,996.5 Hpa,110º (E ),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,30/07/2021,15Z,37.5,62%,995.1 Hpa,150º (SE),18.0,0/8,-,-,-,-,41.0,-,"Clear, haze"
BANDAR-E-DAYYER,30/07/2021,12Z,40.1,57%,995.4 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/07/2021,09Z,39.4,61%,996.6 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,30/07/2021,06Z,39.9,58%,996.3 Hpa,130º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,30/07/2021,03Z,37.3,26%,994.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,35.1,"Clear, haze"
BANDAR-E-DAYYER,30/07/2021,00Z,35.9,34%,993.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,21Z,34.3,75%,996.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,18Z,34.5,75%,996.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,15Z,36.3,57%,994.4 Hpa,200º (S ),21.6,1/8,-,-,CI,-,43.4,-,"Few clouds, haze"
BANDARABBASS,30/07/2021,12Z,39.4,51%,994.5 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,09Z,40.0,44%,996.2 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,06Z,42.3,26%,996.9 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/07/2021,03Z,32.1,62%,996.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,30.1,"Clear, haze"
BANDARABBASS,30/07/2021,00Z,30.7,67%,995.0 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2021,21Z,19.9,31%,1000.1 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2021,18Z,23.1,28%,1000.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2021,15Z,27.0,23%,998.5 Hpa,040º (NE),28.8,0/8,-,-,-,-,32.5,-,"Clear, dust"
BIRJAND,30/07/2021,12Z,31.3,16%,996.5 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/07/2021,09Z,30.8,15%,997.4 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2021,06Z,27.4,20%,999.3 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/07/2021,03Z,22.7,26%,999.8 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,20.9,"Clear, haze"
BIRJAND,30/07/2021,00Z,22.6,26%,997.5 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,30/07/2021,21Z,18.8,53%,1007.5 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/07/2021,18Z,21.6,42%,1007.9 Hpa,Vble.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,30/07/2021,15Z,26.0,39%,1007.0 Hpa,050º (NE),25.2,6/8,3/8 SC,AC,CC,-,27.4,-,Cloudy
BOJNOURD,30/07/2021,12Z,27.0,42%,1007.2 Hpa,050º (NE),14.4,6/8,5/8 SC,AC,-,-,-,-,Cloudy
BOJNOURD,30/07/2021,09Z,26.8,45%,1008.9 Hpa,270º (W ),10.8,7/8,5/8 SC,AC,-,-,-,-,Cloudy
BOJNOURD,30/07/2021,06Z,24.0,53%,1010.5 Hpa,070º (E ),7.2,4/8,3/8 CU,AC,-,-,-,-,Scattered clouds
BOJNOURD,30/07/2021,03Z,19.6,78%,1010.9 Hpa,290º (W ),14.4,6/8,4/8 CB,AC,-,-,-,18.8,Cloudy
BOJNOURD,30/07/2021,00Z,19.0,83%,1009.8 Hpa,310º (NW),10.8,7/8,5/8 ST,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),30/07/2021,21Z,30.5,65%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),30/07/2021,18Z,32.8,68%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),30/07/2021,15Z,36.1,58%,994.6 Hpa,240º (SW),14.4,1/8,-,-,CI,-,40.4,-,Few clouds
BUSHEHR (AIRPORT),30/07/2021,12Z,39.0,45%,995.0 Hpa,280º (W ),25.2,2/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),30/07/2021,09Z,38.7,48%,995.9 Hpa,270º (W ),18.0,4/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),30/07/2021,06Z,35.4,59%,996.1 Hpa,350º (N ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),30/07/2021,03Z,33.0,70%,995.0 Hpa,340º (N ),7.2,3/8,-,-,CI,-,-,29.8,Scattered clouds
BUSHEHR (AIRPORT),30/07/2021,00Z,30.0,60%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,30/07/2021,21Z,29.9,86%,998.8 Hpa,130º (SE),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,30/07/2021,18Z,30.0,85%,998.6 Hpa,140º (SE),10.8,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,30/07/2021,15Z,30.2,1117%,997.2 Hpa,160º (S ),14.4,3/8,3/8 ST,-,-,-,32.8,-,"Scattered clouds, mist"
CHAHBAHAR,30/07/2021,12Z,31.5,,996.5 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,30/07/2021,09Z,32.2,1001%,998.3 Hpa,170º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,30/07/2021,06Z,32.1,73%,999.0 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,30/07/2021,03Z,29.7,1705%,998.2 Hpa,100º (E ),7.2,2/8,2/8 ST,-,-,-,-,29.0,"Few clouds, mist"
CHAHBAHAR,30/07/2021,00Z,29.4,82%,996.7 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,30/07/2021,21Z,29.1,22%,994.3 Hpa,180º (S ),14.4,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,30/07/2021,18Z,30.9,19%,993.8 Hpa,160º (S ),25.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,30/07/2021,15Z,34.9,13%,991.5 Hpa,110º (E ),10.8,3/8,3/8 SC,-,-,-,37.0,-,Scattered clouds
ESFAHAN,30/07/2021,12Z,36.5,14%,992.2 Hpa,120º (SE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,30/07/2021,09Z,35.4,15%,994.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/07/2021,06Z,30.9,25%,997.2 Hpa,140º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,30/07/2021,03Z,26.3,32%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,22.4,Clear
ESFAHAN,30/07/2021,00Z,24.3,31%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2021,21Z,26.4,41%,992.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2021,18Z,31.8,27%,990.7 Hpa,320º (NW),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
FASA,30/07/2021,15Z,36.2,16%,991.3 Hpa,250º (W ),18.0,3/8,3/8 SC,-,-,-,39.4,-,Scattered clouds
FASA,30/07/2021,12Z,38.4,12%,990.8 Hpa,140º (SE),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
FASA,30/07/2021,09Z,37.4,7%,992.2 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2021,06Z,34.8,12%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/07/2021,03Z,23.0,28%,993.8 Hpa,330º (NW),7.2,1/8,-,-,CI,-,-,21.6,Few clouds
FASA,30/07/2021,00Z,23.4,29%,991.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2021,21Z,24.2,29%,999.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2021,18Z,27.1,28%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2021,15Z,31.1,19%,998.1 Hpa,040º (NE),21.6,0/8,-,-,-,-,33.6,-,Clear
FERDOUS,30/07/2021,12Z,33.5,16%,998.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/07/2021,09Z,32.0,17%,999.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,30/07/2021,06Z,29.0,21%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,30/07/2021,03Z,25.5,30%,1000.8 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,23.7,"Clear, haze"
FERDOUS,30/07/2021,00Z,24.4,33%,999.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,21Z,29.2,27%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,18Z,33.2,20%,995.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,15Z,37.6,18%,993.4 Hpa,260º (W ),14.4,0/8,-,-,-,-,42.9,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,12Z,42.5,10%,992.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,09Z,42.0,10%,993.8 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,06Z,38.7,12%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/07/2021,03Z,24.9,32%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,24.0,Clear
GACH SARAN DU GUNBADAN,30/07/2021,00Z,24.9,28%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/07/2021,21Z,23.6,93%,1010.6 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/07/2021,18Z,24.2,86%,1010.4 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/07/2021,15Z,25.6,82%,1009.4 Hpa,calm.,,6/8,3/8 SC,AC,-,-,29.2,-,Cloudy
GHARAKHIL,30/07/2021,12Z,28.4,81%,1010.4 Hpa,010º (N),7.2,7/8,4/8 CU/SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/07/2021,09Z,26.4,74%,1012.6 Hpa,330º (NW),10.8,6/8,5/8 CU/SC,AC,-,-,-,-,Cloudy
GHARAKHIL,30/07/2021,06Z,21.4,96%,1013.7 Hpa,calm.,,8/8,5/8 SC,AC,,4.0(6h),-,-,"Overcast, rain"
GHARAKHIL,30/07/2021,03Z,21.4,96%,1013.2 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,20.0,"Overcast, mist"
GHARAKHIL,30/07/2021,00Z,21.0,96%,1013.9 Hpa,190º (S ),10.8,8/8,5/8 CB,AC,,0.6(6h),-,-,"Overcast, rain"
GHAZVIN,30/07/2021,21Z,20.0,69%,1001.0 Hpa,290º (W ),3.6,1/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,30/07/2021,18Z,24.4,54%,1000.5 Hpa,040º (NE),18.0,6/8,1/8 CB,AC,-,0.4(6h),-,-,Cloudy
GHAZVIN,30/07/2021,15Z,29.7,37%,998.6 Hpa,160º (S ),14.4,7/8,3/8 SC,AC,-,-,33.8,-,Cloudy
GHAZVIN,30/07/2021,12Z,33.4,27%,998.4 Hpa,130º (SE),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHAZVIN,30/07/2021,09Z,29.9,35%,1001.5 Hpa,140º (SE),14.4,6/8,-,6/8 AC,-,-,-,-,Cloudy
