Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/02/2015,21Z,19.8,81%,1011.3 Hpa,150º (SE),25.2,6/8,-,-,CI,-,-,-,"Cloudy, mist"
ABADAN,10/02/2015,18Z,20.2,77%,1011.5 Hpa,170º (S ),32.4,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,10/02/2015,15Z,21.4,68%,1009.9 Hpa,160º (S ),39.6,4/8,-,-,CI,-,26.2,-,"Scattered clouds, dust"
ABADAN,10/02/2015,12Z,25.4,42%,1008.9 Hpa,180º (S ),68.4,6/8,-,-,CI,-,-,-,"Cloudy, dust"
ABADAN,10/02/2015,09Z,23.8,52%,1009.5 Hpa,180º (S ),64.8,,-,-,-,-,-,-,dust
ABADAN,10/02/2015,06Z,21.6,75%,1009.8 Hpa,170º (S ),43.2,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,10/02/2015,03Z,19.2,88%,1009.4 Hpa,120º (SE),14.4,3/8,-,3/8 AC,-,-,-,18.8,"Scattered clouds, mist"
ABADAN,10/02/2015,00Z,19.2,82%,1009.4 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,10/02/2015,21Z,13.4,25%,1008.5 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,10/02/2015,18Z,13.6,30%,1009.0 Hpa,220º (SW),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,10/02/2015,15Z,12.4,34%,1010.4 Hpa,280º (W ),36.0,2/8,1/8 SC,-,CI,-,15.0,-,"Few clouds, dust"
ABADEH,10/02/2015,12Z,14.4,27%,1008.7 Hpa,240º (SW),54.0,2/8,1/8 SC,-,CI,-,-,-,"Few clouds, dust"
ABADEH,10/02/2015,09Z,14.0,31%,1011.8 Hpa,240º (SW),50.4,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,10/02/2015,06Z,12.2,34%,1013.1 Hpa,280º (W ),36.0,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ABADEH,10/02/2015,03Z,9.0,41%,1011.7 Hpa,190º (S ),7.2,6/8,-,1/8 AC,CI,-,-,6.2,Cloudy
