Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/09/2012,21Z,30.6,30%,1002.3 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2012,18Z,34.0,26%,1002.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2012,15Z,41.6,12%,1000.7 Hpa,340º (N ),21.6,0/8,-,-,-,-,45.0,-,Clear
ABADAN,01/09/2012,12Z,43.8,11%,1001.3 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2012,09Z,43.4,12%,1003.1 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,01/09/2012,06Z,39.0,14%,1003.6 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,01/09/2012,03Z,29.2,27%,1002.0 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,29.2,Clear
ABADAN,01/09/2012,00Z,33.0,21%,1001.1 Hpa,340º (N ),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,01/09/2012,21Z,19.6,19%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/09/2012,18Z,25.4,17%,998.6 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,01/09/2012,15Z,29.4,11%,998.6 Hpa,070º (E ),7.2,4/8,2/8 SC,AC,-,-,32.0,-,Scattered clouds
ABADEH,01/09/2012,12Z,31.6,12%,997.9 Hpa,calm.,,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,01/09/2012,09Z,30.0,9%,999.2 Hpa,calm.,,1/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,01/09/2012,06Z,25.0,18%,1000.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,01/09/2012,03Z,16.2,27%,1002.1 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,14.0,Clear
ABADEH,01/09/2012,00Z,16.2,25%,1001.7 Hpa,340º (N ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABU MUSA,01/09/2012,15Z,33.0,81%,996.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,35.6,-,"Few clouds, mist"
ABU MUSA,01/09/2012,12Z,34.8,42%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/09/2012,09Z,35.2,63%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/09/2012,06Z,34.2,137%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,01/09/2012,03Z,30.8,87%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,30.0,"Clear, mist"
AHAR,01/09/2012,21Z,16.6,66%,1012.5 Hpa,calm.,,8/8,7/8 ST,AC,,-,-,-,Overcast
