Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/04/2000,21Z,29.6,32%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/04/2000,18Z,32.0,29%,1008.0 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/04/2000,09Z,39.6,16%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/04/2000,06Z,35.6,13%,1009.7 Hpa,600º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,30/04/2000,03Z,24.0,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/04/2000,00Z,26.4,34%,1008.2 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,30/04/2000,21Z,15.6,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/04/2000,18Z,20.0,25%,1008.7 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,30/04/2000,12Z,26.4,13%,1005.8 Hpa,210º (SW),36.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,30/04/2000,06Z,20.4,25%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/04/2000,03Z,10.0,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,30/04/2000,00Z,10.4,44%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/04/2000,12Z,31.0,164%,1006.5 Hpa,240º (SW),10.8,0/8,-,-,CI,-,-,-,Clear
AHAR,30/04/2000,21Z,9.4,69%,-,240º (SW),10.8,5/8,-,-,-,-,-,-,Cloudy
AHAR,30/04/2000,15Z,15.4,38%,-,270º (W ),21.6,6/8,-,-,-,-,-,-,Cloudy
AHAR,30/04/2000,12Z,15.4,60%,1007.1 Hpa,190º (S ),10.8,6/8,6/8 CB,-,CI,0.6(6h),-,-,"Cloudy, thunderstorm no precipitation"
AHAR,30/04/2000,09Z,16.6,44%,-,200º (S ),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,30/04/2000,06Z,14.6,54%,1009.3 Hpa,270º (W ),7.2,4/8,2/8 SC,AC,CI,0.2(24h),-,-,Scattered clouds
AHAR,30/04/2000,03Z,9.4,62%,-,270º (W ),7.2,2/8,-,-,-,-,-,-,Few clouds
AHAR,30/04/2000,00Z,6.8,78%,1011.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/04/2000,21Z,28.8,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/04/2000,18Z,31.6,26%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,7.6,"Clear, dust"
AHWAZ,30/04/2000,09Z,39.4,11%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/04/2000,06Z,33.4,20%,1009.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,30/04/2000,03Z,24.8,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/04/2000,00Z,26.4,34%,1007.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,30/04/2000,18Z,17.8,18%,1008.9 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,30/04/2000,15Z,19.8,14%,-,200º (S ),36.0,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,30/04/2000,12Z,21.4,12%,1009.6 Hpa,240º (SW),25.2,4/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,30/04/2000,09Z,21.2,11%,-,230º (SW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,30/04/2000,06Z,17.6,16%,1011.1 Hpa,270º (W ),18.0,5/8,-,-,CI,-,-,-,"Cloudy, dust"
ALI-GOODARZ,30/04/2000,03Z,10.2,49%,-,110º (E ),18.0,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,30/04/2000,00Z,15.2,16%,1006.1 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,30/04/2000,21Z,19.4,93%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ANZALI,30/04/2000,18Z,19.6,93%,1009.1 Hpa,010º (N),25.2,8/8,5/8 CB,AC,,-,-,-,Overcast
ANZALI,30/04/2000,15Z,22.0,77%,-,160º (S ),18.0,7/8,-,-,-,-,-,-,Cloudy
ANZALI,30/04/2000,09Z,21.0,84%,-,030º (NE),7.2,8/8,-,-,-,-,-,-,Overcast
ANZALI,30/04/2000,03Z,18.8,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,30/04/2000,00Z,19.0,92%,1012.2 Hpa,010º (N),14.4,8/8,4/8 SC,AC,,-,-,-,Overcast
ARAK,30/04/2000,21Z,19.0,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,30/04/2000,18Z,20.0,19%,1007.1 Hpa,210º (SW),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,30/04/2000,15Z,22.0,15%,-,210º (SW),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ARAK,30/04/2000,12Z,24.0,14%,1005.5 Hpa,210º (SW),28.8,6/8,3/8 CU,-,CI,-,-,-,"Cloudy, dust"
ARAK,30/04/2000,09Z,23.0,11%,-,240º (SW),10.8,7/8,-,-,-,-,-,-,Cloudy
ARAK,30/04/2000,06Z,20.4,12%,1009.5 Hpa,calm.,,7/8,1/8 CU,-,CI,-,-,-,"Cloudy, haze"
ARAK,30/04/2000,03Z,12.6,22%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,30/04/2000,00Z,15.0,30%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/04/2000,21Z,10.2,85%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/04/2000,18Z,16.0,40%,1006.4 Hpa,210º (SW),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARDEBIL,30/04/2000,15Z,19.0,34%,-,300º (NW),36.0,4/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,30/04/2000,12Z,19.0,27%,1005.6 Hpa,280º (W ),54.0,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,30/04/2000,09Z,19.2,27%,-,220º (SW),61.2,6/8,-,-,-,-,-,-,Cloudy
ARDEBIL,30/04/2000,06Z,18.6,32%,1006.5 Hpa,270º (W ),43.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,30/04/2000,03Z,12.6,48%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ARDEBIL,30/04/2000,00Z,6.2,100%,1010.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/04/2000,21Z,19.8,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,30/04/2000,18Z,20.2,92%,1008.7 Hpa,170º (S ),7.2,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,30/04/2000,15Z,21.6,84%,-,030º (NE),14.4,6/8,-,-,-,-,-,-,Cloudy
BABULSAR,30/04/2000,12Z,24.0,62%,1005.8 Hpa,050º (NE),10.8,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,30/04/2000,09Z,25.4,57%,-,350º (N ),10.8,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,30/04/2000,06Z,23.8,66%,1008.7 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
BABULSAR,30/04/2000,03Z,18.6,89%,-,180º (S ),7.2,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,30/04/2000,00Z,19.6,89%,1010.1 Hpa,310º (NW),10.8,6/8,-,-,CI,-,-,-,"Cloudy, mist"
BAFT,30/04/2000,21Z,16.4,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/04/2000,18Z,18.0,28%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/04/2000,15Z,22.4,23%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,30/04/2000,09Z,24.2,28%,-,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,30/04/2000,06Z,21.4,35%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/04/2000,03Z,14.6,45%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BAFT,30/04/2000,00Z,14.6,42%,1004.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,30/04/2000,21Z,28.6,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/04/2000,18Z,31.8,16%,1001.6 Hpa,240º (SW),7.2,2/8,-,-,CI,-,-,-,Few clouds
BAM,30/04/2000,15Z,35.0,11%,-,090º (E ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
BAM,30/04/2000,09Z,35.6,11%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BAM,30/04/2000,06Z,33.6,13%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/04/2000,03Z,25.0,21%,-,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,30/04/2000,00Z,25.8,15%,1000.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,30/04/2000,15Z,30.4,69%,-,210º (SW),10.8,2/8,-,-,-,-,-,-,Few clouds
BANDAR LENGEH,30/04/2000,12Z,32.4,63%,1004.8 Hpa,200º (S ),10.8,2/8,-,-,CI,-,-,-,Few clouds
BANDAR LENGEH,30/04/2000,09Z,32.4,64%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,30/04/2000,18Z,29.0,85%,1006.3 Hpa,210º (SW),7.2,2/8,-,-,CI,-,-,31.0,"Few clouds, mist"
BANDARABBASS,30/04/2000,15Z,31.2,67%,-,190º (S ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,30/04/2000,08Z,33.4,53%,-,210º (SW),18.0,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,30/04/2000,00Z,26.4,80%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,30/04/2000,21Z,17.8,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/04/2000,18Z,20.4,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/04/2000,15Z,28.6,18%,-,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/04/2000,12Z,31.8,15%,1002.7 Hpa,260º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,30/04/2000,09Z,30.6,15%,-,290º (W ),18.0,1/8,-,-,-,-,-,-,Few clouds
BIRJAND,30/04/2000,06Z,28.0,19%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/04/2000,03Z,20.4,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/04/2000,00Z,16.6,29%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/04/2000,18Z,19.4,36%,1005.6 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,15.1,Clear
BOJNOURD,30/04/2000,12Z,26.8,27%,1004.6 Hpa,280º (W ),25.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,30/04/2000,06Z,22.4,26%,1006.6 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
BOJNOURD,30/04/2000,00Z,17.2,48%,1005.6 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR,30/04/2000,21Z,29.0,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
