Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/12/2017,21Z,12.5,54%,1020.0 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,07/12/2017,18Z,15.6,46%,1019.0 Hpa,300º (NW),21.6,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,07/12/2017,15Z,18.5,46%,1015.7 Hpa,290º (W ),18.0,6/8,2/8 SC,AC,-,-,24.3,-,Cloudy
ABADAN,07/12/2017,12Z,22.8,20%,1012.7 Hpa,300º (NW),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,07/12/2017,09Z,23.7,29%,1012.4 Hpa,180º (S ),25.2,6/8,-,3/8 AC,CI,-,-,-,Cloudy
ABADAN,07/12/2017,06Z,20.4,60%,1013.4 Hpa,140º (SE),14.4,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ABADAN,07/12/2017,03Z,18.5,68%,1013.0 Hpa,140º (SE),14.4,6/8,2/8 SC,AC,-,-,-,17.6,"Cloudy, haze"
ABADAN,07/12/2017,00Z,17.9,69%,1013.8 Hpa,130º (SE),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,07/12/2017,21Z,7.8,40%,1005.8 Hpa,200º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/12/2017,18Z,8.0,39%,1006.7 Hpa,210º (SW),46.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/12/2017,15Z,8.2,35%,1009.8 Hpa,210º (SW),54.0,2/8,-,-,CI,-,15.4,-,Few clouds
ABADEH,07/12/2017,12Z,12.6,13%,1007.2 Hpa,220º (SW),46.8,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ABADEH,07/12/2017,09Z,15.0,3%,1010.4 Hpa,220º (SW),28.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,07/12/2017,06Z,10.6,15%,1012.4 Hpa,110º (E ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,07/12/2017,03Z,6.2,24%,1012.1 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,0.6,Clear
ABADEH,07/12/2017,00Z,6.8,24%,1009.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/12/2017,15Z,22.8,49%,1016.2 Hpa,230º (SW),7.2,0/8,-,-,-,-,25.0,-,Clear
ABU MUSA,07/12/2017,12Z,24.6,137%,1015.8 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/12/2017,09Z,24.4,41%,1016.7 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/12/2017,06Z,23.8,143%,1018.4 Hpa,020º (N),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,07/12/2017,03Z,15.4,62%,1016.6 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,15.4,Clear
AHAR,07/12/2017,21Z,-7.0,83%,1020.7 Hpa,260º (W ),14.4,5/8,2/8 SC,AC,-,-,-,-,Cloudy
AHAR,07/12/2017,18Z,-6.6,91%,1020.9 Hpa,calm.,,6/8,3/8 ST,AC,-,Tr(6h),-,-,"Cloudy, mist"
AHAR,07/12/2017,15Z,-3.0,92%,1018.2 Hpa,110º (E ),7.2,8/8,3/8 ST,AC,,-,-0.3,-,"Overcast, snow"
AHAR,07/12/2017,12Z,-2.2,94%,1014.0 Hpa,100º (E ),10.8,8/8,6/8 ST,AC,,0.8(6h),-,-,"Overcast, snow"
AHAR,07/12/2017,09Z,-1.8,94%,1014.1 Hpa,120º (SE),14.4,8/8,6/8 ST,AC,,-,-,-,"Overcast, snow"
