Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/12/2009,18Z,16.2,79%,1018.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,13/12/2009,15Z,18.6,73%,1018.0 Hpa,360º (N ),7.2,5/8,1/8 SC,AC,-,-,21.2,-,Cloudy
ABADAN,13/12/2009,12Z,20.2,65%,1017.3 Hpa,calm.,,5/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADAN,13/12/2009,09Z,18.6,77%,1017.9 Hpa,060º (NE),7.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
ABADAN,13/12/2009,06Z,15.2,86%,1010.6 Hpa,350º (N ),10.8,7/8,4/8 CB,AC,-,2.0(6h),-,-,"Cloudy, mist"
ABADEH,13/12/2009,18Z,4.0,63%,1017.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/12/2009,15Z,5.4,62%,1017.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,10.0,-,Few clouds
ABADEH,13/12/2009,12Z,9.4,44%,1014.4 Hpa,270º (W ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,13/12/2009,09Z,7.8,54%,1015.9 Hpa,320º (NW),7.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ABU MUSA,13/12/2009,15Z,18.8,100%,-,080º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
ABU MUSA,13/12/2009,12Z,19.4,332%,1013.1 Hpa,150º (SE),28.8,8/8,4/8 CB,AC,,12.0(6h),-,-,"Overcast, rain"
ABU MUSA,13/12/2009,09Z,20.0,90%,1015.1 Hpa,150º (SE),18.0,8/8,4/8 CB,AC,,-,-,-,"Overcast, rain"
ABU MUSA,13/12/2009,06Z,22.2,87%,1015.7 Hpa,070º (E ),10.8,8/8,3/8 CB,AC,,Tr(18h),-,-,"Overcast, haze"
AHAR,13/12/2009,18Z,5.4,60%,1012.7 Hpa,270º (W ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,13/12/2009,15Z,5.8,55%,1013.5 Hpa,270º (W ),21.6,3/8,Q/8,,,-,9.4,-,Scattered clouds
AHAR,13/12/2009,12Z,8.4,44%,1012.5 Hpa,250º (W ),28.8,5/8,1/8 SC,AC,-,-,-,-,Cloudy
AHAR,13/12/2009,09Z,8.2,41%,-,270º (W ),28.8,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
AHAR,13/12/2009,06Z,4.6,56%,1016.3 Hpa,240º (SW),18.0,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
AHWAZ,13/12/2009,18Z,15.4,80%,1018.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/12/2009,15Z,16.6,77%,1017.5 Hpa,calm.,,0/8,-,-,-,-,19.4,-,"Clear, haze"
AHWAZ,13/12/2009,09Z,17.0,70%,1017.9 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
AHWAZ,13/12/2009,06Z,14.4,86%,1018.1 Hpa,calm.,,4/8,2/8 SC,AC,-,1.0(6h),-,-,"Scattered clouds, mist"
ALI-GOODARZ,13/12/2009,18Z,-1.4,87%,1021.9 Hpa,120º (SE),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,13/12/2009,15Z,-1.2,84%,1023.6 Hpa,calm.,,4/8,2/8 SC,AC,-,-,4.2,-,Scattered clouds
ALI-GOODARZ,13/12/2009,12Z,2.8,72%,1019.5 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,13/12/2009,09Z,0.2,72%,1021.5 Hpa,360º (N ),14.4,7/8,-,-,CI,-,-,-,Cloudy
ANZALI,13/12/2009,18Z,15.4,45%,1008.8 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,13/12/2009,15Z,16.2,50%,1009.3 Hpa,180º (S ),10.8,4/8,-,-,CI,-,19.0,-,Scattered clouds
ANZALI,13/12/2009,09Z,15.6,68%,1010.6 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,13/12/2009,06Z,10.4,48%,1011.9 Hpa,calm.,,3/8,2/8 CU,-,CI,-,-,-,Scattered clouds
ARAK,13/12/2009,18Z,1.4,89%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,13/12/2009,15Z,2.0,87%,1021.2 Hpa,calm.,,1/8,1/8 SC,-,-,-,4.2,-,"Few clouds, mist"
ARAK,13/12/2009,12Z,3.0,93%,1020.9 Hpa,calm.,,8/8,2/8 SC,AC,-,1.0(6h),-,-,"Overcast, rain"
ARAK,13/12/2009,09Z,2.4,90%,1020.7 Hpa,150º (SE),7.2,8/8,2/8 SC,AC,-,-,-,-,"Overcast, rain"
ARAK,13/12/2009,06Z,-0.2,88%,1022.2 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, mist"
ARDEBIL,13/12/2009,18Z,5.0,65%,1011.3 Hpa,270º (W ),28.8,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,13/12/2009,15Z,5.4,74%,1011.9 Hpa,210º (SW),36.0,5/8,-,1/8 AC,CI,-,7.6,-,Cloudy
ARDEBIL,13/12/2009,12Z,6.4,62%,1012.7 Hpa,240º (SW),36.0,5/8,1/8 CU,AC,CI,-,-,-,Cloudy
ARDEBIL,13/12/2009,09Z,7.0,60%,1013.0 Hpa,240º (SW),54.0,5/8,1/8 CU,AC,CI,-,-,-,Cloudy
ARDEBIL,13/12/2009,06Z,3.6,69%,1015.4 Hpa,210º (SW),28.8,6/8,-,2/8 AC,CI,-,-,-,Cloudy
BABULSAR,13/12/2009,18Z,10.4,79%,1010.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,13/12/2009,15Z,12.2,78%,1010.3 Hpa,calm.,,0/8,-,-,-,-,17.8,-,Clear
BABULSAR,13/12/2009,12Z,16.2,52%,1009.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BABULSAR,13/12/2009,09Z,17.0,49%,1010.6 Hpa,Vble.,,1/8,-,-,CI,-,-,-,Few clouds
BABULSAR,13/12/2009,06Z,11.8,57%,1012.0 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAFT,13/12/2009,18Z,2.2,,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,13/12/2009,15Z,5.0,72%,1016.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,10.4,-,Clear
BAFT,13/12/2009,12Z,8.6,41%,1015.8 Hpa,270º (W ),28.8,4/8,1/8 CU,AC,CI,-,-,-,Scattered clouds
BAFT,13/12/2009,09Z,10.0,39%,1015.5 Hpa,calm.,,5/8,2/8 CU,-,CI,-,-,-,Cloudy
BAM,13/12/2009,18Z,10.4,89%,1013.2 Hpa,290º (W ),7.2,2/8,0/8 CU,AC,-,-,-,-,Few clouds
BAM,13/12/2009,15Z,12.8,61%,1013.9 Hpa,140º (SE),7.2,3/8,-,3/8 AC,-,-,16.0,-,Scattered clouds
BAM,13/12/2009,12Z,15.2,51%,1013.4 Hpa,070º (E ),7.2,6/8,-,6/8 AC,-,-,-,-,Cloudy
