Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/01/2015,21Z,9.8,81%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/01/2015,18Z,12.6,58%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/01/2015,15Z,16.6,45%,1022.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,22.2,-,Clear
ABADAN,22/01/2015,12Z,21.0,31%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/01/2015,09Z,18.4,33%,1024.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/01/2015,06Z,9.2,65%,1025.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,22/01/2015,03Z,5.0,80%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,4.6,Clear
ABADAN,22/01/2015,00Z,6.4,78%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,21Z,4.0,46%,1018.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,18Z,0.8,74%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,15Z,5.0,50%,1026.7 Hpa,calm.,,0/8,-,-,-,-,10.6,-,Clear
ABADEH,22/01/2015,12Z,10.2,23%,1023.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,09Z,7.0,27%,1025.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,06Z,0.4,47%,1028.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/01/2015,03Z,-8.4,,1030.1 Hpa,calm.,,0/8,-,-,-,-,-,-9.0,Clear
ABADEH,22/01/2015,00Z,-6.4,57%,1028.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/01/2015,15Z,20.0,39%,1020.9 Hpa,330º (NW),7.2,2/8,2/8 SC,-,-,-,22.6,-,"Few clouds, haze"
ABU MUSA,22/01/2015,12Z,21.8,471%,1020.9 Hpa,330º (NW),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,22/01/2015,09Z,22.6,34%,1022.4 Hpa,270º (W ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,22/01/2015,06Z,21.8,281%,1023.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,22/01/2015,03Z,16.4,50%,1022.4 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,15.4,"Few clouds, haze"
AHAR,22/01/2015,21Z,-3.6,75%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/01/2015,18Z,-1.4,68%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,22/01/2015,15Z,2.0,62%,1023.5 Hpa,290º (W ),10.8,1/8,-,1/8 AC,-,-,9.4,-,Few clouds
AHAR,22/01/2015,12Z,8.2,32%,1018.6 Hpa,270º (W ),21.6,6/8,-,3/8 AC,CI,-,-,-,Cloudy
AHAR,22/01/2015,09Z,9.0,32%,1018.7 Hpa,270º (W ),28.8,2/8,-,1/8 AC,CI,-,-,-,Few clouds
AHAR,22/01/2015,06Z,4.0,46%,1019.8 Hpa,290º (W ),21.6,5/8,-,3/8 AC,CI,-,-,-,Cloudy
AHAR,22/01/2015,03Z,2.0,50%,1020.3 Hpa,290º (W ),28.8,3/8,-,1/8 AC,CI,-,-,0.8,Scattered clouds
AHAR,22/01/2015,00Z,2.4,48%,1019.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/01/2015,21Z,8.6,69%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/01/2015,18Z,10.8,72%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/01/2015,15Z,15.6,58%,1022.0 Hpa,calm.,,1/8,-,-,CI,-,21.4,-,Few clouds
AHWAZ,22/01/2015,12Z,21.2,28%,1022.2 Hpa,240º (SW),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,22/01/2015,09Z,18.4,38%,1023.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,22/01/2015,06Z,12.6,54%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,22/01/2015,03Z,6.0,84%,1023.3 Hpa,calm.,,0/8,-,-,-,-,-,5.8,"Clear, mist"
AHWAZ,22/01/2015,00Z,6.4,84%,1023.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/01/2015,21Z,1.0,52%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/01/2015,18Z,4.2,42%,1021.3 Hpa,330º (NW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,22/01/2015,15Z,8.2,28%,1020.4 Hpa,360º (N ),10.8,5/8,-,2/8 AC,CI,-,11.2,-,Cloudy
ALI-GOODARZ,22/01/2015,12Z,10.6,25%,1019.3 Hpa,280º (W ),10.8,5/8,1/8 SC,AC,CI,-,-,-,Cloudy
ALI-GOODARZ,22/01/2015,09Z,9.4,35%,1021.0 Hpa,220º (SW),10.8,5/8,-,3/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,22/01/2015,06Z,3.2,47%,1026.0 Hpa,120º (SE),25.2,4/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ALI-GOODARZ,22/01/2015,03Z,-0.8,43%,1025.1 Hpa,120º (SE),25.2,3/8,-,-,CI,-,-,-1.6,Scattered clouds
ALI-GOODARZ,22/01/2015,00Z,-0.2,42%,1023.7 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,22/01/2015,21Z,8.0,97%,1028.9 Hpa,300º (NW),25.2,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,22/01/2015,18Z,8.2,94%,1028.1 Hpa,320º (NW),36.0,8/8,5/8 SC,AC,,0.8(6h),-,-,"Overcast, rain"
ANZALI,22/01/2015,15Z,8.0,97%,1026.2 Hpa,340º (N ),39.6,8/8,5/8 SC,AC,,-,9.4,-,"Overcast, rain"
ANZALI,22/01/2015,12Z,8.0,399%,1023.0 Hpa,340º (N ),28.8,8/8,5/8 SC,AC,,2.0(6h),-,-,"Overcast, rain"
ANZALI,22/01/2015,09Z,7.6,97%,1023.2 Hpa,300º (NW),21.6,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,22/01/2015,06Z,8.4,213%,1022.6 Hpa,300º (NW),25.2,8/8,5/8 SC,AC,,Tr(6h),-,-,"Overcast, rain"
ANZALI,22/01/2015,03Z,8.2,97%,1021.6 Hpa,150º (SE),10.8,8/8,4/8 SC,AC,,-,-,8.0,Overcast
ANZALI,22/01/2015,00Z,8.2,91%,1022.6 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ARAK,22/01/2015,21Z,6.6,26%,1017.5 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,22/01/2015,18Z,8.4,21%,1020.5 Hpa,260º (W ),18.0,2/8,-,1/8 AC,CI,-,-,-,Few clouds
ARAK,22/01/2015,15Z,11.2,25%,1019.7 Hpa,250º (W ),10.8,6/8,-,4/8 AC,CI,-,13.8,-,Cloudy
ARAK,22/01/2015,12Z,12.6,34%,1018.5 Hpa,120º (SE),7.2,7/8,1/8 SC,-,CI,-,-,-,"Cloudy, haze"
ARAK,22/01/2015,09Z,8.0,37%,1022.0 Hpa,350º (N ),7.2,7/8,3/8 SC,AC,CI,-,-,-,"Cloudy, haze"
ARAK,22/01/2015,06Z,0.4,56%,1025.7 Hpa,040º (NE),3.6,6/8,2/8 CU,-,CI,-,-,-,Cloudy
ARAK,22/01/2015,03Z,-3.2,64%,1026.3 Hpa,calm.,,1/8,-,-,CI,-,-,-4.2,Few clouds
ARAK,22/01/2015,00Z,-2.0,61%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/01/2015,21Z,-3.0,99%,1026.4 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
ARDEBIL,22/01/2015,18Z,-2.4,100%,1027.0 Hpa,calm.,,,-,-,-,-,-,-,rime
ARDEBIL,22/01/2015,15Z,-1.6,98%,1025.1 Hpa,050º (NE),21.6,,-,-,-,-,6.4,-,rime
ARDEBIL,22/01/2015,12Z,2.8,77%,1019.6 Hpa,060º (NE),7.2,7/8,2/8 CB,AC,CI,-,-,-,Cloudy
ARDEBIL,22/01/2015,09Z,4.8,49%,1018.0 Hpa,360º (N ),14.4,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
ARDEBIL,22/01/2015,06Z,2.2,57%,1019.9 Hpa,240º (SW),10.8,7/8,1/8 SC,AC,CC,-,-,-,Cloudy
ARDEBIL,22/01/2015,03Z,-0.6,55%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-1.4,Clear
ARDEBIL,22/01/2015,00Z,3.0,47%,1017.8 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,22/01/2015,21Z,7.6,94%,1026.6 Hpa,190º (S ),7.2,8/8,4/8 ST,AC,,-,-,-,"Overcast, rain"
BABULSAR,22/01/2015,18Z,8.8,80%,1026.1 Hpa,180º (S ),10.8,8/8,4/8 CB,AC,,-,-,-,Overcast
BABULSAR,22/01/2015,15Z,9.2,72%,1023.9 Hpa,calm.,,7/8,3/8 SC,-,CI,-,11.0,-,Cloudy
BABULSAR,22/01/2015,12Z,10.0,63%,1022.0 Hpa,330º (NW),10.8,7/8,2/8 CU,-,CI,-,-,-,Cloudy
BABULSAR,22/01/2015,09Z,10.4,72%,1021.5 Hpa,310º (NW),7.2,7/8,2/8 CU,-,CI,-,-,-,Cloudy
BABULSAR,22/01/2015,06Z,7.6,76%,1021.4 Hpa,Vble.,,7/8,-,-,CI,-,-,-,Cloudy
BABULSAR,22/01/2015,03Z,4.0,89%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,3.4,Clear
BABULSAR,22/01/2015,00Z,4.2,89%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,21Z,-1.8,55%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,18Z,0.0,69%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,15Z,2.4,59%,1024.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,8.0,-,Clear
BAFT,22/01/2015,12Z,7.2,22%,1022.5 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,09Z,7.0,23%,1023.8 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,06Z,5.0,23%,1025.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,22/01/2015,03Z,-0.6,29%,1025.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-5.6,Clear
BAM,22/01/2015,21Z,6.6,53%,1020.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/01/2015,18Z,7.0,54%,1022.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,22/01/2015,15Z,11.7,28%,1023.4 Hpa,calm.,,0/8,-,-,-,-,15.9,-,Clear
BAM,22/01/2015,12Z,15.2,18%,1021.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/01/2015,09Z,13.6,17%,1022.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/01/2015,06Z,11.3,23%,1025.3 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/01/2015,03Z,3.3,50%,1025.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,3.2,Clear
BAM,22/01/2015,00Z,4.0,56%,1023.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,21Z,14.6,61%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,18Z,15.8,55%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,15Z,19.0,44%,1022.1 Hpa,calm.,,0/8,-,-,-,-,23.4,-,Clear
BANDAR LENGEH,22/01/2015,12Z,22.0,,1021.1 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,09Z,22.6,30%,1023.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,06Z,18.6,,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/01/2015,03Z,12.2,48%,1021.8 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,11.4,Clear
BANDAR LENGEH,22/01/2015,00Z,13.4,43%,1021.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,22/01/2015,21Z,9.6,66%,1021.1 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,22/01/2015,18Z,11.7,61%,1021.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,22/01/2015,15Z,17.4,44%,1021.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,22.1,-,Clear
BANDARABBASS,22/01/2015,12Z,21.6,36%,1020.9 Hpa,190º (S ),21.6,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,22/01/2015,09Z,21.1,35%,1022.4 Hpa,170º (S ),14.4,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,22/01/2015,06Z,18.2,31%,1024.8 Hpa,030º (NE),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,22/01/2015,03Z,6.4,61%,1023.1 Hpa,calm.,,1/8,-,-,CI,-,-,6.2,Few clouds
BANDARABBASS,22/01/2015,00Z,8.2,56%,1021.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,21Z,-1.2,70%,1023.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,18Z,-0.6,73%,1025.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,15Z,3.9,36%,1026.5 Hpa,calm.,,1/8,-,-,CI,-,9.7,-,Few clouds
BIRJAND,22/01/2015,12Z,9.4,17%,1023.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,09Z,7.7,24%,1024.6 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,06Z,2.4,52%,1027.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/01/2015,03Z,-4.8,80%,1027.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-4.9,Clear
BIRJAND,22/01/2015,00Z,-3.5,77%,1025.2 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,22/01/2015,21Z,2.0,55%,1024.0 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,22/01/2015,18Z,-0.6,69%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,22/01/2015,15Z,3.6,47%,1024.5 Hpa,calm.,,2/8,-,-,CI,-,9.0,-,Few clouds
BOJNOURD,22/01/2015,12Z,8.0,34%,1022.6 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,-,Cloudy
BOJNOURD,22/01/2015,09Z,5.0,32%,1024.2 Hpa,300º (NW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,22/01/2015,06Z,-0.8,61%,1027.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,22/01/2015,03Z,-7.2,93%,1028.7 Hpa,calm.,,0/8,-,-,-,-,-,-7.4,Clear
BOJNOURD,22/01/2015,00Z,-5.8,89%,1027.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,21Z,13.1,73%,1021.5 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,18Z,14.2,70%,1022.3 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,15Z,17.1,57%,1022.1 Hpa,300º (NW),3.6,0/8,-,-,-,-,19.9,-,Clear
BUSHEHR,22/01/2015,12Z,19.3,330%,1022.3 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,09Z,18.0,46%,1023.4 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,06Z,17.1,379%,1024.7 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR,22/01/2015,03Z,10.6,76%,1023.5 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,10.3,Clear
BUSHEHR,22/01/2015,00Z,10.5,77%,1023.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,22/01/2015,21Z,90.1,,1020.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,22/01/2015,18Z,60.1,,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
