Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/07/2022,21Z,40.2,12%,997.6 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,22/07/2022,18Z,37.1,30%,997.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,22/07/2022,15Z,46.6,14%,996.8 Hpa,020º (N),10.8,0/8,-,-,-,-,47.8,-,"Clear, haze"
ABADAN,22/07/2022,12Z,46.5,19%,997.4 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,22/07/2022,09Z,43.7,11%,998.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/07/2022,06Z,39.6,28%,998.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,22/07/2022,03Z,30.7,97%,998.1 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,30.5,"Clear, mist"
ABADAN,22/07/2022,00Z,31.2,91%,995.7 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,22/07/2022,21Z,25.7,27%,992.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/07/2022,18Z,28.3,14%,993.0 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,22/07/2022,15Z,34.1,10%,992.2 Hpa,050º (NE),14.4,2/8,-,2/8 AC,-,-,36.8,-,Few clouds
ABADEH,22/07/2022,12Z,36.3,10%,991.4 Hpa,220º (SW),3.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,22/07/2022,09Z,34.7,11%,992.7 Hpa,020º (N),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,22/07/2022,06Z,30.7,17%,994.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/07/2022,03Z,21.0,22%,997.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,19.2,Clear
ABADEH,22/07/2022,00Z,20.6,21%,995.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/07/2022,15Z,36.6,54%,997.6 Hpa,calm.,,6/8,2/8 CU,-,CI,-,40.6,-,"Cloudy, haze"
ABU MUSA,22/07/2022,12Z,38.0,64%,997.2 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/07/2022,09Z,38.4,60%,998.8 Hpa,050º (NE),10.8,5/8,2/8 CU,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,22/07/2022,06Z,36.4,71%,999.7 Hpa,110º (E ),18.0,6/8,3/8 CU,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,22/07/2022,03Z,33.8,73%,998.5 Hpa,120º (SE),18.0,3/8,3/8 CU,-,-,-,-,32.6,"Scattered clouds, haze"
AHAR,22/07/2022,21Z,21.3,50%,1004.9 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,22/07/2022,18Z,23.1,42%,1004.2 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,22/07/2022,15Z,27.3,33%,1002.8 Hpa,050º (NE),14.4,0/8,-,-,-,-,30.0,-,Clear
AHAR,22/07/2022,12Z,29.9,26%,1001.1 Hpa,070º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,22/07/2022,09Z,26.7,31%,1002.2 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,22/07/2022,06Z,23.9,40%,1003.2 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,22/07/2022,03Z,17.5,55%,1004.1 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,16.4,Clear
AHAR,22/07/2022,00Z,18.0,54%,1002.6 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2022,21Z,40.3,12%,995.9 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2022,18Z,42.4,13%,996.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2022,15Z,46.2,16%,995.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,48.0,-,"Clear, haze"
AHWAZ,22/07/2022,12Z,46.6,23%,996.0 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,22/07/2022,09Z,43.0,35%,998.1 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,22/07/2022,06Z,36.2,65%,998.6 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
