Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/05/2000,21Z,29.8,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2000,18Z,33.6,35%,1007.0 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,07/05/2000,12Z,40.8,17%,1008.0 Hpa,300º (NW),10.8,7/8,-,-,-,-,-,-,Cloudy
ABADAN,07/05/2000,09Z,40.0,16%,-,330º (NW),7.2,7/8,-,-,-,-,-,-,Cloudy
ABADAN,07/05/2000,00Z,30.6,29%,1007.0 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,07/05/2000,21Z,16.6,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/05/2000,18Z,22.0,32%,1005.9 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,07/05/2000,12Z,30.0,16%,1004.6 Hpa,800º (N ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADEH,07/05/2000,09Z,28.2,21%,-,240º (SW),18.0,1/8,-,-,-,-,-,-,Few clouds
ABADEH,07/05/2000,00Z,13.8,50%,1005.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2000,12Z,31.0,164%,1004.7 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,07/05/2000,06Z,29.6,178%,1007.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
AHAR,07/05/2000,21Z,15.8,50%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,07/05/2000,18Z,17.4,48%,1009.3 Hpa,060º (NE),10.8,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
AHAR,07/05/2000,12Z,24.0,17%,1009.3 Hpa,230º (SW),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,07/05/2000,09Z,23.0,21%,-,210º (SW),21.6,2/8,-,-,-,-,-,-,Few clouds
AHAR,07/05/2000,00Z,12.0,72%,1008.1 Hpa,calm.,,5/8,5/8 SC,-,-,-,-,-,Cloudy
AHWAZ,07/05/2000,21Z,32.2,37%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,07/05/2000,18Z,35.0,30%,1006.9 Hpa,calm.,,8/8,3/8 SC,-,CS,-,-,7.6,"Overcast, dust"
AHWAZ,07/05/2000,15Z,38.8,13%,-,300º (NW),18.0,7/8,-,-,-,-,-,-,Cloudy
AHWAZ,07/05/2000,12Z,42.4,11%,1007.7 Hpa,270º (W ),7.2,6/8,-,0/8 AC,-,-,-,-,"Cloudy, dust"
AHWAZ,07/05/2000,09Z,40.4,16%,-,300º (NW),7.2,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/05/2000,06Z,35.0,24%,1009.6 Hpa,calm.,,3/8,-,-,-,-,-,-,"Scattered clouds, dust"
AHWAZ,07/05/2000,00Z,30.8,27%,-,310º (NW),36.0,,-,-,-,-,-,-,-
ALI-GOODARZ,07/05/2000,18Z,18.2,39%,1010.1 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,07/05/2000,12Z,25.0,18%,1008.3 Hpa,260º (W ),21.6,5/8,1/8 ST,AC,CI,-,-,-,Cloudy
ALI-GOODARZ,07/05/2000,00Z,15.2,45%,1007.0 Hpa,130º (SE),14.4,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,07/05/2000,21Z,18.0,95%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ANZALI,07/05/2000,18Z,18.2,96%,1015.2 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
ANZALI,07/05/2000,15Z,18.4,92%,-,080º (E ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ANZALI,07/05/2000,12Z,19.8,79%,1014.5 Hpa,060º (NE),10.8,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,07/05/2000,09Z,19.0,,-,020º (N),100.8,1/8,-,-,-,-,-,-,Few clouds
ANZALI,07/05/2000,06Z,18.4,89%,-,330º (NW),14.4,8/8,-,-,-,-,-,-,Overcast
ANZALI,07/05/2000,00Z,16.8,98%,1014.2 Hpa,080º (E ),3.6,7/8,7/8 ST,-,-,1.0(6h),-,-,"Cloudy, drizzle"
ARAK,07/05/2000,21Z,17.6,32%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ARAK,07/05/2000,18Z,21.0,31%,1009.3 Hpa,330º (NW),7.2,7/8,4/8 SC,AC,-,-,-,-,Cloudy
