Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/12/2013,21Z,8.8,70%,1023.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/12/2013,18Z,11.0,56%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/12/2013,15Z,14.4,48%,1023.0 Hpa,calm.,,0/8,-,-,-,-,18.0,-,Clear
ABADAN,28/12/2013,12Z,17.6,30%,1022.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,28/12/2013,09Z,15.4,35%,1025.0 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/12/2013,06Z,9.4,68%,1025.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,28/12/2013,03Z,5.4,83%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,5.4,"Clear, mist"
ABADAN,28/12/2013,00Z,6.6,87%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,28/12/2013,21Z,-6.4,30%,1026.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2013,18Z,-3.4,27%,1029.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2013,15Z,3.0,19%,1029.3 Hpa,calm.,,0/8,-,-,-,-,9.4,-,Clear
ABADEH,28/12/2013,12Z,7.4,13%,1024.5 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2013,09Z,9.2,9%,1024.1 Hpa,340º (N ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,28/12/2013,06Z,1.0,22%,1029.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/12/2013,03Z,-7.6,34%,1028.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-10.0,Clear
ABADEH,28/12/2013,00Z,-7.6,34%,1025.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/12/2013,15Z,20.6,53%,1020.0 Hpa,250º (W ),18.0,0/8,-,-,-,-,23.2,-,Clear
ABU MUSA,28/12/2013,12Z,22.0,160%,1019.7 Hpa,270º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABU MUSA,28/12/2013,09Z,22.6,45%,1021.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/12/2013,06Z,21.8,89%,1022.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABU MUSA,28/12/2013,03Z,18.4,58%,1021.7 Hpa,330º (NW),7.2,1/8,1/8 SC,-,-,-,-,18.4,Few clouds
AHAR,28/12/2013,21Z,-10.4,59%,1037.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2013,18Z,-10.6,74%,1041.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2013,15Z,-7.2,62%,1040.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,0.0,-,Clear
AHAR,28/12/2013,12Z,-1.5,51%,1036.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2013,09Z,-2.8,41%,1037.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/12/2013,06Z,-12.2,54%,1041.1 Hpa,320º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHAR,28/12/2013,03Z,-13.4,65%,1037.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-13.6,Clear
AHAR,28/12/2013,00Z,-11.0,61%,1034.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/12/2013,21Z,7.8,74%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/12/2013,18Z,12.0,51%,1022.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/12/2013,15Z,14.4,55%,1021.9 Hpa,calm.,,0/8,-,-,-,-,19.0,-,Clear
AHWAZ,28/12/2013,12Z,18.8,28%,1021.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/12/2013,09Z,16.2,37%,1024.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/12/2013,06Z,9.8,53%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,28/12/2013,03Z,4.2,83%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,3.8,Clear
AHWAZ,28/12/2013,00Z,5.4,80%,1024.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,28/12/2013,21Z,-4.4,60%,1029.0 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2013,18Z,-2.6,61%,1030.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2013,15Z,1.0,55%,1029.1 Hpa,110º (E ),14.4,0/8,-,-,-,-,8.4,-,Clear
ALI-GOODARZ,28/12/2013,12Z,7.6,24%,1024.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2013,09Z,5.0,31%,1027.3 Hpa,150º (SE),10.8,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,28/12/2013,06Z,-1.0,42%,1030.8 Hpa,120º (SE),21.6,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,28/12/2013,03Z,-3.6,44%,1029.3 Hpa,100º (E ),18.0,3/8,-,-,CI,-,-,-3.8,Scattered clouds
ALI-GOODARZ,28/12/2013,00Z,-3.2,46%,1025.8 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,28/12/2013,21Z,7.4,85%,1033.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,28/12/2013,18Z,8.0,83%,1034.4 Hpa,calm.,,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/12/2013,15Z,9.4,86%,1033.7 Hpa,calm.,,3/8,2/8 SC,AC,-,-,11.0,-,Scattered clouds
ANZALI,28/12/2013,12Z,10.6,333%,1033.0 Hpa,300º (NW),10.8,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,28/12/2013,09Z,10.6,86%,1032.3 Hpa,330º (NW),18.0,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,28/12/2013,06Z,10.4,337%,1033.8 Hpa,300º (NW),14.4,8/8,4/8 SC,AC,,0.3(6h),-,-,Overcast
ANZALI,28/12/2013,03Z,9.0,89%,1032.5 Hpa,300º (NW),18.0,8/8,6/8 CB,AC,,-,-,9.0,"Overcast, rain"
ANZALI,28/12/2013,00Z,10.4,84%,1031.2 Hpa,300º (NW),7.2,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,28/12/2013,21Z,-3.8,71%,1032.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/12/2013,18Z,-1.8,68%,1033.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/12/2013,15Z,1.6,49%,1031.5 Hpa,200º (S ),3.6,0/8,-,-,-,-,7.0,-,"Clear, haze"
ARAK,28/12/2013,12Z,6.2,37%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,28/12/2013,09Z,1.4,61%,1030.3 Hpa,calm.,,5/8,-,-,CI,-,-,-,"Cloudy, haze"
ARAK,28/12/2013,06Z,-3.0,65%,1032.9 Hpa,calm.,,5/8,-,-,CI,-,-,-,"Cloudy, haze"
ARAK,28/12/2013,03Z,-6.0,85%,1031.3 Hpa,calm.,,5/8,-,-,CI,-,-,-6.0,"Cloudy, mist"
ARAK,28/12/2013,00Z,-4.4,82%,1028.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ARDEBIL,28/12/2013,21Z,-15.0,86%,1040.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2013,18Z,-13.8,87%,1042.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2013,15Z,-10.6,87%,1040.8 Hpa,calm.,,0/8,-,-,-,-,-4.6,-,Clear
ARDEBIL,28/12/2013,12Z,-5.2,72%,1038.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2013,09Z,-8.6,78%,1041.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2013,06Z,-14.2,86%,1041.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,28/12/2013,03Z,-15.4,86%,1040.1 Hpa,calm.,,0/8,-,-,-,-,-,-17.2,Clear
ARDEBIL,28/12/2013,00Z,-15.4,86%,1037.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2013,21Z,4.8,90%,1032.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2013,18Z,7.0,88%,1033.8 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2013,15Z,9.0,75%,1033.3 Hpa,calm.,,0/8,-,-,-,-,11.8,-,Clear
BABULSAR,28/12/2013,12Z,11.0,65%,1032.3 Hpa,320º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,28/12/2013,09Z,11.2,65%,1032.7 Hpa,Vble.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,28/12/2013,06Z,7.4,76%,1033.8 Hpa,Vble.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
BABULSAR,28/12/2013,03Z,3.4,93%,1032.0 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,3.2,Scattered clouds
BABULSAR,28/12/2013,00Z,4.0,93%,1030.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,21Z,-2.6,40%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,18Z,-0.6,39%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,15Z,3.4,25%,1024.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,11.0,-,Clear
BAFT,28/12/2013,12Z,9.8,12%,1020.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,09Z,10.4,23%,1020.1 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,06Z,5.0,39%,1024.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2013,03Z,-2.6,90%,1025.0 Hpa,calm.,,0/8,-,-,-,-,-,-3.6,Clear
BAFT,28/12/2013,00Z,-3.0,81%,1022.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,21Z,4.8,24%,1023.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,18Z,3.8,36%,1023.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,15Z,8.4,22%,1023.7 Hpa,020º (N),7.2,0/8,-,-,-,-,14.6,-,Clear
BAM,28/12/2013,12Z,13.6,12%,1021.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,09Z,13.8,10%,1022.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,06Z,11.4,15%,1025.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2013,03Z,2.6,18%,1025.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,2.4,Clear
BAM,28/12/2013,00Z,3.0,22%,1023.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2013,21Z,15.0,56%,1020.4 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2013,18Z,16.2,61%,1021.0 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2013,15Z,18.2,58%,1020.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,22.6,-,Clear
BANDAR LENGEH,28/12/2013,12Z,21.8,,1020.3 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2013,09Z,21.6,52%,1021.8 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
