Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/04/2014,21Z,20.8,64%,1012.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,09/04/2014,18Z,23.4,52%,1012.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/04/2014,15Z,27.6,40%,1010.5 Hpa,120º (SE),10.8,3/8,-,-,CI,-,35.2,-,Scattered clouds
ABADAN,09/04/2014,12Z,33.4,16%,1010.3 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/04/2014,09Z,33.2,17%,1012.1 Hpa,170º (S ),21.6,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,09/04/2014,06Z,26.2,46%,1013.2 Hpa,150º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,09/04/2014,03Z,20.4,79%,1012.2 Hpa,180º (S ),7.2,1/8,-,1/8 AC,-,-,-,20.2,"Few clouds, mist"
ABADAN,09/04/2014,00Z,21.2,66%,1012.2 Hpa,180º (S ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,09/04/2014,21Z,14.0,31%,1009.9 Hpa,160º (S ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,09/04/2014,18Z,15.9,30%,1010.0 Hpa,310º (NW),18.0,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,09/04/2014,15Z,18.6,13%,1009.1 Hpa,280º (W ),25.2,1/8,1/8 CU,-,-,-,23.2,-,Few clouds
ABADEH,09/04/2014,12Z,22.6,12%,1005.3 Hpa,270º (W ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,09/04/2014,09Z,22.0,15%,1006.9 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,09/04/2014,06Z,17.2,11%,1009.7 Hpa,260º (W ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,09/04/2014,03Z,11.6,23%,1009.4 Hpa,290º (W ),10.8,3/8,-,3/8 AC,-,-,-,11.2,Scattered clouds
ABADEH,09/04/2014,00Z,11.8,24%,1008.1 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/04/2014,15Z,25.6,64%,1010.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,27.2,-,"Clear, haze"
ABU MUSA,09/04/2014,12Z,26.8,121%,1011.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/04/2014,09Z,26.4,74%,1013.1 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/04/2014,06Z,24.8,136%,1013.7 Hpa,180º (S ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ABU MUSA,09/04/2014,03Z,23.6,86%,1012.4 Hpa,180º (S ),10.8,1/8,-,-,CI,-,-,19.6,"Few clouds, mist"
AHAR,09/04/2014,21Z,5.6,47%,1011.5 Hpa,270º (W ),21.6,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,09/04/2014,18Z,10.8,46%,1009.8 Hpa,260º (W ),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHAR,09/04/2014,15Z,13.6,46%,1007.3 Hpa,250º (W ),28.8,5/8,5/8 CB,-,-,-,18.4,-,Cloudy
AHAR,09/04/2014,12Z,17.2,24%,1005.1 Hpa,240º (SW),54.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHAR,09/04/2014,09Z,17.0,25%,1005.4 Hpa,240º (SW),50.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
AHAR,09/04/2014,06Z,14.8,29%,1006.7 Hpa,260º (W ),43.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,09/04/2014,03Z,10.8,38%,1005.8 Hpa,250º (W ),28.8,2/8,1/8 SC,AC,-,-,-,10.4,Few clouds
AHAR,09/04/2014,00Z,11.4,52%,1004.8 Hpa,230º (SW),25.2,4/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
AHWAZ,09/04/2014,21Z,22.4,46%,1012.2 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,09/04/2014,18Z,26.0,32%,1012.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/04/2014,15Z,31.2,16%,1010.4 Hpa,150º (SE),14.4,2/8,-,-,CI,-,34.2,-,Few clouds
AHWAZ,09/04/2014,12Z,33.8,20%,1010.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/04/2014,09Z,31.8,21%,1012.0 Hpa,180º (S ),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, dust"
AHWAZ,09/04/2014,06Z,25.6,40%,1013.3 Hpa,150º (SE),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
AHWAZ,09/04/2014,03Z,20.6,58%,1012.2 Hpa,160º (S ),3.6,3/8,3/8 SC,-,-,-,-,20.6,"Scattered clouds, haze"
AHWAZ,09/04/2014,00Z,22.4,46%,1012.5 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,09/04/2014,21Z,12.4,43%,1012.6 Hpa,200º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,09/04/2014,18Z,11.0,50%,1012.4 Hpa,130º (SE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,09/04/2014,15Z,12.6,46%,1011.6 Hpa,130º (SE),18.0,2/8,2/8 SC,-,-,-,15.2,-,Few clouds
ALI-GOODARZ,09/04/2014,12Z,14.0,44%,1011.9 Hpa,180º (S ),32.4,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,09/04/2014,09Z,12.0,46%,1012.9 Hpa,320º (NW),10.8,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, dust"
ALI-GOODARZ,09/04/2014,06Z,15.0,36%,1010.9 Hpa,190º (S ),25.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
ALI-GOODARZ,09/04/2014,03Z,12.0,44%,1010.8 Hpa,190º (S ),18.0,2/8,2/8 SC,-,-,-,-,9.0,"Few clouds, dust"
ALI-GOODARZ,09/04/2014,00Z,10.0,51%,1010.1 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ANZALI,09/04/2014,21Z,10.6,89%,1016.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,09/04/2014,18Z,11.6,80%,1017.1 Hpa,030º (NE),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,09/04/2014,15Z,12.4,80%,1013.8 Hpa,350º (N ),28.8,4/8,-,1/8 AC,CI,-,13.8,-,Scattered clouds
ANZALI,09/04/2014,12Z,13.2,280%,1011.7 Hpa,350º (N ),10.8,5/8,3/8 ST,-,CI,-,-,-,Cloudy
ANZALI,09/04/2014,09Z,13.4,85%,1009.2 Hpa,350º (N ),28.8,5/8,4/8 ST,-,CI,-,-,-,Cloudy
ANZALI,09/04/2014,06Z,12.8,286%,1008.5 Hpa,340º (N ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ANZALI,09/04/2014,03Z,11.4,92%,1007.8 Hpa,310º (NW),18.0,5/8,3/8 SC,AC,-,-,-,10.4,Cloudy
ANZALI,09/04/2014,00Z,11.2,92%,1008.1 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,09/04/2014,21Z,15.0,34%,1008.8 Hpa,260º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ARAK,09/04/2014,18Z,15.0,34%,1010.4 Hpa,230º (SW),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,09/04/2014,15Z,17.4,28%,1009.6 Hpa,240º (SW),7.2,3/8,3/8 CU,-,-,-,20.0,-,Scattered clouds
ARAK,09/04/2014,12Z,19.4,22%,1007.0 Hpa,290º (W ),36.0,2/8,2/8 CU,-,-,-,-,-,"Few clouds, dust"
ARAK,09/04/2014,09Z,18.4,30%,1009.1 Hpa,260º (W ),25.2,4/8,3/8 CU,-,CI,-,-,-,"Scattered clouds, dust"
ARAK,09/04/2014,06Z,16.4,36%,1010.2 Hpa,190º (S ),25.2,5/8,4/8 CU,AC,-,-,-,-,"Cloudy, haze"
ARAK,09/04/2014,03Z,11.2,52%,1011.3 Hpa,070º (E ),3.6,7/8,4/8 CU,AC,-,-,-,10.2,"Cloudy, haze"
ARAK,09/04/2014,00Z,14.8,33%,1008.2 Hpa,240º (SW),18.0,6/8,6/8 CB,-,-,-,-,-,"Cloudy, haze"
ARDEBIL,09/04/2014,21Z,1.6,96%,1011.7 Hpa,210º (SW),7.2,2/8,1/8 SC,AC,-,-,-,-,Few clouds
ARDEBIL,09/04/2014,18Z,3.2,93%,1012.0 Hpa,060º (NE),7.2,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ARDEBIL,09/04/2014,15Z,17.2,25%,1005.7 Hpa,230º (SW),32.4,5/8,5/8 CB,-,-,-,20.4,-,Cloudy
ARDEBIL,09/04/2014,12Z,20.0,19%,1003.6 Hpa,250º (W ),32.4,4/8,3/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,09/04/2014,09Z,18.6,22%,1003.6 Hpa,240º (SW),61.2,3/8,2/8 CB,-,-,-,-,-,Scattered clouds
ARDEBIL,09/04/2014,06Z,13.6,53%,1004.4 Hpa,240º (SW),54.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,09/04/2014,03Z,10.6,65%,1005.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,10.0,Clear
ARDEBIL,09/04/2014,00Z,12.0,46%,1005.6 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,09/04/2014,21Z,12.4,88%,1015.9 Hpa,calm.,,8/8,4/8 ST,AC,,-,-,-,Overcast
BABULSAR,09/04/2014,18Z,13.4,90%,1013.7 Hpa,280º (W ),18.0,8/8,6/8 ST,AC,,0.3(6h),-,-,"Overcast, drizzle"
