Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABU MUSA,02/12/2021,06Z,28.0,112%,1016.3 Hpa,180º (S ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,02/12/2021,03Z,21.8,67%,1014.7 Hpa,080º (E ),7.2,1/8,-,-,CI,-,-,21.4,"Few clouds, haze"
AHAR,02/12/2021,21Z,-3.5,92%,1027.6 Hpa,320º (NW),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHAR,02/12/2021,18Z,-1.5,92%,1025.2 Hpa,230º (SW),7.2,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
AHAR,02/12/2021,15Z,0.2,91%,1020.6 Hpa,calm.,,7/8,3/8 ST,AC,-,-,7.4,-,Cloudy
AHAR,02/12/2021,12Z,0.7,91%,1016.9 Hpa,110º (E ),7.2,8/8,5/8 CB,AC,,5.0(6h),-,-,Overcast
AHAR,02/12/2021,09Z,0.4,95%,1014.5 Hpa,100º (E ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, snow"
AHAR,02/12/2021,06Z,1.5,93%,1012.0 Hpa,110º (E ),14.4,8/8,5/8 CB,AC,,0.2(6h),-,-,"Overcast, rain"
AHAR,02/12/2021,03Z,7.3,66%,1006.3 Hpa,220º (SW),14.4,5/8,2/8 SC,AC,-,-,-,7.3,Cloudy
AHAR,02/12/2021,00Z,8.5,57%,1004.6 Hpa,260º (W ),21.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,02/12/2021,21Z,16.2,54%,1015.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/12/2021,18Z,19.4,54%,1015.3 Hpa,300º (NW),18.0,5/8,3/8 SC,AC,-,-,-,-,Cloudy
AHWAZ,02/12/2021,15Z,22.6,37%,1012.6 Hpa,260º (W ),10.8,2/8,2/8 SC,-,-,-,27.6,-,Few clouds
AHWAZ,02/12/2021,12Z,26.5,41%,1010.6 Hpa,180º (S ),32.4,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
AHWAZ,02/12/2021,09Z,27.0,48%,1011.3 Hpa,170º (S ),28.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
AHWAZ,02/12/2021,06Z,22.5,57%,1014.3 Hpa,150º (SE),18.0,6/8,-,2/8 AC,CC,-,-,-,"Cloudy, haze"
AHWAZ,02/12/2021,03Z,18.7,78%,1013.1 Hpa,120º (SE),10.8,5/8,1/8 SC,AC,CI,-,-,17.1,"Cloudy, haze"
AHWAZ,02/12/2021,00Z,17.7,79%,1012.9 Hpa,120º (SE),7.2,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
ALI-GOODARZ,02/12/2021,21Z,0.2,97%,1015.1 Hpa,320º (NW),7.2,8/8,5/8 CB,AC,,-,-,-,"Overcast, snow"
ALI-GOODARZ,02/12/2021,18Z,4.4,88%,1011.0 Hpa,260º (W ),7.2,8/8,5/8 CB,AC,,16.0(6h),-,-,"Overcast, rain"
ALI-GOODARZ,02/12/2021,15Z,1.9,93%,1012.0 Hpa,060º (NE),36.0,8/8,5/8 CB,AC,,-,12.0,-,"Overcast, rain and snow"
ALI-GOODARZ,02/12/2021,12Z,6.2,78%,1009.9 Hpa,190º (S ),28.8,8/8,5/8 CB,AC,,0.2(6h),-,-,"Overcast, rain"
ALI-GOODARZ,02/12/2021,09Z,9.7,51%,1011.7 Hpa,180º (S ),32.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,02/12/2021,06Z,10.7,41%,1011.7 Hpa,180º (S ),32.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,02/12/2021,03Z,8.4,40%,1011.1 Hpa,160º (S ),57.6,4/8,-,-,CI,-,-,7.2,Scattered clouds
ALI-GOODARZ,02/12/2021,00Z,9.5,33%,1009.4 Hpa,190º (S ),21.6,5/8,-,3/8 AC,CI,-,-,-,Cloudy
ANZALI,02/12/2021,21Z,9.6,76%,1024.5 Hpa,180º (S ),7.2,6/8,4/8 SC,AC,-,-,-,-,"Cloudy, haze"
ANZALI,02/12/2021,18Z,9.6,75%,1023.6 Hpa,200º (S ),10.8,8/8,6/8 CB,AC,,6.0(6h),-,-,"Overcast, haze"
ANZALI,02/12/2021,15Z,9.5,83%,1021.7 Hpa,230º (SW),7.2,8/8,6/8 CB,AC,,-,13.6,-,"Overcast, rain"
ANZALI,02/12/2021,12Z,9.9,103%,1018.2 Hpa,340º (N ),21.6,8/8,7/8 CB,AC,,13.0(6h),-,-,"Overcast, rain"
ANZALI,02/12/2021,09Z,11.2,92%,1015.4 Hpa,010º (N),21.6,8/8,7/8 CB,AC,,-,-,-,"Overcast, drizzle"
ANZALI,02/12/2021,06Z,11.7,91%,1015.9 Hpa,050º (NE),10.8,8/8,7/8 ST,AC,,2.0(6h),-,-,"Overcast, drizzle"
ANZALI,02/12/2021,03Z,13.6,71%,1013.0 Hpa,060º (NE),14.4,6/8,6/8 SC,-,-,-,-,13.6,Cloudy
ANZALI,02/12/2021,00Z,14.2,72%,1011.4 Hpa,030º (NE),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
ARAK,02/12/2021,21Z,0.8,96%,1013.8 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, mist"
ARAK,02/12/2021,18Z,1.2,100%,1014.2 Hpa,270º (W ),7.2,,-,-,-,13.0(6h),-,-,snow
ARAK,02/12/2021,15Z,6.8,78%,1009.1 Hpa,140º (SE),25.2,8/8,4/8 CB,AC,,-,16.2,-,"Overcast, rain"
ARAK,02/12/2021,12Z,11.0,56%,1007.7 Hpa,180º (S ),14.4,8/8,3/8 CB,AC,CS,Tr(6h),-,-,"Overcast, rain showers"
ARAK,02/12/2021,09Z,15.4,27%,1007.5 Hpa,180º (S ),28.8,6/8,3/8 CB,-,CI,-,-,-,Cloudy
ARAK,02/12/2021,06Z,14.2,24%,1009.7 Hpa,210º (SW),25.2,3/8,1/8 CU,-,CI,-,-,-,Scattered clouds
ARAK,02/12/2021,03Z,13.0,23%,1006.4 Hpa,250º (W ),21.6,4/8,1/8 SC,-,CI,-,-,7.4,Scattered clouds
ARAK,02/12/2021,00Z,11.0,30%,1005.4 Hpa,270º (W ),21.6,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
ARDEBIL,02/12/2021,21Z,-1.1,95%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,02/12/2021,18Z,0.2,96%,1021.4 Hpa,calm.,,3/8,2/8 SC,AC,-,0.1(6h),-,-,Scattered clouds
ARDEBIL,02/12/2021,15Z,0.6,100%,1018.0 Hpa,270º (W ),7.2,7/8,6/8 ST,AC,-,-,2.8,-,"Cloudy, snow"
ARDEBIL,02/12/2021,12Z,0.8,96%,1012.5 Hpa,330º (NW),10.8,8/8,7/8 CB,AC,,3.0(6h),-,-,"Overcast, snow grains"
ARDEBIL,02/12/2021,09Z,0.4,96%,1011.2 Hpa,330º (NW),25.2,8/8,7/8 CB,AC,,-,-,-,"Overcast, snow"
ARDEBIL,02/12/2021,06Z,2.4,98%,1007.9 Hpa,040º (NE),18.0,8/8,6/8 CB,AC,,5.0(6h),-,-,"Overcast, fog"
ARDEBIL,02/12/2021,03Z,2.8,96%,1005.4 Hpa,060º (NE),25.2,8/8,8/8 CB,,,-,-,2.6,"Overcast, rain showers"
ARDEBIL,02/12/2021,00Z,10.4,48%,1001.3 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,02/12/2021,21Z,11.8,89%,1023.0 Hpa,240º (SW),25.2,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
BABULSAR,02/12/2021,18Z,12.2,92%,1020.5 Hpa,280º (W ),21.6,8/8,6/8 CB,AC,,15.0(6h),-,-,"Overcast, rain"
BABULSAR,02/12/2021,15Z,13.0,93%,1018.3 Hpa,calm.,,8/8,5/8 ST,AC,,-,16.5,-,"Overcast, rain"
BABULSAR,02/12/2021,12Z,15.4,80%,1014.3 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,-,Overcast
BABULSAR,02/12/2021,09Z,16.0,81%,1013.3 Hpa,300º (NW),7.2,8/8,3/8 SC,AC,,-,-,-,Overcast
BABULSAR,02/12/2021,06Z,16.2,82%,1014.3 Hpa,calm.,,7/8,3/8 ST,AC,-,-,-,-,Cloudy
BABULSAR,02/12/2021,03Z,16.0,81%,1011.5 Hpa,240º (SW),18.0,7/8,7/8 ST,-,-,-,-,15.0,Cloudy
BABULSAR,02/12/2021,00Z,16.0,85%,1009.7 Hpa,240º (SW),21.6,8/8,8/8 ST,,,-,-,-,Overcast
BAFT,02/12/2021,21Z,5.0,49%,1014.5 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,02/12/2021,18Z,6.2,44%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/12/2021,15Z,8.6,34%,1018.7 Hpa,calm.,,2/8,-,-,CI,-,15.4,-,Few clouds
BAFT,02/12/2021,12Z,14.2,18%,1014.0 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
BAFT,02/12/2021,09Z,13.4,26%,1015.3 Hpa,330º (NW),10.8,5/8,-,2/8 AC,CI,-,-,-,Cloudy
BAFT,02/12/2021,06Z,10.0,41%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,02/12/2021,03Z,2.6,62%,1018.4 Hpa,calm.,,0/8,-,-,-,-,-,2.0,Clear
BAFT,02/12/2021,00Z,4.6,51%,1014.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,02/12/2021,21Z,16.3,26%,1006.7 Hpa,260º (W ),7.2,6/8,-,3/8 AC,CI,-,-,-,Cloudy
BAM,02/12/2021,18Z,18.4,24%,1008.1 Hpa,300º (NW),7.2,6/8,-,-,CI,-,-,-,Cloudy
BAM,02/12/2021,15Z,22.2,16%,1009.2 Hpa,260º (W ),7.2,5/8,-,-,CI,-,29.2,-,Cloudy
BAM,02/12/2021,12Z,26.1,13%,1007.1 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/12/2021,09Z,27.8,9%,1007.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/12/2021,06Z,23.9,17%,1011.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,02/12/2021,03Z,13.8,38%,1013.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,13.5,Clear
BAM,02/12/2021,00Z,14.0,38%,1011.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/12/2021,21Z,22.6,58%,1014.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/12/2021,18Z,21.7,63%,1016.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/12/2021,15Z,24.1,61%,1015.3 Hpa,290º (W ),7.2,5/8,-,-,CI,-,27.5,-,Cloudy
BANDAR LENGEH,02/12/2021,12Z,26.9,60%,1014.5 Hpa,200º (S ),10.8,5/8,-,-,CI,-,-,-,Cloudy
BANDAR LENGEH,02/12/2021,09Z,26.5,54%,1015.7 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/12/2021,06Z,26.0,61%,1017.5 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,02/12/2021,03Z,18.7,78%,1015.9 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,18.5,Clear
BANDAR LENGEH,02/12/2021,00Z,19.8,73%,1014.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/12/2021,21Z,22.9,68%,1015.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/12/2021,18Z,23.8,67%,1016.7 Hpa,020º (N),3.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
BANDAR-E-DAYYER,02/12/2021,15Z,25.5,64%,1016.1 Hpa,070º (E ),3.6,6/8,2/8 SC,AC,-,-,28.8,-,Cloudy
BANDAR-E-DAYYER,02/12/2021,12Z,27.3,117%,1015.5 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/12/2021,09Z,27.5,56%,1016.5 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/12/2021,06Z,25.3,132%,1017.9 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,02/12/2021,03Z,19.2,70%,1016.0 Hpa,360º (N ),7.2,2/8,-,-,CI,-,-,17.4,"Few clouds, haze"
BANDAR-E-DAYYER,02/12/2021,00Z,19.6,72%,1015.4 Hpa,350º (N ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,02/12/2021,21Z,18.4,75%,1014.6 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,02/12/2021,18Z,24.1,60%,1015.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,02/12/2021,15Z,25.0,61%,1014.7 Hpa,220º (SW),14.4,5/8,-,-,CS,-,28.3,-,"Cloudy, haze"
BANDARABBASS,02/12/2021,12Z,26.8,59%,1014.3 Hpa,210º (SW),21.6,4/8,1/8 SC,-,CS,-,-,-,Scattered clouds
BANDARABBASS,02/12/2021,09Z,27.4,55%,1015.7 Hpa,190º (S ),14.4,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
BANDARABBASS,02/12/2021,06Z,26.0,47%,1017.9 Hpa,020º (N),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,02/12/2021,03Z,16.7,68%,1016.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,16.0,Clear
BANDARABBASS,02/12/2021,00Z,17.9,69%,1015.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,02/12/2021,21Z,12.9,27%,1008.5 Hpa,100º (E ),28.8,5/8,2/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,02/12/2021,18Z,13.8,27%,1010.5 Hpa,130º (SE),25.2,8/8,2/8 SC,AC,,-,-,-,Overcast
BIRJAND,02/12/2021,15Z,15.0,23%,1013.4 Hpa,120º (SE),21.6,7/8,1/8 SC,AC,CI,-,21.0,-,Cloudy
BIRJAND,02/12/2021,12Z,19.0,14%,1011.1 Hpa,180º (S ),14.4,7/8,1/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,02/12/2021,09Z,19.6,15%,1012.6 Hpa,290º (W ),10.8,7/8,1/8 CU,AC,CI,-,-,-,Cloudy
BIRJAND,02/12/2021,06Z,16.4,28%,1015.1 Hpa,120º (SE),21.6,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
BIRJAND,02/12/2021,03Z,7.0,49%,1016.4 Hpa,090º (E ),10.8,6/8,3/8 SC,AC,CI,-,-,4.2,Cloudy
BIRJAND,02/12/2021,00Z,7.3,44%,1013.9 Hpa,080º (E ),14.4,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,02/12/2021,21Z,7.4,88%,1015.1 Hpa,300º (NW),28.8,8/8,6/8 SC,AC,,-,-,-,"Overcast, mist"
BOJNOURD,02/12/2021,18Z,8.9,88%,1013.6 Hpa,320º (NW),21.6,7/8,4/8 ST,-,CI,-,-,-,"Cloudy, mist"
BOJNOURD,02/12/2021,15Z,13.0,59%,1010.2 Hpa,240º (SW),10.8,6/8,-,-,CI,-,19.0,-,Cloudy
BOJNOURD,02/12/2021,12Z,19.0,22%,1007.6 Hpa,calm.,,6/8,-,3/8 AC,CS,-,-,-,Cloudy
BOJNOURD,02/12/2021,09Z,18.2,19%,1008.4 Hpa,170º (S ),18.0,7/8,-,4/8 AC,CS,-,-,-,Cloudy
BOJNOURD,02/12/2021,06Z,17.8,24%,1010.0 Hpa,070º (E ),14.4,8/8,1/8 SC,AC,CS,-,-,-,Overcast
BOJNOURD,02/12/2021,03Z,17.6,18%,1008.5 Hpa,230º (SW),14.4,7/8,4/8 CB,AC,-,-,-,4.8,"Cloudy, dust"
BOJNOURD,02/12/2021,00Z,17.8,19%,1007.1 Hpa,220º (SW),36.0,8/8,4/8 CB,AC,,-,-,-,"Overcast, dust"
BUSHEHR (AIRPORT),02/12/2021,21Z,21.8,65%,1013.7 Hpa,140º (SE),21.6,7/8,7/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm"
BUSHEHR (AIRPORT),02/12/2021,18Z,22.9,69%,1014.9 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),02/12/2021,15Z,23.5,66%,1014.3 Hpa,150º (SE),18.0,1/8,-,1/8 AC,-,-,28.0,-,"Few clouds, haze"
BUSHEHR (AIRPORT),02/12/2021,12Z,26.4,58%,1014.2 Hpa,180º (S ),25.2,3/8,1/8 CU,-,CI,-,-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),02/12/2021,09Z,27.2,51%,1015.4 Hpa,190º (S ),21.6,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),02/12/2021,06Z,23.0,53%,1016.6 Hpa,120º (SE),10.8,6/8,-,-,CI,-,-,-,"Cloudy, haze"
BUSHEHR (AIRPORT),02/12/2021,03Z,18.0,82%,1014.9 Hpa,100º (E ),7.2,3/8,-,-,CI,-,-,18.0,"Scattered clouds, mist"
BUSHEHR (AIRPORT),02/12/2021,00Z,19.6,66%,1014.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,21Z,22.0,77%,1015.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,18Z,23.9,72%,1015.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,15Z,25.4,1466%,1014.8 Hpa,240º (SW),14.4,0/8,-,-,-,-,29.4,-,Clear
CHAHBAHAR,02/12/2021,12Z,27.4,1298%,1012.1 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,09Z,28.6,1210%,1012.9 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,06Z,26.7,44%,1015.8 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,02/12/2021,03Z,20.9,2842%,1016.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,19.6,Clear
CHAHBAHAR,02/12/2021,00Z,20.0,81%,1013.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/12/2021,21Z,11.8,49%,1008.0 Hpa,290º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,02/12/2021,18Z,14.6,37%,1009.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/12/2021,15Z,16.2,29%,1010.1 Hpa,280º (W ),25.2,3/8,-,-,CI,-,21.6,-,Scattered clouds
ESFAHAN,02/12/2021,12Z,20.2,19%,1005.6 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,02/12/2021,09Z,19.7,19%,1010.4 Hpa,150º (SE),7.2,2/8,-,-,CI,-,-,-,Few clouds
ESFAHAN,02/12/2021,06Z,12.9,36%,1015.2 Hpa,150º (SE),3.6,2/8,-,-,CC,-,-,-,Few clouds
ESFAHAN,02/12/2021,03Z,4.7,57%,1015.9 Hpa,calm.,,4/8,-,-,CS,-,-,4.7,Scattered clouds
ESFAHAN,02/12/2021,00Z,12.7,32%,1010.3 Hpa,130º (SE),3.6,4/8,-,-,CI,-,-,-,Scattered clouds
FASA,02/12/2021,21Z,9.4,59%,1015.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,02/12/2021,18Z,11.6,52%,1016.7 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
FASA,02/12/2021,15Z,14.2,41%,1018.6 Hpa,210º (SW),10.8,4/8,-,1/8 AC,CI,-,19.6,-,"Scattered clouds, haze"
FASA,02/12/2021,12Z,18.6,26%,1015.9 Hpa,200º (S ),28.8,6/8,-,1/8 AC,CI,-,-,-,"Cloudy, dust"
FASA,02/12/2021,09Z,19.2,30%,1017.2 Hpa,210º (SW),14.4,5/8,-,1/8 AC,CI,-,-,-,Cloudy
FASA,02/12/2021,06Z,14.4,38%,1019.7 Hpa,150º (SE),7.2,5/8,-,1/8 AC,CI,-,-,-,Cloudy
FASA,02/12/2021,03Z,3.6,60%,1020.0 Hpa,calm.,,3/8,-,-,CI,-,-,3.6,Scattered clouds
FASA,02/12/2021,00Z,5.2,57%,1016.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,02/12/2021,21Z,15.1,29%,1008.5 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
FERDOUS,02/12/2021,18Z,15.9,29%,1009.3 Hpa,130º (SE),14.4,5/8,-,3/8 AC,CI,-,-,-,Cloudy
FERDOUS,02/12/2021,15Z,15.8,22%,1011.1 Hpa,calm.,,3/8,-,-,CI,-,19.8,-,Scattered clouds
FERDOUS,02/12/2021,12Z,19.1,20%,1009.3 Hpa,180º (S ),14.4,6/8,2/8 SC,-,CI,-,-,-,Cloudy
FERDOUS,02/12/2021,09Z,19.7,20%,1010.3 Hpa,150º (SE),14.4,7/8,2/8 SC,-,CI,-,-,-,Cloudy
FERDOUS,02/12/2021,06Z,17.7,25%,1013.7 Hpa,130º (SE),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
FERDOUS,02/12/2021,03Z,13.9,32%,1013.2 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,13.8,Cloudy
FERDOUS,02/12/2021,00Z,14.4,31%,1011.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,02/12/2021,21Z,14.2,76%,1017.7 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain"
GACH SARAN DU GUNBADAN,02/12/2021,18Z,17.3,58%,1017.5 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,02/12/2021,15Z,19.0,50%,1015.6 Hpa,110º (E ),10.8,4/8,2/8 SC,-,CI,-,23.3,-,Scattered clouds
GACH SARAN DU GUNBADAN,02/12/2021,12Z,22.5,32%,1014.8 Hpa,170º (S ),14.4,6/8,3/8 CU,-,CI,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,02/12/2021,09Z,22.9,30%,1016.2 Hpa,190º (S ),14.4,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
GACH SARAN DU GUNBADAN,02/12/2021,06Z,19.2,35%,1018.3 Hpa,120º (SE),10.8,5/8,1/8 CU,-,CI,-,-,-,Cloudy
GACH SARAN DU GUNBADAN,02/12/2021,03Z,9.1,65%,1018.6 Hpa,calm.,,0/8,-,-,-,-,-,9.1,Clear
GACH SARAN DU GUNBADAN,02/12/2021,00Z,10.6,60%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,02/12/2021,21Z,10.6,100%,1023.1 Hpa,290º (W ),18.0,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,02/12/2021,18Z,11.8,100%,1020.3 Hpa,calm.,,8/8,4/8 SC,AC,,19.0(6h),-,-,"Overcast, rain"
GHARAKHIL,02/12/2021,15Z,12.4,97%,1011.6 Hpa,360º (N ),14.4,8/8,6/8 CB,AC,,-,15.6,-,"Overcast, rain"
GHARAKHIL,02/12/2021,12Z,13.2,95%,1004.1 Hpa,calm.,,8/8,6/8 CB,AC,,2.0(6h),-,-,"Overcast, rain"
GHARAKHIL,02/12/2021,09Z,15.0,91%,1002.5 Hpa,060º (NE),10.8,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,02/12/2021,06Z,15.2,86%,1003.4 Hpa,220º (SW),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,02/12/2021,03Z,14.8,88%,1003.4 Hpa,270º (W ),7.2,5/8,1/8 SC,AC,-,-,-,12.0,Cloudy
GHARAKHIL,02/12/2021,00Z,15.0,78%,1003.0 Hpa,280º (W ),10.8,8/8,2/8 SC,AC,,-,-,-,Overcast
