Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,07/05/2006,21Z,30.6,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,18Z,33.0,40%,-,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,15Z,38.0,28%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,12Z,40.2,23%,-,330º (NW),14.4,1/8,-,-,-,-,-,-,Few clouds
ABADAN,07/05/2006,09Z,37.6,26%,-,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,06Z,33.4,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,03Z,25.2,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,07/05/2006,00Z,27.6,62%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/05/2006,21Z,15.0,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,07/05/2006,18Z,19.8,31%,-,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,07/05/2006,15Z,23.4,23%,-,360º (N ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,07/05/2006,12Z,26.6,21%,-,010º (N),21.6,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,07/05/2006,09Z,25.6,19%,-,010º (N),25.2,2/8,-,-,-,-,-,-,Few clouds
ABADEH,07/05/2006,06Z,21.2,26%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,07/05/2006,03Z,14.6,49%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADEH,07/05/2006,00Z,10.4,66%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2006,15Z,29.2,92%,-,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2006,12Z,30.6,91%,-,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2006,09Z,30.4,91%,-,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2006,06Z,29.8,89%,-,230º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,07/05/2006,03Z,28.6,92%,-,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,07/05/2006,21Z,14.8,68%,-,290º (W ),18.0,2/8,-,-,-,-,-,-,Few clouds
AHAR,07/05/2006,18Z,17.2,61%,-,290º (W ),14.4,5/8,-,-,-,-,-,-,Cloudy
AHAR,07/05/2006,15Z,19.8,49%,-,240º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
AHAR,07/05/2006,12Z,21.2,43%,-,210º (SW),14.4,7/8,-,-,-,-,-,-,Cloudy
AHAR,07/05/2006,09Z,19.6,45%,-,270º (W ),18.0,7/8,-,-,-,-,-,-,Cloudy
AHAR,07/05/2006,06Z,17.6,55%,-,230º (SW),7.2,6/8,-,-,-,-,-,-,Cloudy
AHAR,07/05/2006,03Z,11.6,81%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
AHAR,07/05/2006,00Z,11.2,81%,-,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/05/2006,21Z,29.8,38%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/05/2006,18Z,33.2,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/05/2006,15Z,38.4,21%,-,290º (W ),14.4,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,07/05/2006,12Z,39.8,20%,-,300º (NW),18.0,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,07/05/2006,09Z,38.4,20%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/05/2006,06Z,32.2,35%,-,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/05/2006,03Z,27.0,41%,-,330º (NW),7.2,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,07/05/2006,00Z,29.2,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
