Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,08/12/2011,18Z,3.8,35%,1023.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2011,15Z,3.6,37%,1024.6 Hpa,060º (NE),10.8,0/8,-,-,-,-,10.8,-,Clear
ALI-GOODARZ,08/12/2011,12Z,10.4,26%,1019.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2011,09Z,10.0,37%,1019.5 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2011,06Z,-0.2,45%,1026.6 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/12/2011,03Z,-4.0,47%,1025.6 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-4.6,Clear
ALI-GOODARZ,08/12/2011,00Z,-2.4,45%,1022.3 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,08/12/2011,21Z,7.0,93%,1015.1 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ANZALI,08/12/2011,18Z,8.0,94%,1016.1 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
ANZALI,08/12/2011,15Z,8.2,91%,1016.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,10.0,-,Few clouds
ANZALI,08/12/2011,12Z,9.8,50%,1016.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,08/12/2011,09Z,9.0,91%,1017.9 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,08/12/2011,06Z,5.6,67%,1019.9 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ANZALI,08/12/2011,03Z,4.2,96%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,4.2,Clear
ANZALI,08/12/2011,00Z,4.2,96%,1021.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/12/2011,21Z,0.2,42%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,08/12/2011,18Z,0.0,48%,1025.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,08/12/2011,15Z,3.8,50%,1024.3 Hpa,calm.,,0/8,-,-,-,-,11.0,-,"Clear, haze"
ARAK,08/12/2011,12Z,10.0,33%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,08/12/2011,09Z,6.4,40%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,08/12/2011,06Z,-1.6,64%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,08/12/2011,03Z,-5.2,76%,1026.1 Hpa,calm.,,0/8,-,-,-,-,-,-5.2,"Clear, haze"
ARAK,08/12/2011,00Z,-4.6,74%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,08/12/2011,21Z,4.4,35%,1014.8 Hpa,180º (S ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ARDEBIL,08/12/2011,18Z,8.0,16%,1014.1 Hpa,180º (S ),50.4,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ARDEBIL,08/12/2011,15Z,6.0,30%,1016.5 Hpa,180º (S ),28.8,4/8,2/8 SC,AC,-,-,9.6,-,Scattered clouds
ARDEBIL,08/12/2011,12Z,8.4,37%,1016.0 Hpa,160º (S ),18.0,3/8,1/8 SC,AC,CC,-,-,-,Scattered clouds
ARDEBIL,08/12/2011,09Z,8.4,30%,1017.5 Hpa,210º (SW),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/12/2011,06Z,5.0,43%,1020.3 Hpa,180º (S ),39.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/12/2011,03Z,0.8,52%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-3.0,Clear
ARDEBIL,08/12/2011,00Z,-1.6,52%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,21Z,6.0,93%,1014.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,18Z,8.0,85%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,15Z,9.4,78%,1016.1 Hpa,080º (E ),7.2,0/8,-,-,-,-,13.0,-,Clear
BABULSAR,08/12/2011,12Z,12.6,60%,1017.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,09Z,12.0,62%,1018.2 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,06Z,7.0,73%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/12/2011,03Z,3.2,93%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,3.0,Clear
BABULSAR,08/12/2011,00Z,3.6,93%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,21Z,-0.4,24%,1020.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,18Z,0.8,23%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,15Z,5.0,16%,1022.1 Hpa,300º (NW),14.4,0/8,-,-,-,-,12.4,-,Clear
BAFT,08/12/2011,12Z,10.0,13%,1019.0 Hpa,270º (W ),32.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,09Z,12.0,10%,1017.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,06Z,5.2,28%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/12/2011,03Z,-0.6,68%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,-2.0,Clear
BAFT,08/12/2011,00Z,-1.2,70%,1018.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,21Z,6.2,24%,1020.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,18Z,5.0,34%,1021.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,15Z,8.0,32%,1022.3 Hpa,calm.,,0/8,-,-,-,-,14.4,-,Clear
BAM,08/12/2011,12Z,13.6,18%,1020.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,09Z,13.8,16%,1021.1 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,06Z,11.6,19%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,08/12/2011,03Z,3.8,31%,1023.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,2.6,Clear
BAM,08/12/2011,00Z,4.0,31%,1021.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/12/2011,21Z,17.2,41%,1017.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,18Z,18.0,44%,1018.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,15Z,19.8,41%,1017.5 Hpa,calm.,,0/8,-,-,-,-,24.2,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,12Z,23.4,257%,1016.7 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,09Z,23.4,26%,1018.3 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,06Z,22.2,276%,1019.9 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/12/2011,03Z,17.4,54%,1017.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,16.6,"Clear, haze"
BANDAR LENGEH,08/12/2011,00Z,17.2,64%,1016.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/12/2011,21Z,17.4,36%,1017.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/12/2011,18Z,19.0,194%,1018.8 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/12/2011,15Z,21.4,30%,1017.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,26.4,-,Clear
BANDAR-E-DAYYER,08/12/2011,12Z,25.2,133%,1017.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/12/2011,09Z,25.6,22%,1018.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/12/2011,06Z,19.6,186%,1019.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,08/12/2011,03Z,15.8,36%,1017.5 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,15.4,Clear
BANDAR-E-DAYYER,08/12/2011,00Z,16.4,228%,1017.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,21Z,10.8,35%,1018.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,18Z,13.7,34%,1018.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,15Z,15.3,38%,1017.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,25.9,-,Clear
BANDARABBASS,08/12/2011,12Z,24.8,16%,1016.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,09Z,24.5,6%,1018.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,06Z,20.4,7%,1020.9 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,08/12/2011,03Z,12.4,24%,1018.5 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,9.0,Clear
BANDARABBASS,08/12/2011,00Z,12.4,20%,1017.2 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2011,21Z,-6.3,37%,1025.5 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2011,18Z,-2.8,28%,1025.9 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-40.1,Clear
BIRJAND,08/12/2011,15Z,3.8,30%,1026.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,12.2,-,Clear
BIRJAND,08/12/2011,12Z,10.0,14%,1023.8 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2011,09Z,10.0,14%,1023.9 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2011,06Z,4.8,22%,1026.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/12/2011,03Z,-7.4,38%,1027.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-8.0,Clear
BOJNOURD,08/12/2011,21Z,-3.0,73%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/12/2011,18Z,-2.4,65%,1024.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/12/2011,15Z,-0.4,62%,1026.1 Hpa,calm.,,0/8,-,-,-,-,8.0,-,Clear
BOJNOURD,08/12/2011,12Z,6.0,66%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/12/2011,09Z,4.6,55%,1024.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/12/2011,06Z,0.6,61%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,08/12/2011,03Z,-7.6,84%,1028.7 Hpa,calm.,,0/8,-,-,-,-,-,-7.6,Clear
BOJNOURD,08/12/2011,00Z,-6.0,77%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,21Z,14.0,70%,1019.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,18Z,16.4,,1050.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,15Z,17.2,66%,1019.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,21.2,-,Clear
BUSHEHR,08/12/2011,12Z,21.0,297%,1019.4 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,09Z,18.0,57%,1020.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,06Z,14.6,256%,1021.4 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/12/2011,03Z,12.6,62%,1019.9 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,12.0,Clear
BUSHEHR,08/12/2011,00Z,13.0,284%,1019.5 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/12/2011,21Z,13.6,62%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/12/2011,18Z,17.4,64%,1019.9 Hpa,030º (NE),7.2,1/8,-,-,CI,-,-,-,Few clouds
BUSHEHR (AIRPORT),08/12/2011,15Z,18.2,59%,1019.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,20.8,-,Clear
BUSHEHR (AIRPORT),08/12/2011,12Z,20.2,60%,1019.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/12/2011,09Z,19.2,52%,1020.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/12/2011,06Z,15.4,48%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),08/12/2011,03Z,10.4,74%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,10.0,Clear
BUSHEHR (AIRPORT),08/12/2011,00Z,12.8,69%,1019.3 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,21Z,-0.0,,1016.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,18Z,50.0,,1016.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,15Z,60.0,,1015.5 Hpa,210º (SW),7.2,0/8,-,-,-,14.0(2h),26.4,-,Clear
CHAHBAHAR,08/12/2011,12Z,60.0,,1014.7 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,09Z,40.0,,1015.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,06Z,70.0,,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/12/2011,03Z,50.0,,1014.9 Hpa,010º (N),14.4,0/8,-,-,-,-,-,17.4,Clear
CHAHBAHAR,08/12/2011,00Z,60.0,,1014.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/12/2011,21Z,-0.8,77%,1023.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/12/2011,18Z,1.2,77%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/12/2011,15Z,4.2,61%,1024.7 Hpa,calm.,,0/8,-,-,-,-,9.0,-,"Clear, haze"
ESFAHAN,08/12/2011,12Z,8.8,43%,1021.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/12/2011,09Z,6.8,50%,1023.7 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,08/12/2011,06Z,1.0,85%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,08/12/2011,03Z,-3.4,85%,1025.4 Hpa,calm.,,0/8,-,-,-,-,-,-3.4,"Clear, mist"
ESFAHAN,08/12/2011,00Z,-2.0,90%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,21Z,1.6,66%,1019.8 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,18Z,3.8,60%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,15Z,10.0,34%,1019.8 Hpa,calm.,,0/8,-,-,-,-,17.8,-,Clear
FASA,08/12/2011,12Z,16.8,13%,1016.5 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,09Z,15.2,16%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,06Z,8.8,49%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/12/2011,03Z,0.0,67%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-1.6,Clear
FASA,08/12/2011,00Z,0.6,64%,1018.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,21Z,1.2,40%,1022.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,18Z,2.0,37%,1023.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,15Z,4.8,42%,1024.4 Hpa,calm.,,0/8,-,-,-,-,10.8,-,Clear
FERDOUS,08/12/2011,12Z,10.0,19%,1022.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,09Z,9.2,22%,1023.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,06Z,5.4,52%,1025.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/12/2011,03Z,-3.2,78%,1025.6 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-3.6,Clear
FERDOUS,08/12/2011,00Z,-2.2,70%,1023.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,21Z,7.2,72%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,18Z,9.2,69%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,15Z,12.6,46%,1021.7 Hpa,calm.,,0/8,-,-,-,-,21.0,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,12Z,19.0,25%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,09Z,19.2,24%,1020.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,06Z,11.2,53%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/12/2011,03Z,4.6,84%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,4.4,Clear
GACH SARAN DU GUNBADAN,08/12/2011,00Z,6.2,73%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,21Z,1.0,95%,1015.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,18Z,3.6,89%,1016.7 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,15Z,6.2,90%,1016.6 Hpa,calm.,,0/8,-,-,-,-,13.4,-,Clear
GHARAKHIL,08/12/2011,12Z,13.2,57%,1017.1 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,09Z,11.6,57%,1017.4 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,06Z,6.0,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/12/2011,03Z,-0.6,95%,1020.1 Hpa,calm.,,0/8,-,-,-,-,-,-0.6,Clear
GHARAKHIL,08/12/2011,00Z,0.6,95%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/12/2011,21Z,-2.1,82%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/12/2011,18Z,-0.7,83%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/12/2011,15Z,1.6,67%,1025.1 Hpa,calm.,,0/8,-,-,-,-,8.4,-,"Clear, haze"
GHAZVIN,08/12/2011,12Z,8.0,47%,1022.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/12/2011,09Z,6.0,59%,1024.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,08/12/2011,06Z,2.4,69%,1026.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,08/12/2011,03Z,-4.8,87%,1027.4 Hpa,calm.,,0/8,-,-,-,-,-,-5.0,Clear
GHAZVIN,08/12/2011,00Z,-3.6,84%,1024.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/12/2011,21Z,-12.0,89%,1023.9 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/12/2011,18Z,-11.4,89%,1026.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/12/2011,15Z,-8.8,83%,1028.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,6.0,-,Clear
GHUCHAN,08/12/2011,12Z,6.0,50%,1023.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
