Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/06/2004,21Z,31.6,38%,995.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/06/2004,18Z,35.8,34%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/06/2004,15Z,42.8,19%,993.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,46.2,-,Clear
ABADAN,19/06/2004,12Z,45.0,,994.6 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/06/2004,09Z,42.4,20%,996.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/06/2004,06Z,35.0,28%,996.9 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,19/06/2004,03Z,25.6,41%,996.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,25.6,Clear
ABADAN,19/06/2004,00Z,31.0,39%,994.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/06/2004,21Z,25.0,17%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,19/06/2004,18Z,26.6,15%,994.8 Hpa,160º (S ),18.0,2/8,2/8 SC,AC,-,-,-,-,Few clouds
ABADEH,19/06/2004,15Z,28.6,16%,994.1 Hpa,calm.,,5/8,3/8 CU,AC,-,-,31.0,-,Cloudy
ABADEH,19/06/2004,12Z,28.6,18%,993.1 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,19/06/2004,09Z,28.4,16%,993.6 Hpa,360º (N ),28.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ABADEH,19/06/2004,06Z,25.0,20%,996.1 Hpa,360º (N ),28.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ABADEH,19/06/2004,03Z,20.0,29%,995.3 Hpa,340º (N ),21.6,4/8,2/8 SC,AC,-,-,-,19.4,Scattered clouds
ABADEH,19/06/2004,00Z,23.0,23%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,19/06/2004,15Z,31.4,70%,995.9 Hpa,240º (SW),14.4,0/8,-,-,-,-,33.4,-,"Clear, haze"
ABU MUSA,19/06/2004,12Z,33.4,144%,995.9 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/06/2004,09Z,33.0,66%,996.9 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/06/2004,06Z,32.0,157%,996.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,19/06/2004,03Z,31.2,70%,995.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,30.6,"Clear, haze"
AHAR,19/06/2004,18Z,20.6,47%,1006.0 Hpa,090º (E ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,19/06/2004,15Z,24.4,40%,-,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,19/06/2004,12Z,25.6,34%,1006.2 Hpa,060º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,19/06/2004,09Z,23.4,34%,-,080º (E ),25.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,19/06/2004,06Z,19.2,55%,1009.8 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,19/06/2004,03Z,12.0,84%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,19/06/2004,00Z,13.8,70%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/06/2004,21Z,36.6,18%,993.6 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/06/2004,18Z,39.2,14%,993.6 Hpa,270º (W ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,19/06/2004,15Z,44.4,9%,992.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,46.8,-,Clear
AHWAZ,19/06/2004,12Z,45.8,9%,992.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/06/2004,09Z,42.2,16%,994.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,19/06/2004,06Z,34.4,26%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,19/06/2004,03Z,28.2,37%,995.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,28.0,Clear
AHWAZ,19/06/2004,00Z,32.4,27%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/06/2004,21Z,23.8,24%,996.6 Hpa,090º (E ),21.6,6/8,4/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,19/06/2004,18Z,23.2,29%,998.5 Hpa,180º (S ),10.8,5/8,4/8 CB,AC,-,0.1(6h),-,-,Cloudy
ALI-GOODARZ,19/06/2004,15Z,25.6,23%,999.6 Hpa,030º (NE),32.4,6/8,4/8 CB,AC,-,-,30.4,-,Cloudy
ALI-GOODARZ,19/06/2004,12Z,28.6,17%,996.1 Hpa,260º (W ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ALI-GOODARZ,19/06/2004,09Z,28.2,20%,997.0 Hpa,090º (E ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,19/06/2004,06Z,23.2,29%,1000.3 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,19/06/2004,03Z,16.4,42%,-,100º (E ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,19/06/2004,00Z,19.8,34%,997.8 Hpa,140º (SE),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,19/06/2004,21Z,22.8,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,19/06/2004,18Z,23.8,78%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,19/06/2004,15Z,24.4,71%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,19/06/2004,12Z,25.4,65%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,19/06/2004,09Z,25.8,69%,-,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,19/06/2004,06Z,24.2,73%,1012.5 Hpa,010º (N),7.2,1/8,1/8 CU,-,-,Tr(24h),-,-,Few clouds
ANZALI,19/06/2004,03Z,20.8,87%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,19/06/2004,21Z,23.4,30%,998.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARAK,19/06/2004,18Z,25.6,29%,998.7 Hpa,140º (SE),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARAK,19/06/2004,15Z,26.8,30%,1000.3 Hpa,260º (W ),7.2,5/8,5/8 CB,-,-,-,32.0,-,Cloudy
ARAK,19/06/2004,12Z,30.8,18%,996.7 Hpa,080º (E ),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ARAK,19/06/2004,09Z,29.4,23%,998.1 Hpa,360º (N ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,19/06/2004,06Z,25.2,30%,1000.1 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,19/06/2004,03Z,18.4,52%,1001.3 Hpa,280º (W ),7.2,3/8,2/8 SC,-,CI,-,-,17.6,Scattered clouds
ARAK,19/06/2004,00Z,20.0,38%,998.5 Hpa,180º (S ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ARDEBIL,19/06/2004,21Z,11.0,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/06/2004,18Z,15.8,61%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
