Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/03/2001,18Z,19.2,54%,1014.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,26/03/2001,15Z,23.2,35%,-,360º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADAN,26/03/2001,12Z,24.0,36%,1010.4 Hpa,300º (NW),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADAN,26/03/2001,06Z,17.6,49%,1011.4 Hpa,270º (W ),21.6,3/8,-,-,CI,1.1(24h),-,-,"Scattered clouds, haze"
ABADAN,26/03/2001,03Z,13.4,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,26/03/2001,00Z,14.2,80%,1013.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/03/2001,21Z,2.2,90%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,26/03/2001,15Z,7.4,44%,-,300º (NW),14.4,1/8,-,-,-,-,-,-,Few clouds
ABADEH,26/03/2001,00Z,1.4,80%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/03/2001,09Z,28.0,88%,-,150º (SE),18.0,5/8,-,-,-,-,-,-,Cloudy
AHAR,26/03/2001,21Z,6.2,59%,-,240º (SW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,26/03/2001,15Z,9.0,43%,-,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,26/03/2001,00Z,4.2,71%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/03/2001,15Z,21.2,51%,-,070º (E ),14.4,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,26/03/2001,12Z,22.6,41%,1010.2 Hpa,calm.,,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHWAZ,26/03/2001,06Z,15.4,85%,1010.6 Hpa,090º (E ),10.8,7/8,7/8 CB,-,-,5.8(24h),-,-,Cloudy
AHWAZ,26/03/2001,03Z,14.4,84%,-,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
