Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/07/2017,21Z,33.2,53%,998.0 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/07/2017,18Z,36.7,46%,998.6 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/07/2017,15Z,44.6,10%,997.0 Hpa,010º (N),75.6,2/8,-,-,CI,-,49.3,-,Few clouds
ABADAN,15/07/2017,12Z,48.6,9%,997.3 Hpa,100º (E ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,15/07/2017,09Z,47.8,15%,998.4 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,15/07/2017,06Z,40.9,9%,998.4 Hpa,010º (N),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,15/07/2017,03Z,35.2,22%,997.6 Hpa,030º (NE),10.8,5/8,2/8 SC,AC,-,-,-,33.1,Cloudy
ABADAN,15/07/2017,00Z,35.2,24%,996.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,15/07/2017,21Z,26.6,21%,997.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,15/07/2017,18Z,28.2,13%,997.1 Hpa,010º (N),14.4,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,15/07/2017,15Z,30.4,11%,998.3 Hpa,010º (N),14.4,5/8,2/8 CU,AC,-,-,31.4,-,Cloudy
ABADEH,15/07/2017,12Z,30.4,14%,997.3 Hpa,070º (E ),14.4,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,15/07/2017,09Z,29.8,14%,998.2 Hpa,360º (N ),25.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,15/07/2017,06Z,25.6,29%,998.7 Hpa,010º (N),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,15/07/2017,03Z,17.8,46%,1000.8 Hpa,350º (N ),7.2,2/8,-,2/8 AC,-,-,-,17.8,Few clouds
ABADEH,15/07/2017,00Z,21.0,39%,997.8 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/07/2017,15Z,35.0,59%,996.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,40.2,-,"Clear, haze"
ABU MUSA,15/07/2017,12Z,36.2,71%,997.1 Hpa,020º (N),18.0,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,15/07/2017,09Z,37.8,39%,998.1 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/07/2017,06Z,36.0,71%,999.7 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/07/2017,03Z,33.0,79%,998.4 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,30.6,"Clear, mist"
AHAR,15/07/2017,21Z,20.4,61%,1007.8 Hpa,070º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,15/07/2017,18Z,22.2,56%,1007.4 Hpa,090º (E ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
