Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,28/12/2010,00Z,9.6,63%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,28/12/2010,21Z,-4.4,42%,1027.5 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2010,18Z,-1.6,37%,1029.3 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2010,15Z,2.8,29%,1026.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,9.6,-,Clear
ALI-GOODARZ,28/12/2010,12Z,9.0,22%,1024.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2010,09Z,6.0,31%,1026.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2010,06Z,-1.4,44%,1029.4 Hpa,130º (SE),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/12/2010,03Z,-3.6,48%,1026.5 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-6.0,Clear
ALI-GOODARZ,28/12/2010,00Z,-5.6,59%,1024.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,28/12/2010,21Z,6.6,100%,1020.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,28/12/2010,18Z,10.6,89%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,28/12/2010,15Z,13.0,88%,1021.3 Hpa,calm.,,0/8,-,-,-,-,15.0,-,Clear
ANZALI,28/12/2010,12Z,14.6,254%,1021.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,28/12/2010,09Z,13.4,77%,1021.5 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,28/12/2010,06Z,7.6,405%,1023.0 Hpa,180º (S ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,28/12/2010,03Z,7.2,88%,1021.9 Hpa,250º (W ),10.8,4/8,4/8 SC,-,-,-,-,7.2,Scattered clouds
ANZALI,28/12/2010,00Z,8.8,89%,1021.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,28/12/2010,21Z,-5.8,76%,1031.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,28/12/2010,18Z,-3.4,72%,1034.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,28/12/2010,15Z,2.4,29%,1030.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,6.4,-,"Clear, haze"
ARAK,28/12/2010,12Z,6.0,42%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,28/12/2010,09Z,-2.2,95%,1030.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, fog"
ARAK,28/12/2010,06Z,-10.6,99%,1035.5 Hpa,calm.,,,-,-,-,-,-,-,rime
ARAK,28/12/2010,03Z,-9.8,96%,1032.6 Hpa,calm.,,,-,-,-,-,-,-10.4,rime
ARAK,28/12/2010,00Z,-8.6,97%,1031.6 Hpa,calm.,,,-,-,-,-,-,-,rime
ARDEBIL,28/12/2010,21Z,-2.4,58%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,28/12/2010,18Z,4.4,47%,1024.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2010,15Z,7.8,37%,1025.1 Hpa,160º (S ),7.2,0/8,-,-,-,-,14.6,-,"Clear, haze"
ARDEBIL,28/12/2010,12Z,14.2,24%,1022.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2010,09Z,10.4,27%,1024.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2010,06Z,-1.6,41%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/12/2010,03Z,-8.0,42%,1027.5 Hpa,calm.,,0/8,-,-,-,-,-,-9.4,Clear
ARDEBIL,28/12/2010,00Z,-8.0,45%,1023.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,21Z,5.4,80%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,18Z,7.8,74%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,15Z,11.2,67%,1021.6 Hpa,calm.,,0/8,-,-,-,-,15.8,-,Clear
BABULSAR,28/12/2010,12Z,14.6,57%,1021.3 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,09Z,15.0,42%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,06Z,8.8,54%,1023.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/12/2010,03Z,2.8,85%,1021.7 Hpa,calm.,,0/8,-,-,-,-,-,2.8,Clear
BABULSAR,28/12/2010,00Z,4.6,76%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,21Z,-4.4,51%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,18Z,-0.8,38%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,15Z,1.0,12%,1025.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,7.6,-,Clear
BAFT,28/12/2010,12Z,6.2,10%,1021.3 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,09Z,5.8,21%,1019.8 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,06Z,1.4,33%,1023.3 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,28/12/2010,03Z,-5.4,44%,1023.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-6.0,Clear
BAFT,28/12/2010,00Z,-4.8,50%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,21Z,3.0,22%,1021.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,18Z,4.8,21%,1022.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,15Z,7.6,12%,1022.6 Hpa,calm.,,0/8,-,-,-,-,14.0,-,Clear
BAM,28/12/2010,12Z,12.8,7%,1019.7 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,09Z,13.0,5%,1020.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,06Z,11.6,15%,1022.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/12/2010,03Z,4.0,26%,1022.1 Hpa,280º (W ),18.0,2/8,-,-,CI,-,-,3.8,Few clouds
BAM,28/12/2010,00Z,5.2,28%,1019.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,21Z,16.2,35%,1017.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,18Z,16.8,27%,1018.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,15Z,19.2,33%,1017.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,25.2,-,Clear
BANDAR LENGEH,28/12/2010,12Z,24.2,142%,1016.2 Hpa,160º (S ),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,09Z,24.6,18%,1017.3 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,06Z,21.0,497%,1018.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/12/2010,03Z,16.8,23%,1016.5 Hpa,020º (N),14.4,0/8,-,-,-,-,-,16.0,"Clear, haze"
BANDAR LENGEH,28/12/2010,00Z,18.2,31%,1015.9 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,28/12/2010,21Z,17.0,27%,1018.8 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,28/12/2010,18Z,18.0,206%,1018.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,28/12/2010,15Z,21.0,31%,1017.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,25.4,-,Clear
BANDAR-E-DAYYER,28/12/2010,12Z,25.0,134%,1016.8 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,28/12/2010,09Z,24.6,23%,1018.6 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,28/12/2010,06Z,18.0,29%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,28/12/2010,03Z,17.0,27%,1016.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,16.8,Clear
BANDAR-E-DAYYER,28/12/2010,00Z,17.6,211%,1015.8 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,21Z,12.6,28%,1018.8 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,18Z,12.9,32%,1018.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,15Z,15.4,38%,1017.2 Hpa,calm.,,0/8,-,-,-,-,25.3,-,Clear
BANDARABBASS,28/12/2010,12Z,24.8,11%,1016.2 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,09Z,23.9,14%,1017.6 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,06Z,19.7,10%,1019.8 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/12/2010,03Z,12.9,19%,1017.3 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,11.0,Clear
BANDARABBASS,28/12/2010,00Z,13.8,10%,1016.2 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,21Z,-7.0,29%,1025.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,18Z,-3.8,22%,1026.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,15Z,3.4,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,12Z,9.4,11%,1023.6 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,09Z,9.0,13%,1022.6 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,06Z,2.6,24%,1026.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/12/2010,03Z,-8.8,42%,1026.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-9.4,Clear
BIRJAND,28/12/2010,00Z,-7.2,39%,1051.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/12/2010,21Z,-6.0,43%,1028.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/12/2010,18Z,-3.8,40%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/12/2010,15Z,0.2,46%,1029.8 Hpa,calm.,,0/8,-,-,-,-,10.2,-,Clear
BOJNOURD,28/12/2010,12Z,9.5,44%,1025.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/12/2010,09Z,6.6,43%,1026.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/12/2010,06Z,0.0,42%,1029.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,28/12/2010,03Z,-9.6,58%,1029.6 Hpa,calm.,,0/8,-,-,-,-,-,-9.8,Clear
BOJNOURD,28/12/2010,00Z,-7.4,59%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,21Z,13.0,83%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,18Z,16.8,222%,1020.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,15Z,18.4,65%,1018.8 Hpa,350º (N ),7.2,1/8,-,-,CI,-,22.0,-,Few clouds
BUSHEHR,28/12/2010,12Z,21.8,283%,1018.0 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,09Z,21.0,36%,1019.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,06Z,14.6,256%,1020.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/12/2010,03Z,12.4,76%,1018.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,12.0,"Clear, haze"
BUSHEHR,28/12/2010,00Z,12.4,42%,1017.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR (AIRPORT),28/12/2010,21Z,11.4,77%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/12/2010,18Z,17.6,74%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/12/2010,15Z,18.8,69%,1018.4 Hpa,350º (N ),10.8,0/8,-,-,-,-,21.5,-,Clear
BUSHEHR (AIRPORT),28/12/2010,12Z,20.8,59%,1018.2 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/12/2010,09Z,19.6,35%,1019.4 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/12/2010,06Z,14.6,51%,1020.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),28/12/2010,03Z,11.2,82%,1018.2 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,8.8,"Clear, mist"
BUSHEHR (AIRPORT),28/12/2010,00Z,8.8,89%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,28/12/2010,21Z,17.6,26%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,28/12/2010,18Z,17.2,31%,1018.8 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,28/12/2010,15Z,20.4,28%,1017.4 Hpa,060º (NE),7.2,0/8,0/8 CU,AC,CI,-,24.4,60.0,"Clear, haze"
CHAHBAHAR,28/12/2010,12Z,23.6,28%,1014.9 Hpa,100º (E ),10.8,0/8,0/8 CU,AC,CI,-,-,50.0,"Clear, haze"
CHAHBAHAR,28/12/2010,09Z,23.7,28%,1015.6 Hpa,060º (NE),10.8,2/8,0/8 CU,AC,CI,-,-,50.0,"Few clouds, haze"
CHAHBAHAR,28/12/2010,06Z,20.9,29%,1018.2 Hpa,020º (N),14.4,3/8,0/8 CU,AC,-,-,-,60.0,"Scattered clouds, haze"
CHAHBAHAR,28/12/2010,03Z,18.7,24%,1015.7 Hpa,050º (NE),10.8,5/8,0/8 CU,AC,-,-,-,90.0,"Cloudy, haze"
CHAHBAHAR,28/12/2010,00Z,17.5,50%,1014.5 Hpa,040º (NE),10.8,4/8,4/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
ESFAHAN,28/12/2010,21Z,-3.4,40%,1026.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/12/2010,18Z,-1.6,32%,1028.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/12/2010,15Z,7.0,24%,1026.8 Hpa,calm.,,0/8,-,-,-,-,13.0,-,Clear
ESFAHAN,28/12/2010,12Z,12.8,16%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/12/2010,09Z,9.0,24%,1025.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/12/2010,06Z,3.0,50%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/12/2010,03Z,-6.0,66%,1027.6 Hpa,calm.,,0/8,-,-,-,-,-,-6.0,Clear
ESFAHAN,28/12/2010,00Z,-3.8,54%,1023.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,21Z,0.8,28%,1019.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,18Z,1.4,26%,1021.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,15Z,9.4,14%,1019.9 Hpa,020º (N),7.2,0/8,-,-,-,-,16.2,-,Clear
FASA,28/12/2010,12Z,15.6,13%,1016.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,09Z,13.4,13%,1018.1 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,06Z,8.2,22%,1020.9 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FASA,28/12/2010,03Z,-1.0,40%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-2.2,Clear
FASA,28/12/2010,00Z,0.2,36%,1018.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,21Z,-1.4,32%,1024.3 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,18Z,2.2,28%,1025.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,15Z,2.2,22%,1026.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,8.4,-,Clear
FERDOUS,28/12/2010,12Z,8.0,19%,1023.5 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,09Z,7.0,20%,1024.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,06Z,1.6,28%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/12/2010,03Z,-2.8,33%,1025.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-4.0,Clear
FERDOUS,28/12/2010,00Z,-3.6,33%,1023.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,21Z,6.0,27%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,18Z,11.0,21%,1021.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,15Z,15.6,12%,1020.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,22.0,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,12Z,20.4,6%,1018.6 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,09Z,19.6,6%,1019.7 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,06Z,12.2,17%,1021.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/12/2010,03Z,3.6,43%,1020.7 Hpa,calm.,,0/8,-,-,-,-,-,3.6,Clear
GACH SARAN DU GUNBADAN,28/12/2010,00Z,4.7,41%,1018.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,21Z,2.4,81%,1021.8 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,18Z,2.4,85%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,15Z,7.2,85%,1022.0 Hpa,calm.,,0/8,-,-,-,-,17.0,-,Clear
GHARAKHIL,28/12/2010,12Z,16.4,32%,1021.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,09Z,15.8,33%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,06Z,7.4,62%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/12/2010,03Z,0.2,84%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,0.0,Clear
GHARAKHIL,28/12/2010,00Z,1.0,84%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/12/2010,21Z,-2.0,61%,1025.8 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/12/2010,18Z,-0.6,62%,1027.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/12/2010,15Z,3.0,47%,1026.9 Hpa,calm.,,2/8,-,-,CI,-,12.6,-,Few clouds
GHAZVIN,28/12/2010,12Z,12.5,28%,1022.9 Hpa,160º (S ),7.2,2/8,-,-,CI,-,-,-,Few clouds
GHAZVIN,28/12/2010,09Z,8.2,35%,1024.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/12/2010,06Z,1.0,68%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,28/12/2010,03Z,-5.0,76%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-5.8,Clear
GHAZVIN,28/12/2010,00Z,-4.2,73%,1024.9 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/12/2010,21Z,-8.4,75%,1025.5 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/12/2010,18Z,-6.8,73%,1027.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
