Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/03/2011,21Z,18.8,82%,1014.3 Hpa,360º (N ),7.2,6/8,6/8 CB,-,-,-,-,-,"Cloudy, mist"
ABADAN,12/03/2011,18Z,18.2,89%,1014.3 Hpa,060º (NE),7.2,4/8,4/8 SC,-,-,0.9(6h),-,-,"Scattered clouds, mist"
ABADAN,12/03/2011,15Z,18.0,93%,1014.0 Hpa,170º (S ),7.2,8/8,6/8 CB,AC,,-,26.0,-,"Overcast, mist"
ABADAN,12/03/2011,12Z,21.0,75%,1013.9 Hpa,160º (S ),25.2,8/8,6/8 CB,AC,,Tr(6h),-,-,"Overcast, rain showers"
ABADAN,12/03/2011,09Z,24.4,36%,1014.3 Hpa,020º (N),21.6,8/8,6/8 CB,AC,,-,-,-,"Overcast, dust"
ABADAN,12/03/2011,06Z,19.0,42%,1015.3 Hpa,330º (NW),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,12/03/2011,03Z,15.6,49%,1014.8 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,15.6,Scattered clouds
ABADAN,12/03/2011,00Z,17.0,35%,1013.3 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2011,21Z,9.6,65%,1013.9 Hpa,180º (S ),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,12/03/2011,18Z,9.6,67%,1014.5 Hpa,120º (SE),18.0,6/8,5/8 CB,AC,-,0.5(6h),-,-,Cloudy
ABADEH,12/03/2011,15Z,7.0,81%,1015.8 Hpa,260º (W ),21.6,8/8,5/8 CB,AC,,-,12.6,-,"Overcast, rain showers"
ABADEH,12/03/2011,12Z,12.0,64%,1014.4 Hpa,190º (S ),14.4,7/8,5/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ABADEH,12/03/2011,09Z,11.4,65%,1015.1 Hpa,120º (SE),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,12/03/2011,06Z,11.0,69%,1014.2 Hpa,100º (E ),10.8,7/8,5/8 CB,AC,-,13.6(24h),-,-,Cloudy
ABADEH,12/03/2011,03Z,9.4,71%,1011.6 Hpa,120º (SE),14.4,7/8,4/8 CB,AC,-,-,-,5.2,Cloudy
ABADEH,12/03/2011,00Z,6.0,81%,1013.9 Hpa,calm.,,2/8,-,2/8 AC,-,7.0(6h),-,-,Few clouds
ABU MUSA,12/03/2011,15Z,24.4,66%,1011.5 Hpa,030º (NE),10.8,3/8,-,-,CI,-,29.4,-,"Scattered clouds, haze"
ABU MUSA,12/03/2011,12Z,26.4,215%,1011.8 Hpa,030º (NE),18.0,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,12/03/2011,09Z,28.6,43%,1013.5 Hpa,030º (NE),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,12/03/2011,06Z,27.2,204%,1014.9 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,12/03/2011,03Z,22.8,89%,1012.5 Hpa,060º (NE),21.6,2/8,-,-,CI,-,-,22.0,"Few clouds, mist"
AHAR,12/03/2011,21Z,0.0,96%,1021.8 Hpa,120º (SE),7.2,8/8,4/8 ST,AC,,-,-,-,"Overcast, snow"
AHAR,12/03/2011,18Z,2.2,77%,1022.8 Hpa,120º (SE),14.4,8/8,5/8 ST,AC,,-,-,-,Overcast
AHAR,12/03/2011,15Z,5.0,57%,1019.3 Hpa,090º (E ),14.4,7/8,1/8 SC,-,CI,-,9.0,-,Cloudy
AHAR,12/03/2011,12Z,8.0,45%,1017.9 Hpa,090º (E ),25.2,7/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,12/03/2011,09Z,6.0,59%,1020.6 Hpa,calm.,,7/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,12/03/2011,06Z,0.0,88%,1021.9 Hpa,120º (SE),7.2,7/8,1/8 ST,-,CI,-,-,-,Cloudy
AHAR,12/03/2011,03Z,1.0,63%,1018.3 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-0.4,Clear
AHAR,12/03/2011,00Z,1.2,63%,1017.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2011,21Z,19.4,77%,1013.9 Hpa,320º (NW),7.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHWAZ,12/03/2011,18Z,19.6,75%,1014.1 Hpa,150º (SE),7.2,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHWAZ,12/03/2011,15Z,21.0,68%,1013.6 Hpa,160º (S ),25.2,6/8,4/8 CB,AC,-,-,26.6,-,Cloudy
AHWAZ,12/03/2011,12Z,25.0,43%,1012.6 Hpa,070º (E ),10.8,8/8,6/8 CB,AC,,-,-,-,"Overcast, dust"
AHWAZ,12/03/2011,09Z,25.2,52%,1014.0 Hpa,350º (N ),10.8,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, dust"
AHWAZ,12/03/2011,06Z,21.6,66%,1014.4 Hpa,060º (NE),7.2,5/8,1/8 SC,-,CI,-,-,-,"Cloudy, dust"
AHWAZ,12/03/2011,03Z,18.8,68%,1013.5 Hpa,320º (NW),7.2,7/8,4/8 CB,AC,-,-,-,18.4,"Cloudy, dust"
AHWAZ,12/03/2011,00Z,19.0,73%,1012.5 Hpa,340º (N ),7.2,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
ALI-GOODARZ,12/03/2011,21Z,6.2,78%,1012.3 Hpa,080º (E ),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
ALI-GOODARZ,12/03/2011,18Z,5.0,91%,1015.7 Hpa,130º (SE),10.8,7/8,5/8 CB,AC,-,0.8(6h),-,-,"Cloudy, rain showers"
ALI-GOODARZ,12/03/2011,15Z,8.2,68%,1013.6 Hpa,220º (SW),18.0,8/8,6/8 CB,AC,,-,12.8,-,Overcast
ALI-GOODARZ,12/03/2011,12Z,11.6,63%,1010.5 Hpa,290º (W ),10.8,5/8,5/8 CU,-,-,2.0(6h),-,-,Cloudy
ALI-GOODARZ,12/03/2011,09Z,6.4,86%,1015.7 Hpa,110º (E ),21.6,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain"
ALI-GOODARZ,12/03/2011,06Z,7.2,79%,1013.6 Hpa,200º (S ),7.2,7/8,6/8 CB,AC,-,1.0(6h),-,-,"Cloudy, rain showers"
ALI-GOODARZ,12/03/2011,03Z,5.2,83%,1013.1 Hpa,110º (E ),25.2,7/8,6/8 CB,AC,-,-,-,4.6,"Cloudy, rain"
ALI-GOODARZ,12/03/2011,00Z,6.0,78%,1010.2 Hpa,100º (E ),28.8,7/8,6/8 CB,AC,-,0.1(6h),-,-,"Cloudy, rain showers"
ANZALI,12/03/2011,21Z,7.8,97%,1024.7 Hpa,350º (N ),7.2,8/8,5/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,12/03/2011,18Z,8.0,97%,1025.5 Hpa,calm.,,8/8,6/8 ST,AC,,2.0(6h),-,-,"Overcast, drizzle"
ANZALI,12/03/2011,15Z,8.0,100%,1024.7 Hpa,100º (E ),10.8,8/8,8/8 ST,,,-,9.0,-,"Overcast, drizzle"
ANZALI,12/03/2011,12Z,8.4,674%,1023.6 Hpa,030º (NE),10.8,8/8,7/8 ST,AC,,1.0(6h),-,-,"Overcast, drizzle"
ANZALI,12/03/2011,09Z,8.6,97%,1023.8 Hpa,020º (N),7.2,8/8,8/8 ST,,,-,-,-,"Overcast, drizzle"
ANZALI,12/03/2011,06Z,8.6,661%,1023.7 Hpa,360º (N ),18.0,8/8,6/8 ST,AC,,0.1(6h),-,-,"Overcast, drizzle"
ANZALI,12/03/2011,03Z,7.8,97%,1022.2 Hpa,350º (N ),14.4,8/8,8/8 ST,,,-,-,7.4,"Overcast, drizzle"
ANZALI,12/03/2011,00Z,7.6,88%,1020.7 Hpa,290º (W ),10.8,8/8,8/8 ST,,,Tr(6h),-,-,"Overcast, drizzle"
ARAK,12/03/2011,21Z,8.0,79%,1011.1 Hpa,calm.,,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARAK,12/03/2011,18Z,9.4,62%,1014.0 Hpa,240º (SW),25.2,7/8,4/8 CB,AC,-,0.1(6h),-,-,"Cloudy, rain showers"
ARAK,12/03/2011,15Z,13.4,46%,1012.3 Hpa,230º (SW),7.2,5/8,2/8 SC,-,CI,-,17.2,-,Cloudy
ARAK,12/03/2011,12Z,16.4,38%,1010.3 Hpa,220º (SW),14.4,6/8,2/8 CU,-,CI,-,-,-,Cloudy
ARAK,12/03/2011,09Z,14.4,49%,1012.0 Hpa,210º (SW),10.8,8/8,6/8 CB,AC,CI,-,-,-,Overcast
ARAK,12/03/2011,06Z,9.0,66%,1014.9 Hpa,calm.,,6/8,5/8 CB,-,CI,Tr(24h),-,-,Cloudy
ARAK,12/03/2011,03Z,5.2,74%,1014.2 Hpa,calm.,,7/8,4/8 CB,AC,CI,-,-,2.6,"Cloudy, haze"
ARAK,12/03/2011,00Z,4.4,62%,1012.7 Hpa,calm.,,6/8,-,0/8 AC,-,-,-,-,"Cloudy, haze"
ARDEBIL,12/03/2011,21Z,-0.4,100%,1020.5 Hpa,050º (NE),14.4,8/8,5/8 ST,AC,,-,-,-,"Overcast, snow"
ARDEBIL,12/03/2011,18Z,-0.2,100%,1022.8 Hpa,050º (NE),21.6,8/8,5/8 ST,AC,,Tr(6h),-,-,"Overcast, snow"
ARDEBIL,12/03/2011,15Z,0.4,100%,1022.1 Hpa,060º (NE),21.6,8/8,8/8 ST,,,-,8.6,-,"Overcast, mist"
ARDEBIL,12/03/2011,12Z,3.2,87%,1018.6 Hpa,060º (NE),25.2,8/8,3/8 ST,AC,CI,-,-,-,Overcast
ARDEBIL,12/03/2011,09Z,7.4,56%,1017.4 Hpa,090º (E ),7.2,7/8,-,4/8 AC,CI,-,-,-,Cloudy
ARDEBIL,12/03/2011,06Z,1.2,85%,1018.9 Hpa,030º (NE),7.2,7/8,-,3/8 AC,CI,-,-,-,Cloudy
ARDEBIL,12/03/2011,03Z,-2.6,85%,1018.6 Hpa,calm.,,3/8,-,-,CI,-,-,-3.0,Scattered clouds
