Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BANDAR-E-DAYYER,24/07/2021,06Z,36.2,71%,997.5 Hpa,160º (S ),21.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, mist"
BANDAR-E-DAYYER,24/07/2021,03Z,34.9,83%,996.2 Hpa,150º (SE),7.2,3/8,-,3/8 AC,-,-,-,34.5,"Scattered clouds, mist"
BANDAR-E-DAYYER,24/07/2021,00Z,34.6,78%,994.1 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,24/07/2021,21Z,33.9,41%,997.5 Hpa,Vble.,,5/8,-,2/8 AC,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,24/07/2021,18Z,35.0,39%,998.0 Hpa,Vble.,,5/8,-,2/8 AC,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,24/07/2021,15Z,38.5,33%,996.5 Hpa,080º (E ),10.8,6/8,3/8 CB,AC,CI,-,39.5,-,"Cloudy, haze"
BANDARABBASS,24/07/2021,12Z,38.2,58%,996.1 Hpa,200º (S ),25.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,24/07/2021,09Z,38.0,55%,996.8 Hpa,170º (S ),32.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,24/07/2021,06Z,37.8,51%,997.9 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,24/07/2021,03Z,33.4,68%,996.9 Hpa,340º (N ),7.2,1/8,-,-,CC,-,-,31.5,"Few clouds, haze"
BANDARABBASS,24/07/2021,00Z,31.7,65%,994.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,24/07/2021,21Z,25.1,10%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/07/2021,18Z,29.4,7%,997.4 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/07/2021,15Z,33.4,5%,995.9 Hpa,040º (NE),32.4,0/8,-,-,-,-,37.3,-,Clear
BIRJAND,24/07/2021,12Z,36.6,4%,995.1 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/07/2021,09Z,35.5,6%,995.2 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/07/2021,06Z,33.2,9%,996.1 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,24/07/2021,03Z,25.2,17%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,20.1,Clear
BIRJAND,24/07/2021,00Z,21.6,18%,994.8 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/07/2021,21Z,26.2,59%,1003.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/07/2021,18Z,29.0,46%,1003.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/07/2021,15Z,33.0,35%,1002.1 Hpa,300º (NW),21.6,1/8,1/8 SC,-,-,-,37.8,-,Few clouds
BOJNOURD,24/07/2021,12Z,36.8,20%,1000.1 Hpa,060º (NE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,24/07/2021,09Z,34.2,32%,1000.5 Hpa,360º (N ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,24/07/2021,06Z,29.4,50%,1001.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,24/07/2021,03Z,24.8,66%,1001.3 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,21.8,Clear
BOJNOURD,24/07/2021,00Z,24.2,69%,999.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/07/2021,21Z,35.1,64%,997.2 Hpa,150º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
BUSHEHR (AIRPORT),24/07/2021,18Z,35.4,51%,998.3 Hpa,160º (S ),18.0,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),24/07/2021,15Z,36.5,54%,995.1 Hpa,250º (W ),14.4,1/8,-,1/8 AC,-,-,40.2,-,Few clouds
BUSHEHR (AIRPORT),24/07/2021,12Z,39.2,44%,995.3 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/07/2021,09Z,38.8,48%,996.6 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/07/2021,06Z,37.4,53%,995.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),24/07/2021,03Z,31.8,70%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,31.0,"Clear, haze"
BUSHEHR (AIRPORT),24/07/2021,00Z,31.1,68%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,24/07/2021,21Z,29.8,84%,998.6 Hpa,150º (SE),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,24/07/2021,18Z,29.9,84%,1000.7 Hpa,120º (SE),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,24/07/2021,15Z,30.4,1100%,998.2 Hpa,150º (SE),18.0,0/8,-,-,-,-,32.4,-,"Clear, mist"
CHAHBAHAR,24/07/2021,12Z,31.8,77%,997.3 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,24/07/2021,09Z,32.1,1481%,999.0 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,24/07/2021,06Z,32.0,,1000.3 Hpa,150º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,24/07/2021,03Z,30.0,1669%,999.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,29.2,"Clear, haze"
CHAHBAHAR,24/07/2021,00Z,29.6,86%,997.9 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,24/07/2021,21Z,25.0,11%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,24/07/2021,18Z,34.5,13%,992.4 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,24/07/2021,15Z,39.3,11%,989.5 Hpa,130º (SE),7.2,2/8,-,2/8 AC,-,-,42.5,-,Few clouds
ESFAHAN,24/07/2021,12Z,41.0,11%,989.8 Hpa,160º (S ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,24/07/2021,09Z,47.0,11%,989.0 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,24/07/2021,06Z,36.1,14%,991.9 Hpa,100º (E ),3.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
ESFAHAN,24/07/2021,03Z,30.2,21%,991.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,25.6,Few clouds
ESFAHAN,24/07/2021,00Z,27.8,21%,989.6 Hpa,280º (W ),3.6,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,24/07/2021,21Z,20.8,92%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
FASA,24/07/2021,18Z,22.2,85%,997.7 Hpa,180º (S ),7.2,4/8,1/8 SC,-,CI,6.0(6h),-,-,"Scattered clouds, mist"
FASA,24/07/2021,15Z,21.8,84%,999.0 Hpa,180º (S ),10.8,8/8,4/8 CB,AC,,-,39.2,-,"Overcast, mist"
FASA,24/07/2021,12Z,20.4,98%,993.4 Hpa,220º (SW),54.0,8/8,8/8 CB,,,14.0(6h),-,-,"Overcast, rain, previous thunderstorm"
FASA,24/07/2021,09Z,37.4,26%,990.5 Hpa,180º (S ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,24/07/2021,06Z,33.2,36%,992.1 Hpa,calm.,,2/8,1/8 SC,-,CC,-,-,-,"Few clouds, haze"
FASA,24/07/2021,03Z,25.0,56%,992.4 Hpa,calm.,,3/8,2/8 SC,AC,-,-,-,24.0,"Scattered clouds, haze"
FASA,24/07/2021,00Z,25.0,52%,989.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,24/07/2021,21Z,27.4,14%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/07/2021,18Z,32.0,12%,998.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/07/2021,15Z,35.8,11%,995.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,37.8,-,Clear
FERDOUS,24/07/2021,12Z,37.3,11%,995.5 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/07/2021,09Z,37.2,11%,996.1 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/07/2021,06Z,35.5,12%,996.5 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,24/07/2021,03Z,30.4,16%,996.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,27.9,Clear
FERDOUS,24/07/2021,00Z,28.6,16%,994.4 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/07/2021,21Z,32.9,37%,999.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,24/07/2021,18Z,35.2,26%,997.8 Hpa,260º (W ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
GACH SARAN DU GUNBADAN,24/07/2021,15Z,39.5,24%,994.5 Hpa,260º (W ),10.8,0/8,-,-,-,-,43.7,-,Clear
GACH SARAN DU GUNBADAN,24/07/2021,12Z,42.7,16%,994.4 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/07/2021,09Z,42.2,14%,995.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/07/2021,06Z,36.6,23%,996.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,24/07/2021,03Z,27.4,43%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,24.6,Clear
GACH SARAN DU GUNBADAN,24/07/2021,00Z,27.3,36%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,24/07/2021,21Z,27.0,79%,1009.7 Hpa,190º (S ),7.2,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,24/07/2021,18Z,27.4,77%,1008.7 Hpa,170º (S ),10.8,8/8,6/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,24/07/2021,15Z,28.2,77%,1006.4 Hpa,200º (S ),10.8,8/8,6/8 CB,AC,,-,30.8,-,Overcast
GHARAKHIL,24/07/2021,12Z,29.0,72%,1007.4 Hpa,270º (W ),18.0,8/8,4/8 SC,AC,,0.3(6h),-,-,Overcast
GHARAKHIL,24/07/2021,09Z,29.0,83%,1005.7 Hpa,300º (NW),14.4,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,24/07/2021,06Z,27.0,90%,1004.2 Hpa,300º (NW),18.0,8/8,6/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,24/07/2021,03Z,26.0,85%,1005.8 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,25.4,Cloudy
GHARAKHIL,24/07/2021,00Z,26.0,90%,1002.7 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,24/07/2021,21Z,22.0,66%,998.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/07/2021,18Z,25.9,51%,997.5 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/07/2021,15Z,35.3,29%,994.6 Hpa,250º (W ),3.6,0/8,-,-,-,-,39.1,-,Clear
GHAZVIN,24/07/2021,12Z,38.2,19%,994.9 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/07/2021,09Z,35.8,22%,996.8 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,24/07/2021,06Z,29.0,46%,997.4 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
