Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/06/2011,21Z,34.2,29%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/06/2011,18Z,38.6,18%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/06/2011,15Z,45.2,10%,1000.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,48.2,-,Clear
ABADAN,06/06/2011,12Z,47.0,7%,1001.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,06/06/2011,09Z,45.0,10%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/06/2011,06Z,39.0,15%,1003.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/06/2011,03Z,29.2,30%,1002.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,28.2,"Clear, haze"
ABADAN,06/06/2011,00Z,30.6,30%,1001.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,21Z,19.2,16%,1002.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,18Z,24.4,12%,1000.4 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,15Z,31.6,6%,1001.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,32.8,-,Clear
ABADEH,06/06/2011,12Z,31.6,5%,1000.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,09Z,30.0,9%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,06Z,26.6,10%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,06/06/2011,03Z,14.4,25%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,13.8,Clear
ABADEH,06/06/2011,00Z,17.2,24%,1000.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,06/06/2011,15Z,32.2,84%,999.8 Hpa,calm.,,0/8,-,-,-,-,35.2,-,Clear
ABU MUSA,06/06/2011,12Z,34.6,42%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/06/2011,09Z,33.0,79%,1001.2 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
