Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,02/08/2003,21Z,34.8,21%,997.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2003,18Z,38.6,17%,997.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2003,12Z,47.8,8%,997.1 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2003,09Z,44.0,11%,998.8 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,02/08/2003,06Z,37.0,20%,999.4 Hpa,300º (NW),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,02/08/2003,03Z,27.8,36%,998.4 Hpa,calm.,,1/8,-,-,CI,-,-,27.8,Few clouds
ABADAN,02/08/2003,00Z,29.4,32%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,02/08/2003,18Z,24.0,56%,996.9 Hpa,calm.,,4/8,1/8 SC,AC,-,2.0(6h),-,-,Scattered clouds
ABADEH,02/08/2003,06Z,28.4,26%,996.8 Hpa,calm.,,0/8,-,-,-,1.2(24h),-,-,Clear
ABADEH,02/08/2003,00Z,19.8,56%,995.6 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,02/08/2003,12Z,35.4,214%,997.6 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,02/08/2003,06Z,34.4,365%,999.8 Hpa,150º (SE),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
AHAR,02/08/2003,18Z,23.0,33%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/08/2003,12Z,29.4,20%,1007.5 Hpa,060º (NE),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,02/08/2003,06Z,22.2,37%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,02/08/2003,00Z,16.6,53%,1010.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2003,18Z,,,-,000º (N),0.0,0/8,-,-,-,37.0(12h),-,-,Clear
AHWAZ,02/08/2003,12Z,46.0,10%,996.7 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2003,06Z,34.2,25%,998.2 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,02/08/2003,00Z,29.6,56%,996.7 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2003,18Z,27.2,22%,999.4 Hpa,050º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2003,12Z,33.2,13%,998.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,02/08/2003,06Z,25.6,20%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
