Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,15/07/2008,21Z,33.0,21%,997.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,15/07/2008,18Z,37.4,14%,997.5 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,15/07/2008,15Z,43.6,7%,997.0 Hpa,330º (NW),39.6,1/8,-,1/8 AC,-,-,47.8,-,"Few clouds, dust"
ABADAN,15/07/2008,12Z,46.8,6%,997.0 Hpa,310º (NW),39.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABADAN,15/07/2008,09Z,46.0,3%,998.6 Hpa,330º (NW),46.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABADAN,15/07/2008,06Z,40.0,10%,999.5 Hpa,330º (NW),28.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABADAN,15/07/2008,03Z,32.2,21%,998.8 Hpa,320º (NW),14.4,6/8,1/8 SC,AC,-,-,-,32.2,"Cloudy, dust"
ABADAN,15/07/2008,00Z,34.8,16%,998.0 Hpa,350º (N ),25.2,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADEH,15/07/2008,21Z,25.4,21%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/07/2008,18Z,29.4,15%,991.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/07/2008,15Z,33.6,13%,993.0 Hpa,calm.,,1/8,-,1/8 AC,-,-,35.0,-,Few clouds
ABADEH,15/07/2008,12Z,34.0,12%,994.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,15/07/2008,09Z,32.8,12%,995.3 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,15/07/2008,06Z,28.8,19%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,15/07/2008,03Z,19.8,24%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
ABADEH,15/07/2008,00Z,20.2,25%,997.9 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/07/2008,15Z,35.6,56%,995.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,37.6,-,"Clear, haze"
ABU MUSA,15/07/2008,12Z,36.8,68%,995.4 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/07/2008,09Z,36.2,65%,997.3 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,15/07/2008,06Z,33.8,81%,998.8 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,15/07/2008,03Z,31.2,88%,997.9 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,31.0,"Clear, mist"
AHAR,15/07/2008,21Z,18.0,47%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
