Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/02/2004,21Z,16.0,85%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ABADAN,01/02/2004,18Z,16.0,82%,1013.3 Hpa,150º (SE),10.8,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADAN,01/02/2004,15Z,17.6,64%,1013.5 Hpa,150º (SE),10.8,6/8,-,-,CI,-,21.2,-,Cloudy
ABADAN,01/02/2004,12Z,20.8,44%,1014.5 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,01/02/2004,09Z,18.6,53%,1017.4 Hpa,160º (S ),10.8,7/8,-,4/8 AC,CI,-,-,-,"Cloudy, haze"
ABADAN,01/02/2004,06Z,12.6,78%,1018.5 Hpa,calm.,,7/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,01/02/2004,03Z,9.8,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,01/02/2004,00Z,16.0,77%,-,330º (NW),14.4,8/8,-,-,-,-,-,-,Overcast
ABADEH,01/02/2004,18Z,2.0,64%,1017.6 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,01/02/2004,12Z,10.4,22%,1015.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,01/02/2004,06Z,2.0,57%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,01/02/2004,00Z,2.4,50%,1012.3 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,01/02/2004,12Z,22.0,62%,-,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/02/2004,06Z,18.8,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/02/2004,18Z,0.2,89%,1020.9 Hpa,090º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
