Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,03/10/2013,06Z,29.6,34%,1011.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,19.4,3.5,Clear
AHWAZ,03/10/2013,03Z,21.6,57%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,21.6,"Clear, haze"
AHWAZ,03/10/2013,00Z,23.4,48%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2013,21Z,16.8,32%,1009.0 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2013,18Z,17.6,29%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2013,15Z,22.0,25%,1010.3 Hpa,190º (S ),10.8,0/8,-,-,-,-,26.8,-,Clear
ALI-GOODARZ,03/10/2013,12Z,25.8,19%,1008.7 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,03/10/2013,09Z,25.2,19%,1010.2 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,03/10/2013,06Z,22.8,24%,1010.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,03/10/2013,03Z,15.4,24%,1011.1 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,13.6,Clear
ALI-GOODARZ,03/10/2013,00Z,14.6,21%,1009.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,21Z,22.8,91%,1003.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,18Z,24.8,94%,1003.1 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,15Z,25.4,91%,1002.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,27.6,-,Clear
ANZALI,03/10/2013,12Z,27.0,66%,1002.7 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,09Z,25.6,85%,1004.8 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,06Z,23.8,42%,1007.1 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,03/10/2013,03Z,20.4,74%,1005.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,17.6,Clear
ANZALI,03/10/2013,00Z,19.4,93%,1005.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,03/10/2013,21Z,19.0,27%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,03/10/2013,18Z,23.2,19%,1008.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,03/10/2013,15Z,24.4,16%,1010.2 Hpa,250º (W ),21.6,0/8,-,-,-,-,29.6,-,"Clear, dust"
ARAK,03/10/2013,12Z,27.8,12%,1007.8 Hpa,250º (W ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,03/10/2013,09Z,28.2,12%,1008.9 Hpa,250º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
ARAK,03/10/2013,06Z,24.4,18%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,03/10/2013,03Z,12.6,32%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,12.6,"Clear, haze"
ARAK,03/10/2013,00Z,14.8,23%,1009.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/10/2013,21Z,20.2,26%,1002.0 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,03/10/2013,18Z,22.6,17%,1001.3 Hpa,210º (SW),50.4,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,03/10/2013,15Z,25.4,15%,1001.0 Hpa,210º (SW),36.0,0/8,-,-,-,-,29.4,-,"Clear, dust"
ARDEBIL,03/10/2013,12Z,28.8,12%,999.2 Hpa,240º (SW),46.8,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,03/10/2013,09Z,26.8,17%,1002.4 Hpa,210º (SW),36.0,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,03/10/2013,06Z,22.8,19%,1005.9 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,03/10/2013,03Z,18.4,26%,1006.1 Hpa,210º (SW),36.0,1/8,1/8 ST,-,-,-,-,16.4,"Few clouds, haze"
ARDEBIL,03/10/2013,00Z,19.6,23%,1004.0 Hpa,210º (SW),36.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,21Z,23.8,54%,1003.0 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,18Z,24.2,71%,1004.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,15Z,30.2,48%,1003.9 Hpa,calm.,,0/8,-,-,-,-,36.6,-,Clear
BABULSAR,03/10/2013,12Z,35.6,30%,1004.2 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,09Z,36.4,26%,1006.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,06Z,28.0,48%,1007.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,03/10/2013,03Z,17.8,85%,1007.2 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,17.8,Clear
BABULSAR,03/10/2013,00Z,19.0,93%,1006.3 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,21Z,18.8,22%,1005.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,18Z,19.8,20%,1006.0 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,15Z,22.0,19%,1007.6 Hpa,,,-,-,-,-,-,27.6,-,-
BAFT,03/10/2013,12Z,27.2,15%,1005.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,09Z,26.2,14%,1007.0 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,06Z,24.0,17%,1009.0 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,03/10/2013,03Z,17.2,24%,1009.4 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,13.2,Clear
BAFT,03/10/2013,00Z,16.2,30%,1008.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,03/10/2013,21Z,27.6,17%,1002.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,03/10/2013,18Z,28.4,15%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,03/10/2013,15Z,32.2,7%,1003.4 Hpa,calm.,,0/8,-,-,-,-,38.0,-,Clear
BAM,03/10/2013,12Z,37.4,9%,1001.6 Hpa,030º (NE),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,03/10/2013,09Z,37.0,9%,1002.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
BAM,03/10/2013,06Z,35.8,12%,1004.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,03/10/2013,03Z,27.2,17%,1004.5 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,26.0,Clear
BAM,03/10/2013,00Z,27.4,20%,1002.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,03/10/2013,21Z,28.6,87%,1006.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,03/10/2013,18Z,29.4,76%,1007.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/10/2013,15Z,31.4,66%,1006.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,34.4,-,"Clear, haze"
BANDAR LENGEH,03/10/2013,12Z,33.2,69%,1007.2 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/10/2013,09Z,33.4,66%,1008.9 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,03/10/2013,06Z,32.4,70%,1010.3 Hpa,130º (SE),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,03/10/2013,03Z,27.6,90%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,26.2,"Clear, mist"
BANDAR LENGEH,03/10/2013,00Z,27.2,82%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,03/10/2013,21Z,29.6,84%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,03/10/2013,18Z,31.0,80%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,03/10/2013,15Z,31.8,77%,1007.1 Hpa,calm.,,0/8,-,-,-,-,33.8,-,Clear
BANDAR-E-DAYYER,03/10/2013,12Z,33.8,81%,1007.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,03/10/2013,09Z,33.4,73%,1008.6 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,03/10/2013,06Z,33.2,145%,1009.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,03/10/2013,03Z,26.6,37%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,25.5,Clear
BANDAR-E-DAYYER,03/10/2013,00Z,30.8,30%,1007.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,03/10/2013,21Z,28.8,76%,1006.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,03/10/2013,18Z,31.1,71%,1007.4 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,03/10/2013,15Z,32.0,74%,1006.3 Hpa,190º (S ),10.8,0/8,-,-,-,-,36.0,-,"Clear, haze"
BANDARABBASS,03/10/2013,12Z,34.6,56%,1006.3 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,03/10/2013,09Z,35.2,50%,1008.6 Hpa,160º (S ),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,03/10/2013,06Z,32.8,69%,1010.5 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,03/10/2013,03Z,27.2,90%,1009.2 Hpa,040º (NE),7.2,3/8,-,3/8 AC,-,-,-,26.3,"Scattered clouds, mist"
BANDARABBASS,03/10/2013,00Z,27.2,88%,1008.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,03/10/2013,21Z,15.7,16%,1007.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,03/10/2013,18Z,19.8,13%,1006.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,03/10/2013,15Z,26.8,9%,1006.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,34.0,-,Clear
BIRJAND,03/10/2013,12Z,32.9,7%,1004.9 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,03/10/2013,09Z,32.9,7%,1005.4 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,03/10/2013,06Z,31.2,8%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,03/10/2013,03Z,19.4,15%,1009.4 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,18.0,Clear
BIRJAND,03/10/2013,00Z,18.8,16%,1007.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,03/10/2013,21Z,12.0,45%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,03/10/2013,18Z,16.4,39%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,03/10/2013,15Z,24.2,31%,1010.3 Hpa,calm.,,0/8,-,-,-,-,31.2,-,Clear
BOJNOURD,03/10/2013,12Z,30.2,17%,1007.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,03/10/2013,09Z,30.6,18%,1007.9 Hpa,280º (W ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BOJNOURD,03/10/2013,06Z,24.4,28%,1010.1 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,03/10/2013,03Z,11.0,50%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,10.4,Clear
BUSHEHR,03/10/2013,21Z,27.2,67%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,03/10/2013,18Z,30.2,65%,1008.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,03/10/2013,15Z,31.0,66%,1007.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,34.2,-,Clear
BUSHEHR,03/10/2013,12Z,33.8,81%,1007.5 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,03/10/2013,09Z,33.6,42%,1008.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,03/10/2013,06Z,32.0,12%,1010.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,03/10/2013,03Z,24.4,47%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,24.4,Clear
BUSHEHR,03/10/2013,00Z,25.6,67%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,21Z,25.8,57%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,18Z,30.4,69%,1008.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,15Z,30.6,66%,1007.3 Hpa,310º (NW),14.4,0/8,-,-,-,-,33.2,-,Clear
BUSHEHR (AIRPORT),03/10/2013,12Z,32.2,64%,1007.7 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,09Z,33.2,41%,1009.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,06Z,30.6,34%,1010.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),03/10/2013,03Z,23.8,54%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,21.2,Clear
BUSHEHR (AIRPORT),03/10/2013,00Z,22.0,46%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,03/10/2013,21Z,60.0,,1006.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,03/10/2013,18Z,60.0,,1006.9 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,03/10/2013,15Z,29.1,90%,-,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,03/10/2013,12Z,70.1,12%,1005.8 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,03/10/2013,09Z,80.0,,1007.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,03/10/2013,06Z,70.0,,1010.3 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,03/10/2013,03Z,70.0,,1009.6 Hpa,calm.,,,-,-,-,-,-,26.2,fog
CHAHBAHAR,03/10/2013,00Z,80.1,,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,03/10/2013,21Z,21.6,20%,1007.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,03/10/2013,18Z,26.2,14%,1006.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,03/10/2013,15Z,27.8,12%,1007.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,31.4,-,Clear
ESFAHAN,03/10/2013,12Z,30.8,10%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,03/10/2013,09Z,29.0,11%,1007.1 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,03/10/2013,06Z,25.4,10%,1010.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,03/10/2013,03Z,17.2,18%,1010.9 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,16.6,Clear
ESFAHAN,03/10/2013,00Z,18.6,16%,1008.4 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,21Z,19.0,22%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,18Z,21.2,16%,1005.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,15Z,28.0,10%,1007.0 Hpa,220º (SW),10.8,0/8,-,-,-,-,35.0,-,Clear
FASA,03/10/2013,12Z,34.0,5%,1005.1 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,09Z,33.4,8%,1007.0 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,06Z,31.2,10%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,03/10/2013,03Z,16.0,25%,1009.7 Hpa,020º (N),7.2,0/8,-,-,-,-,-,15.4,Clear
FASA,03/10/2013,00Z,18.0,25%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,21Z,22.2,13%,1005.9 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,18Z,24.0,13%,1006.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,15Z,27.0,14%,1008.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,33.4,-,Clear
FERDOUS,03/10/2013,12Z,32.0,11%,1005.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,09Z,32.8,10%,1006.1 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,06Z,30.2,10%,1007.4 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,03/10/2013,03Z,19.0,27%,1008.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,18.0,Clear
FERDOUS,03/10/2013,00Z,19.2,19%,1004.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,21Z,22.0,32%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,18Z,26.8,18%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,15Z,32.8,4%,1009.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,38.4,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,12Z,38.0,8%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,09Z,36.8,8%,1010.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,06Z,30.6,13%,1012.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,03/10/2013,03Z,18.0,23%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,17.0,Clear
GACH SARAN DU GUNBADAN,03/10/2013,00Z,18.8,26%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,21Z,21.0,73%,1003.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,18Z,24.0,83%,1004.7 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,15Z,27.0,57%,1004.5 Hpa,150º (SE),10.8,0/8,-,-,-,-,38.0,-,Clear
GHARAKHIL,03/10/2013,12Z,36.0,25%,1004.7 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,09Z,37.0,19%,1007.3 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,06Z,30.0,36%,1008.1 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,03/10/2013,03Z,16.4,83%,1007.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,15.4,Clear
GHARAKHIL,03/10/2013,00Z,15.6,93%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,03/10/2013,21Z,18.2,28%,1007.5 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,03/10/2013,18Z,19.2,36%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,03/10/2013,15Z,25.0,23%,1007.9 Hpa,170º (S ),3.6,0/8,-,-,-,-,31.0,-,"Clear, dust"
GHAZVIN,03/10/2013,12Z,30.0,12%,1006.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,03/10/2013,09Z,29.2,12%,1008.4 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,03/10/2013,06Z,24.0,21%,1011.3 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,03/10/2013,03Z,12.8,38%,1012.6 Hpa,020º (N),3.6,0/8,-,-,-,-,-,11.8,Clear
GHAZVIN,03/10/2013,00Z,12.4,37%,1010.3 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,03/10/2013,21Z,9.6,41%,1006.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
