Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/09/2016,21Z,32.4,29%,1003.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2016,18Z,33.6,20%,1004.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2016,15Z,40.1,11%,1003.0 Hpa,320º (NW),10.8,0/8,-,-,-,-,46.5,-,Clear
ABADAN,17/09/2016,12Z,45.8,5%,1003.1 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2016,09Z,44.1,8%,1005.0 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2016,06Z,37.8,11%,1006.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,17/09/2016,03Z,25.8,36%,1004.4 Hpa,calm.,,0/8,-,-,-,-,-,25.8,Clear
ABADAN,17/09/2016,00Z,27.2,32%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2016,21Z,19.0,22%,1003.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2016,18Z,23.2,16%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2016,15Z,28.0,9%,1004.0 Hpa,260º (W ),21.6,0/8,-,-,-,-,31.8,-,Clear
ABADEH,17/09/2016,12Z,31.2,7%,1001.6 Hpa,230º (SW),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,17/09/2016,09Z,29.2,7%,1003.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2016,06Z,23.4,13%,1006.6 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,17/09/2016,03Z,11.6,22%,1008.4 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,11.6,Clear
ABADEH,17/09/2016,00Z,14.8,19%,1006.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/09/2016,15Z,33.2,74%,1001.7 Hpa,280º (W ),18.0,0/8,-,-,-,-,36.2,-,"Clear, haze"
ABU MUSA,17/09/2016,12Z,35.6,73%,1002.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,17/09/2016,09Z,35.6,62%,1004.5 Hpa,220º (SW),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,17/09/2016,06Z,34.0,80%,1005.3 Hpa,230º (SW),18.0,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,17/09/2016,03Z,32.2,78%,1004.1 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,30.2,"Few clouds, haze"
AHAR,17/09/2016,21Z,12.2,92%,1012.7 Hpa,160º (S ),7.2,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHAR,17/09/2016,18Z,12.4,93%,1014.1 Hpa,070º (E ),10.8,7/8,2/8 CB,AC,-,4.0(6h),-,-,Cloudy
AHAR,17/09/2016,15Z,14.6,81%,1011.1 Hpa,140º (SE),14.4,7/8,7/8 CB,-,-,-,18.2,-,Cloudy
AHAR,17/09/2016,12Z,16.6,75%,1008.3 Hpa,090º (E ),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHAR,17/09/2016,09Z,17.0,75%,1008.9 Hpa,120º (SE),21.6,6/8,6/8 ST,-,-,-,-,-,Cloudy
AHAR,17/09/2016,06Z,15.2,83%,1010.4 Hpa,120º (SE),10.8,7/8,7/8 ST,-,-,0.3(24h),-,-,"Cloudy, mist"
AHAR,17/09/2016,03Z,13.8,91%,1010.1 Hpa,110º (E ),10.8,8/8,8/8 ST,,,-,-,13.7,"Overcast, mist"
AHAR,17/09/2016,00Z,14.0,92%,1009.2 Hpa,110º (E ),7.2,7/8,7/8 CB,-,-,0.1(6h),-,-,"Cloudy, mist"
AHWAZ,17/09/2016,21Z,34.5,15%,1003.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
