Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/03/2021,21Z,16.2,41%,1018.5 Hpa,290º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ABADAN,28/03/2021,18Z,18.0,40%,1018.3 Hpa,300º (NW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,28/03/2021,15Z,21.1,26%,1018.1 Hpa,300º (NW),21.6,1/8,-,1/8 AC,-,-,23.6,-,Few clouds
ABADAN,28/03/2021,12Z,23.2,18%,1018.6 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2021,09Z,22.0,15%,1020.1 Hpa,310º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2021,06Z,17.3,23%,1020.9 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2021,03Z,12.8,45%,1020.0 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,12.8,Clear
ABADAN,28/03/2021,00Z,14.5,33%,1019.3 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,21Z,11.8,8%,1009.1 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,18Z,15.2,5%,1009.4 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,15Z,19.5,4%,1008.2 Hpa,280º (W ),21.6,0/8,-,-,-,-,24.5,-,Clear
ABADEH,28/03/2021,12Z,23.4,3%,1004.4 Hpa,280º (W ),43.2,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,09Z,22.7,4%,1005.0 Hpa,260º (W ),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,06Z,16.7,16%,1008.4 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2021,03Z,12.8,27%,1008.1 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,12.4,"Clear, dust"
ABADEH,28/03/2021,00Z,14.4,24%,1004.1 Hpa,240º (SW),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,28/03/2021,15Z,24.1,80%,1009.1 Hpa,280º (W ),25.2,0/8,-,-,-,-,28.2,-,"Clear, mist"
ABU MUSA,28/03/2021,12Z,26.8,121%,1009.4 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/03/2021,09Z,27.6,72%,1011.0 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/03/2021,06Z,27.0,120%,1011.7 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,28/03/2021,03Z,24.8,80%,1010.2 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,23.0,Clear
AHAR,28/03/2021,21Z,3.3,77%,1025.4 Hpa,090º (E ),10.8,7/8,2/8 SC,AC,-,-,-,-,Cloudy
AHAR,28/03/2021,18Z,4.2,66%,1025.3 Hpa,120º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,28/03/2021,15Z,8.3,37%,1024.6 Hpa,240º (SW),7.2,5/8,2/8 CU,AC,-,-,10.3,-,Cloudy
AHAR,28/03/2021,12Z,9.3,33%,1024.4 Hpa,270º (W ),3.6,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
AHAR,28/03/2021,09Z,6.8,39%,1026.1 Hpa,170º (S ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,28/03/2021,06Z,4.1,59%,1027.2 Hpa,180º (S ),7.2,1/8,1/8 CU,-,-,4.5(24h),-,-,Few clouds
AHAR,28/03/2021,03Z,-1.3,83%,1026.3 Hpa,240º (SW),7.2,1/8,1/8 SC,-,-,-,-,-1.5,Few clouds
AHAR,28/03/2021,00Z,-0.2,85%,1022.8 Hpa,270º (W ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHWAZ,28/03/2021,21Z,16.4,37%,1016.7 Hpa,290º (W ),10.8,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHWAZ,28/03/2021,18Z,18.7,29%,1017.3 Hpa,290º (W ),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHWAZ,28/03/2021,15Z,21.2,21%,1016.6 Hpa,280º (W ),21.6,3/8,-,3/8 AC,-,-,24.6,-,Scattered clouds
AHWAZ,28/03/2021,12Z,24.5,16%,1016.3 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/03/2021,09Z,23.4,14%,1017.7 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/03/2021,06Z,17.2,19%,1018.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/03/2021,03Z,12.1,31%,1017.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,12.0,Clear
