Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,19/11/2001,21Z,4.8,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/11/2001,18Z,8.2,47%,1025.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,19/11/2001,15Z,11.4,29%,-,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,19/11/2001,12Z,16.2,12%,1023.6 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,19/11/2001,09Z,13.4,16%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,19/11/2001,06Z,10.0,22%,1024.6 Hpa,320º (NW),10.8,,-,-,-,-,-,-,dust
ABADAN,19/11/2001,03Z,9.8,28%,-,330º (NW),7.2,,-,-,-,-,-,-,-
ABADEH,19/11/2001,21Z,0.0,52%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,19/11/2001,15Z,6.6,33%,-,230º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,19/11/2001,12Z,10.8,21%,1012.6 Hpa,220º (SW),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,19/11/2001,09Z,11.2,21%,-,220º (SW),39.6,1/8,-,-,-,-,-,-,Few clouds
ABADEH,19/11/2001,06Z,9.4,39%,1010.5 Hpa,250º (W ),25.2,1/8,1/8 SC,-,-,Tr(24h),-,-,Few clouds
ABADEH,19/11/2001,03Z,7.2,46%,-,210º (SW),61.2,1/8,-,-,-,-,-,-,Few clouds
ABU MUSA,19/11/2001,12Z,30.2,172%,1015.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,19/11/2001,06Z,27.0,207%,1017.2 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,19/11/2001,21Z,-6.6,59%,-,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/11/2001,18Z,-7.2,59%,1032.0 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/11/2001,15Z,-7.8,62%,-,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/11/2001,12Z,-4.4,61%,1029.3 Hpa,260º (W ),21.6,0/8,-,-,-,-,-,-,Clear
AHAR,19/11/2001,09Z,-4.6,63%,-,260º (W ),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,19/11/2001,06Z,-9.2,71%,-,290º (W ),10.8,1/8,-,-,-,-,-,-,Few clouds
AHAR,19/11/2001,03Z,-9.8,79%,-,260º (W ),7.2,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,19/11/2001,21Z,8.6,35%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/11/2001,18Z,11.4,25%,1023.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,92.8,"Clear, dust"
AHWAZ,19/11/2001,15Z,13.2,22%,-,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/11/2001,12Z,15.0,18%,1023.4 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,19/11/2001,09Z,13.0,18%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,19/11/2001,06Z,8.6,31%,1023.5 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,19/11/2001,03Z,8.0,30%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,21Z,-3.4,92%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,18Z,-1.4,96%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,15Z,0.4,86%,-,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,12Z,3.0,47%,1021.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,09Z,0.4,52%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,06Z,-1.6,61%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,19/11/2001,03Z,-0.4,69%,-,300º (NW),18.0,2/8,-,-,-,-,-,-,Few clouds
ANZALI,19/11/2001,21Z,4.6,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,19/11/2001,18Z,6.8,74%,1026.8 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,19/11/2001,15Z,8.4,72%,-,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,19/11/2001,12Z,11.0,50%,1026.4 Hpa,150º (SE),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ANZALI,19/11/2001,09Z,10.8,51%,-,030º (NE),7.2,2/8,-,-,-,-,-,-,Few clouds
ANZALI,19/11/2001,06Z,70.0,2%,1025.8 Hpa,calm.,,6/8,4/8 SC,AC,-,4.0(6h),-,-,Cloudy
ANZALI,19/11/2001,03Z,6.2,69%,-,260º (W ),10.8,8/8,-,-,-,-,-,-,Overcast
ARAK,19/11/2001,21Z,-2.6,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,19/11/2001,18Z,-1.6,78%,1028.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,19/11/2001,15Z,0.0,67%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,19/11/2001,12Z,3.4,35%,1020.7 Hpa,350º (N ),21.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,19/11/2001,09Z,0.6,40%,-,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,19/11/2001,06Z,-0.4,37%,1020.0 Hpa,270º (W ),10.8,1/8,-,-,CI,18.6(24h),-,-,Few clouds
ARAK,19/11/2001,03Z,-2.0,59%,-,270º (W ),18.0,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,19/11/2001,21Z,-7.0,85%,-,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/11/2001,18Z,-6.8,81%,1030.8 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/11/2001,15Z,-6.8,73%,-,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,19/11/2001,12Z,-3.6,80%,1027.8 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
