Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,06/05/2015,21Z,26.8,57%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/05/2015,18Z,31.2,41%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,06/05/2015,15Z,35.4,27%,1003.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,38.0,-,Clear
ABADAN,06/05/2015,12Z,37.2,23%,1004.4 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,06/05/2015,09Z,35.2,29%,1006.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,06/05/2015,06Z,32.0,36%,1007.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,06/05/2015,03Z,25.8,61%,1005.6 Hpa,calm.,,1/8,-,-,CI,-,-,25.2,"Few clouds, haze"
ABADAN,06/05/2015,00Z,26.0,59%,1004.9 Hpa,040º (NE),14.4,7/8,-,7/8 AC,-,-,-,-,Cloudy
ABADEH,06/05/2015,21Z,9.6,87%,1010.3 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,06/05/2015,18Z,13.2,71%,1009.8 Hpa,calm.,,2/8,1/8 SC,-,CI,-,-,-,Few clouds
ABADEH,06/05/2015,15Z,16.0,49%,1008.5 Hpa,010º (N),21.6,3/8,2/8 SC,-,CI,-,19.0,-,Scattered clouds
ABADEH,06/05/2015,12Z,18.0,42%,1006.0 Hpa,140º (SE),10.8,7/8,1/8 CB,AC,CI,0.3(6h),-,-,"Cloudy, rain showers"
ABADEH,06/05/2015,09Z,15.6,49%,1008.1 Hpa,220º (SW),32.4,7/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADEH,06/05/2015,06Z,12.0,76%,1010.0 Hpa,110º (E ),7.2,7/8,4/8 CB,AC,-,6.0(6h),-,-,Cloudy
ABADEH,06/05/2015,03Z,10.2,81%,1009.4 Hpa,020º (N),10.8,8/8,5/8 CB,AC,,-,-,10.2,"Overcast, rain showers"
ABADEH,06/05/2015,00Z,14.6,44%,1003.1 Hpa,calm.,,7/8,-,3/8 AC,CI,-,-,-,Cloudy
ABU MUSA,06/05/2015,15Z,31.4,69%,1004.1 Hpa,240º (SW),7.2,0/8,-,-,-,-,35.0,-,"Clear, haze"
ABU MUSA,06/05/2015,12Z,33.2,144%,1005.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/05/2015,09Z,33.2,49%,1005.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/05/2015,06Z,31.6,158%,1004.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,06/05/2015,03Z,28.2,84%,1004.9 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,26.2,"Clear, mist"
AHAR,06/05/2015,21Z,7.0,88%,1012.6 Hpa,280º (W ),18.0,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain showers"
AHAR,06/05/2015,18Z,7.2,92%,1012.7 Hpa,310º (NW),14.4,8/8,5/8 CB,AC,,7.0(6h),-,-,"Overcast, rain showers"
AHAR,06/05/2015,15Z,10.0,90%,1008.8 Hpa,060º (NE),14.4,8/8,5/8 CB,AC,,-,13.6,-,Overcast
AHAR,06/05/2015,12Z,10.8,86%,1009.1 Hpa,080º (E ),21.6,8/8,2/8 CB,AC,CI,0.3(6h),-,-,"Overcast, thunderstorm"
AHAR,06/05/2015,09Z,13.2,70%,1010.4 Hpa,100º (E ),10.8,8/8,7/8 ST,AC,,-,-,-,Overcast
AHAR,06/05/2015,06Z,10.4,78%,1012.2 Hpa,calm.,,7/8,5/8 ST,AC,-,8.8(24h),-,-,Cloudy
AHAR,06/05/2015,03Z,8.2,93%,1012.1 Hpa,100º (E ),14.4,8/8,8/8 ST,,,-,-,8.2,"Overcast, mist"
AHAR,06/05/2015,00Z,9.6,87%,1011.5 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHWAZ,06/05/2015,21Z,28.4,59%,1005.2 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,06/05/2015,18Z,32.2,51%,1004.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,06/05/2015,15Z,35.6,38%,1003.2 Hpa,260º (W ),3.6,0/8,-,-,-,-,38.2,-,"Clear, haze"
AHWAZ,06/05/2015,12Z,37.2,32%,1004.2 Hpa,220º (SW),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,06/05/2015,09Z,36.4,31%,1005.9 Hpa,200º (S ),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHWAZ,06/05/2015,06Z,32.2,39%,1006.4 Hpa,200º (S ),10.8,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHWAZ,06/05/2015,03Z,25.4,61%,1005.3 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,24.4,"Few clouds, haze"
AHWAZ,06/05/2015,00Z,26.0,59%,1005.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,06/05/2015,21Z,14.0,55%,1006.8 Hpa,170º (S ),18.0,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,06/05/2015,18Z,14.2,59%,1007.3 Hpa,150º (SE),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,06/05/2015,15Z,18.2,39%,1006.3 Hpa,230º (SW),10.8,4/8,2/8 SC,AC,-,-,19.8,-,"Scattered clouds, dust"
ALI-GOODARZ,06/05/2015,12Z,18.6,37%,1006.5 Hpa,220º (SW),14.4,6/8,1/8 CB,AC,-,2.0(6h),-,-,"Cloudy, dust"
ALI-GOODARZ,06/05/2015,09Z,16.2,61%,1007.6 Hpa,160º (S ),14.4,8/8,6/8 CB,AC,,-,-,-,"Overcast, thunderstorm"
ALI-GOODARZ,06/05/2015,06Z,14.6,65%,1008.1 Hpa,100º (E ),21.6,5/8,4/8 CB,AC,-,2.0(6h),-,-,"Cloudy, haze"
ALI-GOODARZ,06/05/2015,03Z,8.4,85%,1007.7 Hpa,130º (SE),25.2,6/8,6/8 CB,AC,-,-,-,8.2,"Cloudy, rain, previous thunderstorm"
ALI-GOODARZ,06/05/2015,00Z,8.8,83%,1007.1 Hpa,100º (E ),14.4,7/8,3/8 ST,AC,-,8.0(6h),-,-,"Cloudy, thunderstorm"
ANZALI,06/05/2015,21Z,15.2,86%,1012.9 Hpa,360º (N ),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,06/05/2015,18Z,15.2,89%,1013.6 Hpa,350º (N ),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,06/05/2015,15Z,15.6,85%,1012.2 Hpa,350º (N ),14.4,8/8,5/8 SC,AC,,-,16.6,-,Overcast
ANZALI,06/05/2015,12Z,16.0,235%,1013.4 Hpa,040º (NE),18.0,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,06/05/2015,09Z,16.0,85%,1015.0 Hpa,050º (NE),14.4,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,06/05/2015,06Z,14.6,260%,1016.3 Hpa,030º (NE),21.6,8/8,5/8 SC,AC,,6.0(6h),-,-,Overcast
ANZALI,06/05/2015,03Z,14.2,97%,1016.1 Hpa,030º (NE),25.2,8/8,5/8 CB,AC,,-,-,14.2,"Overcast, rain"
ANZALI,06/05/2015,00Z,16.0,95%,1015.7 Hpa,060º (NE),28.8,8/8,6/8 CB,AC,,3.0(6h),-,-,"Overcast, rain"
ARAK,06/05/2015,21Z,16.4,35%,1004.5 Hpa,170º (S ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,06/05/2015,18Z,18.6,30%,1004.3 Hpa,220º (SW),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,06/05/2015,15Z,20.8,29%,1003.6 Hpa,260º (W ),10.8,2/8,2/8 SC,-,-,-,24.8,-,"Few clouds, haze"
ARAK,06/05/2015,12Z,21.8,27%,1002.3 Hpa,260º (W ),28.8,5/8,1/8 CU/SC,AC,CI,-,-,-,"Cloudy, haze"
ARAK,06/05/2015,09Z,22.6,29%,1004.2 Hpa,220º (SW),18.0,5/8,5/8 CB,-,-,-,-,-,"Cloudy, haze"
ARAK,06/05/2015,06Z,20.4,36%,1005.0 Hpa,260º (W ),21.6,3/8,3/8 CU,-,-,1.1(24h),-,-,"Scattered clouds, haze"
