Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/01/2001,21Z,11.2,88%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/01/2001,18Z,13.4,77%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/01/2001,15Z,16.8,60%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,20/01/2001,12Z,19.4,45%,1019.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,20/01/2001,09Z,17.4,55%,-,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,20/01/2001,06Z,11.2,82%,1019.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,20/01/2001,03Z,8.8,75%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/01/2001,00Z,10.8,89%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/01/2001,21Z,0.0,67%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,20/01/2001,18Z,0.6,72%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/01/2001,15Z,5.2,,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,20/01/2001,12Z,82.2,1%,1013.6 Hpa,240º (SW),18.0,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,20/01/2001,00Z,-3.6,79%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/01/2001,12Z,23.0,151%,1014.5 Hpa,240º (SW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABU MUSA,20/01/2001,06Z,21.4,290%,1017.5 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,20/01/2001,21Z,-5.2,91%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/01/2001,18Z,-4.6,87%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHAR,20/01/2001,15Z,-4.0,83%,-,080º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,20/01/2001,12Z,-3.4,87%,-,090º (E ),18.0,8/8,-,-,-,-,-,-,Overcast
AHAR,20/01/2001,06Z,-3.8,92%,-,090º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
AHAR,20/01/2001,00Z,-5.6,96%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,20/01/2001,21Z,13.0,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
