Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/12/2017,21Z,13.4,84%,1014.5 Hpa,040º (NE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,14/12/2017,18Z,16.4,77%,1014.5 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,14/12/2017,15Z,18.1,64%,1015.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,23.1,-,Clear
ABADAN,14/12/2017,12Z,22.3,42%,1014.7 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,14/12/2017,09Z,21.2,42%,1016.1 Hpa,140º (SE),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,14/12/2017,06Z,13.7,73%,1018.3 Hpa,130º (SE),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,14/12/2017,03Z,7.8,89%,1016.4 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,5.8,"Clear, mist"
ABADAN,14/12/2017,00Z,8.0,79%,1016.1 Hpa,100º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,21Z,-1.2,26%,1017.2 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,18Z,0.0,21%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,15Z,6.8,15%,1020.8 Hpa,calm.,,0/8,-,-,-,-,14.4,-,Clear
ABADEH,14/12/2017,12Z,13.6,12%,1017.1 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,09Z,11.0,15%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,06Z,2.6,23%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,14/12/2017,03Z,-6.4,41%,1024.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-7.0,Clear
ABADEH,14/12/2017,00Z,-4.0,36%,1021.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/12/2017,15Z,22.6,55%,1016.2 Hpa,060º (NE),14.4,0/8,-,-,-,-,25.4,-,Clear
ABU MUSA,14/12/2017,12Z,24.2,140%,1015.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,14/12/2017,09Z,24.6,33%,1017.5 Hpa,120º (SE),18.0,5/8,1/8 CU,-,CI,-,-,-,Cloudy
ABU MUSA,14/12/2017,06Z,24.0,142%,1018.3 Hpa,080º (E ),14.4,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ABU MUSA,14/12/2017,03Z,20.0,47%,1016.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,19.8,Clear
AHAR,14/12/2017,21Z,-1.8,71%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,14/12/2017,18Z,-0.4,70%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,14/12/2017,15Z,1.6,64%,1023.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,12.0,-,Clear
AHAR,14/12/2017,12Z,10.8,30%,1018.8 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,14/12/2017,09Z,10.0,32%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,14/12/2017,06Z,0.6,58%,1024.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,14/12/2017,03Z,-3.2,72%,1024.1 Hpa,calm.,,0/8,-,-,-,-,-,-4.1,Clear
AHAR,14/12/2017,00Z,-2.4,73%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/12/2017,21Z,12.2,76%,1015.1 Hpa,070º (E ),3.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHWAZ,14/12/2017,18Z,14.3,64%,1015.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,14/12/2017,15Z,19.2,49%,1015.2 Hpa,180º (S ),7.2,6/8,-,6/8 AC,-,-,22.4,-,Cloudy
AHWAZ,14/12/2017,12Z,22.0,47%,1014.8 Hpa,170º (S ),14.4,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
AHWAZ,14/12/2017,09Z,20.7,41%,1016.8 Hpa,160º (S ),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,14/12/2017,06Z,12.4,56%,1017.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,14/12/2017,03Z,4.8,75%,1017.0 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,4.4,"Clear, haze"
AHWAZ,14/12/2017,00Z,6.5,65%,1016.3 Hpa,090º (E ),3.6,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ALI-GOODARZ,14/12/2017,21Z,-1.0,58%,1017.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/12/2017,18Z,3.1,44%,1018.5 Hpa,030º (NE),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,14/12/2017,15Z,6.7,35%,1019.3 Hpa,330º (NW),7.2,7/8,2/8 SC,AC,-,-,10.4,-,Cloudy
ALI-GOODARZ,14/12/2017,12Z,9.0,29%,1016.3 Hpa,250º (W ),14.4,5/8,-,-,CI,-,-,-,Cloudy
ALI-GOODARZ,14/12/2017,09Z,7.9,35%,1018.2 Hpa,250º (W ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,14/12/2017,06Z,1.9,47%,1023.2 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,14/12/2017,03Z,-3.2,62%,1022.6 Hpa,110º (E ),32.4,0/8,-,-,-,-,-,-3.2,Clear
ALI-GOODARZ,14/12/2017,00Z,-1.5,57%,1019.7 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,14/12/2017,21Z,11.6,82%,1019.9 Hpa,calm.,,8/8,5/8 ST,AC,,-,-,-,Overcast
ANZALI,14/12/2017,18Z,11.6,82%,1021.1 Hpa,270º (W ),7.2,8/8,4/8 SC,AC,,-,-,-,Overcast
ANZALI,14/12/2017,15Z,11.8,80%,1021.1 Hpa,020º (N),7.2,8/8,6/8 CB,AC,,-,12.6,-,Overcast
ANZALI,14/12/2017,12Z,12.0,303%,1021.1 Hpa,calm.,,8/8,5/8 SC,AC,,0.1(6h),-,-,Overcast
ANZALI,14/12/2017,09Z,12.6,83%,1022.4 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
ANZALI,14/12/2017,06Z,11.4,316%,1023.8 Hpa,270º (W ),10.8,8/8,6/8 CB,AC,,-,-,-,Overcast
ANZALI,14/12/2017,03Z,11.0,89%,1023.0 Hpa,240º (SW),7.2,8/8,4/8 SC,AC,,-,-,10.6,Overcast
ANZALI,14/12/2017,00Z,10.8,84%,1023.2 Hpa,240º (SW),7.2,8/8,5/8 SC,AC,,-,-,-,Overcast
ARAK,14/12/2017,21Z,0.4,56%,1019.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,14/12/2017,18Z,1.8,65%,1021.8 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, haze"
ARAK,14/12/2017,15Z,5.2,42%,1021.0 Hpa,calm.,,4/8,-,1/8 AC,CI,-,11.4,-,"Scattered clouds, haze"
ARAK,14/12/2017,12Z,11.4,25%,1017.8 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,14/12/2017,09Z,7.2,42%,1020.5 Hpa,010º (N),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ARAK,14/12/2017,06Z,-0.8,69%,1025.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,14/12/2017,03Z,-3.8,75%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-5.0,"Clear, haze"
ARAK,14/12/2017,00Z,-2.8,75%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,14/12/2017,21Z,-7.4,93%,1022.7 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, rime"
ARDEBIL,14/12/2017,18Z,-5.6,94%,1024.8 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, fog"
ARDEBIL,14/12/2017,15Z,-3.2,97%,1024.7 Hpa,calm.,,8/8,8/8 ST,,,-,4.2,-,"Overcast, rime"
ARDEBIL,14/12/2017,12Z,3.6,75%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/12/2017,09Z,-0.6,90%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,14/12/2017,06Z,-6.4,97%,1027.1 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
ARDEBIL,14/12/2017,03Z,-9.0,91%,1026.3 Hpa,calm.,,5/8,5/8 ST,-,-,-,-,-9.0,"Cloudy, rime"
ARDEBIL,14/12/2017,00Z,-8.4,86%,1026.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,14/12/2017,21Z,8.6,86%,1020.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,14/12/2017,18Z,9.0,86%,1021.0 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
BABULSAR,14/12/2017,15Z,10.6,82%,1021.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,14.6,-,Clear
