Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,31/01/2019,21Z,15.3,77%,1018.8 Hpa,010º (N),3.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ABADAN,31/01/2019,18Z,17.1,55%,1018.4 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/01/2019,15Z,20.0,30%,1017.5 Hpa,030º (NE),3.6,1/8,1/8 SC,-,-,-,22.6,-,Few clouds
ABADAN,31/01/2019,12Z,22.4,28%,1017.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,31/01/2019,09Z,20.5,41%,1019.6 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,31/01/2019,06Z,16.5,72%,1021.5 Hpa,calm.,,0/8,-,-,-,0.2(24h),-,-,"Clear, haze"
ABADAN,31/01/2019,03Z,11.6,88%,1020.3 Hpa,020º (N),7.2,0/8,-,-,-,-,-,11.5,"Clear, mist"
ABADAN,31/01/2019,00Z,12.3,88%,1020.6 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,31/01/2019,21Z,3.8,62%,1015.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,31/01/2019,18Z,7.8,45%,1015.4 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/01/2019,15Z,11.8,37%,1014.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,16.0,-,Clear
ABADEH,31/01/2019,12Z,16.7,23%,1012.4 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,31/01/2019,09Z,13.0,37%,1016.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/01/2019,06Z,8.8,42%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,31/01/2019,03Z,2.6,42%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-1.2,Clear
ABADEH,31/01/2019,00Z,2.2,49%,1020.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,31/01/2019,15Z,22.8,65%,1016.5 Hpa,300º (NW),14.4,3/8,-,-,CI,-,25.5,-,"Scattered clouds, haze"
ABU MUSA,31/01/2019,12Z,25.0,135%,1015.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/01/2019,09Z,25.4,68%,1017.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/01/2019,06Z,24.0,142%,1018.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,31/01/2019,03Z,21.4,77%,1016.8 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,20.2,"Clear, haze"
AHAR,31/01/2019,21Z,0.2,68%,1020.2 Hpa,350º (N ),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHAR,31/01/2019,18Z,0.6,72%,1020.2 Hpa,270º (W ),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,31/01/2019,15Z,2.4,70%,1019.2 Hpa,280º (W ),21.6,3/8,1/8 SC,AC,CI,-,6.6,-,Scattered clouds
AHAR,31/01/2019,12Z,5.8,50%,1017.8 Hpa,270º (W ),18.0,4/8,1/8 CU,AC,CI,-,-,-,Scattered clouds
AHAR,31/01/2019,09Z,5.0,57%,1018.7 Hpa,290º (W ),21.6,2/8,1/8 CU,AC,-,-,-,-,Few clouds
AHAR,31/01/2019,06Z,2.4,64%,1020.6 Hpa,240º (SW),21.6,2/8,1/8 CU,AC,-,-,-,-,Few clouds
AHAR,31/01/2019,03Z,2.2,60%,1019.7 Hpa,250º (W ),25.2,2/8,-,-,CI,-,-,-0.8,Few clouds
AHAR,31/01/2019,00Z,0.6,69%,1019.5 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/01/2019,21Z,15.2,70%,1018.1 Hpa,330º (NW),3.6,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHWAZ,31/01/2019,18Z,13.9,77%,1017.4 Hpa,290º (W ),3.6,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHWAZ,31/01/2019,15Z,16.5,62%,1016.9 Hpa,330º (NW),3.6,3/8,-,3/8 AC,-,-,22.3,-,Scattered clouds
AHWAZ,31/01/2019,12Z,21.8,38%,1017.1 Hpa,340º (N ),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
AHWAZ,31/01/2019,09Z,19.7,46%,1019.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/01/2019,06Z,15.6,69%,1020.3 Hpa,calm.,,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
AHWAZ,31/01/2019,03Z,12.4,88%,1019.8 Hpa,330º (NW),3.6,6/8,4/8 SC,AC,-,-,-,11.9,"Cloudy, mist"
AHWAZ,31/01/2019,00Z,13.0,86%,1019.8 Hpa,010º (N),3.6,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, mist"
ALI-GOODARZ,31/01/2019,21Z,1.6,75%,1017.2 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/01/2019,18Z,3.5,69%,1018.1 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/01/2019,15Z,8.0,45%,1017.4 Hpa,340º (N ),10.8,1/8,1/8 SC,-,-,-,12.5,-,Few clouds
ALI-GOODARZ,31/01/2019,12Z,12.2,33%,1015.3 Hpa,230º (SW),21.6,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,31/01/2019,09Z,10.0,43%,1017.3 Hpa,260º (W ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,31/01/2019,06Z,4.6,54%,1020.4 Hpa,240º (SW),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,31/01/2019,03Z,0.0,64%,1020.3 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-1.4,Clear
ALI-GOODARZ,31/01/2019,00Z,-0.7,69%,1019.9 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,31/01/2019,21Z,9.7,83%,1017.3 Hpa,230º (SW),3.6,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,31/01/2019,18Z,9.6,89%,1017.2 Hpa,310º (NW),7.2,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,31/01/2019,15Z,9.8,89%,1016.8 Hpa,300º (NW),7.2,8/8,5/8 SC,AC,,-,10.9,-,Overcast
ANZALI,31/01/2019,12Z,10.1,346%,1015.9 Hpa,300º (NW),10.8,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,31/01/2019,09Z,10.4,92%,1016.6 Hpa,340º (N ),10.8,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,31/01/2019,06Z,9.7,353%,1017.9 Hpa,290º (W ),14.4,8/8,6/8 SC,AC,,-,-,-,Overcast
ANZALI,31/01/2019,03Z,10.0,96%,1017.0 Hpa,290º (W ),7.2,7/8,7/8 ST,-,-,-,-,9.5,"Cloudy, mist"
ANZALI,31/01/2019,00Z,10.2,96%,1016.8 Hpa,290º (W ),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ARAK,31/01/2019,21Z,4.8,57%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,31/01/2019,18Z,7.4,49%,1018.5 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ARAK,31/01/2019,15Z,10.2,42%,1017.7 Hpa,300º (NW),25.2,1/8,1/8 SC,-,-,-,15.2,-,Few clouds
ARAK,31/01/2019,12Z,14.2,34%,1014.7 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,31/01/2019,09Z,12.2,38%,1016.8 Hpa,300º (NW),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
